t_s,ADC_mean
0.438,2080.33333333333
0.439,2076.33333333333
0.44,2074.66666666667
0.441,2081.66666666667
0.442,2080
0.443,2076.66666666667
0.444,2074.66666666667
0.445,2073.33333333333
0.446,2080.66666666667
0.447,2075.66666666667
0.448,2079.66666666667
0.449,2079.33333333333
0.45,2087.66666666667
0.451,2072
0.452,2072.33333333333
0.453,2084.33333333333
0.454,2075
0.455,2081.66666666667
0.456,2084.33333333333
0.457,2081
0.458,2075
0.459,2078
0.46,2074.66666666667
0.461,2077.66666666667
0.462,2079.66666666667
0.463,2080
0.464,2076.66666666667
0.465,2076.66666666667
0.466,2076
0.467,2075.66666666667
0.468,2079.33333333333
0.469,2079.33333333333
0.47,2079.66666666667
0.471,2076.66666666667
0.472,2075.66666666667
0.473,2072.66666666667
0.474,2077.33333333333
0.475,2083
0.476,2082.33333333333
0.477,2072.33333333333
0.478,2085.66666666667
0.479,2080
0.48,2077.33333333333
0.481,2080.33333333333
0.482,2072
0.483,2085
0.484,2076.66666666667
0.485,2077.33333333333
0.486,2080.33333333333
0.487,2077.33333333333
0.488,2083
0.489,2079
0.49,2083
0.491,2078.66666666667
0.492,2088
0.493,2073.66666666667
0.494,2081
0.495,2079.66666666667
0.496,2076.33333333333
0.497,2076
0.498,2081.66666666667
0.499,2077.33333333333
0.5,2077.33333333333
0.501,2085.66666666667
0.502,2077.66666666667
0.503,2081.33333333333
0.504,2080
0.505,2077
0.506,2075
0.507,2076.66666666667
0.508,2088.66666666667
0.509,2073.33333333333
0.51,2080.66666666667
0.511,2082
0.512,2084.66666666667
0.513,2079
0.514,2081.66666666667
0.515,2080.33333333333
0.516,2077.66666666667
0.517,2080.66666666667
0.518,2074.33333333333
0.519,2085.66666666667
0.52,2075
0.521,2082
0.522,2082.66666666667
0.523,2076.66666666667
0.524,2084.33333333333
0.525,2077.33333333333
0.526,2080.33333333333
0.527,2082
0.528,2076.33333333333
0.529,2076.33333333333
0.53,2082.33333333333
0.531,2084.66666666667
0.532,2082.33333333333
0.533,2090
0.534,2073.66666666667
0.535,2082
0.536,2077
0.537,2074
0.538,2090.33333333333
0.539,2075.66666666667
0.54,2080.66666666667
0.541,2080
0.542,2072
0.543,2074
0.544,2073.66666666667
0.545,2091
0.546,2074.66666666667
0.547,2078.66666666667
0.548,2079
0.549,2081
0.55,2080
0.551,2078
0.552,2078
0.553,2079.66666666667
0.554,2078
0.555,2075.33333333333
0.556,2075
0.557,2086.33333333333
0.558,2080.66666666667
0.559,2081.33333333333
0.56,2077
0.561,2081
0.562,2079.66666666667
0.563,2076
0.564,2079.33333333333
0.565,2082
0.566,2077.66666666667
0.567,2076.66666666667
0.568,2084.66666666667
0.569,2081
0.57,2079.66666666667
0.571,2084.66666666667
0.572,2072.33333333333
0.573,2090.33333333333
0.574,2076
0.575,2082
0.576,2077.66666666667
0.577,2075
0.578,2072.66666666667
0.579,2088.33333333333
0.58,2073.33333333333
0.581,2080
0.582,2077.33333333333
0.583,2080
0.584,2082
0.585,2077
0.586,2078.66666666667
0.587,2081
0.588,2076.33333333333
0.589,2078.66666666667
0.59,2079
0.591,2077.66666666667
0.592,2076.66666666667
0.593,2083
0.594,2077.66666666667
0.595,2092
0.596,2078.66666666667
0.597,2087.33333333333
0.598,2077.33333333333
0.599,2072
0.6,2079
0.601,2079.66666666667
0.602,2089.33333333333
0.603,2072.66666666667
0.604,2076.66666666667
0.605,2078
0.606,2078
0.607,2093.33333333333
0.608,2078.33333333333
0.609,2078
0.61,2079.66666666667
0.611,2084.33333333333
0.612,2077.33333333333
0.613,2078.66666666667
0.614,2080.33333333333
0.615,2086
0.616,2075.66666666667
0.617,2074
0.618,2085
0.619,2078.66666666667
0.62,2080.66666666667
0.621,2075.66666666667
0.622,2078.66666666667
0.623,2079
0.624,2081.66666666667
0.625,2077
0.626,2082.33333333333
0.627,2077.66666666667
0.628,2075
0.629,2088.33333333333
0.63,2080
0.631,2071.66666666667
0.632,2076
0.633,2080
0.634,2077.66666666667
0.635,2073
0.636,2086.33333333333
0.637,2074
0.638,2079.33333333333
0.639,2081
0.64,2082
0.641,2073
0.642,2081
0.643,2079.33333333333
0.644,2072
0.645,2084
0.646,2078
0.647,2077.33333333333
0.648,2076
0.649,2081.66666666667
0.65,2078
0.651,2085.33333333333
0.652,2078.33333333333
0.653,2072
0.654,2087.33333333333
0.655,2071
0.656,2078.33333333333
0.657,2076.66666666667
0.658,2090
0.659,2079
0.66,2076.66666666667
0.661,2078.66666666667
0.662,2083
0.663,2078
0.664,2079
0.665,2077.33333333333
0.666,2079.66666666667
0.667,2080.33333333333
0.668,2078.66666666667
0.669,2084.66666666667
0.67,2076
0.671,2082.33333333333
0.672,2076.66666666667
0.673,2091.33333333333
0.674,2079.33333333333
0.675,2076.33333333333
0.676,2074.66666666667
0.677,2079.66666666667
0.678,2082.66666666667
0.679,2076
0.68,2076.66666666667
0.681,2088.33333333333
0.682,2078
0.683,2076.66666666667
0.684,2074
0.685,2083.66666666667
0.686,2077.66666666667
0.687,2076.33333333333
0.688,2085.66666666667
0.689,2078
0.69,2077.33333333333
0.691,2080
0.692,2084.33333333333
0.693,2080
0.694,2077
0.695,2075.33333333333
0.696,2085.66666666667
0.697,2078
0.698,2088.66666666667
0.699,2079.33333333333
0.7,2076
0.701,2079.66666666667
0.702,2079.33333333333
0.703,2075.33333333333
0.704,2085.66666666667
0.705,2073
0.706,2076
0.707,2080
0.708,2074.66666666667
0.709,2094
0.71,2077
0.711,2080.33333333333
0.712,2077
0.713,2078.66666666667
0.714,2093.66666666667
0.715,2076
0.716,2079.66666666667
0.717,2080.66666666667
0.718,2076.66666666667
0.719,2082.66666666667
0.72,2077.66666666667
0.721,2084.66666666667
0.722,2075
0.723,2093.33333333333
0.724,2080.66666666667
0.725,2073.66666666667
0.726,2095
0.727,2079.33333333333
0.728,2078.33333333333
0.729,2083.66666666667
0.73,2075
0.731,2082
0.732,2074.66666666667
0.733,2075.33333333333
0.734,2084.66666666667
0.735,2080.33333333333
0.736,2076.66666666667
0.737,2085.33333333333
0.738,2073.33333333333
0.739,2076
0.74,2076.66666666667
0.741,2082
0.742,2084.66666666667
0.743,2078.33333333333
0.744,2088.33333333333
0.745,2079.33333333333
0.746,2078.33333333333
0.747,2077
0.748,2078
0.749,2079.66666666667
0.75,2077.66666666667
0.751,2086
0.752,2081
0.753,2077.66666666667
0.754,2084.33333333333
0.755,2076.33333333333
0.756,2076.33333333333
0.757,2078
0.758,2080
0.759,2080.33333333333
0.76,2081.33333333333
0.761,2074.33333333333
0.762,2080
0.763,2078
0.764,2076.66666666667
0.765,2079
0.766,2078
0.767,2073.66666666667
0.768,2084
0.769,2075.33333333333
0.77,2076.66666666667
0.771,2093.33333333333
0.772,2079.33333333333
0.773,2080.33333333333
0.774,2081.66666666667
0.775,2079.66666666667
0.776,2078
0.777,2087.33333333333
0.778,2076.66666666667
0.779,2079.66666666667
0.78,2084.66666666667
0.781,2085.66666666667
0.782,2083.33333333333
0.783,2073.33333333333
0.784,2074
0.785,2083.33333333333
0.786,2076
0.787,2081.66666666667
0.788,2077
0.789,2079.33333333333
0.79,2081
0.791,2071.33333333333
0.792,2087.33333333333
0.793,2080
0.794,2076
0.795,2075.66666666667
0.796,2074
0.797,2083.66666666667
0.798,2083.33333333333
0.799,2078.66666666667
0.8,2078
0.801,2069.66666666667
0.802,2088
0.803,2076.33333333333
0.804,2072.66666666667
0.805,2090.66666666667
0.806,2077.33333333333
0.807,2081.33333333333
0.808,2078.66666666667
0.809,2077.33333333333
0.81,2078.66666666667
0.811,2083.66666666667
0.812,2076
0.813,2084
0.814,2076.66666666667
0.815,2072
0.816,2083
0.817,2080.33333333333
0.818,2078
0.819,2075.33333333333
0.82,2085.66666666667
0.821,2079
0.822,2079.66666666667
0.823,2079.33333333333
0.824,2074.66666666667
0.825,2084.66666666667
0.826,2081.33333333333
0.827,2077.33333333333
0.828,2081.66666666667
0.829,2082
0.83,2075.33333333333
0.831,2086
0.832,2085.66666666667
0.833,2080.66666666667
0.834,2075
0.835,2078.33333333333
0.836,2071.33333333333
0.837,2091.33333333333
0.838,2075.33333333333
0.839,2080.33333333333
0.84,2077.66666666667
0.841,2081.33333333333
0.842,2073
0.843,2086
0.844,2077.66666666667
0.845,2078.33333333333
0.846,2083.66666666667
0.847,2082.33333333333
0.848,2081
0.849,2081.33333333333
0.85,2079.33333333333
0.851,2073.33333333333
0.852,2083.33333333333
0.853,2077
0.854,2075
0.855,2075
0.856,2088
0.857,2077
0.858,2079.33333333333
0.859,2077
0.86,2074.66666666667
0.861,2079.33333333333
0.862,2075.33333333333
0.863,2076.66666666667
0.864,2077.66666666667
0.865,2080
0.866,2079.66666666667
0.867,2072.33333333333
0.868,2078.33333333333
0.869,2078
0.87,2078
0.871,2078
0.872,2078.33333333333
0.873,2072.33333333333
0.874,2075.33333333333
0.875,2073.33333333333
0.876,2079
0.877,2082.33333333333
0.878,2079.33333333333
0.879,2069.33333333333
0.88,2082
0.881,2078
0.882,2074.66666666667
0.883,2076
0.884,2084.66666666667
0.885,2082
0.886,2078.33333333333
0.887,2076
0.888,2078.33333333333
0.889,2078
0.89,2071.33333333333
0.891,2082
0.892,2081.66666666667
0.893,2076.66666666667
0.894,2086.33333333333
0.895,2076.33333333333
0.896,2090
0.897,2080.33333333333
0.898,2077.66666666667
0.899,2072.66666666667
0.9,2078
0.901,2090.33333333333
0.902,2073.33333333333
0.903,2081.66666666667
0.904,2088.66666666667
0.905,2080.33333333333
0.906,2076.33333333333
0.907,2083.33333333333
0.908,2077.66666666667
0.909,2082.66666666667
0.91,2083.33333333333
0.911,2077.66666666667
0.912,2073.66666666667
0.913,2078.33333333333
0.914,2078.66666666667
0.915,2070.66666666667
0.916,2078.33333333333
0.917,2075.33333333333
0.918,2079
0.919,2077.66666666667
0.92,2075.33333333333
0.921,2079.66666666667
0.922,2075
0.923,2077.33333333333
0.924,2083.33333333333
0.925,2075
0.926,2081
0.927,2073
0.928,2077.66666666667
0.929,2083.33333333333
0.93,2076.33333333333
0.931,2077
0.932,2075.66666666667
0.933,2070.33333333333
0.934,2086
0.935,2084.33333333333
0.936,2079.33333333333
0.937,2075.66666666667
0.938,2073.33333333333
0.939,2080.33333333333
0.94,2078
0.941,2075.33333333333
0.942,2086.66666666667
0.943,2082
0.944,2080.66666666667
0.945,2078.66666666667
0.946,2078
0.947,2073.66666666667
0.948,2076
0.949,2083.66666666667
0.95,2073.33333333333
0.951,2073
0.952,2077.33333333333
0.953,2081
0.954,2086.66666666667
0.955,2075.33333333333
0.956,2079
0.957,2086
0.958,2077.33333333333
0.959,2077.66666666667
0.96,2075.33333333333
0.961,2083
0.962,2076.66666666667
0.963,2086.33333333333
0.964,2077
0.965,2078.66666666667
0.966,2079.66666666667
0.967,2068.33333333333
0.968,2084
0.969,2074
0.97,2075.66666666667
0.971,2075.66666666667
0.972,2081
0.973,2077
0.974,2079.66666666667
0.975,2081.66666666667
0.976,2080
0.977,2083
0.978,2079.66666666667
0.979,2072.33333333333
0.98,2080.66666666667
0.981,2087.66666666667
0.982,2076.66666666667
0.983,2076.66666666667
0.984,2078.33333333333
0.985,2084.33333333333
0.986,2080.33333333333
0.987,2074
0.988,2076
0.989,2075.33333333333
0.99,2076
0.991,2085
0.992,2076
0.993,2089.66666666667
0.994,2078.66666666667
0.995,2080.33333333333
0.996,2082.33333333333
0.997,2074
0.998,2074.66666666667
0.999,2078.33333333333
1,2079
