t,y
0.407,1975
0.408,1970
0.409,1974
0.41,1971
0.411,1974
0.412,1970
0.413,1965
0.414,1969
0.415,1973
0.416,1979
0.417,1972
0.418,1968
0.419,1969
0.42,1969
0.421,1977
0.422,1981
0.423,1978
0.424,1961
0.425,1968
0.426,1971
0.427,1967
0.428,1971
0.429,1978
0.43,1979
0.431,1974
0.432,1982
0.433,1981
0.434,1964
0.435,1978
0.436,1979
0.437,1975
0.438,1980
0.439,1978
0.44,1974
0.441,1969
0.442,1976
0.443,1967
0.444,1970
0.445,1974
0.446,1963
0.447,1968
0.448,1977
0.449,1967
0.45,1981
0.451,1978
0.452,1967
0.453,1977
0.454,1975
0.455,1974
0.456,1968
0.457,1962
0.458,1967
0.459,1965
0.46,1977
0.461,1967
0.462,1969
0.463,1979
0.464,1969
0.465,1965
0.466,1965
0.467,1972
0.468,1971
0.469,1969
0.47,1968
0.471,1973
0.472,1972
0.473,1960
0.474,1969
0.475,1976
0.476,1971
0.477,1974
0.478,1964
0.479,1975
0.48,1969
0.481,1970
0.482,1981
0.483,1987
0.484,1975
0.485,1961
0.486,1975
0.487,1974
0.488,1970
0.489,1975
0.49,1969
0.491,1967
0.492,1979
0.493,1978
0.494,1964
0.495,1964
0.496,1967
0.497,1965
0.498,1965
0.499,1966
0.5,1968
0.501,1975
0.502,1975
0.503,1970
0.504,1979
0.505,1968
0.506,1980
0.507,1971
0.508,1969
0.509,1969
0.51,1981
0.511,1964
0.512,1966
0.513,1972
0.514,1971
0.515,1969
0.516,1981
0.517,1979
0.518,1968
0.519,1973
0.52,1975
0.521,1971
0.522,1969
0.523,1975
0.524,1979
0.525,1978
0.526,1965
0.527,1975
0.528,1975
0.529,1969
0.53,1969
0.531,1971
0.532,1981
0.533,1963
0.534,1961
0.535,1968
0.536,1964
0.537,1967
0.538,1974
0.539,1963
0.54,1978
0.541,1976
0.542,1965
0.543,1971
0.544,1967
0.545,1974
0.546,1978
0.547,1974
0.548,1979
0.549,1970
0.55,1966
0.551,1981
0.552,1965
0.553,1963
0.554,1977
0.555,1959
0.556,1972
0.557,1976
0.558,1976
0.559,1981
0.56,1973
0.561,1979
0.562,1968
0.563,1977
0.564,1981
0.565,1978
0.566,1970
0.567,1970
0.568,1962
0.569,1978
0.57,1975
0.571,1966
0.572,1964
0.573,1979
0.574,1975
0.575,1965
0.576,1965
0.577,1978
0.578,1971
0.579,1979
0.58,1972
0.581,1967
0.582,1980
0.583,1975
0.584,1981
0.585,1971
0.586,1971
0.587,1972
0.588,1976
0.589,1972
0.59,1961
0.591,1967
0.592,1970
0.593,1980
0.594,1967
0.595,1980
0.596,1975
0.597,1965
0.598,1974
0.599,1964
0.6,1966
0.601,1973
0.602,1978
0.603,1976
0.604,1967
0.605,1968
0.606,1971
0.607,1967
0.608,1967
0.609,1978
0.61,1966
0.611,1963
0.612,1978
0.613,1968
0.614,1971
0.615,1973
0.616,1972
0.617,1977
0.618,1968
0.619,1973
0.62,1970
0.621,1966
0.622,1978
0.623,1974
0.624,1966
0.625,1980
0.626,1967
0.627,1976
0.628,1968
0.629,1975
0.63,1975
0.631,1971
0.632,1969
0.633,1977
0.634,1972
0.635,1976
0.636,1971
0.637,1972
0.638,1978
0.639,1975
0.64,1975
0.641,1968
0.642,1971
0.643,1965
0.644,1966
0.645,1968
0.646,1969
0.647,1970
0.648,1974
0.649,1963
0.65,1975
0.651,1977
0.652,1980
0.653,1969
0.654,1972
0.655,1967
0.656,1977
0.657,1960
0.658,1967
0.659,1972
0.66,1966
0.661,1981
0.662,1968
0.663,1974
0.664,1964
0.665,1982
0.666,1975
0.667,1963
0.668,1979
0.669,1965
0.67,1970
0.671,1975
0.672,1978
0.673,1964
0.674,1977
0.675,1967
0.676,1965
0.677,1967
0.678,1966
0.679,1971
0.68,1975
0.681,1977
0.682,1973
0.683,1981
0.684,1979
0.685,1970
0.686,1971
0.687,1966
0.688,1982
0.689,1969
0.69,1961
0.691,1981
0.692,1979
0.693,1978
0.694,1970
0.695,1971
0.696,1972
0.697,1971
0.698,1975
0.699,1962
0.7,1968
0.701,1982
0.702,1976
0.703,1976
0.704,1984
0.705,1963
0.706,1969
0.707,1972
0.708,1978
0.709,1967
0.71,1981
0.711,1965
0.712,1965
0.713,1974
0.714,1977
0.715,1981
0.716,1967
0.717,1975
0.718,1972
0.719,1973
0.72,1968
0.721,1968
0.722,1964
0.723,1981
0.724,1975
0.725,1967
0.726,1963
0.727,1969
0.728,1971
0.729,1966
0.73,1962
0.731,1979
0.732,1975
0.733,1968
0.734,1977
0.735,1969
0.736,1967
0.737,1961
0.738,1970
0.739,1970
0.74,1976
0.741,1975
0.742,1969
0.743,1967
0.744,1967
0.745,1979
0.746,1975
0.747,1967
0.748,1970
0.749,1973
0.75,1972
0.751,1972
0.752,1975
0.753,1973
0.754,1974
0.755,1969
0.756,1975
0.757,1964
0.758,1972
0.759,1973
0.76,1980
0.761,1967
0.762,1977
0.763,1970
0.764,1971
0.765,1982
0.766,1971
0.767,1967
0.768,1976
0.769,1967
0.77,1973
0.771,1969
0.772,1969
0.773,1968
0.774,1972
0.775,1971
0.776,1962
0.777,1976
0.778,1980
0.779,1977
0.78,1974
0.781,1975
0.782,1979
0.783,1967
0.784,1971
0.785,1970
0.786,1981
0.787,1962
0.788,1976
0.789,1980
0.79,1970
0.791,1967
0.792,1971
0.793,1970
0.794,1979
0.795,1983
0.796,1977
0.797,1975
0.798,1979
0.799,1962
0.8,1984
0.801,1967
0.802,1973
0.803,1973
0.804,1970
0.805,1967
0.806,1970
0.807,1969
0.808,1967
0.809,1972
0.81,1975
0.811,1964
0.812,1974
0.813,1977
0.814,1971
0.815,1967
0.816,1967
0.817,1979
0.818,1970
0.819,1977
0.82,1972
0.821,1964
0.822,1967
0.823,1971
0.824,1979
0.825,1972
0.826,1979
0.827,1965
0.828,1977
0.829,1961
0.83,1978
0.831,1968
0.832,1980
0.833,1965
0.834,1967
0.835,1957
0.836,1964
0.837,1976
0.838,1972
0.839,1969
0.84,1962
0.841,1965
0.842,1969
0.843,1967
0.844,1967
0.845,1971
0.846,1966
0.847,1977
0.848,1970
0.849,1975
0.85,1967
0.851,1960
0.852,1974
0.853,1971
0.854,1967
0.855,1972
0.856,1964
0.857,1970
0.858,1976
0.859,1970
0.86,1970
0.861,1972
0.862,1975
0.863,1976
0.864,1973
0.865,1972
0.866,1969
0.867,1965
0.868,1964
0.869,1977
0.87,1971
0.871,1967
0.872,1970
0.873,1976
0.874,1964
0.875,1975
0.876,1976
0.877,1972
0.878,1963
0.879,1978
0.88,1971
0.881,1976
0.882,1975
0.883,1970
0.884,1965
0.885,1975
0.886,1969
0.887,1967
0.888,1981
0.889,1975
0.89,1978
0.891,1980
0.892,1970
0.893,1966
0.894,1969
0.895,1965
0.896,1973
0.897,1969
0.898,1969
0.899,1971
0.9,1979
0.901,1965
0.902,1964
0.903,1969
0.904,1964
0.905,1970
0.906,1979
0.907,1973
0.908,1970
0.909,1969
0.91,1966
0.911,1966
0.912,1971
0.913,1978
0.914,1978
0.915,1969
0.916,1977
0.917,1974
0.918,1963
0.919,1968
0.92,1971
0.921,1974
0.922,1973
0.923,1965
0.924,1971
0.925,1977
0.926,1967
0.927,1979
0.928,1967
0.929,1966
0.93,1972
0.931,1973
0.932,1979
0.933,1965
0.934,1962
0.935,1981
0.936,1978
0.937,1972
0.938,1969
0.939,1975
0.94,1967
0.941,1967
0.942,1970
0.943,1979
0.944,1972
0.945,1970
0.946,1982
0.947,1975
0.948,1965
0.949,1976
0.95,1969
0.951,1969
0.952,1969
0.953,1983
0.954,1972
0.955,1975
0.956,1978
0.957,1966
0.958,1968
0.959,1956
0.96,1973
0.961,1976
0.962,1967
0.963,1975
0.964,1967
0.965,1966
0.966,1980
0.967,1979
0.968,1966
0.969,1969
0.97,1975
0.971,1973
0.972,1977
0.973,1969
0.974,1968
0.975,1963
0.976,1976
0.977,1960
0.978,1983
0.979,1975
0.98,1969
0.981,1964
0.982,1977
0.983,1967
0.984,1978
0.985,1965
0.986,1971
0.987,1978
0.988,1963
0.989,1975
0.99,1975
0.991,1968
0.992,1965
0.993,1972
0.994,1967
0.995,1975
0.996,1978
0.997,1970
0.998,1972
0.999,1970
1,1969
