t,y
0.577,2047
0.578,2054
0.579,2016
0.58,2053
0.581,2031
0.582,2059
0.583,2030
0.584,2047
0.585,2055
0.586,2023
0.587,2056
0.588,2017
0.589,2047
0.59,2057
0.591,2032
0.592,2052
0.593,2022
0.594,2052
0.595,2020
0.596,2040
0.597,2052
0.598,2019
0.599,2057
0.6,2031
0.601,2040
0.602,2046
0.603,2041
0.604,2057
0.605,2023
0.606,2060
0.607,2030
0.608,2043
0.609,2052
0.61,2021
0.611,2048
0.612,2025
0.613,2040
0.614,2044
0.615,2060
0.616,2018
0.617,2053
0.618,2015
0.619,2057
0.62,2026
0.621,2038
0.622,2053
0.623,2022
0.624,2041
0.625,2050
0.626,2017
0.627,2047
0.628,2054
0.629,2027
0.63,2046
0.631,2043
0.632,2053
0.633,2021
0.634,2052
0.635,2030
0.636,2055
0.637,2015
0.638,2052
0.639,2020
0.64,2047
0.641,2052
0.642,2018
0.643,2050
0.644,2014
0.645,2043
0.646,2061
0.647,2020
0.648,2056
0.649,2015
0.65,2063
0.651,2019
0.652,2058
0.653,2023
0.654,2051
0.655,2019
0.656,2050
0.657,2019
0.658,2056
0.659,2025
0.66,2054
0.661,2017
0.662,2055
0.663,2026
0.664,2054
0.665,2018
0.666,2054
0.667,2021
0.668,2052
0.669,2027
0.67,2047
0.671,2054
0.672,2022
0.673,2047
0.674,2050
0.675,2018
0.676,2053
0.677,2028
0.678,2056
0.679,2020
0.68,2042
0.681,2055
0.682,2021
0.683,2050
0.684,2021
0.685,2056
0.686,2026
0.687,2062
0.688,2028
0.689,2059
0.69,2019
0.691,2047
0.692,2063
0.693,2022
0.694,2042
0.695,2047
0.696,2055
0.697,2018
0.698,2047
0.699,2047
0.7,2059
0.701,2021
0.702,2043
0.703,2049
0.704,2018
0.705,2046
0.706,2041
0.707,2047
0.708,2065
0.709,2015
0.71,2046
0.711,2054
0.712,2019
0.713,2045
0.714,2055
0.715,2019
0.716,2047
0.717,2055
0.718,2031
0.719,2047
0.72,2049
0.721,2019
0.722,2056
0.723,2031
0.724,2057
0.725,2022
0.726,2052
0.727,2015
0.728,2053
0.729,2023
0.73,2056
0.731,2014
0.732,2050
0.733,2023
0.734,2055
0.735,2014
0.736,2049
0.737,2022
0.738,2046
0.739,2044
0.74,2054
0.741,2024
0.742,2050
0.743,2031
0.744,2062
0.745,2018
0.746,2050
0.747,2016
0.748,2061
0.749,2018
0.75,2056
0.751,2026
0.752,2047
0.753,2047
0.754,2050
0.755,2024
0.756,2046
0.757,2053
0.758,2035
0.759,2045
0.76,2043
0.761,2062
0.762,2026
0.763,2044
0.764,2050
0.765,2013
0.766,2053
0.767,2018
0.768,2050
0.769,2029
0.77,2055
0.771,2014
0.772,2046
0.773,2045
0.774,2045
0.775,2057
0.776,2026
0.777,2056
0.778,2030
0.779,2055
0.78,2018
0.781,2044
0.782,2060
0.783,2022
0.784,2056
0.785,2017
0.786,2049
0.787,2021
0.788,2050
0.789,2017
0.79,2043
0.791,2056
0.792,2030
0.793,2051
0.794,2027
0.795,2058
0.796,2022
0.797,2050
0.798,2015
0.799,2041
0.8,2056
0.801,2021
0.802,2051
0.803,2022
0.804,2045
0.805,2056
0.806,2025
0.807,2045
0.808,2046
0.809,2043
0.81,2065
0.811,2026
0.812,2056
0.813,2017
0.814,2044
0.815,2050
0.816,2021
0.817,2049
0.818,2020
0.819,2045
0.82,2053
0.821,2019
0.822,2064
0.823,2018
0.824,2045
0.825,2054
0.826,2023
0.827,2053
0.828,2023
0.829,2057
0.83,2028
0.831,2039
0.832,2057
0.833,2017
0.834,2042
0.835,2052
0.836,2025
0.837,2047
0.838,2051
0.839,2017
0.84,2051
0.841,2023
0.842,2038
0.843,2057
0.844,2022
0.845,2055
0.846,2021
0.847,2052
0.848,2022
0.849,2051
0.85,2020
0.851,2046
0.852,2054
0.853,2016
0.854,2053
0.855,2017
0.856,2061
0.857,2027
0.858,2052
0.859,2031
0.86,2046
0.861,2039
0.862,2054
0.863,2023
0.864,2049
0.865,2013
0.866,2057
0.867,2017
0.868,2054
0.869,2028
0.87,2046
0.871,2041
0.872,2056
0.873,2028
0.874,2055
0.875,2028
0.876,2056
0.877,2022
0.878,2050
0.879,2015
0.88,2053
0.881,2021
0.882,2043
0.883,2057
0.884,2025
0.885,2060
0.886,2025
0.887,2043
0.888,2052
0.889,2027
0.89,2047
0.891,2042
0.892,2052
0.893,2020
0.894,2053
0.895,2026
0.896,2057
0.897,2025
0.898,2046
0.899,2039
0.9,2050
0.901,2025
0.902,2045
0.903,2058
0.904,2012
0.905,2055
0.906,2026
0.907,2046
0.908,2059
0.909,2020
0.91,2051
0.911,2026
0.912,2057
0.913,2016
0.914,2060
0.915,2030
0.916,2052
0.917,2017
0.918,2050
0.919,2021
0.92,2055
0.921,2026
0.922,2039
0.923,2055
0.924,2027
0.925,2057
0.926,2027
0.927,2046
0.928,2049
0.929,2031
0.93,2052
0.931,2026
0.932,2044
0.933,2052
0.934,2023
0.935,2052
0.936,2031
0.937,2046
0.938,2055
0.939,2020
0.94,2053
0.941,2018
0.942,2052
0.943,2025
0.944,2049
0.945,2026
0.946,2046
0.947,2060
0.948,2021
0.949,2052
0.95,2017
0.951,2044
0.952,2053
0.953,2015
0.954,2042
0.955,2056
0.956,2019
0.957,2046
0.958,2051
0.959,2039
0.96,2045
0.961,2041
0.962,2043
0.963,2047
0.964,2055
0.965,2022
0.966,2052
0.967,2022
0.968,2052
0.969,2023
0.97,2043
0.971,2050
0.972,2021
0.973,2043
0.974,2056
0.975,2015
0.976,2044
0.977,2051
0.978,2023
0.979,2051
0.98,2025
0.981,2054
0.982,2015
0.983,2051
0.984,2019
0.985,2061
0.986,2021
0.987,2038
0.988,2040
0.989,2050
0.99,2027
0.991,2054
0.992,2020
0.993,2054
0.994,2015
0.995,2055
0.996,2012
0.997,2055
0.998,2027
0.999,2053
1,2024
