t,y
0.736,1738
0.737,1724
0.738,1736
0.739,1733
0.74,1732
0.741,1732
0.742,1731
0.743,1731
0.744,1732
0.745,1731
0.746,1729
0.747,1734
0.748,1737
0.749,1728
0.75,1735
0.751,1724
0.752,1726
0.753,1733
0.754,1737
0.755,1732
0.756,1732
0.757,1721
0.758,1727
0.759,1731
0.76,1721
0.761,1731
0.762,1725
0.763,1725
0.764,1732
0.765,1736
0.766,1724
0.767,1718
0.768,1726
0.769,1727
0.77,1727
0.771,1734
0.772,1733
0.773,1737
0.774,1735
0.775,1735
0.776,1734
0.777,1735
0.778,1724
0.779,1736
0.78,1727
0.781,1737
0.782,1722
0.783,1731
0.784,1729
0.785,1736
0.786,1727
0.787,1733
0.788,1725
0.789,1739
0.79,1721
0.791,1733
0.792,1734
0.793,1724
0.794,1720
0.795,1731
0.796,1727
0.797,1727
0.798,1726
0.799,1736
0.8,1720
0.801,1729
0.802,1734
0.803,1721
0.804,1736
0.805,1732
0.806,1730
0.807,1733
0.808,1728
0.809,1733
0.81,1740
0.811,1737
0.812,1736
0.813,1727
0.814,1721
0.815,1727
0.816,1726
0.817,1723
0.818,1727
0.819,1730
0.82,1725
0.821,1739
0.822,1725
0.823,1734
0.824,1726
0.825,1731
0.826,1727
0.827,1726
0.828,1729
0.829,1731
0.83,1722
0.831,1730
0.832,1726
0.833,1731
0.834,1730
0.835,1723
0.836,1722
0.837,1733
0.838,1735
0.839,1726
0.84,1730
0.841,1731
0.842,1733
0.843,1727
0.844,1727
0.845,1733
0.846,1727
0.847,1727
0.848,1722
0.849,1732
0.85,1722
0.851,1735
0.852,1733
0.853,1728
0.854,1730
0.855,1728
0.856,1738
0.857,1728
0.858,1737
0.859,1737
0.86,1738
0.861,1726
0.862,1724
0.863,1732
0.864,1732
0.865,1730
0.866,1720
0.867,1735
0.868,1729
0.869,1735
0.87,1727
0.871,1725
0.872,1725
0.873,1727
0.874,1732
0.875,1733
0.876,1723
0.877,1737
0.878,1735
0.879,1733
0.88,1732
0.881,1729
0.882,1731
0.883,1732
0.884,1731
0.885,1724
0.886,1726
0.887,1731
0.888,1736
0.889,1732
0.89,1725
0.891,1733
0.892,1731
0.893,1728
0.894,1730
0.895,1732
0.896,1739
0.897,1729
0.898,1736
0.899,1728
0.9,1740
0.901,1729
0.902,1734
0.903,1725
0.904,1732
0.905,1724
0.906,1721
0.907,1724
0.908,1725
0.909,1737
0.91,1733
0.911,1723
0.912,1731
0.913,1737
0.914,1722
0.915,1735
0.916,1731
0.917,1726
0.918,1732
0.919,1734
0.92,1727
0.921,1735
0.922,1737
0.923,1719
0.924,1738
0.925,1730
0.926,1728
0.927,1731
0.928,1735
0.929,1734
0.93,1735
0.931,1733
0.932,1733
0.933,1731
0.934,1740
0.935,1730
0.936,1723
0.937,1737
0.938,1734
0.939,1740
0.94,1728
0.941,1720
0.942,1732
0.943,1732
0.944,1729
0.945,1734
0.946,1735
0.947,1736
0.948,1727
0.949,1730
0.95,1745
0.951,1735
0.952,1736
0.953,1727
0.954,1735
0.955,1740
0.956,1732
0.957,1738
0.958,1725
0.959,1731
0.96,1727
0.961,1727
0.962,1733
0.963,1738
0.964,1734
0.965,1730
0.966,1733
0.967,1727
0.968,1738
0.969,1733
0.97,1730
0.971,1738
0.972,1729
0.973,1734
0.974,1729
0.975,1733
0.976,1724
0.977,1727
0.978,1722
0.979,1735
0.98,1734
0.981,1738
0.982,1734
0.983,1737
0.984,1726
0.985,1726
0.986,1728
0.987,1728
0.988,1726
0.989,1722
0.99,1727
0.991,1727
0.992,1730
0.993,1720
0.994,1731
0.995,1732
0.996,1737
0.997,1728
0.998,1731
0.999,1738
1,1737
