t,y
0.926,2173
0.927,2172
0.928,2185
0.929,2165
0.93,2180
0.931,2212
0.932,2181
0.933,2178
0.934,2175
0.935,2178
0.936,2169
0.937,2181
0.938,2181
0.939,2176
0.94,2197
0.941,2177
0.942,2176
0.943,2184
0.944,2177
0.945,2183
0.946,2184
0.947,2181
0.948,2177
0.949,2176
0.95,2171
0.951,2184
0.952,2186
0.953,2177
0.954,2181
0.955,2180
0.956,2169
0.957,2171
0.958,2178
0.959,2186
0.96,2171
0.961,2170
0.962,2170
0.963,2176
0.964,2210
0.965,2174
0.966,2183
0.967,2186
0.968,2166
0.969,2172
0.97,2179
0.971,2184
0.972,2179
0.973,2171
0.974,2171
0.975,2170
0.976,2168
0.977,2183
0.978,2167
0.979,2170
0.98,2179
0.981,2178
0.982,2173
0.983,2171
0.984,2181
0.985,2173
0.986,2181
0.987,2186
0.988,2179
0.989,2180
0.99,2161
0.991,2175
0.992,2180
0.993,2174
0.994,2177
0.995,2169
0.996,2166
0.997,2171
0.998,2178
0.999,2183
1,2178
