t,y
0.275,4063
0.276,4064
0.277,4063
0.278,4068
0.279,4064
0.28,4062
0.281,4062
0.282,4063
0.283,4063
0.284,4063
0.285,4066
0.286,4063
0.287,4057
0.288,4063
0.289,4063
0.29,4058
0.291,4063
0.292,4063
0.293,4063
0.294,4063
0.295,4062
0.296,4063
0.297,4063
0.298,4063
0.299,4064
0.3,4065
0.301,4060
0.302,4063
0.303,4063
0.304,4064
0.305,4065
0.306,4069
0.307,4063
0.308,4064
0.309,4063
0.31,4063
0.311,4068
0.312,4065
0.313,4064
0.314,4063
0.315,4066
0.316,4063
0.317,4064
0.318,4063
0.319,4065
0.32,4064
0.321,4064
0.322,4068
0.323,4063
0.324,4065
0.325,4061
0.326,4064
0.327,4063
0.328,4064
0.329,4058
0.33,4057
0.331,4059
0.332,4064
0.333,4065
0.334,4063
0.335,4062
0.336,4063
0.337,4063
0.338,4064
0.339,4058
0.34,4063
0.341,4066
0.342,4059
0.343,4064
0.344,4063
0.345,4068
0.346,4061
0.347,4063
0.348,4068
0.349,4062
0.35,4064
0.351,4063
0.352,4064
0.353,4064
0.354,4063
0.355,4063
0.356,4063
0.357,4059
0.358,4063
0.359,4061
0.36,4063
0.361,4064
0.362,4068
0.363,4062
0.364,4065
0.365,4063
0.366,4063
0.367,4064
0.368,4063
0.369,4065
0.37,4062
0.371,4063
0.372,4063
0.373,4063
0.374,4063
0.375,4064
0.376,4063
0.377,4069
0.378,4063
0.379,4060
0.38,4065
0.381,4063
0.382,4064
0.383,4058
0.384,4063
0.385,4064
0.386,4063
0.387,4063
0.388,4062
0.389,4063
0.39,4071
0.391,4063
0.392,4057
0.393,4063
0.394,4063
0.395,4070
0.396,4064
0.397,4063
0.398,4062
0.399,4065
0.4,4064
0.401,4064
0.402,4064
0.403,4063
0.404,4059
0.405,4064
0.406,4062
0.407,4063
0.408,4064
0.409,4063
0.41,4069
0.411,4063
0.412,4064
0.413,4063
0.414,4063
0.415,4063
0.416,4063
0.417,4064
0.418,4062
0.419,4063
0.42,4063
0.421,4067
0.422,4063
0.423,4067
0.424,4063
0.425,4063
0.426,4065
0.427,4062
0.428,4063
0.429,4061
0.43,4065
0.431,4057
0.432,4064
0.433,4063
0.434,4063
0.435,4063
0.436,4063
0.437,4064
0.438,4064
0.439,4063
0.44,4063
0.441,4064
0.442,4069
0.443,4058
0.444,4061
0.445,4064
0.446,4062
0.447,4065
0.448,4062
0.449,4062
0.45,4063
0.451,4064
0.452,4062
0.453,4063
0.454,4063
0.455,4064
0.456,4058
0.457,4063
0.458,4064
0.459,4064
0.46,4064
0.461,4063
0.462,4064
0.463,4061
0.464,4062
0.465,4057
0.466,4063
0.467,4063
0.468,4064
0.469,4067
0.47,4057
0.471,4063
0.472,4065
0.473,4062
0.474,4062
0.475,4064
0.476,4065
0.477,4063
0.478,4063
0.479,4063
0.48,4063
0.481,4063
0.482,4063
0.483,4062
0.484,4063
0.485,4065
0.486,4063
0.487,4063
0.488,4063
0.489,4062
0.49,4065
0.491,4063
0.492,4062
0.493,4064
0.494,4066
0.495,4064
0.496,4060
0.497,4063
0.498,4062
0.499,4064
0.5,4063
0.501,4061
0.502,4064
0.503,4063
0.504,4063
0.505,4063
0.506,4059
0.507,4063
0.508,4063
0.509,4063
0.51,4063
0.511,4064
0.512,4063
0.513,4064
0.514,4063
0.515,4064
0.516,4061
0.517,4063
0.518,4064
0.519,4065
0.52,4064
0.521,4063
0.522,4064
0.523,4063
0.524,4063
0.525,4065
0.526,4063
0.527,4063
0.528,4064
0.529,4071
0.53,4063
0.531,4063
0.532,4063
0.533,4062
0.534,4063
0.535,4063
0.536,4064
0.537,4063
0.538,4064
0.539,4063
0.54,4064
0.541,4069
0.542,4063
0.543,4063
0.544,4064
0.545,4063
0.546,4063
0.547,4059
0.548,4062
0.549,4063
0.55,4063
0.551,4058
0.552,4063
0.553,4063
0.554,4064
0.555,4062
0.556,4063
0.557,4063
0.558,4063
0.559,4063
0.56,4063
0.561,4063
0.562,4064
0.563,4067
0.564,4066
0.565,4063
0.566,4062
0.567,4064
0.568,4064
0.569,4063
0.57,4063
0.571,4063
0.572,4064
0.573,4063
0.574,4063
0.575,4064
0.576,4070
0.577,4063
0.578,4063
0.579,4063
0.58,4063
0.581,4063
0.582,4063
0.583,4063
0.584,4063
0.585,4063
0.586,4064
0.587,4064
0.588,4063
0.589,4068
0.59,4057
0.591,4063
0.592,4063
0.593,4063
0.594,4062
0.595,4063
0.596,4069
0.597,4063
0.598,4059
0.599,4063
0.6,4063
0.601,4065
0.602,4058
0.603,4065
0.604,4068
0.605,4064
0.606,4064
0.607,4063
0.608,4061
0.609,4064
0.61,4063
0.611,4063
0.612,4063
0.613,4063
0.614,4063
0.615,4064
0.616,4063
0.617,4062
0.618,4068
0.619,4063
0.62,4063
0.621,4065
0.622,4063
0.623,4059
0.624,4064
0.625,4064
0.626,4066
0.627,4064
0.628,4064
0.629,4064
0.63,4065
0.631,4063
0.632,4064
0.633,4062
0.634,4064
0.635,4064
0.636,4064
0.637,4063
0.638,4063
0.639,4065
0.64,4063
0.641,4064
0.642,4064
0.643,4065
0.644,4064
0.645,4062
0.646,4063
0.647,4067
0.648,4062
0.649,4065
0.65,4064
0.651,4063
0.652,4063
0.653,4063
0.654,4064
0.655,4065
0.656,4064
0.657,4063
0.658,4064
0.659,4071
0.66,4062
0.661,4063
0.662,4063
0.663,4063
0.664,4063
0.665,4065
0.666,4063
0.667,4065
0.668,4063
0.669,4063
0.67,4063
0.671,4064
0.672,4064
0.673,4064
0.674,4068
0.675,4059
0.676,4068
0.677,4062
0.678,4061
0.679,4064
0.68,4063
0.681,4065
0.682,4064
0.683,4064
0.684,4064
0.685,4063
0.686,4064
0.687,4065
0.688,4063
0.689,4063
0.69,4064
0.691,4065
0.692,4064
0.693,4063
0.694,4064
0.695,4063
0.696,4063
0.697,4063
0.698,4067
0.699,4064
0.7,4063
0.701,4063
0.702,4062
0.703,4062
0.704,4063
0.705,4064
0.706,4063
0.707,4063
0.708,4063
0.709,4064
0.71,4064
0.711,4063
0.712,4063
0.713,4063
0.714,4062
0.715,4064
0.716,4063
0.717,4064
0.718,4055
0.719,4064
0.72,4064
0.721,4063
0.722,4058
0.723,4066
0.724,4063
0.725,4065
0.726,4063
0.727,4063
0.728,4063
0.729,4063
0.73,4065
0.731,4063
0.732,4063
0.733,4063
0.734,4064
0.735,4065
0.736,4065
0.737,4063
0.738,4062
0.739,4063
0.74,4064
0.741,4062
0.742,4063
0.743,4062
0.744,4064
0.745,4065
0.746,4063
0.747,4064
0.748,4064
0.749,4063
0.75,4063
0.751,4063
0.752,4063
0.753,4064
0.754,4062
0.755,4063
0.756,4064
0.757,4057
0.758,4063
0.759,4063
0.76,4066
0.761,4063
0.762,4065
0.763,4063
0.764,4065
0.765,4063
0.766,4064
0.767,4063
0.768,4065
0.769,4063
0.77,4065
0.771,4063
0.772,4064
0.773,4064
0.774,4071
0.775,4063
0.776,4065
0.777,4065
0.778,4063
0.779,4063
0.78,4064
0.781,4063
0.782,4065
0.783,4063
0.784,4064
0.785,4064
0.786,4063
0.787,4065
0.788,4064
0.789,4066
0.79,4058
0.791,4064
0.792,4064
0.793,4064
0.794,4063
0.795,4065
0.796,4063
0.797,4064
0.798,4063
0.799,4064
0.8,4064
0.801,4064
0.802,4064
0.803,4063
0.804,4063
0.805,4063
0.806,4068
0.807,4064
0.808,4064
0.809,4059
0.81,4065
0.811,4063
0.812,4063
0.813,4064
0.814,4062
0.815,4062
0.816,4062
0.817,4070
0.818,4071
0.819,4065
0.82,4064
0.821,4063
0.822,4062
0.823,4065
0.824,4063
0.825,4061
0.826,4063
0.827,4063
0.828,4059
0.829,4063
0.83,4063
0.831,4064
0.832,4069
0.833,4065
0.834,4063
0.835,4064
0.836,4063
0.837,4063
0.838,4065
0.839,4058
0.84,4063
0.841,4063
0.842,4064
0.843,4063
0.844,4063
0.845,4063
0.846,4063
0.847,4063
0.848,4063
0.849,4063
0.85,4063
0.851,4063
0.852,4063
0.853,4066
0.854,4057
0.855,4064
0.856,4059
0.857,4063
0.858,4063
0.859,4064
0.86,4063
0.861,4065
0.862,4063
0.863,4063
0.864,4062
0.865,4063
0.866,4066
0.867,4068
0.868,4063
0.869,4064
0.87,4063
0.871,4062
0.872,4063
0.873,4063
0.874,4063
0.875,4063
0.876,4063
0.877,4064
0.878,4057
0.879,4063
0.88,4064
0.881,4063
0.882,4065
0.883,4063
0.884,4063
0.885,4064
0.886,4063
0.887,4064
0.888,4063
0.889,4061
0.89,4063
0.891,4064
0.892,4063
0.893,4063
0.894,4063
0.895,4063
0.896,4069
0.897,4063
0.898,4063
0.899,4063
0.9,4064
0.901,4057
0.902,4064
0.903,4064
0.904,4064
0.905,4064
0.906,4063
0.907,4064
0.908,4064
0.909,4065
0.91,4062
0.911,4064
0.912,4060
0.913,4060
0.914,4064
0.915,4063
0.916,4063
0.917,4064
0.918,4064
0.919,4063
0.92,4062
0.921,4061
0.922,4063
0.923,4064
0.924,4063
0.925,4063
0.926,4062
0.927,4063
0.928,4070
0.929,4063
0.93,4064
0.931,4062
0.932,4063
0.933,4063
0.934,4064
0.935,4065
0.936,4063
0.937,4070
0.938,4063
0.939,4063
0.94,4065
0.941,4063
0.942,4063
0.943,4063
0.944,4062
0.945,4064
0.946,4064
0.947,4068
0.948,4063
0.949,4065
0.95,4063
0.951,4063
0.952,4065
0.953,4064
0.954,4066
0.955,4063
0.956,4063
0.957,4063
0.958,4064
0.959,4064
0.96,4064
0.961,4063
0.962,4063
0.963,4063
0.964,4062
0.965,4063
0.966,4057
0.967,4057
0.968,4063
0.969,4059
0.97,4065
0.971,4063
0.972,4058
0.973,4063
0.974,4066
0.975,4071
0.976,4066
0.977,4063
0.978,4064
0.979,4064
0.98,4064
0.981,4061
0.982,4063
0.983,4063
0.984,4063
0.985,4064
0.986,4065
0.987,4063
0.988,4063
0.989,4063
0.99,4065
0.991,4064
0.992,4066
0.993,4069
0.994,4063
0.995,4064
0.996,4063
0.997,4063
0.998,4063
0.999,4063
1,4063
