t,y
0.456,4065
0.457,4069
0.458,4064
0.459,4063
0.46,4066
0.461,4063
0.462,4064
0.463,4070
0.464,4065
0.465,4065
0.466,4069
0.467,4064
0.468,4064
0.469,4066
0.47,4067
0.471,4065
0.472,4066
0.473,4065
0.474,4061
0.475,4062
0.476,4063
0.477,4065
0.478,4066
0.479,4067
0.48,4070
0.481,4065
0.482,4063
0.483,4066
0.484,4066
0.485,4064
0.486,4066
0.487,4066
0.488,4065
0.489,4066
0.49,4065
0.491,4066
0.492,4065
0.493,4065
0.494,4066
0.495,4065
0.496,4065
0.497,4066
0.498,4065
0.499,4065
0.5,4066
0.501,4065
0.502,4065
0.503,4065
0.504,4065
0.505,4065
0.506,4066
0.507,4067
0.508,4065
0.509,4061
0.51,4066
0.511,4066
0.512,4065
0.513,4066
0.514,4065
0.515,4069
0.516,4064
0.517,4071
0.518,4065
0.519,4064
0.52,4067
0.521,4065
0.522,4065
0.523,4070
0.524,4065
0.525,4065
0.526,4066
0.527,4065
0.528,4066
0.529,4066
0.53,4065
0.531,4065
0.532,4063
0.533,4066
0.534,4064
0.535,4063
0.536,4065
0.537,4063
0.538,4066
0.539,4064
0.54,4070
0.541,4065
0.542,4064
0.543,4068
0.544,4065
0.545,4066
0.546,4064
0.547,4065
0.548,4066
0.549,4064
0.55,4065
0.551,4062
0.552,4065
0.553,4065
0.554,4066
0.555,4066
0.556,4068
0.557,4065
0.558,4065
0.559,4066
0.56,4065
0.561,4066
0.562,4065
0.563,4064
0.564,4066
0.565,4062
0.566,4065
0.567,4066
0.568,4067
0.569,4066
0.57,4065
0.571,4065
0.572,4066
0.573,4064
0.574,4066
0.575,4069
0.576,4065
0.577,4066
0.578,4066
0.579,4065
0.58,4067
0.581,4065
0.582,4066
0.583,4064
0.584,4065
0.585,4071
0.586,4065
0.587,4065
0.588,4066
0.589,4065
0.59,4066
0.591,4064
0.592,4066
0.593,4066
0.594,4065
0.595,4066
0.596,4065
0.597,4067
0.598,4065
0.599,4064
0.6,4065
0.601,4064
0.602,4065
0.603,4066
0.604,4066
0.605,4072
0.606,4063
0.607,4066
0.608,4066
0.609,4065
0.61,4065
0.611,4065
0.612,4066
0.613,4066
0.614,4063
0.615,4066
0.616,4066
0.617,4059
0.618,4065
0.619,4061
0.62,4065
0.621,4065
0.622,4066
0.623,4064
0.624,4072
0.625,4066
0.626,4063
0.627,4063
0.628,4066
0.629,4067
0.63,4065
0.631,4065
0.632,4067
0.633,4065
0.634,4064
0.635,4065
0.636,4065
0.637,4067
0.638,4066
0.639,4065
0.64,4065
0.641,4071
0.642,4065
0.643,4065
0.644,4064
0.645,4065
0.646,4066
0.647,4063
0.648,4071
0.649,4064
0.65,4066
0.651,4065
0.652,4066
0.653,4066
0.654,4065
0.655,4065
0.656,4065
0.657,4066
0.658,4067
0.659,4066
0.66,4067
0.661,4061
0.662,4066
0.663,4066
0.664,4065
0.665,4067
0.666,4065
0.667,4065
0.668,4061
0.669,4065
0.67,4066
0.671,4066
0.672,4065
0.673,4065
0.674,4065
0.675,4065
0.676,4066
0.677,4066
0.678,4066
0.679,4066
0.68,4067
0.681,4066
0.682,4064
0.683,4066
0.684,4066
0.685,4065
0.686,4065
0.687,4066
0.688,4066
0.689,4066
0.69,4067
0.691,4071
0.692,4065
0.693,4066
0.694,4065
0.695,4072
0.696,4066
0.697,4064
0.698,4067
0.699,4066
0.7,4065
0.701,4065
0.702,4066
0.703,4066
0.704,4066
0.705,4064
0.706,4065
0.707,4066
0.708,4069
0.709,4065
0.71,4063
0.711,4064
0.712,4065
0.713,4067
0.714,4064
0.715,4067
0.716,4064
0.717,4067
0.718,4066
0.719,4066
0.72,4063
0.721,4065
0.722,4066
0.723,4066
0.724,4065
0.725,4069
0.726,4064
0.727,4065
0.728,4066
0.729,4067
0.73,4065
0.731,4064
0.732,4066
0.733,4066
0.734,4066
0.735,4065
0.736,4065
0.737,4064
0.738,4065
0.739,4067
0.74,4066
0.741,4063
0.742,4066
0.743,4065
0.744,4066
0.745,4063
0.746,4069
0.747,4067
0.748,4065
0.749,4066
0.75,4065
0.751,4065
0.752,4065
0.753,4065
0.754,4063
0.755,4065
0.756,4065
0.757,4064
0.758,4065
0.759,4063
0.76,4065
0.761,4064
0.762,4065
0.763,4068
0.764,4066
0.765,4062
0.766,4065
0.767,4065
0.768,4066
0.769,4071
0.77,4063
0.771,4066
0.772,4065
0.773,4065
0.774,4066
0.775,4064
0.776,4066
0.777,4065
0.778,4063
0.779,4066
0.78,4065
0.781,4065
0.782,4066
0.783,4066
0.784,4065
0.785,4065
0.786,4063
0.787,4065
0.788,4068
0.789,4065
0.79,4068
0.791,4065
0.792,4066
0.793,4065
0.794,4065
0.795,4065
0.796,4066
0.797,4064
0.798,4063
0.799,4065
0.8,4067
0.801,4064
0.802,4066
0.803,4065
0.804,4067
0.805,4065
0.806,4066
0.807,4071
0.808,4066
0.809,4063
0.81,4066
0.811,4066
0.812,4065
0.813,4063
0.814,4071
0.815,4063
0.816,4066
0.817,4065
0.818,4065
0.819,4064
0.82,4064
0.821,4065
0.822,4066
0.823,4065
0.824,4066
0.825,4066
0.826,4065
0.827,4066
0.828,4070
0.829,4066
0.83,4066
0.831,4066
0.832,4066
0.833,4064
0.834,4066
0.835,4066
0.836,4069
0.837,4065
0.838,4066
0.839,4059
0.84,4065
0.841,4065
0.842,4065
0.843,4060
0.844,4065
0.845,4065
0.846,4065
0.847,4065
0.848,4066
0.849,4065
0.85,4065
0.851,4070
0.852,4068
0.853,4064
0.854,4064
0.855,4065
0.856,4067
0.857,4065
0.858,4066
0.859,4066
0.86,4066
0.861,4067
0.862,4066
0.863,4065
0.864,4066
0.865,4059
0.866,4057
0.867,4065
0.868,4066
0.869,4066
0.87,4066
0.871,4065
0.872,4064
0.873,4066
0.874,4066
0.875,4065
0.876,4065
0.877,4067
0.878,4066
0.879,4065
0.88,4066
0.881,4066
0.882,4059
0.883,4066
0.884,4066
0.885,4072
0.886,4065
0.887,4071
0.888,4068
0.889,4065
0.89,4065
0.891,4065
0.892,4066
0.893,4066
0.894,4065
0.895,4065
0.896,4065
0.897,4065
0.898,4066
0.899,4069
0.9,4066
0.901,4063
0.902,4065
0.903,4067
0.904,4063
0.905,4065
0.906,4066
0.907,4066
0.908,4059
0.909,4062
0.91,4068
0.911,4066
0.912,4065
0.913,4065
0.914,4066
0.915,4066
0.916,4063
0.917,4066
0.918,4063
0.919,4060
0.92,4065
0.921,4066
0.922,4066
0.923,4071
0.924,4067
0.925,4066
0.926,4066
0.927,4066
0.928,4065
0.929,4071
0.93,4065
0.931,4067
0.932,4066
0.933,4065
0.934,4065
0.935,4066
0.936,4066
0.937,4067
0.938,4065
0.939,4066
0.94,4065
0.941,4061
0.942,4066
0.943,4066
0.944,4065
0.945,4065
0.946,4066
0.947,4064
0.948,4065
0.949,4064
0.95,4065
0.951,4065
0.952,4065
0.953,4066
0.954,4066
0.955,4065
0.956,4065
0.957,4065
0.958,4064
0.959,4065
0.96,4065
0.961,4066
0.962,4063
0.963,4064
0.964,4065
0.965,4063
0.966,4064
0.967,4065
0.968,4063
0.969,4064
0.97,4060
0.971,4065
0.972,4064
0.973,4066
0.974,4065
0.975,4066
0.976,4065
0.977,4065
0.978,4068
0.979,4067
0.98,4064
0.981,4066
0.982,4066
0.983,4064
0.984,4065
0.985,4065
0.986,4065
0.987,4067
0.988,4066
0.989,4065
0.99,4066
0.991,4065
0.992,4066
0.993,4065
0.994,4071
0.995,4063
0.996,4064
0.997,4071
0.998,4065
0.999,4066
1,4066
