t,y
0.172,4065
0.173,4063
0.174,4065
0.175,4064
0.176,4064
0.177,4065
0.178,4064
0.179,4065
0.18,4064
0.181,4065
0.182,4066
0.183,4063
0.184,4063
0.185,4069
0.186,4065
0.187,4066
0.188,4065
0.189,4057
0.19,4063
0.191,4065
0.192,4069
0.193,4063
0.194,4065
0.195,4065
0.196,4064
0.197,4064
0.198,4062
0.199,4063
0.2,4066
0.201,4065
0.202,4064
0.203,4064
0.204,4059
0.205,4066
0.206,4061
0.207,4065
0.208,4065
0.209,4063
0.21,4064
0.211,4066
0.212,4063
0.213,4063
0.214,4064
0.215,4058
0.216,4065
0.217,4065
0.218,4064
0.219,4064
0.22,4065
0.221,4061
0.222,4064
0.223,4065
0.224,4063
0.225,4067
0.226,4065
0.227,4065
0.228,4065
0.229,4065
0.23,4064
0.231,4064
0.232,4064
0.233,4065
0.234,4063
0.235,4063
0.236,4064
0.237,4061
0.238,4067
0.239,4064
0.24,4066
0.241,4064
0.242,4063
0.243,4063
0.244,4067
0.245,4066
0.246,4064
0.247,4062
0.248,4063
0.249,4063
0.25,4064
0.251,4065
0.252,4065
0.253,4065
0.254,4064
0.255,4064
0.256,4063
0.257,4064
0.258,4064
0.259,4072
0.26,4064
0.261,4066
0.262,4066
0.263,4063
0.264,4064
0.265,4069
0.266,4066
0.267,4064
0.268,4064
0.269,4064
0.27,4065
0.271,4065
0.272,4065
0.273,4063
0.274,4065
0.275,4063
0.276,4064
0.277,4065
0.278,4064
0.279,4065
0.28,4069
0.281,4063
0.282,4064
0.283,4064
0.284,4063
0.285,4064
0.286,4063
0.287,4065
0.288,4065
0.289,4064
0.29,4064
0.291,4066
0.292,4056
0.293,4063
0.294,4063
0.295,4063
0.296,4064
0.297,4065
0.298,4064
0.299,4063
0.3,4064
0.301,4060
0.302,4064
0.303,4063
0.304,4064
0.305,4063
0.306,4065
0.307,4064
0.308,4063
0.309,4065
0.31,4064
0.311,4064
0.312,4069
0.313,4064
0.314,4065
0.315,4060
0.316,4071
0.317,4065
0.318,4065
0.319,4063
0.32,4063
0.321,4060
0.322,4065
0.323,4064
0.324,4066
0.325,4067
0.326,4063
0.327,4064
0.328,4063
0.329,4065
0.33,4056
0.331,4065
0.332,4063
0.333,4065
0.334,4068
0.335,4066
0.336,4065
0.337,4063
0.338,4065
0.339,4061
0.34,4065
0.341,4064
0.342,4063
0.343,4063
0.344,4066
0.345,4066
0.346,4064
0.347,4065
0.348,4064
0.349,4062
0.35,4065
0.351,4065
0.352,4065
0.353,4064
0.354,4063
0.355,4065
0.356,4066
0.357,4063
0.358,4064
0.359,4065
0.36,4063
0.361,4063
0.362,4066
0.363,4064
0.364,4063
0.365,4064
0.366,4065
0.367,4066
0.368,4063
0.369,4066
0.37,4065
0.371,4064
0.372,4065
0.373,4063
0.374,4064
0.375,4065
0.376,4064
0.377,4063
0.378,4063
0.379,4064
0.38,4066
0.381,4065
0.382,4066
0.383,4063
0.384,4065
0.385,4062
0.386,4066
0.387,4063
0.388,4065
0.389,4065
0.39,4063
0.391,4066
0.392,4058
0.393,4066
0.394,4065
0.395,4066
0.396,4059
0.397,4063
0.398,4062
0.399,4065
0.4,4064
0.401,4064
0.402,4064
0.403,4063
0.404,4065
0.405,4070
0.406,4066
0.407,4067
0.408,4069
0.409,4065
0.41,4065
0.411,4066
0.412,4063
0.413,4063
0.414,4064
0.415,4066
0.416,4065
0.417,4070
0.418,4063
0.419,4063
0.42,4063
0.421,4065
0.422,4070
0.423,4063
0.424,4063
0.425,4063
0.426,4067
0.427,4065
0.428,4065
0.429,4064
0.43,4064
0.431,4065
0.432,4065
0.433,4064
0.434,4065
0.435,4064
0.436,4068
0.437,4069
0.438,4065
0.439,4066
0.44,4062
0.441,4066
0.442,4061
0.443,4063
0.444,4069
0.445,4065
0.446,4064
0.447,4061
0.448,4065
0.449,4066
0.45,4064
0.451,4063
0.452,4065
0.453,4066
0.454,4064
0.455,4065
0.456,4065
0.457,4063
0.458,4064
0.459,4066
0.46,4065
0.461,4064
0.462,4063
0.463,4062
0.464,4065
0.465,4065
0.466,4065
0.467,4064
0.468,4063
0.469,4064
0.47,4066
0.471,4065
0.472,4066
0.473,4067
0.474,4065
0.475,4063
0.476,4064
0.477,4064
0.478,4063
0.479,4064
0.48,4063
0.481,4065
0.482,4065
0.483,4064
0.484,4065
0.485,4066
0.486,4061
0.487,4065
0.488,4063
0.489,4063
0.49,4070
0.491,4064
0.492,4066
0.493,4066
0.494,4065
0.495,4065
0.496,4065
0.497,4064
0.498,4065
0.499,4066
0.5,4065
0.501,4061
0.502,4065
0.503,4063
0.504,4064
0.505,4066
0.506,4063
0.507,4063
0.508,4067
0.509,4065
0.51,4065
0.511,4065
0.512,4064
0.513,4066
0.514,4064
0.515,4064
0.516,4065
0.517,4065
0.518,4064
0.519,4066
0.52,4065
0.521,4065
0.522,4066
0.523,4067
0.524,4066
0.525,4064
0.526,4065
0.527,4065
0.528,4063
0.529,4066
0.53,4059
0.531,4065
0.532,4071
0.533,4065
0.534,4058
0.535,4063
0.536,4065
0.537,4065
0.538,4069
0.539,4065
0.54,4064
0.541,4064
0.542,4063
0.543,4069
0.544,4063
0.545,4064
0.546,4063
0.547,4064
0.548,4064
0.549,4065
0.55,4063
0.551,4059
0.552,4064
0.553,4065
0.554,4065
0.555,4064
0.556,4066
0.557,4065
0.558,4064
0.559,4066
0.56,4063
0.561,4071
0.562,4064
0.563,4065
0.564,4065
0.565,4064
0.566,4063
0.567,4065
0.568,4063
0.569,4066
0.57,4065
0.571,4063
0.572,4063
0.573,4065
0.574,4065
0.575,4071
0.576,4064
0.577,4065
0.578,4065
0.579,4065
0.58,4064
0.581,4063
0.582,4064
0.583,4063
0.584,4065
0.585,4063
0.586,4065
0.587,4066
0.588,4065
0.589,4067
0.59,4065
0.591,4064
0.592,4065
0.593,4065
0.594,4066
0.595,4065
0.596,4069
0.597,4065
0.598,4065
0.599,4064
0.6,4064
0.601,4065
0.602,4063
0.603,4070
0.604,4066
0.605,4065
0.606,4065
0.607,4072
0.608,4063
0.609,4064
0.61,4069
0.611,4066
0.612,4066
0.613,4064
0.614,4064
0.615,4064
0.616,4068
0.617,4066
0.618,4063
0.619,4064
0.62,4064
0.621,4069
0.622,4069
0.623,4064
0.624,4064
0.625,4063
0.626,4065
0.627,4065
0.628,4064
0.629,4065
0.63,4064
0.631,4069
0.632,4064
0.633,4065
0.634,4065
0.635,4066
0.636,4065
0.637,4064
0.638,4064
0.639,4064
0.64,4063
0.641,4058
0.642,4066
0.643,4064
0.644,4058
0.645,4069
0.646,4070
0.647,4065
0.648,4065
0.649,4058
0.65,4065
0.651,4062
0.652,4064
0.653,4065
0.654,4065
0.655,4063
0.656,4064
0.657,4066
0.658,4066
0.659,4064
0.66,4065
0.661,4065
0.662,4063
0.663,4065
0.664,4064
0.665,4063
0.666,4066
0.667,4063
0.668,4063
0.669,4064
0.67,4064
0.671,4064
0.672,4066
0.673,4065
0.674,4063
0.675,4065
0.676,4064
0.677,4065
0.678,4065
0.679,4065
0.68,4063
0.681,4064
0.682,4063
0.683,4065
0.684,4066
0.685,4064
0.686,4065
0.687,4061
0.688,4063
0.689,4065
0.69,4066
0.691,4064
0.692,4065
0.693,4070
0.694,4065
0.695,4062
0.696,4065
0.697,4063
0.698,4065
0.699,4061
0.7,4064
0.701,4065
0.702,4066
0.703,4064
0.704,4065
0.705,4067
0.706,4064
0.707,4064
0.708,4065
0.709,4064
0.71,4066
0.711,4064
0.712,4066
0.713,4062
0.714,4060
0.715,4065
0.716,4060
0.717,4065
0.718,4065
0.719,4065
0.72,4069
0.721,4063
0.722,4065
0.723,4065
0.724,4065
0.725,4063
0.726,4064
0.727,4063
0.728,4066
0.729,4063
0.73,4064
0.731,4058
0.732,4063
0.733,4063
0.734,4065
0.735,4064
0.736,4065
0.737,4065
0.738,4065
0.739,4063
0.74,4066
0.741,4070
0.742,4065
0.743,4065
0.744,4068
0.745,4065
0.746,4065
0.747,4065
0.748,4064
0.749,4066
0.75,4065
0.751,4065
0.752,4064
0.753,4064
0.754,4066
0.755,4065
0.756,4065
0.757,4061
0.758,4065
0.759,4065
0.76,4066
0.761,4063
0.762,4064
0.763,4063
0.764,4063
0.765,4065
0.766,4065
0.767,4060
0.768,4063
0.769,4065
0.77,4063
0.771,4064
0.772,4065
0.773,4064
0.774,4064
0.775,4065
0.776,4068
0.777,4064
0.778,4057
0.779,4065
0.78,4065
0.781,4064
0.782,4063
0.783,4066
0.784,4063
0.785,4065
0.786,4065
0.787,4066
0.788,4072
0.789,4065
0.79,4063
0.791,4065
0.792,4065
0.793,4063
0.794,4071
0.795,4063
0.796,4064
0.797,4063
0.798,4064
0.799,4063
0.8,4063
0.801,4066
0.802,4066
0.803,4066
0.804,4065
0.805,4064
0.806,4062
0.807,4065
0.808,4061
0.809,4065
0.81,4063
0.811,4064
0.812,4063
0.813,4064
0.814,4065
0.815,4064
0.816,4065
0.817,4065
0.818,4067
0.819,4065
0.82,4064
0.821,4065
0.822,4065
0.823,4062
0.824,4064
0.825,4066
0.826,4063
0.827,4065
0.828,4066
0.829,4064
0.83,4066
0.831,4064
0.832,4064
0.833,4064
0.834,4065
0.835,4064
0.836,4063
0.837,4064
0.838,4064
0.839,4065
0.84,4065
0.841,4064
0.842,4065
0.843,4065
0.844,4066
0.845,4058
0.846,4065
0.847,4065
0.848,4065
0.849,4064
0.85,4063
0.851,4066
0.852,4064
0.853,4071
0.854,4064
0.855,4066
0.856,4064
0.857,4064
0.858,4063
0.859,4063
0.86,4065
0.861,4064
0.862,4065
0.863,4065
0.864,4064
0.865,4064
0.866,4064
0.867,4065
0.868,4066
0.869,4063
0.87,4065
0.871,4065
0.872,4066
0.873,4066
0.874,4065
0.875,4066
0.876,4068
0.877,4059
0.878,4059
0.879,4063
0.88,4066
0.881,4064
0.882,4065
0.883,4058
0.884,4065
0.885,4065
0.886,4064
0.887,4065
0.888,4065
0.889,4066
0.89,4063
0.891,4066
0.892,4064
0.893,4065
0.894,4067
0.895,4065
0.896,4064
0.897,4059
0.898,4066
0.899,4063
0.9,4064
0.901,4064
0.902,4064
0.903,4065
0.904,4063
0.905,4064
0.906,4065
0.907,4065
0.908,4064
0.909,4065
0.91,4063
0.911,4065
0.912,4063
0.913,4058
0.914,4064
0.915,4066
0.916,4065
0.917,4064
0.918,4063
0.919,4065
0.92,4065
0.921,4061
0.922,4061
0.923,4063
0.924,4064
0.925,4065
0.926,4065
0.927,4067
0.928,4065
0.929,4064
0.93,4064
0.931,4065
0.932,4065
0.933,4066
0.934,4063
0.935,4064
0.936,4065
0.937,4065
0.938,4065
0.939,4064
0.94,4065
0.941,4063
0.942,4065
0.943,4063
0.944,4064
0.945,4064
0.946,4066
0.947,4065
0.948,4058
0.949,4065
0.95,4065
0.951,4065
0.952,4066
0.953,4064
0.954,4066
0.955,4060
0.956,4065
0.957,4058
0.958,4063
0.959,4059
0.96,4063
0.961,4065
0.962,4062
0.963,4067
0.964,4064
0.965,4058
0.966,4065
0.967,4066
0.968,4063
0.969,4059
0.97,4065
0.971,4065
0.972,4064
0.973,4064
0.974,4064
0.975,4067
0.976,4064
0.977,4064
0.978,4070
0.979,4067
0.98,4065
0.981,4065
0.982,4066
0.983,4061
0.984,4069
0.985,4065
0.986,4063
0.987,4065
0.988,4068
0.989,4065
0.99,4064
0.991,4062
0.992,4064
0.993,4064
0.994,4065
0.995,4064
0.996,4062
0.997,4067
0.998,4069
0.999,4063
1,4064
