t,y
0.265,3069
0.266,3057
0.267,3057
0.268,3057
0.269,3068
0.27,3055
0.271,3055
0.272,3069
0.273,3072
0.274,3057
0.275,3055
0.276,3066
0.277,3065
0.278,3069
0.279,3069
0.28,3073
0.281,3055
0.282,3077
0.283,3072
0.284,3052
0.285,3071
0.286,3058
0.287,3063
0.288,3067
0.289,3050
0.29,3069
0.291,3068
0.292,3067
0.293,3072
0.294,3066
0.295,3070
0.296,3066
0.297,3066
0.298,3063
0.299,3058
0.3,3067
0.301,3067
0.302,3070
0.303,3060
0.304,3059
0.305,3057
0.306,3064
0.307,3063
0.308,3067
0.309,3065
0.31,3061
0.311,3063
0.312,3062
0.313,3067
0.314,3056
0.315,3072
0.316,3060
0.317,3091
0.318,3058
0.319,3067
0.32,3068
0.321,3061
0.322,3061
0.323,3056
0.324,3061
0.325,3064
0.326,3069
0.327,3070
0.328,3074
0.329,3059
0.33,3074
0.331,3062
0.332,3066
0.333,3058
0.334,3059
0.335,3064
0.336,3061
0.337,3057
0.338,3065
0.339,3076
0.34,3065
0.341,3063
0.342,3064
0.343,3062
0.344,3065
0.345,3076
0.346,3072
0.347,3063
0.348,3059
0.349,3062
0.35,3060
0.351,3069
0.352,3075
0.353,3054
0.354,3059
0.355,3072
0.356,3056
0.357,3056
0.358,3059
0.359,3067
0.36,3062
0.361,3061
0.362,3063
0.363,3061
0.364,3062
0.365,3061
0.366,3072
0.367,3063
0.368,3069
0.369,3063
0.37,3062
0.371,3067
0.372,3063
0.373,3068
0.374,3058
0.375,3067
0.376,3062
0.377,3059
0.378,3076
0.379,3065
0.38,3077
0.381,3073
0.382,3055
0.383,3064
0.384,3057
0.385,3072
0.386,3061
0.387,3058
0.388,3061
0.389,3054
0.39,3083
0.391,3057
0.392,3066
0.393,3058
0.394,3055
0.395,3066
0.396,3059
0.397,3073
0.398,3054
0.399,3068
0.4,3067
0.401,3058
0.402,3072
0.403,3063
0.404,3064
0.405,3068
0.406,3063
0.407,3076
0.408,3053
0.409,3065
0.41,3062
0.411,3063
0.412,3059
0.413,3072
0.414,3054
0.415,3072
0.416,3066
0.417,3063
0.418,3069
0.419,3056
0.42,3058
0.421,3062
0.422,3065
0.423,3072
0.424,3061
0.425,3067
0.426,3068
0.427,3066
0.428,3084
0.429,3063
0.43,3063
0.431,3063
0.432,3068
0.433,3062
0.434,3066
0.435,3067
0.436,3066
0.437,3060
0.438,3064
0.439,3068
0.44,3058
0.441,3065
0.442,3070
0.443,3060
0.444,3073
0.445,3063
0.446,3060
0.447,3067
0.448,3068
0.449,3066
0.45,3060
0.451,3067
0.452,3067
0.453,3066
0.454,3059
0.455,3071
0.456,3074
0.457,3066
0.458,3058
0.459,3064
0.46,3066
0.461,3055
0.462,3070
0.463,3074
0.464,3056
0.465,3060
0.466,3087
0.467,3063
0.468,3059
0.469,3074
0.47,3055
0.471,3065
0.472,3063
0.473,3068
0.474,3062
0.475,3072
0.476,3066
0.477,3059
0.478,3070
0.479,3061
0.48,3066
0.481,3060
0.482,3067
0.483,3071
0.484,3069
0.485,3077
0.486,3066
0.487,3066
0.488,3072
0.489,3061
0.49,3059
0.491,3055
0.492,3065
0.493,3061
0.494,3062
0.495,3063
0.496,3074
0.497,3066
0.498,3067
0.499,3069
0.5,3056
0.501,3067
0.502,3092
0.503,3064
0.504,3057
0.505,3066
0.506,3062
0.507,3068
0.508,3078
0.509,3066
0.51,3066
0.511,3063
0.512,3073
0.513,3053
0.514,3063
0.515,3058
0.516,3068
0.517,3057
0.518,3067
0.519,3061
0.52,3059
0.521,3069
0.522,3066
0.523,3060
0.524,3065
0.525,3068
0.526,3070
0.527,3059
0.528,3064
0.529,3058
0.53,3065
0.531,3068
0.532,3068
0.533,3064
0.534,3072
0.535,3055
0.536,3067
0.537,3070
0.538,3088
0.539,3061
0.54,3072
0.541,3064
0.542,3062
0.543,3063
0.544,3072
0.545,3058
0.546,3066
0.547,3061
0.548,3069
0.549,3067
0.55,3076
0.551,3061
0.552,3072
0.553,3061
0.554,3065
0.555,3072
0.556,3055
0.557,3051
0.558,3077
0.559,3057
0.56,3060
0.561,3065
0.562,3069
0.563,3067
0.564,3061
0.565,3066
0.566,3064
0.567,3063
0.568,3064
0.569,3064
0.57,3089
0.571,3055
0.572,3061
0.573,3058
0.574,3068
0.575,3072
0.576,3053
0.577,3061
0.578,3064
0.579,3067
0.58,3057
0.581,3062
0.582,3063
0.583,3064
0.584,3057
0.585,3062
0.586,3059
0.587,3066
0.588,3069
0.589,3056
0.59,3063
0.591,3059
0.592,3066
0.593,3061
0.594,3067
0.595,3062
0.596,3063
0.597,3065
0.598,3067
0.599,3059
0.6,3069
0.601,3067
0.602,3063
0.603,3079
0.604,3051
0.605,3061
0.606,3073
0.607,3057
0.608,3067
0.609,3060
0.61,3060
0.611,3054
0.612,3061
0.613,3067
0.614,3072
0.615,3064
0.616,3061
0.617,3072
0.618,3055
0.619,3067
0.62,3055
0.621,3064
0.622,3070
0.623,3072
0.624,3057
0.625,3068
0.626,3060
0.627,3064
0.628,3063
0.629,3055
0.63,3072
0.631,3064
0.632,3055
0.633,3066
0.634,3069
0.635,3063
0.636,3064
0.637,3063
0.638,3067
0.639,3088
0.64,3062
0.641,3071
0.642,3063
0.643,3060
0.644,3065
0.645,3057
0.646,3069
0.647,3067
0.648,3056
0.649,3063
0.65,3076
0.651,3056
0.652,3066
0.653,3056
0.654,3069
0.655,3067
0.656,3069
0.657,3057
0.658,3061
0.659,3063
0.66,3064
0.661,3063
0.662,3072
0.663,3052
0.664,3063
0.665,3068
0.666,3067
0.667,3061
0.668,3073
0.669,3063
0.67,3062
0.671,3068
0.672,3058
0.673,3078
0.674,3055
0.675,3062
0.676,3063
0.677,3066
0.678,3069
0.679,3067
0.68,3064
0.681,3069
0.682,3063
0.683,3059
0.684,3067
0.685,3067
0.686,3059
0.687,3059
0.688,3064
0.689,3064
0.69,3063
0.691,3062
0.692,3072
0.693,3065
0.694,3059
0.695,3066
0.696,3069
0.697,3068
0.698,3066
0.699,3066
0.7,3061
0.701,3076
0.702,3065
0.703,3062
0.704,3063
0.705,3072
0.706,3076
0.707,3055
0.708,3083
0.709,3055
0.71,3063
0.711,3069
0.712,3064
0.713,3077
0.714,3071
0.715,3069
0.716,3066
0.717,3066
0.718,3076
0.719,3068
0.72,3065
0.721,3063
0.722,3062
0.723,3069
0.724,3049
0.725,3062
0.726,3072
0.727,3052
0.728,3072
0.729,3063
0.73,3070
0.731,3063
0.732,3062
0.733,3066
0.734,3067
0.735,3063
0.736,3065
0.737,3064
0.738,3072
0.739,3065
0.74,3066
0.741,3069
0.742,3060
0.743,3066
0.744,3060
0.745,3068
0.746,3075
0.747,3069
0.748,3067
0.749,3066
0.75,3067
0.751,3070
0.752,3070
0.753,3057
0.754,3062
0.755,3058
0.756,3064
0.757,3062
0.758,3054
0.759,3066
0.76,3059
0.761,3063
0.762,3066
0.763,3067
0.764,3063
0.765,3068
0.766,3063
0.767,3060
0.768,3070
0.769,3057
0.77,3095
0.771,3066
0.772,3057
0.773,3069
0.774,3067
0.775,3064
0.776,3059
0.777,3058
0.778,3077
0.779,3084
0.78,3072
0.781,3059
0.782,3077
0.783,3063
0.784,3064
0.785,3071
0.786,3060
0.787,3065
0.788,3066
0.789,3059
0.79,3070
0.791,3066
0.792,3059
0.793,3059
0.794,3062
0.795,3063
0.796,3065
0.797,3067
0.798,3067
0.799,3074
0.8,3058
0.801,3064
0.802,3058
0.803,3064
0.804,3067
0.805,3061
0.806,3065
0.807,3062
0.808,3064
0.809,3061
0.81,3067
0.811,3077
0.812,3072
0.813,3066
0.814,3067
0.815,3098
0.816,3060
0.817,3068
0.818,3069
0.819,3074
0.82,3053
0.821,3057
0.822,3069
0.823,3074
0.824,3058
0.825,3057
0.826,3072
0.827,3075
0.828,3057
0.829,3073
0.83,3052
0.831,3057
0.832,3059
0.833,3059
0.834,3065
0.835,3063
0.836,3060
0.837,3059
0.838,3061
0.839,3068
0.84,3065
0.841,3074
0.842,3057
0.843,3072
0.844,3063
0.845,3072
0.846,3062
0.847,3057
0.848,3109
0.849,3063
0.85,3057
0.851,3065
0.852,3065
0.853,3065
0.854,3069
0.855,3093
0.856,3072
0.857,3056
0.858,3064
0.859,3063
0.86,3063
0.861,3069
0.862,3070
0.863,3052
0.864,3059
0.865,3065
0.866,3072
0.867,3062
0.868,3062
0.869,3072
0.87,3068
0.871,3066
0.872,3064
0.873,3072
0.874,3057
0.875,3063
0.876,3070
0.877,3054
0.878,3064
0.879,3066
0.88,3067
0.881,3069
0.882,3078
0.883,3066
0.884,3068
0.885,3062
0.886,3069
0.887,3060
0.888,3062
0.889,3056
0.89,3068
0.891,3079
0.892,3061
0.893,3073
0.894,3060
0.895,3065
0.896,3058
0.897,3065
0.898,3061
0.899,3058
0.9,3060
0.901,3065
0.902,3061
0.903,3072
0.904,3058
0.905,3066
0.906,3074
0.907,3055
0.908,3057
0.909,3062
0.91,3072
0.911,3063
0.912,3063
0.913,3075
0.914,3067
0.915,3062
0.916,3072
0.917,3061
0.918,3066
0.919,3055
0.92,3086
0.921,3056
0.922,3060
0.923,3072
0.924,3059
0.925,3068
0.926,3065
0.927,3062
0.928,3065
0.929,3063
0.93,3057
0.931,3066
0.932,3061
0.933,3053
0.934,3067
0.935,3066
0.936,3076
0.937,3059
0.938,3060
0.939,3064
0.94,3077
0.941,3054
0.942,3072
0.943,3069
0.944,3070
0.945,3061
0.946,3070
0.947,3066
0.948,3068
0.949,3072
0.95,3061
0.951,3070
0.952,3069
0.953,3063
0.954,3069
0.955,3055
0.956,3074
0.957,3102
0.958,3069
0.959,3066
0.96,3059
0.961,3058
0.962,3065
0.963,3067
0.964,3076
0.965,3060
0.966,3070
0.967,3076
0.968,3062
0.969,3068
0.97,3063
0.971,3072
0.972,3061
0.973,3068
0.974,3068
0.975,3059
0.976,3063
0.977,3062
0.978,3060
0.979,3069
0.98,3056
0.981,3061
0.982,3061
0.983,3065
0.984,3064
0.985,3067
0.986,3058
0.987,3071
0.988,3061
0.989,3067
0.99,3066
0.991,3062
0.992,3057
0.993,3069
0.994,3079
0.995,3067
0.996,3064
0.997,3057
0.998,3067
0.999,3068
1,3066
