t,y
0.167,2140
0.168,2129
0.169,2129
0.17,2137
0.171,2128
0.172,2129
0.173,2131
0.174,2131
0.175,2136
0.176,2127
0.177,2128
0.178,2127
0.179,2136
0.18,2136
0.181,2141
0.182,2126
0.183,2134
0.184,2126
0.185,2128
0.186,2133
0.187,2128
0.188,2138
0.189,2139
0.19,2123
0.191,2128
0.192,2127
0.193,2139
0.194,2131
0.195,2138
0.196,2133
0.197,2135
0.198,2143
0.199,2156
0.2,2135
0.201,2138
0.202,2130
0.203,2138
0.204,2127
0.205,2139
0.206,2131
0.207,2121
0.208,2135
0.209,2135
0.21,2138
0.211,2131
0.212,2134
0.213,2130
0.214,2131
0.215,2141
0.216,2129
0.217,2139
0.218,2139
0.219,2125
0.22,2136
0.221,2126
0.222,2125
0.223,2139
0.224,2127
0.225,2127
0.226,2137
0.227,2139
0.228,2132
0.229,2135
0.23,2138
0.231,2125
0.232,2136
0.233,2133
0.234,2167
0.235,2136
0.236,2149
0.237,2135
0.238,2135
0.239,2132
0.24,2135
0.241,2135
0.242,2139
0.243,2136
0.244,2132
0.245,2139
0.246,2137
0.247,2142
0.248,2130
0.249,2137
0.25,2133
0.251,2131
0.252,2139
0.253,2137
0.254,2138
0.255,2124
0.256,2139
0.257,2134
0.258,2137
0.259,2128
0.26,2139
0.261,2136
0.262,2140
0.263,2130
0.264,2131
0.265,2152
0.266,2147
0.267,2138
0.268,2126
0.269,2142
0.27,2129
0.271,2137
0.272,2125
0.273,2128
0.274,2128
0.275,2129
0.276,2129
0.277,2121
0.278,2139
0.279,2125
0.28,2138
0.281,2127
0.282,2133
0.283,2132
0.284,2139
0.285,2140
0.286,2136
0.287,2127
0.288,2134
0.289,2136
0.29,2123
0.291,2123
0.292,2136
0.293,2132
0.294,2126
0.295,2144
0.296,2127
0.297,2137
0.298,2130
0.299,2137
0.3,2126
0.301,2154
0.302,2139
0.303,2127
0.304,2134
0.305,2136
0.306,2127
0.307,2134
0.308,2132
0.309,2129
0.31,2122
0.311,2131
0.312,2140
0.313,2127
0.314,2141
0.315,2126
0.316,2132
0.317,2130
0.318,2135
0.319,2127
0.32,2125
0.321,2125
0.322,2132
0.323,2141
0.324,2140
0.325,2128
0.326,2133
0.327,2125
0.328,2137
0.329,2137
0.33,2127
0.331,2124
0.332,2134
0.333,2127
0.334,2130
0.335,2135
0.336,2128
0.337,2129
0.338,2127
0.339,2141
0.34,2133
0.341,2136
0.342,2128
0.343,2137
0.344,2135
0.345,2147
0.346,2134
0.347,2137
0.348,2129
0.349,2128
0.35,2134
0.351,2134
0.352,2138
0.353,2136
0.354,2128
0.355,2140
0.356,2123
0.357,2139
0.358,2131
0.359,2131
0.36,2127
0.361,2142
0.362,2139
0.363,2139
0.364,2135
0.365,2132
0.366,2138
0.367,2136
0.368,2126
0.369,2135
0.37,2132
0.371,2132
0.372,2136
0.373,2134
0.374,2124
0.375,2164
0.376,2131
0.377,2128
0.378,2137
0.379,2128
0.38,2133
0.381,2140
0.382,2124
0.383,2128
0.384,2129
0.385,2138
0.386,2126
0.387,2128
0.388,2126
0.389,2128
0.39,2137
0.391,2131
0.392,2128
0.393,2137
0.394,2132
0.395,2124
0.396,2129
0.397,2132
0.398,2133
0.399,2130
0.4,2139
0.401,2137
0.402,2140
0.403,2138
0.404,2134
0.405,2120
0.406,2122
0.407,2129
0.408,2135
0.409,2134
0.41,2135
0.411,2164
0.412,2132
0.413,2131
0.414,2128
0.415,2138
0.416,2127
0.417,2140
0.418,2127
0.419,2134
0.42,2135
0.421,2136
0.422,2129
0.423,2138
0.424,2126
0.425,2126
0.426,2139
0.427,2129
0.428,2140
0.429,2125
0.43,2122
0.431,2126
0.432,2125
0.433,2135
0.434,2132
0.435,2131
0.436,2138
0.437,2139
0.438,2133
0.439,2141
0.44,2133
0.441,2130
0.442,2138
0.443,2124
0.444,2130
0.445,2134
0.446,2125
0.447,2132
0.448,2125
0.449,2132
0.45,2172
0.451,2129
0.452,2129
0.453,2131
0.454,2126
0.455,2140
0.456,2130
0.457,2128
0.458,2132
0.459,2142
0.46,2128
0.461,2138
0.462,2135
0.463,2139
0.464,2138
0.465,2144
0.466,2127
0.467,2139
0.468,2126
0.469,2131
0.47,2130
0.471,2127
0.472,2130
0.473,2128
0.474,2132
0.475,2138
0.476,2128
0.477,2143
0.478,2136
0.479,2128
0.48,2130
0.481,2129
0.482,2138
0.483,2128
0.484,2145
0.485,2133
0.486,2135
0.487,2148
0.488,2132
0.489,2130
0.49,2146
0.491,2137
0.492,2130
0.493,2137
0.494,2128
0.495,2127
0.496,2130
0.497,2128
0.498,2137
0.499,2136
0.5,2125
0.501,2140
0.502,2133
0.503,2141
0.504,2127
0.505,2134
0.506,2121
0.507,2123
0.508,2138
0.509,2141
0.51,2136
0.511,2133
0.512,2135
0.513,2129
0.514,2125
0.515,2139
0.516,2133
0.517,2127
0.518,2129
0.519,2138
0.52,2131
0.521,2128
0.522,2137
0.523,2138
0.524,2141
0.525,2141
0.526,2140
0.527,2127
0.528,2127
0.529,2132
0.53,2131
0.531,2130
0.532,2139
0.533,2131
0.534,2138
0.535,2132
0.536,2139
0.537,2135
0.538,2131
0.539,2127
0.54,2133
0.541,2138
0.542,2136
0.543,2133
0.544,2142
0.545,2140
0.546,2128
0.547,2139
0.548,2130
0.549,2138
0.55,2134
0.551,2143
0.552,2136
0.553,2135
0.554,2120
0.555,2129
0.556,2140
0.557,2136
0.558,2128
0.559,2141
0.56,2136
0.561,2129
0.562,2136
0.563,2143
0.564,2131
0.565,2134
0.566,2136
0.567,2124
0.568,2139
0.569,2128
0.57,2138
0.571,2140
0.572,2140
0.573,2125
0.574,2135
0.575,2128
0.576,2138
0.577,2136
0.578,2139
0.579,2122
0.58,2137
0.581,2133
0.582,2137
0.583,2136
0.584,2142
0.585,2140
0.586,2138
0.587,2125
0.588,2131
0.589,2137
0.59,2138
0.591,2126
0.592,2140
0.593,2134
0.594,2126
0.595,2133
0.596,2139
0.597,2127
0.598,2129
0.599,2131
0.6,2150
0.601,2131
0.602,2124
0.603,2143
0.604,2137
0.605,2131
0.606,2140
0.607,2130
0.608,2125
0.609,2126
0.61,2128
0.611,2142
0.612,2139
0.613,2130
0.614,2134
0.615,2126
0.616,2138
0.617,2140
0.618,2131
0.619,2142
0.62,2126
0.621,2134
0.622,2134
0.623,2124
0.624,2133
0.625,2136
0.626,2139
0.627,2129
0.628,2128
0.629,2130
0.63,2136
0.631,2129
0.632,2138
0.633,2137
0.634,2130
0.635,2133
0.636,2127
0.637,2160
0.638,2135
0.639,2126
0.64,2130
0.641,2136
0.642,2135
0.643,2129
0.644,2135
0.645,2129
0.646,2137
0.647,2125
0.648,2130
0.649,2120
0.65,2128
0.651,2129
0.652,2134
0.653,2130
0.654,2136
0.655,2137
0.656,2122
0.657,2137
0.658,2126
0.659,2131
0.66,2131
0.661,2139
0.662,2133
0.663,2127
0.664,2133
0.665,2140
0.666,2134
0.667,2137
0.668,2127
0.669,2134
0.67,2129
0.671,2135
0.672,2150
0.673,2133
0.674,2133
0.675,2125
0.676,2135
0.677,2132
0.678,2144
0.679,2142
0.68,2133
0.681,2139
0.682,2135
0.683,2135
0.684,2137
0.685,2122
0.686,2130
0.687,2136
0.688,2143
0.689,2134
0.69,2143
0.691,2137
0.692,2138
0.693,2132
0.694,2134
0.695,2132
0.696,2129
0.697,2130
0.698,2135
0.699,2124
0.7,2129
0.701,2129
0.702,2126
0.703,2128
0.704,2129
0.705,2128
0.706,2131
0.707,2135
0.708,2146
0.709,2129
0.71,2137
0.711,2136
0.712,2138
0.713,2129
0.714,2130
0.715,2130
0.716,2137
0.717,2123
0.718,2130
0.719,2128
0.72,2133
0.721,2128
0.722,2126
0.723,2126
0.724,2132
0.725,2129
0.726,2128
0.727,2121
0.728,2140
0.729,2124
0.73,2135
0.731,2131
0.732,2129
0.733,2132
0.734,2136
0.735,2136
0.736,2121
0.737,2121
0.738,2129
0.739,2138
0.74,2138
0.741,2128
0.742,2145
0.743,2132
0.744,2124
0.745,2128
0.746,2151
0.747,2126
0.748,2133
0.749,2131
0.75,2133
0.751,2135
0.752,2133
0.753,2141
0.754,2132
0.755,2134
0.756,2133
0.757,2120
0.758,2141
0.759,2134
0.76,2133
0.761,2128
0.762,2138
0.763,2132
0.764,2131
0.765,2134
0.766,2127
0.767,2129
0.768,2140
0.769,2130
0.77,2126
0.771,2134
0.772,2136
0.773,2133
0.774,2133
0.775,2133
0.776,2143
0.777,2138
0.778,2138
0.779,2133
0.78,2132
0.781,2120
0.782,2139
0.783,2155
0.784,2138
0.785,2141
0.786,2127
0.787,2134
0.788,2134
0.789,2134
0.79,2137
0.791,2128
0.792,2125
0.793,2125
0.794,2128
0.795,2133
0.796,2136
0.797,2133
0.798,2133
0.799,2130
0.8,2126
0.801,2137
0.802,2136
0.803,2140
0.804,2130
0.805,2140
0.806,2128
0.807,2137
0.808,2127
0.809,2141
0.81,2126
0.811,2130
0.812,2146
0.813,2131
0.814,2129
0.815,2131
0.816,2136
0.817,2123
0.818,2153
0.819,2128
0.82,2124
0.821,2136
0.822,2131
0.823,2126
0.824,2136
0.825,2134
0.826,2129
0.827,2124
0.828,2119
0.829,2136
0.83,2123
0.831,2136
0.832,2129
0.833,2130
0.834,2126
0.835,2128
0.836,2138
0.837,2137
0.838,2140
0.839,2130
0.84,2133
0.841,2138
0.842,2134
0.843,2126
0.844,2133
0.845,2133
0.846,2142
0.847,2141
0.848,2137
0.849,2139
0.85,2133
0.851,2127
0.852,2135
0.853,2165
0.854,2142
0.855,2130
0.856,2145
0.857,2128
0.858,2133
0.859,2128
0.86,2131
0.861,2123
0.862,2127
0.863,2126
0.864,2127
0.865,2132
0.866,2142
0.867,2142
0.868,2134
0.869,2135
0.87,2133
0.871,2130
0.872,2137
0.873,2123
0.874,2141
0.875,2138
0.876,2136
0.877,2136
0.878,2124
0.879,2138
0.88,2127
0.881,2125
0.882,2127
0.883,2133
0.884,2133
0.885,2144
0.886,2139
0.887,2132
0.888,2163
0.889,2138
0.89,2133
0.891,2137
0.892,2129
0.893,2134
0.894,2135
0.895,2130
0.896,2139
0.897,2142
0.898,2135
0.899,2130
0.9,2143
0.901,2132
0.902,2130
0.903,2134
0.904,2137
0.905,2134
0.906,2134
0.907,2141
0.908,2138
0.909,2126
0.91,2134
0.911,2133
0.912,2128
0.913,2141
0.914,2128
0.915,2137
0.916,2137
0.917,2133
0.918,2135
0.919,2135
0.92,2131
0.921,2129
0.922,2155
0.923,2132
0.924,2135
0.925,2136
0.926,2139
0.927,2132
0.928,2139
0.929,2131
0.93,2137
0.931,2124
0.932,2138
0.933,2134
0.934,2128
0.935,2136
0.936,2125
0.937,2130
0.938,2130
0.939,2142
0.94,2135
0.941,2130
0.942,2138
0.943,2136
0.944,2139
0.945,2139
0.946,2140
0.947,2139
0.948,2137
0.949,2140
0.95,2145
0.951,2129
0.952,2134
0.953,2130
0.954,2137
0.955,2128
0.956,2147
0.957,2130
0.958,2128
0.959,2134
0.96,2134
0.961,2129
0.962,2140
0.963,2139
0.964,2133
0.965,2132
0.966,2138
0.967,2136
0.968,2144
0.969,2145
0.97,2125
0.971,2131
0.972,2128
0.973,2126
0.974,2133
0.975,2131
0.976,2144
0.977,2128
0.978,2133
0.979,2136
0.98,2130
0.981,2130
0.982,2135
0.983,2127
0.984,2121
0.985,2131
0.986,2136
0.987,2129
0.988,2135
0.989,2138
0.99,2133
0.991,2163
0.992,2137
0.993,2135
0.994,2140
0.995,2137
0.996,2140
0.997,2129
0.998,2131
0.999,2135
1,2124
