t,y
0.154,2261
0.155,2272
0.156,2265
0.157,2261
0.158,2265
0.159,2265
0.16,2262
0.161,2258
0.162,2270
0.163,2259
0.164,2257
0.165,2255
0.166,2264
0.167,2272
0.168,2261
0.169,2267
0.17,2272
0.171,2270
0.172,2267
0.173,2272
0.174,2264
0.175,2267
0.176,2250
0.177,2265
0.178,2275
0.179,2268
0.18,2257
0.181,2271
0.182,2257
0.183,2261
0.184,2270
0.185,2258
0.186,2262
0.187,2269
0.188,2257
0.189,2255
0.19,2260
0.191,2260
0.192,2264
0.193,2260
0.194,2259
0.195,2254
0.196,2253
0.197,2269
0.198,2267
0.199,2266
0.2,2258
0.201,2259
0.202,2257
0.203,2271
0.204,2268
0.205,2265
0.206,2257
0.207,2267
0.208,2263
0.209,2257
0.21,2259
0.211,2267
0.212,2261
0.213,2266
0.214,2257
0.215,2266
0.216,2275
0.217,2278
0.218,2256
0.219,2260
0.22,2251
0.221,2268
0.222,2258
0.223,2257
0.224,2270
0.225,2254
0.226,2263
0.227,2259
0.228,2267
0.229,2266
0.23,2259
0.231,2249
0.232,2273
0.233,2265
0.234,2260
0.235,2253
0.236,2266
0.237,2257
0.238,2263
0.239,2253
0.24,2262
0.241,2265
0.242,2253
0.243,2264
0.244,2258
0.245,2267
0.246,2258
0.247,2255
0.248,2262
0.249,2263
0.25,2258
0.251,2270
0.252,2265
0.253,2267
0.254,2260
0.255,2269
0.256,2268
0.257,2278
0.258,2268
0.259,2253
0.26,2268
0.261,2257
0.262,2271
0.263,2267
0.264,2273
0.265,2264
0.266,2269
0.267,2263
0.268,2266
0.269,2261
0.27,2265
0.271,2271
0.272,2264
0.273,2263
0.274,2260
0.275,2259
0.276,2267
0.277,2260
0.278,2272
0.279,2257
0.28,2257
0.281,2255
0.282,2268
0.283,2264
0.284,2250
0.285,2262
0.286,2258
0.287,2252
0.288,2259
0.289,2255
0.29,2258
0.291,2249
0.292,2269
0.293,2263
0.294,2261
0.295,2262
0.296,2267
0.297,2266
0.298,2282
0.299,2267
0.3,2257
0.301,2255
0.302,2261
0.303,2266
0.304,2256
0.305,2266
0.306,2263
0.307,2263
0.308,2256
0.309,2268
0.31,2273
0.311,2261
0.312,2263
0.313,2262
0.314,2271
0.315,2260
0.316,2266
0.317,2261
0.318,2257
0.319,2270
0.32,2268
0.321,2260
0.322,2260
0.323,2259
0.324,2255
0.325,2266
0.326,2255
0.327,2258
0.328,2266
0.329,2255
0.33,2254
0.331,2254
0.332,2266
0.333,2263
0.334,2257
0.335,2294
0.336,2263
0.337,2256
0.338,2257
0.339,2268
0.34,2262
0.341,2268
0.342,2265
0.343,2260
0.344,2263
0.345,2257
0.346,2264
0.347,2261
0.348,2264
0.349,2251
0.35,2258
0.351,2268
0.352,2251
0.353,2261
0.354,2271
0.355,2266
0.356,2258
0.357,2270
0.358,2268
0.359,2254
0.36,2277
0.361,2261
0.362,2264
0.363,2255
0.364,2262
0.365,2260
0.366,2259
0.367,2269
0.368,2271
0.369,2259
0.37,2269
0.371,2284
0.372,2270
0.373,2263
0.374,2258
0.375,2266
0.376,2264
0.377,2272
0.378,2267
0.379,2262
0.38,2251
0.381,2263
0.382,2269
0.383,2266
0.384,2261
0.385,2265
0.386,2265
0.387,2264
0.388,2265
0.389,2258
0.39,2271
0.391,2262
0.392,2270
0.393,2274
0.394,2264
0.395,2264
0.396,2257
0.397,2261
0.398,2264
0.399,2266
0.4,2255
0.401,2270
0.402,2266
0.403,2263
0.404,2265
0.405,2259
0.406,2266
0.407,2267
0.408,2270
0.409,2280
0.41,2259
0.411,2268
0.412,2263
0.413,2256
0.414,2271
0.415,2267
0.416,2263
0.417,2261
0.418,2268
0.419,2257
0.42,2267
0.421,2276
0.422,2254
0.423,2268
0.424,2265
0.425,2261
0.426,2270
0.427,2266
0.428,2269
0.429,2274
0.43,2256
0.431,2249
0.432,2254
0.433,2255
0.434,2258
0.435,2263
0.436,2254
0.437,2265
0.438,2259
0.439,2263
0.44,2259
0.441,2268
0.442,2257
0.443,2254
0.444,2259
0.445,2289
0.446,2271
0.447,2269
0.448,2263
0.449,2270
0.45,2256
0.451,2259
0.452,2263
0.453,2264
0.454,2266
0.455,2255
0.456,2269
0.457,2262
0.458,2263
0.459,2272
0.46,2265
0.461,2256
0.462,2263
0.463,2262
0.464,2264
0.465,2253
0.466,2267
0.467,2258
0.468,2271
0.469,2262
0.47,2263
0.471,2261
0.472,2265
0.473,2254
0.474,2271
0.475,2264
0.476,2268
0.477,2267
0.478,2261
0.479,2254
0.48,2255
0.481,2256
0.482,2282
0.483,2256
0.484,2261
0.485,2265
0.486,2255
0.487,2259
0.488,2269
0.489,2250
0.49,2251
0.491,2260
0.492,2260
0.493,2251
0.494,2265
0.495,2262
0.496,2271
0.497,2271
0.498,2264
0.499,2261
0.5,2267
0.501,2266
0.502,2256
0.503,2256
0.504,2255
0.505,2270
0.506,2255
0.507,2256
0.508,2262
0.509,2263
0.51,2265
0.511,2259
0.512,2264
0.513,2252
0.514,2263
0.515,2258
0.516,2256
0.517,2264
0.518,2267
0.519,2279
0.52,2266
0.521,2252
0.522,2266
0.523,2267
0.524,2261
0.525,2260
0.526,2258
0.527,2267
0.528,2264
0.529,2267
0.53,2264
0.531,2258
0.532,2266
0.533,2266
0.534,2264
0.535,2262
0.536,2268
0.537,2262
0.538,2272
0.539,2269
0.54,2258
0.541,2259
0.542,2262
0.543,2267
0.544,2256
0.545,2263
0.546,2268
0.547,2261
0.548,2265
0.549,2268
0.55,2264
0.551,2261
0.552,2289
0.553,2255
0.554,2263
0.555,2264
0.556,2260
0.557,2260
0.558,2269
0.559,2263
0.56,2258
0.561,2273
0.562,2255
0.563,2260
0.564,2261
0.565,2256
0.566,2263
0.567,2262
0.568,2253
0.569,2267
0.57,2258
0.571,2269
0.572,2264
0.573,2266
0.574,2267
0.575,2265
0.576,2258
0.577,2259
0.578,2255
0.579,2251
0.58,2260
0.581,2263
0.582,2254
0.583,2258
0.584,2265
0.585,2267
0.586,2265
0.587,2256
0.588,2260
0.589,2269
0.59,2293
0.591,2259
0.592,2253
0.593,2257
0.594,2261
0.595,2258
0.596,2266
0.597,2266
0.598,2266
0.599,2264
0.6,2269
0.601,2265
0.602,2263
0.603,2256
0.604,2266
0.605,2268
0.606,2255
0.607,2268
0.608,2259
0.609,2263
0.61,2259
0.611,2266
0.612,2260
0.613,2261
0.614,2272
0.615,2262
0.616,2268
0.617,2269
0.618,2254
0.619,2258
0.62,2259
0.621,2261
0.622,2265
0.623,2267
0.624,2255
0.625,2262
0.626,2259
0.627,2272
0.628,2267
0.629,2256
0.63,2261
0.631,2259
0.632,2259
0.633,2267
0.634,2246
0.635,2263
0.636,2265
0.637,2257
0.638,2269
0.639,2265
0.64,2258
0.641,2262
0.642,2269
0.643,2269
0.644,2252
0.645,2262
0.646,2258
0.647,2255
0.648,2270
0.649,2253
0.65,2262
0.651,2269
0.652,2260
0.653,2267
0.654,2257
0.655,2263
0.656,2256
0.657,2263
0.658,2269
0.659,2266
0.66,2266
0.661,2256
0.662,2268
0.663,2268
0.664,2266
0.665,2284
0.666,2256
0.667,2253
0.668,2257
0.669,2266
0.67,2256
0.671,2261
0.672,2269
0.673,2260
0.674,2264
0.675,2267
0.676,2256
0.677,2267
0.678,2262
0.679,2267
0.68,2251
0.681,2258
0.682,2262
0.683,2270
0.684,2268
0.685,2265
0.686,2255
0.687,2262
0.688,2264
0.689,2259
0.69,2268
0.691,2273
0.692,2255
0.693,2267
0.694,2260
0.695,2272
0.696,2270
0.697,2264
0.698,2262
0.699,2271
0.7,2263
0.701,2265
0.702,2282
0.703,2256
0.704,2267
0.705,2273
0.706,2272
0.707,2265
0.708,2270
0.709,2262
0.71,2268
0.711,2268
0.712,2255
0.713,2267
0.714,2260
0.715,2266
0.716,2254
0.717,2269
0.718,2255
0.719,2261
0.72,2265
0.721,2261
0.722,2263
0.723,2258
0.724,2254
0.725,2260
0.726,2266
0.727,2255
0.728,2258
0.729,2265
0.73,2273
0.731,2271
0.732,2258
0.733,2274
0.734,2261
0.735,2257
0.736,2272
0.737,2255
0.738,2289
0.739,2264
0.74,2259
0.741,2274
0.742,2267
0.743,2255
0.744,2267
0.745,2269
0.746,2266
0.747,2256
0.748,2258
0.749,2256
0.75,2262
0.751,2268
0.752,2257
0.753,2265
0.754,2254
0.755,2267
0.756,2259
0.757,2259
0.758,2262
0.759,2260
0.76,2266
0.761,2266
0.762,2270
0.763,2268
0.764,2251
0.765,2271
0.766,2264
0.767,2262
0.768,2263
0.769,2258
0.77,2268
0.771,2256
0.772,2267
0.773,2257
0.774,2255
0.775,2259
0.776,2262
0.777,2298
0.778,2267
0.779,2267
0.78,2263
0.781,2269
0.782,2254
0.783,2268
0.784,2269
0.785,2260
0.786,2267
0.787,2256
0.788,2266
0.789,2265
0.79,2273
0.791,2272
0.792,2270
0.793,2271
0.794,2262
0.795,2270
0.796,2260
0.797,2266
0.798,2254
0.799,2254
0.8,2265
0.801,2263
0.802,2266
0.803,2261
0.804,2260
0.805,2266
0.806,2269
0.807,2265
0.808,2264
0.809,2261
0.81,2265
0.811,2259
0.812,2289
0.813,2269
0.814,2263
0.815,2267
0.816,2266
0.817,2266
0.818,2264
0.819,2271
0.82,2266
0.821,2255
0.822,2262
0.823,2261
0.824,2256
0.825,2260
0.826,2264
0.827,2264
0.828,2267
0.829,2269
0.83,2265
0.831,2265
0.832,2266
0.833,2272
0.834,2255
0.835,2266
0.836,2275
0.837,2268
0.838,2261
0.839,2253
0.84,2267
0.841,2259
0.842,2251
0.843,2266
0.844,2252
0.845,2263
0.846,2263
0.847,2276
0.848,2261
0.849,2266
0.85,2306
0.851,2251
0.852,2256
0.853,2256
0.854,2253
0.855,2260
0.856,2263
0.857,2259
0.858,2265
0.859,2266
0.86,2271
0.861,2257
0.862,2263
0.863,2262
0.864,2266
0.865,2264
0.866,2266
0.867,2266
0.868,2264
0.869,2266
0.87,2265
0.871,2269
0.872,2258
0.873,2262
0.874,2255
0.875,2268
0.876,2264
0.877,2267
0.878,2254
0.879,2257
0.88,2260
0.881,2260
0.882,2256
0.883,2253
0.884,2270
0.885,2263
0.886,2272
0.887,2258
0.888,2280
0.889,2257
0.89,2264
0.891,2257
0.892,2266
0.893,2263
0.894,2261
0.895,2257
0.896,2270
0.897,2272
0.898,2260
0.899,2265
0.9,2259
0.901,2268
0.902,2262
0.903,2271
0.904,2257
0.905,2268
0.906,2265
0.907,2265
0.908,2255
0.909,2269
0.91,2261
0.911,2270
0.912,2253
0.913,2257
0.914,2262
0.915,2268
0.916,2274
0.917,2261
0.918,2263
0.919,2263
0.92,2265
0.921,2271
0.922,2250
0.923,2259
0.924,2249
0.925,2286
0.926,2259
0.927,2257
0.928,2264
0.929,2260
0.93,2275
0.931,2265
0.932,2265
0.933,2266
0.934,2253
0.935,2261
0.936,2262
0.937,2260
0.938,2258
0.939,2263
0.94,2260
0.941,2257
0.942,2268
0.943,2258
0.944,2265
0.945,2269
0.946,2267
0.947,2259
0.948,2268
0.949,2271
0.95,2261
0.951,2267
0.952,2264
0.953,2259
0.954,2264
0.955,2269
0.956,2265
0.957,2262
0.958,2272
0.959,2262
0.96,2263
0.961,2258
0.962,2267
0.963,2274
0.964,2262
0.965,2254
0.966,2263
0.967,2269
0.968,2269
0.969,2268
0.97,2264
0.971,2263
0.972,2264
0.973,2266
0.974,2257
0.975,2257
0.976,2262
0.977,2266
0.978,2265
0.979,2267
0.98,2257
0.981,2261
0.982,2270
0.983,2266
0.984,2262
0.985,2270
0.986,2259
0.987,2259
0.988,2258
0.989,2266
0.99,2258
0.991,2270
0.992,2266
0.993,2258
0.994,2263
0.995,2265
0.996,2258
0.997,2267
0.998,2263
0.999,2260
1,2266
