t,y
0.308,2147
0.309,2119
0.31,2097
0.311,2114
0.312,2111
0.313,2110
0.314,2095
0.315,2113
0.316,2105
0.317,2107
0.318,2111
0.319,2103
0.32,2099
0.321,2102
0.322,2106
0.323,2102
0.324,2113
0.325,2102
0.326,2096
0.327,2114
0.328,2113
0.329,2107
0.33,2103
0.331,2104
0.332,2102
0.333,2118
0.334,2102
0.335,2109
0.336,2115
0.337,2104
0.338,2099
0.339,2114
0.34,2108
0.341,2103
0.342,2102
0.343,2104
0.344,2114
0.345,2110
0.346,2100
0.347,2130
0.348,2110
0.349,2107
0.35,2111
0.351,2112
0.352,2109
0.353,2099
0.354,2105
0.355,2115
0.356,2104
0.357,2108
0.358,2100
0.359,2098
0.36,2115
0.361,2102
0.362,2097
0.363,2110
0.364,2115
0.365,2104
0.366,2112
0.367,2107
0.368,2107
0.369,2114
0.37,2112
0.371,2104
0.372,2102
0.373,2106
0.374,2100
0.375,2100
0.376,2099
0.377,2096
0.378,2114
0.379,2108
0.38,2106
0.381,2104
0.382,2110
0.383,2111
0.384,2108
0.385,2131
0.386,2100
0.387,2101
0.388,2109
0.389,2112
0.39,2101
0.391,2105
0.392,2102
0.393,2118
0.394,2112
0.395,2107
0.396,2104
0.397,2105
0.398,2101
0.399,2100
0.4,2105
0.401,2099
0.402,2115
0.403,2109
0.404,2111
0.405,2094
0.406,2109
0.407,2099
0.408,2106
0.409,2103
0.41,2108
0.411,2107
0.412,2101
0.413,2112
0.414,2118
0.415,2102
0.416,2110
0.417,2111
0.418,2111
0.419,2111
0.42,2098
0.421,2100
0.422,2120
0.423,2100
0.424,2131
0.425,2109
0.426,2106
0.427,2115
0.428,2096
0.429,2115
0.43,2101
0.431,2105
0.432,2110
0.433,2103
0.434,2112
0.435,2100
0.436,2109
0.437,2104
0.438,2108
0.439,2108
0.44,2118
0.441,2098
0.442,2110
0.443,2100
0.444,2107
0.445,2110
0.446,2101
0.447,2105
0.448,2111
0.449,2100
0.45,2110
0.451,2116
0.452,2118
0.453,2103
0.454,2119
0.455,2112
0.456,2110
0.457,2114
0.458,2108
0.459,2106
0.46,2110
0.461,2130
0.462,2111
0.463,2107
0.464,2106
0.465,2109
0.466,2102
0.467,2114
0.468,2111
0.469,2104
0.47,2105
0.471,2116
0.472,2111
0.473,2103
0.474,2103
0.475,2110
0.476,2102
0.477,2103
0.478,2103
0.479,2111
0.48,2114
0.481,2108
0.482,2101
0.483,2099
0.484,2106
0.485,2104
0.486,2101
0.487,2098
0.488,2102
0.489,2098
0.49,2102
0.491,2099
0.492,2101
0.493,2101
0.494,2101
0.495,2109
0.496,2097
0.497,2107
0.498,2106
0.499,2107
0.5,2109
0.501,2112
0.502,2101
0.503,2100
0.504,2106
0.505,2104
0.506,2112
0.507,2107
0.508,2109
0.509,2111
0.51,2095
0.511,2102
0.512,2099
0.513,2101
0.514,2107
0.515,2114
0.516,2105
0.517,2110
0.518,2116
0.519,2110
0.52,2103
0.521,2104
0.522,2117
0.523,2106
0.524,2111
0.525,2114
0.526,2098
0.527,2111
0.528,2107
0.529,2098
0.53,2105
0.531,2112
0.532,2094
0.533,2106
0.534,2103
0.535,2111
0.536,2114
0.537,2102
0.538,2102
0.539,2106
0.54,2137
0.541,2112
0.542,2110
0.543,2104
0.544,2115
0.545,2100
0.546,2108
0.547,2111
0.548,2110
0.549,2110
0.55,2106
0.551,2117
0.552,2111
0.553,2109
0.554,2107
0.555,2113
0.556,2107
0.557,2098
0.558,2115
0.559,2103
0.56,2112
0.561,2101
0.562,2112
0.563,2106
0.564,2112
0.565,2112
0.566,2110
0.567,2104
0.568,2101
0.569,2121
0.57,2102
0.571,2104
0.572,2108
0.573,2107
0.574,2099
0.575,2104
0.576,2130
0.577,2100
0.578,2097
0.579,2109
0.58,2102
0.581,2107
0.582,2106
0.583,2109
0.584,2112
0.585,2101
0.586,2115
0.587,2103
0.588,2108
0.589,2115
0.59,2109
0.591,2105
0.592,2099
0.593,2113
0.594,2101
0.595,2111
0.596,2117
0.597,2111
0.598,2101
0.599,2105
0.6,2098
0.601,2114
0.602,2100
0.603,2113
0.604,2117
0.605,2110
0.606,2104
0.607,2113
0.608,2099
0.609,2113
0.61,2106
0.611,2110
0.612,2107
0.613,2140
0.614,2112
0.615,2112
0.616,2108
0.617,2104
0.618,2106
0.619,2102
0.62,2112
0.621,2114
0.622,2097
0.623,2100
0.624,2111
0.625,2100
0.626,2099
0.627,2117
0.628,2104
0.629,2107
0.63,2098
0.631,2107
0.632,2101
0.633,2109
0.634,2110
0.635,2103
0.636,2099
0.637,2106
0.638,2109
0.639,2102
0.64,2105
0.641,2111
0.642,2099
0.643,2104
0.644,2097
0.645,2107
0.646,2108
0.647,2108
0.648,2107
0.649,2111
0.65,2114
0.651,2106
0.652,2130
0.653,2102
0.654,2102
0.655,2110
0.656,2094
0.657,2110
0.658,2106
0.659,2105
0.66,2116
0.661,2107
0.662,2104
0.663,2103
0.664,2100
0.665,2100
0.666,2116
0.667,2112
0.668,2112
0.669,2100
0.67,2095
0.671,2105
0.672,2108
0.673,2105
0.674,2105
0.675,2110
0.676,2111
0.677,2105
0.678,2109
0.679,2099
0.68,2111
0.681,2112
0.682,2112
0.683,2102
0.684,2112
0.685,2102
0.686,2107
0.687,2105
0.688,2120
0.689,2106
0.69,2105
0.691,2099
0.692,2119
0.693,2104
0.694,2105
0.695,2110
0.696,2100
0.697,2106
0.698,2109
0.699,2103
0.7,2112
0.701,2110
0.702,2104
0.703,2109
0.704,2110
0.705,2109
0.706,2110
0.707,2106
0.708,2102
0.709,2099
0.71,2102
0.711,2105
0.712,2106
0.713,2112
0.714,2105
0.715,2109
0.716,2104
0.717,2108
0.718,2110
0.719,2103
0.72,2100
0.721,2112
0.722,2104
0.723,2107
0.724,2099
0.725,2105
0.726,2115
0.727,2125
0.728,2110
0.729,2114
0.73,2102
0.731,2099
0.732,2105
0.733,2105
0.734,2107
0.735,2104
0.736,2104
0.737,2100
0.738,2102
0.739,2104
0.74,2104
0.741,2105
0.742,2107
0.743,2102
0.744,2117
0.745,2108
0.746,2110
0.747,2103
0.748,2104
0.749,2109
0.75,2102
0.751,2105
0.752,2109
0.753,2107
0.754,2105
0.755,2107
0.756,2107
0.757,2108
0.758,2111
0.759,2102
0.76,2110
0.761,2117
0.762,2105
0.763,2110
0.764,2115
0.765,2134
0.766,2101
0.767,2104
0.768,2118
0.769,2116
0.77,2111
0.771,2111
0.772,2102
0.773,2105
0.774,2111
0.775,2105
0.776,2103
0.777,2101
0.778,2098
0.779,2103
0.78,2106
0.781,2106
0.782,2109
0.783,2109
0.784,2113
0.785,2111
0.786,2108
0.787,2099
0.788,2105
0.789,2107
0.79,2106
0.791,2117
0.792,2097
0.793,2102
0.794,2107
0.795,2112
0.796,2102
0.797,2100
0.798,2107
0.799,2112
0.8,2095
0.801,2103
0.802,2123
0.803,2103
0.804,2124
0.805,2119
0.806,2102
0.807,2108
0.808,2110
0.809,2110
0.81,2117
0.811,2104
0.812,2104
0.813,2112
0.814,2109
0.815,2110
0.816,2107
0.817,2099
0.818,2105
0.819,2108
0.82,2110
0.821,2100
0.822,2096
0.823,2100
0.824,2101
0.825,2112
0.826,2113
0.827,2099
0.828,2105
0.829,2100
0.83,2102
0.831,2106
0.832,2111
0.833,2107
0.834,2112
0.835,2112
0.836,2102
0.837,2110
0.838,2106
0.839,2107
0.84,2116
0.841,2119
0.842,2099
0.843,2108
0.844,2099
0.845,2100
0.846,2107
0.847,2115
0.848,2100
0.849,2111
0.85,2099
0.851,2097
0.852,2100
0.853,2112
0.854,2103
0.855,2114
0.856,2104
0.857,2114
0.858,2106
0.859,2099
0.86,2107
0.861,2102
0.862,2106
0.863,2112
0.864,2103
0.865,2098
0.866,2112
0.867,2105
0.868,2101
0.869,2110
0.87,2111
0.871,2103
0.872,2112
0.873,2101
0.874,2112
0.875,2103
0.876,2107
0.877,2104
0.878,2128
0.879,2097
0.88,2107
0.881,2107
0.882,2108
0.883,2102
0.884,2102
0.885,2101
0.886,2108
0.887,2104
0.888,2108
0.889,2102
0.89,2097
0.891,2099
0.892,2118
0.893,2103
0.894,2100
0.895,2100
0.896,2114
0.897,2103
0.898,2108
0.899,2112
0.9,2106
0.901,2112
0.902,2102
0.903,2111
0.904,2109
0.905,2114
0.906,2114
0.907,2104
0.908,2103
0.909,2112
0.91,2100
0.911,2109
0.912,2110
0.913,2098
0.914,2113
0.915,2114
0.916,2105
0.917,2116
0.918,2110
0.919,2102
0.92,2105
0.921,2104
0.922,2113
0.923,2104
0.924,2111
0.925,2105
0.926,2109
0.927,2104
0.928,2110
0.929,2101
0.93,2114
0.931,2100
0.932,2112
0.933,2107
0.934,2100
0.935,2106
0.936,2100
0.937,2101
0.938,2105
0.939,2106
0.94,2102
0.941,2111
0.942,2106
0.943,2111
0.944,2106
0.945,2100
0.946,2110
0.947,2113
0.948,2115
0.949,2096
0.95,2098
0.951,2109
0.952,2110
0.953,2111
0.954,2110
0.955,2110
0.956,2128
0.957,2104
0.958,2097
0.959,2112
0.96,2108
0.961,2100
0.962,2100
0.963,2100
0.964,2112
0.965,2108
0.966,2112
0.967,2098
0.968,2110
0.969,2104
0.97,2096
0.971,2104
0.972,2099
0.973,2101
0.974,2113
0.975,2104
0.976,2103
0.977,2106
0.978,2103
0.979,2100
0.98,2109
0.981,2105
0.982,2110
0.983,2111
0.984,2104
0.985,2120
0.986,2099
0.987,2112
0.988,2104
0.989,2108
0.99,2110
0.991,2098
0.992,2130
0.993,2113
0.994,2102
0.995,2105
0.996,2108
0.997,2109
0.998,2103
0.999,2112
1,2105
