t,y
0.595,4064
0.596,4063
0.597,4065
0.598,4067
0.599,4066
0.6,4065
0.601,4065
0.602,4066
0.603,4065
0.604,4064
0.605,4066
0.606,4066
0.607,4066
0.608,4065
0.609,4066
0.61,4067
0.611,4067
0.612,4065
0.613,4065
0.614,4066
0.615,4069
0.616,4066
0.617,4065
0.618,4066
0.619,4067
0.62,4066
0.621,4065
0.622,4065
0.623,4067
0.624,4065
0.625,4066
0.626,4066
0.627,4065
0.628,4065
0.629,4066
0.63,4064
0.631,4065
0.632,4066
0.633,4065
0.634,4065
0.635,4065
0.636,4066
0.637,4066
0.638,4065
0.639,4066
0.64,4066
0.641,4070
0.642,4066
0.643,4061
0.644,4064
0.645,4070
0.646,4066
0.647,4066
0.648,4066
0.649,4065
0.65,4065
0.651,4071
0.652,4063
0.653,4066
0.654,4064
0.655,4065
0.656,4066
0.657,4065
0.658,4065
0.659,4062
0.66,4066
0.661,4066
0.662,4066
0.663,4065
0.664,4066
0.665,4065
0.666,4066
0.667,4066
0.668,4066
0.669,4072
0.67,4066
0.671,4063
0.672,4063
0.673,4067
0.674,4066
0.675,4066
0.676,4066
0.677,4064
0.678,4065
0.679,4066
0.68,4066
0.681,4066
0.682,4066
0.683,4066
0.684,4065
0.685,4067
0.686,4065
0.687,4065
0.688,4067
0.689,4064
0.69,4067
0.691,4063
0.692,4065
0.693,4065
0.694,4066
0.695,4067
0.696,4066
0.697,4065
0.698,4066
0.699,4067
0.7,4063
0.701,4067
0.702,4065
0.703,4065
0.704,4067
0.705,4066
0.706,4065
0.707,4067
0.708,4072
0.709,4066
0.71,4066
0.711,4066
0.712,4066
0.713,4065
0.714,4065
0.715,4061
0.716,4064
0.717,4065
0.718,4066
0.719,4069
0.72,4066
0.721,4065
0.722,4066
0.723,4067
0.724,4065
0.725,4064
0.726,4071
0.727,4065
0.728,4065
0.729,4066
0.73,4066
0.731,4067
0.732,4066
0.733,4065
0.734,4063
0.735,4072
0.736,4065
0.737,4066
0.738,4066
0.739,4066
0.74,4066
0.741,4066
0.742,4059
0.743,4065
0.744,4066
0.745,4066
0.746,4065
0.747,4065
0.748,4066
0.749,4067
0.75,4066
0.751,4066
0.752,4065
0.753,4069
0.754,4067
0.755,4065
0.756,4065
0.757,4065
0.758,4066
0.759,4070
0.76,4065
0.761,4068
0.762,4067
0.763,4066
0.764,4064
0.765,4066
0.766,4066
0.767,4066
0.768,4065
0.769,4066
0.77,4064
0.771,4066
0.772,4071
0.773,4066
0.774,4065
0.775,4067
0.776,4067
0.777,4065
0.778,4067
0.779,4066
0.78,4065
0.781,4065
0.782,4064
0.783,4065
0.784,4066
0.785,4065
0.786,4065
0.787,4063
0.788,4066
0.789,4066
0.79,4066
0.791,4065
0.792,4065
0.793,4067
0.794,4065
0.795,4065
0.796,4065
0.797,4066
0.798,4066
0.799,4065
0.8,4066
0.801,4065
0.802,4063
0.803,4066
0.804,4065
0.805,4065
0.806,4064
0.807,4066
0.808,4067
0.809,4065
0.81,4066
0.811,4066
0.812,4067
0.813,4066
0.814,4059
0.815,4066
0.816,4066
0.817,4066
0.818,4066
0.819,4064
0.82,4065
0.821,4064
0.822,4065
0.823,4066
0.824,4067
0.825,4066
0.826,4064
0.827,4066
0.828,4066
0.829,4066
0.83,4067
0.831,4066
0.832,4059
0.833,4066
0.834,4066
0.835,4065
0.836,4061
0.837,4067
0.838,4066
0.839,4071
0.84,4065
0.841,4065
0.842,4065
0.843,4065
0.844,4066
0.845,4066
0.846,4064
0.847,4067
0.848,4067
0.849,4063
0.85,4064
0.851,4068
0.852,4066
0.853,4066
0.854,4066
0.855,4060
0.856,4061
0.857,4067
0.858,4065
0.859,4066
0.86,4067
0.861,4062
0.862,4066
0.863,4066
0.864,4066
0.865,4071
0.866,4066
0.867,4065
0.868,4066
0.869,4069
0.87,4066
0.871,4072
0.872,4065
0.873,4063
0.874,4065
0.875,4061
0.876,4066
0.877,4065
0.878,4065
0.879,4066
0.88,4064
0.881,4065
0.882,4065
0.883,4066
0.884,4065
0.885,4068
0.886,4066
0.887,4065
0.888,4069
0.889,4066
0.89,4066
0.891,4066
0.892,4065
0.893,4069
0.894,4066
0.895,4065
0.896,4065
0.897,4065
0.898,4065
0.899,4065
0.9,4065
0.901,4067
0.902,4065
0.903,4062
0.904,4064
0.905,4062
0.906,4064
0.907,4066
0.908,4066
0.909,4066
0.91,4066
0.911,4065
0.912,4070
0.913,4066
0.914,4072
0.915,4066
0.916,4066
0.917,4066
0.918,4068
0.919,4067
0.92,4065
0.921,4066
0.922,4066
0.923,4066
0.924,4066
0.925,4066
0.926,4066
0.927,4066
0.928,4064
0.929,4065
0.93,4067
0.931,4066
0.932,4064
0.933,4064
0.934,4066
0.935,4066
0.936,4066
0.937,4065
0.938,4066
0.939,4066
0.94,4066
0.941,4066
0.942,4066
0.943,4066
0.944,4066
0.945,4065
0.946,4059
0.947,4066
0.948,4065
0.949,4065
0.95,4058
0.951,4065
0.952,4071
0.953,4065
0.954,4064
0.955,4065
0.956,4066
0.957,4065
0.958,4065
0.959,4060
0.96,4066
0.961,4066
0.962,4065
0.963,4066
0.964,4066
0.965,4059
0.966,4065
0.967,4065
0.968,4066
0.969,4067
0.97,4069
0.971,4071
0.972,4066
0.973,4072
0.974,4064
0.975,4066
0.976,4066
0.977,4071
0.978,4066
0.979,4066
0.98,4066
0.981,4066
0.982,4065
0.983,4066
0.984,4067
0.985,4067
0.986,4066
0.987,4065
0.988,4065
0.989,4065
0.99,4071
0.991,4064
0.992,4066
0.993,4065
0.994,4065
0.995,4066
0.996,4067
0.997,4063
0.998,4065
0.999,4066
1,4067
