t,y
0.711,2186
0.712,2176
0.713,2184
0.714,2176
0.715,2179
0.716,2185
0.717,2174
0.718,2177
0.719,2176
0.72,2184
0.721,2174
0.722,2182
0.723,2174
0.724,2186
0.725,2169
0.726,2174
0.727,2173
0.728,2190
0.729,2176
0.73,2168
0.731,2185
0.732,2163
0.733,2176
0.734,2183
0.735,2178
0.736,2175
0.737,2186
0.738,2181
0.739,2199
0.74,2171
0.741,2178
0.742,2172
0.743,2180
0.744,2183
0.745,2173
0.746,2176
0.747,2173
0.748,2187
0.749,2176
0.75,2190
0.751,2173
0.752,2179
0.753,2180
0.754,2165
0.755,2177
0.756,2170
0.757,2180
0.758,2174
0.759,2181
0.76,2187
0.761,2184
0.762,2170
0.763,2175
0.764,2173
0.765,2179
0.766,2165
0.767,2186
0.768,2173
0.769,2181
0.77,2190
0.771,2178
0.772,2170
0.773,2184
0.774,2181
0.775,2183
0.776,2176
0.777,2174
0.778,2199
0.779,2179
0.78,2173
0.781,2178
0.782,2172
0.783,2179
0.784,2182
0.785,2179
0.786,2174
0.787,2173
0.788,2177
0.789,2173
0.79,2176
0.791,2169
0.792,2182
0.793,2182
0.794,2178
0.795,2178
0.796,2176
0.797,2177
0.798,2176
0.799,2180
0.8,2173
0.801,2179
0.802,2187
0.803,2182
0.804,2176
0.805,2178
0.806,2184
0.807,2180
0.808,2176
0.809,2182
0.81,2178
0.811,2180
0.812,2182
0.813,2178
0.814,2182
0.815,2183
0.816,2180
0.817,2176
0.818,2182
0.819,2181
0.82,2173
0.821,2176
0.822,2176
0.823,2185
0.824,2176
0.825,2183
0.826,2174
0.827,2182
0.828,2186
0.829,2180
0.83,2168
0.831,2177
0.832,2189
0.833,2175
0.834,2172
0.835,2179
0.836,2177
0.837,2171
0.838,2177
0.839,2190
0.84,2182
0.841,2175
0.842,2187
0.843,2179
0.844,2167
0.845,2181
0.846,2181
0.847,2177
0.848,2172
0.849,2181
0.85,2202
0.851,2186
0.852,2177
0.853,2188
0.854,2179
0.855,2175
0.856,2181
0.857,2176
0.858,2179
0.859,2186
0.86,2174
0.861,2178
0.862,2180
0.863,2183
0.864,2177
0.865,2172
0.866,2183
0.867,2177
0.868,2172
0.869,2183
0.87,2182
0.871,2178
0.872,2183
0.873,2176
0.874,2171
0.875,2187
0.876,2176
0.877,2179
0.878,2180
0.879,2183
0.88,2170
0.881,2186
0.882,2181
0.883,2184
0.884,2178
0.885,2172
0.886,2184
0.887,2175
0.888,2176
0.889,2207
0.89,2175
0.891,2180
0.892,2177
0.893,2179
0.894,2178
0.895,2183
0.896,2185
0.897,2170
0.898,2174
0.899,2180
0.9,2175
0.901,2177
0.902,2182
0.903,2186
0.904,2170
0.905,2172
0.906,2180
0.907,2173
0.908,2179
0.909,2193
0.91,2174
0.911,2183
0.912,2182
0.913,2172
0.914,2178
0.915,2175
0.916,2182
0.917,2168
0.918,2186
0.919,2179
0.92,2180
0.921,2174
0.922,2179
0.923,2171
0.924,2172
0.925,2186
0.926,2173
0.927,2191
0.928,2168
0.929,2167
0.93,2178
0.931,2176
0.932,2178
0.933,2177
0.934,2176
0.935,2169
0.936,2177
0.937,2184
0.938,2178
0.939,2176
0.94,2176
0.941,2185
0.942,2189
0.943,2178
0.944,2180
0.945,2178
0.946,2172
0.947,2178
0.948,2168
0.949,2180
0.95,2179
0.951,2177
0.952,2173
0.953,2185
0.954,2179
0.955,2186
0.956,2187
0.957,2185
0.958,2185
0.959,2182
0.96,2177
0.961,2188
0.962,2178
0.963,2181
0.964,2176
0.965,2182
0.966,2180
0.967,2204
0.968,2187
0.969,2182
0.97,2181
0.971,2180
0.972,2183
0.973,2171
0.974,2185
0.975,2184
0.976,2182
0.977,2176
0.978,2179
0.979,2183
0.98,2176
0.981,2179
0.982,2178
0.983,2182
0.984,2172
0.985,2173
0.986,2177
0.987,2178
0.988,2170
0.989,2179
0.99,2185
0.991,2185
0.992,2178
0.993,2172
0.994,2178
0.995,2175
0.996,2176
0.997,2191
0.998,2183
0.999,2206
1,2182
