t_s,ADC_mean
0.133,2923
0.134,2924.33333333333
0.135,2923.33333333333
0.136,2932.66666666667
0.137,2943.66666666667
0.138,2921
0.139,2937.66666666667
0.14,2930
0.141,2928.33333333333
0.142,2922.33333333333
0.143,2925
0.144,2926.33333333333
0.145,2926.33333333333
0.146,2928.33333333333
0.147,2930.33333333333
0.148,2922.33333333333
0.149,2925.66666666667
0.15,2922.66666666667
0.151,2925.66666666667
0.152,2922.66666666667
0.153,2924.66666666667
0.154,2927.66666666667
0.155,2931.66666666667
0.156,2929.66666666667
0.157,2929.33333333333
0.158,2922
0.159,2922.66666666667
0.16,2942.33333333333
0.161,2928.66666666667
0.162,2923
0.163,2926
0.164,2927.66666666667
0.165,2923
0.166,2928
0.167,2921.33333333333
0.168,2941
0.169,2931
0.17,2926
0.171,2921
0.172,2922.33333333333
0.173,2927.33333333333
0.174,2926.66666666667
0.175,2927
0.176,2931.33333333333
0.177,2945.66666666667
0.178,2925.66666666667
0.179,2924.33333333333
0.18,2925.33333333333
0.181,2923.66666666667
0.182,2927.66666666667
0.183,2930.66666666667
0.184,2929.33333333333
0.185,2925
0.186,2927
0.187,2926.66666666667
0.188,2932
0.189,2925.66666666667
0.19,2929.33333333333
0.191,2925.66666666667
0.192,2925.66666666667
0.193,2927
0.194,2935.33333333333
0.195,2927.33333333333
0.196,2926.66666666667
0.197,2940.66666666667
0.198,2937.66666666667
0.199,2925.33333333333
0.2,2924.66666666667
0.201,2923.33333333333
0.202,2925.66666666667
0.203,2931.33333333333
0.204,2922.66666666667
0.205,2927
0.206,2926.33333333333
0.207,2934
0.208,2926
0.209,2929
0.21,2924.33333333333
0.211,2930.33333333333
0.212,2926.66666666667
0.213,2924
0.214,2926.33333333333
0.215,2939.66666666667
0.216,2927.66666666667
0.217,2923.66666666667
0.218,2923.33333333333
0.219,2929.33333333333
0.22,2925.66666666667
0.221,2930.33333333333
0.222,2924.66666666667
0.223,2921.33333333333
0.224,2926
0.225,2924.33333333333
0.226,2927.66666666667
0.227,2929.33333333333
0.228,2928.66666666667
0.229,2928
0.23,2945.66666666667
0.231,2925.33333333333
0.232,2940.33333333333
0.233,2920.66666666667
0.234,2930.66666666667
0.235,2923.33333333333
0.236,2921.33333333333
0.237,2926
0.238,2926.33333333333
0.239,2928.33333333333
0.24,2924.66666666667
0.241,2923.66666666667
0.242,2920
0.243,2921
0.244,2927
0.245,2923.66666666667
0.246,2922.33333333333
0.247,2925.33333333333
0.248,2925.33333333333
0.249,2924
0.25,2924.33333333333
0.251,2930
0.252,2930
0.253,2919.33333333333
0.254,2937
0.255,2925.33333333333
0.256,2927.66666666667
0.257,2931
0.258,2926
0.259,2924.66666666667
0.26,2932.33333333333
0.261,2925.66666666667
0.262,2929
0.263,2949.66666666667
0.264,2923.66666666667
0.265,2944
0.266,2932
0.267,2926.33333333333
0.268,2920.66666666667
0.269,2921.33333333333
0.27,2929.33333333333
0.271,2929.66666666667
0.272,2921
0.273,2925
0.274,2928.33333333333
0.275,2924.66666666667
0.276,2929
0.277,2929.33333333333
0.278,2927.33333333333
0.279,2926.66666666667
0.28,2931
0.281,2927.33333333333
0.282,2925
0.283,2927.33333333333
0.284,2931.66666666667
0.285,2927
0.286,2932.33333333333
0.287,2923.66666666667
0.288,2928
0.289,2929
0.29,2929
0.291,2926.33333333333
0.292,2934.66666666667
0.293,2929
0.294,2927
0.295,2924.33333333333
0.296,2935.33333333333
0.297,2926.33333333333
0.298,2942.66666666667
0.299,2930
0.3,2928.66666666667
0.301,2926
0.302,2927
0.303,2921
0.304,2930.66666666667
0.305,2925.66666666667
0.306,2928.66666666667
0.307,2927.33333333333
0.308,2925.33333333333
0.309,2927.33333333333
0.31,2929.66666666667
0.311,2925.66666666667
0.312,2927.66666666667
0.313,2926
0.314,2928.33333333333
0.315,2928.33333333333
0.316,2928
0.317,2925.66666666667
0.318,2923
0.319,2929.66666666667
0.32,2926.33333333333
0.321,2923.66666666667
0.322,2925
0.323,2923
0.324,2927.66666666667
0.325,2932
0.326,2942
0.327,2921.33333333333
0.328,2918.33333333333
0.329,2927.33333333333
0.33,2927
0.331,2931.66666666667
0.332,2923
0.333,2925.33333333333
0.334,2937
0.335,2920
0.336,2923
0.337,2920.66666666667
0.338,2931
0.339,2925
0.34,2930.33333333333
0.341,2926.33333333333
0.342,2923.33333333333
0.343,2924
0.344,2923.66666666667
0.345,2932.33333333333
0.346,2926.66666666667
0.347,2925
0.348,2922
0.349,2925.33333333333
0.35,2927.33333333333
0.351,2926.33333333333
0.352,2926.66666666667
0.353,2928
0.354,2923.33333333333
0.355,2927.66666666667
0.356,2926.66666666667
0.357,2924
0.358,2944
0.359,2928.66666666667
0.36,2921
0.361,2924
0.362,2927
0.363,2926.66666666667
0.364,2929.33333333333
0.365,2931.33333333333
0.366,2925
0.367,2943.66666666667
0.368,2927
0.369,2928.33333333333
0.37,2939
0.371,2923.66666666667
0.372,2924.33333333333
0.373,2931.33333333333
0.374,2925.66666666667
0.375,2923
0.376,2929
0.377,2931
0.378,2931
0.379,2922.66666666667
0.38,2924.66666666667
0.381,2920.66666666667
0.382,2924.33333333333
0.383,2927.66666666667
0.384,2925
0.385,2928.66666666667
0.386,2928.66666666667
0.387,2925.66666666667
0.388,2928.33333333333
0.389,2927.66666666667
0.39,2943
0.391,2926.33333333333
0.392,2925.33333333333
0.393,2926.66666666667
0.394,2926
0.395,2926.33333333333
0.396,2921.66666666667
0.397,2926.66666666667
0.398,2919.66666666667
0.399,2926.33333333333
0.4,2938.66666666667
0.401,2925
0.402,2927
0.403,2921
0.404,2926
0.405,2927.66666666667
0.406,2940.66666666667
0.407,2923.33333333333
0.408,2929.66666666667
0.409,2926
0.41,2933.66666666667
0.411,2930
0.412,2923.33333333333
0.413,2925.66666666667
0.414,2924
0.415,2926
0.416,2929
0.417,2922.33333333333
0.418,2930.33333333333
0.419,2931
0.42,2926.33333333333
0.421,2925.33333333333
0.422,2941.33333333333
0.423,2923.66666666667
0.424,2931.66666666667
0.425,2927.66666666667
0.426,2926.33333333333
0.427,2922.66666666667
0.428,2929.66666666667
0.429,2926.33333333333
0.43,2928.33333333333
0.431,2926
0.432,2929.33333333333
0.433,2927.33333333333
0.434,2927
0.435,2922.66666666667
0.436,2922.66666666667
0.437,2922.33333333333
0.438,2925
0.439,2930
0.44,2924.33333333333
0.441,2922.33333333333
0.442,2923.66666666667
0.443,2924
0.444,2941.66666666667
0.445,2926
0.446,2923.33333333333
0.447,2927.33333333333
0.448,2928.33333333333
0.449,2923.66666666667
0.45,2926.33333333333
0.451,2931
0.452,2923.66666666667
0.453,2924.33333333333
0.454,2924
0.455,2941.33333333333
0.456,2917.33333333333
0.457,2932
0.458,2925.66666666667
0.459,2926
0.46,2925
0.461,2924.33333333333
0.462,2935.33333333333
0.463,2917.33333333333
0.464,2929.66666666667
0.465,2929.33333333333
0.466,2929
0.467,2928
0.468,2934
0.469,2924
0.47,2926.33333333333
0.471,2928.33333333333
0.472,2937.33333333333
0.473,2929
0.474,2930
0.475,2941
0.476,2924
0.477,2922.33333333333
0.478,2927
0.479,2924
0.48,2929.33333333333
0.481,2925.33333333333
0.482,2925.66666666667
0.483,2925.66666666667
0.484,2929.33333333333
0.485,2924.33333333333
0.486,2924.66666666667
0.487,2935.66666666667
0.488,2925.33333333333
0.489,2922.33333333333
0.49,2925.66666666667
0.491,2922
0.492,2929.66666666667
0.493,2925
0.494,2927.66666666667
0.495,2928.66666666667
0.496,2929
0.497,2925.33333333333
0.498,2924
0.499,2929.66666666667
0.5,2923.33333333333
0.501,2925.66666666667
0.502,2922.66666666667
0.503,2928.66666666667
0.504,2926.66666666667
0.505,2929.66666666667
0.506,2925.33333333333
0.507,2927.66666666667
0.508,2925.33333333333
0.509,2926
0.51,2939
0.511,2928
0.512,2934.66666666667
0.513,2926.33333333333
0.514,2927.33333333333
0.515,2928.66666666667
0.516,2924.33333333333
0.517,2926
0.518,2925.33333333333
0.519,2924.66666666667
0.52,2942
0.521,2922.33333333333
0.522,2927.33333333333
0.523,2927
0.524,2922
0.525,2927
0.526,2923
0.527,2927.33333333333
0.528,2925
0.529,2921
0.53,2924.33333333333
0.531,2929
0.532,2925.66666666667
0.533,2932
0.534,2923
0.535,2928.33333333333
0.536,2928.33333333333
0.537,2928
0.538,2922.33333333333
0.539,2921.66666666667
0.54,2927.33333333333
0.541,2923
0.542,2928.33333333333
0.543,2923.33333333333
0.544,2930.33333333333
0.545,2923
0.546,2941.66666666667
0.547,2927
0.548,2925.33333333333
0.549,2923
0.55,2924
0.551,2926
0.552,2926.33333333333
0.553,2943
0.554,2923.66666666667
0.555,2928.66666666667
0.556,2925
0.557,2925
0.558,2928.33333333333
0.559,2933.66666666667
0.56,2930.66666666667
0.561,2926
0.562,2924.66666666667
0.563,2926.66666666667
0.564,2929
0.565,2918.33333333333
0.566,2925.33333333333
0.567,2926.66666666667
0.568,2921.33333333333
0.569,2927
0.57,2922
0.571,2924.66666666667
0.572,2924.33333333333
0.573,2927
0.574,2927.33333333333
0.575,2925.33333333333
0.576,2931.66666666667
0.577,2930
0.578,2927.33333333333
0.579,2927
0.58,2931.66666666667
0.581,2922.33333333333
0.582,2926.33333333333
0.583,2937.66666666667
0.584,2928
0.585,2945
0.586,2927.33333333333
0.587,2943.66666666667
0.588,2924.33333333333
0.589,2929
0.59,2929.33333333333
0.591,2929.66666666667
0.592,2929.66666666667
0.593,2927.66666666667
0.594,2931.33333333333
0.595,2926.33333333333
0.596,2931.33333333333
0.597,2930.66666666667
0.598,2933
0.599,2929
0.6,2926.66666666667
0.601,2927.33333333333
0.602,2923.66666666667
0.603,2924.33333333333
0.604,2924.33333333333
0.605,2923.66666666667
0.606,2927.66666666667
0.607,2930.66666666667
0.608,2924.33333333333
0.609,2925.66666666667
0.61,2932.33333333333
0.611,2930.66666666667
0.612,2919.66666666667
0.613,2921.33333333333
0.614,2924
0.615,2925.66666666667
0.616,2941.66666666667
0.617,2927.66666666667
0.618,2925.66666666667
0.619,2922.66666666667
0.62,2938.33333333333
0.621,2930.66666666667
0.622,2938
0.623,2923
0.624,2925.66666666667
0.625,2929
0.626,2929.33333333333
0.627,2928.33333333333
0.628,2920.66666666667
0.629,2930
0.63,2928.33333333333
0.631,2929
0.632,2928.33333333333
0.633,2923
0.634,2930.33333333333
0.635,2927.66666666667
0.636,2931.66666666667
0.637,2925.33333333333
0.638,2927.33333333333
0.639,2928.33333333333
0.64,2926.33333333333
0.641,2929
0.642,2925
0.643,2923
0.644,2928
0.645,2928.33333333333
0.646,2922
0.647,2925
0.648,2924
0.649,2922.33333333333
0.65,2924
0.651,2925.33333333333
0.652,2930.33333333333
0.653,2933.33333333333
0.654,2937
0.655,2928
0.656,2946.33333333333
0.657,2929
0.658,2927.33333333333
0.659,2927
0.66,2925
0.661,2927
0.662,2926.66666666667
0.663,2928
0.664,2928
0.665,2926
0.666,2928
0.667,2927.33333333333
0.668,2930.66666666667
0.669,2921
0.67,2925.33333333333
0.671,2932.66666666667
0.672,2924
0.673,2922.33333333333
0.674,2926
0.675,2926.66666666667
0.676,2927.33333333333
0.677,2925
0.678,2925.66666666667
0.679,2928.33333333333
0.68,2921.66666666667
0.681,2926.66666666667
0.682,2925.66666666667
0.683,2930.33333333333
0.684,2924.33333333333
0.685,2946
0.686,2923.33333333333
0.687,2925.33333333333
0.688,2925.66666666667
0.689,2930.33333333333
0.69,2926.66666666667
0.691,2944.33333333333
0.692,2927.33333333333
0.693,2937
0.694,2926
0.695,2923.33333333333
0.696,2927.66666666667
0.697,2922
0.698,2927
0.699,2927
0.7,2928
0.701,2923
0.702,2923.33333333333
0.703,2921.33333333333
0.704,2927.66666666667
0.705,2927
0.706,2930.66666666667
0.707,2930.33333333333
0.708,2922
0.709,2923.66666666667
0.71,2921.66666666667
0.711,2923.33333333333
0.712,2924.66666666667
0.713,2928.66666666667
0.714,2928.66666666667
0.715,2924.66666666667
0.716,2928
0.717,2933.33333333333
0.718,2931
0.719,2927.66666666667
0.72,2919.66666666667
0.721,2928
0.722,2922.66666666667
0.723,2922
0.724,2925.33333333333
0.725,2920.66666666667
0.726,2939.66666666667
0.727,2924.33333333333
0.728,2927.33333333333
0.729,2927.66666666667
0.73,2928.66666666667
0.731,2936
0.732,2923.33333333333
0.733,2926.66666666667
0.734,2924.33333333333
0.735,2922
0.736,2930.33333333333
0.737,2930
0.738,2926
0.739,2925
0.74,2925
0.741,2922
0.742,2927.33333333333
0.743,2926.33333333333
0.744,2926.66666666667
0.745,2928.33333333333
0.746,2926.33333333333
0.747,2925
0.748,2926.33333333333
0.749,2926
0.75,2936.33333333333
0.751,2926.66666666667
0.752,2931
0.753,2923.33333333333
0.754,2931.66666666667
0.755,2926.66666666667
0.756,2926
0.757,2923
0.758,2927.33333333333
0.759,2923.33333333333
0.76,2925.66666666667
0.761,2925.66666666667
0.762,2927.66666666667
0.763,2942.66666666667
0.764,2921
0.765,2930.33333333333
0.766,2919
0.767,2923.66666666667
0.768,2937.66666666667
0.769,2927.66666666667
0.77,2923.33333333333
0.771,2923
0.772,2924.33333333333
0.773,2930.66666666667
0.774,2931.33333333333
0.775,2926.66666666667
0.776,2918
0.777,2929
0.778,2928.33333333333
0.779,2933
0.78,2925.66666666667
0.781,2932
0.782,2921.33333333333
0.783,2931
0.784,2946.33333333333
0.785,2926.33333333333
0.786,2924.66666666667
0.787,2927.33333333333
0.788,2929.33333333333
0.789,2923.66666666667
0.79,2923.66666666667
0.791,2924.66666666667
0.792,2931.66666666667
0.793,2922.66666666667
0.794,2929
0.795,2920.33333333333
0.796,2923
0.797,2931.66666666667
0.798,2926.33333333333
0.799,2933.33333333333
0.8,2926
0.801,2930
0.802,2931.33333333333
0.803,2925
0.804,2925
0.805,2935
0.806,2929.33333333333
0.807,2921.66666666667
0.808,2928
0.809,2928
0.81,2926
0.811,2928.66666666667
0.812,2922.33333333333
0.813,2923.66666666667
0.814,2922.33333333333
0.815,2924.33333333333
0.816,2935
0.817,2920.33333333333
0.818,2925.66666666667
0.819,2926
0.82,2927.66666666667
0.821,2928.33333333333
0.822,2928
0.823,2929.33333333333
0.824,2927.33333333333
0.825,2924.66666666667
0.826,2922.66666666667
0.827,2929
0.828,2927.33333333333
0.829,2928.66666666667
0.83,2930.66666666667
0.831,2926.33333333333
0.832,2929
0.833,2924.66666666667
0.834,2941
0.835,2927
0.836,2931.33333333333
0.837,2928.33333333333
0.838,2928
0.839,2923
0.84,2930.33333333333
0.841,2924.66666666667
0.842,2925.66666666667
0.843,2941.66666666667
0.844,2926
0.845,2930.33333333333
0.846,2925.33333333333
0.847,2926.66666666667
0.848,2922
0.849,2929.66666666667
0.85,2930
0.851,2940
0.852,2927.33333333333
0.853,2923.33333333333
0.854,2926
0.855,2930
0.856,2926
0.857,2924
0.858,2922.33333333333
0.859,2923.66666666667
0.86,2925.66666666667
0.861,2929.33333333333
0.862,2925.33333333333
0.863,2923.33333333333
0.864,2929
0.865,2925
0.866,2927.33333333333
0.867,2928.33333333333
0.868,2922.66666666667
0.869,2942.33333333333
0.87,2929.33333333333
0.871,2923.66666666667
0.872,2928.66666666667
0.873,2926.33333333333
0.874,2931.33333333333
0.875,2929.33333333333
0.876,2928.66666666667
0.877,2923.66666666667
0.878,2925
0.879,2925.33333333333
0.88,2924.33333333333
0.881,2941
0.882,2929
0.883,2927.66666666667
0.884,2923.33333333333
0.885,2937.66666666667
0.886,2929.33333333333
0.887,2926.33333333333
0.888,2927
0.889,2926.33333333333
0.89,2926
0.891,2924.33333333333
0.892,2926.66666666667
0.893,2924.66666666667
0.894,2928
0.895,2927
0.896,2932.33333333333
0.897,2923
0.898,2926
0.899,2921.66666666667
0.9,2928.33333333333
0.901,2927
0.902,2925.33333333333
0.903,2947.33333333333
0.904,2924
0.905,2923.33333333333
0.906,2930.66666666667
0.907,2929
0.908,2928.33333333333
0.909,2928
0.91,2924.66666666667
0.911,2922
0.912,2928.66666666667
0.913,2930.66666666667
0.914,2930
0.915,2928.33333333333
0.916,2924.66666666667
0.917,2937.66666666667
0.918,2925.33333333333
0.919,2928.33333333333
0.92,2935.33333333333
0.921,2924.66666666667
0.922,2924.33333333333
0.923,2927
0.924,2926.33333333333
0.925,2921.66666666667
0.926,2925
0.927,2929
0.928,2922.33333333333
0.929,2933
0.93,2928.66666666667
0.931,2928
0.932,2934.33333333333
0.933,2928
0.934,2925.66666666667
0.935,2924.66666666667
0.936,2927.66666666667
0.937,2938.66666666667
0.938,2924.33333333333
0.939,2929.66666666667
0.94,2928.66666666667
0.941,2921.66666666667
0.942,2928.33333333333
0.943,2925.66666666667
0.944,2935.33333333333
0.945,2931.33333333333
0.946,2920.33333333333
0.947,2934.66666666667
0.948,2925.66666666667
0.949,2925
0.95,2924.66666666667
0.951,2922.66666666667
0.952,2923.33333333333
0.953,2928
0.954,2926.66666666667
0.955,2925.33333333333
0.956,2927
0.957,2928.33333333333
0.958,2933.33333333333
0.959,2927
0.96,2923.66666666667
0.961,2928
0.962,2925.33333333333
0.963,2927
0.964,2929.66666666667
0.965,2926.33333333333
0.966,2925
0.967,2926.66666666667
0.968,2927.33333333333
0.969,2929.33333333333
0.97,2927.33333333333
0.971,2925
0.972,2922.66666666667
0.973,2943.33333333333
0.974,2926
0.975,2925.33333333333
0.976,2930
0.977,2919.33333333333
0.978,2933
0.979,2919.33333333333
0.98,2939.33333333333
0.981,2924.33333333333
0.982,2925.66666666667
0.983,2929
0.984,2931
0.985,2922
0.986,2927
0.987,2928
0.988,2921.33333333333
0.989,2926.33333333333
0.99,2924.66666666667
0.991,2926
0.992,2923
0.993,2927.33333333333
0.994,2927
0.995,2927
0.996,2928.66666666667
0.997,2937.66666666667
0.998,2930.66666666667
0.999,2923.66666666667
1,2921
