t_s,ADC_mean
0.226,4067.33333333333
0.227,4064.66666666667
0.228,4065.33333333333
0.229,4066.66666666667
0.23,4065
0.231,4067.33333333333
0.232,4065
0.233,4065.33333333333
0.234,4065.33333333333
0.235,4066
0.236,4064.66666666667
0.237,4064.33333333333
0.238,4066.33333333333
0.239,4063.66666666667
0.24,4066
0.241,4065.66666666667
0.242,4066
0.243,4065.66666666667
0.244,4067.33333333333
0.245,4066.33333333333
0.246,4065.66666666667
0.247,4065.66666666667
0.248,4068.66666666667
0.249,4067.33333333333
0.25,4068.66666666667
0.251,4064
0.252,4065.33333333333
0.253,4065
0.254,4067
0.255,4066.33333333333
0.256,4065.33333333333
0.257,4065.66666666667
0.258,4066
0.259,4064.66666666667
0.26,4065.66666666667
0.261,4065.33333333333
0.262,4065.33333333333
0.263,4067.33333333333
0.264,4066
0.265,4066
0.266,4065.33333333333
0.267,4065
0.268,4067
0.269,4065
0.27,4065.66666666667
0.271,4066
0.272,4065
0.273,4066.66666666667
0.274,4065.66666666667
0.275,4065.66666666667
0.276,4063
0.277,4066
0.278,4063.66666666667
0.279,4065.66666666667
0.28,4065.66666666667
0.281,4064.66666666667
0.282,4067.66666666667
0.283,4065.66666666667
0.284,4066
0.285,4063.66666666667
0.286,4067.66666666667
0.287,4066
0.288,4068.66666666667
0.289,4065.66666666667
0.29,4065
0.291,4065.33333333333
0.292,4065.66666666667
0.293,4063.33333333333
0.294,4065
0.295,4065.66666666667
0.296,4064.66666666667
0.297,4065.66666666667
0.298,4065.66666666667
0.299,4064.66666666667
0.3,4065.33333333333
0.301,4065.33333333333
0.302,4065
0.303,4065.66666666667
0.304,4063.66666666667
0.305,4065.33333333333
0.306,4065.33333333333
0.307,4065
0.308,4065.66666666667
0.309,4065
0.31,4065
0.311,4065
0.312,4064.33333333333
0.313,4065.66666666667
0.314,4066.33333333333
0.315,4061.33333333333
0.316,4065.66666666667
0.317,4065.66666666667
0.318,4065.66666666667
0.319,4065
0.32,4064
0.321,4068
0.322,4064.33333333333
0.323,4064
0.324,4067
0.325,4065
0.326,4066
0.327,4064
0.328,4065
0.329,4065.66666666667
0.33,4065
0.331,4065.66666666667
0.332,4065
0.333,4065
0.334,4063.66666666667
0.335,4065.33333333333
0.336,4064.33333333333
0.337,4067
0.338,4066.33333333333
0.339,4068.33333333333
0.34,4065.33333333333
0.341,4064.33333333333
0.342,4066
0.343,4065
0.344,4066
0.345,4065.66666666667
0.346,4065.66666666667
0.347,4068.66666666667
0.348,4067.33333333333
0.349,4065.33333333333
0.35,4066
0.351,4065.66666666667
0.352,4067
0.353,4063
0.354,4065
0.355,4065
0.356,4066.33333333333
0.357,4065.66666666667
0.358,4064
0.359,4067.66666666667
0.36,4065
0.361,4065.33333333333
0.362,4065
0.363,4065.66666666667
0.364,4063.66666666667
0.365,4066
0.366,4066.66666666667
0.367,4065
0.368,4065.66666666667
0.369,4064.66666666667
0.37,4067
0.371,4065.33333333333
0.372,4064.33333333333
0.373,4065.66666666667
0.374,4063.33333333333
0.375,4066.66666666667
0.376,4067.33333333333
0.377,4066
0.378,4066.66666666667
0.379,4064.33333333333
0.38,4064.66666666667
0.381,4064.33333333333
0.382,4064
0.383,4065.33333333333
0.384,4067.66666666667
0.385,4065
0.386,4066
0.387,4066.66666666667
0.388,4066
0.389,4064.66666666667
0.39,4066
0.391,4066
0.392,4063
0.393,4065.33333333333
0.394,4066.33333333333
0.395,4067
0.396,4064
0.397,4063
0.398,4063.33333333333
0.399,4065
0.4,4065.66666666667
0.401,4065
0.402,4065.66666666667
0.403,4065.66666666667
0.404,4065.66666666667
0.405,4064
0.406,4065.33333333333
0.407,4065.33333333333
0.408,4063.33333333333
0.409,4065.66666666667
0.41,4067
0.411,4068.33333333333
0.412,4065.66666666667
0.413,4066
0.414,4065.33333333333
0.415,4065.66666666667
0.416,4066.33333333333
0.417,4067.33333333333
0.418,4066.66666666667
0.419,4064.33333333333
0.42,4066.33333333333
0.421,4065
0.422,4065.33333333333
0.423,4065.66666666667
0.424,4066
0.425,4065
0.426,4065.33333333333
0.427,4065
0.428,4065.33333333333
0.429,4065.33333333333
0.43,4062.66666666667
0.431,4068.33333333333
0.432,4067.33333333333
0.433,4066.66666666667
0.434,4065.66666666667
0.435,4065.66666666667
0.436,4065.33333333333
0.437,4065
0.438,4064.33333333333
0.439,4067.33333333333
0.44,4066.66666666667
0.441,4066
0.442,4064.66666666667
0.443,4067.33333333333
0.444,4065.33333333333
0.445,4067
0.446,4065.33333333333
0.447,4065.66666666667
0.448,4067.66666666667
0.449,4065.33333333333
0.45,4065.33333333333
0.451,4065.66666666667
0.452,4064
0.453,4063.33333333333
0.454,4066
0.455,4066
0.456,4066
0.457,4066.33333333333
0.458,4065.66666666667
0.459,4064
0.46,4066
0.461,4063.33333333333
0.462,4064.33333333333
0.463,4068.66666666667
0.464,4066.33333333333
0.465,4065.33333333333
0.466,4065.66666666667
0.467,4063.66666666667
0.468,4064.66666666667
0.469,4065.33333333333
0.47,4064.66666666667
0.471,4064.33333333333
0.472,4066.66666666667
0.473,4065
0.474,4066.66666666667
0.475,4064
0.476,4065.66666666667
0.477,4065.66666666667
0.478,4063.33333333333
0.479,4066
0.48,4067
0.481,4065.33333333333
0.482,4064.33333333333
0.483,4065.66666666667
0.484,4066
0.485,4065.33333333333
0.486,4067.33333333333
0.487,4065.66666666667
0.488,4067.33333333333
0.489,4065.33333333333
0.49,4063.66666666667
0.491,4065
0.492,4064.33333333333
0.493,4066
0.494,4065
0.495,4065.33333333333
0.496,4067.33333333333
0.497,4065.66666666667
0.498,4067
0.499,4065.66666666667
0.5,4066.66666666667
0.501,4067.33333333333
0.502,4065
0.503,4064.33333333333
0.504,4066.66666666667
0.505,4065.33333333333
0.506,4063.66666666667
0.507,4066.33333333333
0.508,4067
0.509,4065.66666666667
0.51,4065
0.511,4066.33333333333
0.512,4065
0.513,4066.66666666667
0.514,4065
0.515,4066.66666666667
0.516,4064.33333333333
0.517,4066.66666666667
0.518,4065.33333333333
0.519,4066
0.52,4066.33333333333
0.521,4065.66666666667
0.522,4065.66666666667
0.523,4069.33333333333
0.524,4063
0.525,4065
0.526,4065.66666666667
0.527,4065.66666666667
0.528,4067.66666666667
0.529,4064.33333333333
0.53,4065.66666666667
0.531,4063.66666666667
0.532,4064.33333333333
0.533,4065
0.534,4065
0.535,4065
0.536,4065.66666666667
0.537,4063.66666666667
0.538,4063.33333333333
0.539,4065.33333333333
0.54,4067
0.541,4063.33333333333
0.542,4065.33333333333
0.543,4066.33333333333
0.544,4064
0.545,4064.66666666667
0.546,4065.33333333333
0.547,4063
0.548,4065
0.549,4065
0.55,4065.33333333333
0.551,4064.66666666667
0.552,4069
0.553,4065.33333333333
0.554,4065.66666666667
0.555,4066.66666666667
0.556,4066.66666666667
0.557,4065
0.558,4065
0.559,4065.66666666667
0.56,4064
0.561,4066
0.562,4065.66666666667
0.563,4065
0.564,4066
0.565,4064.66666666667
0.566,4065.33333333333
0.567,4065.66666666667
0.568,4066
0.569,4068
0.57,4065.33333333333
0.571,4065.33333333333
0.572,4067.33333333333
0.573,4066
0.574,4066.66666666667
0.575,4067
0.576,4065
0.577,4065.66666666667
0.578,4066.33333333333
0.579,4066.33333333333
0.58,4066
0.581,4065
0.582,4066.66666666667
0.583,4067.33333333333
0.584,4067.66666666667
0.585,4067.66666666667
0.586,4065.66666666667
0.587,4065.66666666667
0.588,4066
0.589,4066
0.59,4065.66666666667
0.591,4065.33333333333
0.592,4066
0.593,4066.33333333333
0.594,4063.66666666667
0.595,4064.66666666667
0.596,4065.66666666667
0.597,4068.33333333333
0.598,4065.66666666667
0.599,4065.33333333333
0.6,4066.33333333333
0.601,4064.66666666667
0.602,4066
0.603,4066.66666666667
0.604,4065.66666666667
0.605,4067.33333333333
0.606,4066.33333333333
0.607,4065.66666666667
0.608,4066.66666666667
0.609,4067.66666666667
0.61,4065
0.611,4065.33333333333
0.612,4064
0.613,4064.33333333333
0.614,4064.66666666667
0.615,4063
0.616,4065.33333333333
0.617,4063.66666666667
0.618,4065.33333333333
0.619,4064.33333333333
0.62,4065
0.621,4064.66666666667
0.622,4065.66666666667
0.623,4065.33333333333
0.624,4068
0.625,4066
0.626,4064.66666666667
0.627,4065.33333333333
0.628,4064.66666666667
0.629,4066.33333333333
0.63,4065
0.631,4064.66666666667
0.632,4066.33333333333
0.633,4065
0.634,4065.33333333333
0.635,4067.33333333333
0.636,4065.33333333333
0.637,4066
0.638,4064.33333333333
0.639,4066
0.64,4067
0.641,4068.33333333333
0.642,4066.33333333333
0.643,4065.66666666667
0.644,4064.33333333333
0.645,4065.66666666667
0.646,4067
0.647,4066.66666666667
0.648,4067.66666666667
0.649,4065
0.65,4066
0.651,4064.66666666667
0.652,4067.33333333333
0.653,4063.66666666667
0.654,4063.33333333333
0.655,4065.33333333333
0.656,4065.66666666667
0.657,4066
0.658,4064
0.659,4066.66666666667
0.66,4066
0.661,4063.66666666667
0.662,4066
0.663,4065.66666666667
0.664,4066
0.665,4064
0.666,4065.66666666667
0.667,4064.66666666667
0.668,4067.66666666667
0.669,4065
0.67,4066
0.671,4065
0.672,4066.66666666667
0.673,4065.33333333333
0.674,4065.66666666667
0.675,4063.33333333333
0.676,4065.33333333333
0.677,4065.33333333333
0.678,4066
0.679,4065
0.68,4066.33333333333
0.681,4066
0.682,4065.66666666667
0.683,4065.33333333333
0.684,4064.66666666667
0.685,4065
0.686,4065.66666666667
0.687,4068.33333333333
0.688,4066
0.689,4066.33333333333
0.69,4066
0.691,4067.33333333333
0.692,4065.66666666667
0.693,4066.66666666667
0.694,4066
0.695,4067
0.696,4064.33333333333
0.697,4065
0.698,4064.33333333333
0.699,4065.66666666667
0.7,4064
0.701,4064.66666666667
0.702,4066
0.703,4066.66666666667
0.704,4065.66666666667
0.705,4065
0.706,4065.66666666667
0.707,4066
0.708,4066.33333333333
0.709,4065.33333333333
0.71,4065.33333333333
0.711,4065
0.712,4063.33333333333
0.713,4065.33333333333
0.714,4065.33333333333
0.715,4065.66666666667
0.716,4065
0.717,4067
0.718,4066.66666666667
0.719,4066.33333333333
0.72,4065
0.721,4066.33333333333
0.722,4065.33333333333
0.723,4064
0.724,4066
0.725,4067
0.726,4064.66666666667
0.727,4065.33333333333
0.728,4066.33333333333
0.729,4065
0.73,4064.33333333333
0.731,4065
0.732,4065.33333333333
0.733,4063.66666666667
0.734,4065.33333333333
0.735,4065.66666666667
0.736,4065
0.737,4064.66666666667
0.738,4064
0.739,4066.33333333333
0.74,4066
0.741,4064.66666666667
0.742,4068
0.743,4065
0.744,4067.33333333333
0.745,4065.33333333333
0.746,4067.33333333333
0.747,4068.66666666667
0.748,4065.66666666667
0.749,4066.33333333333
0.75,4066
0.751,4064.33333333333
0.752,4063.66666666667
0.753,4065.66666666667
0.754,4065
0.755,4066
0.756,4065.33333333333
0.757,4065.66666666667
0.758,4065.33333333333
0.759,4066.33333333333
0.76,4065
0.761,4065.66666666667
0.762,4065.33333333333
0.763,4066.33333333333
0.764,4065.66666666667
0.765,4063.66666666667
0.766,4064.66666666667
0.767,4065
0.768,4067.66666666667
0.769,4067.66666666667
0.77,4064.66666666667
0.771,4065
0.772,4067.33333333333
0.773,4065.33333333333
0.774,4066
0.775,4065
0.776,4066
0.777,4065.66666666667
0.778,4064.66666666667
0.779,4070
0.78,4064.33333333333
0.781,4065
0.782,4063
0.783,4065.66666666667
0.784,4066
0.785,4065.66666666667
0.786,4063.33333333333
0.787,4066.33333333333
0.788,4066
0.789,4067.66666666667
0.79,4066.66666666667
0.791,4065.33333333333
0.792,4065.33333333333
0.793,4063
0.794,4066
0.795,4066.33333333333
0.796,4065
0.797,4066
0.798,4065.33333333333
0.799,4065.33333333333
0.8,4065.33333333333
0.801,4065.66666666667
0.802,4066
0.803,4065.66666666667
0.804,4066.33333333333
0.805,4066
0.806,4064
0.807,4068
0.808,4068
0.809,4062.66666666667
0.81,4065.66666666667
0.811,4065.66666666667
0.812,4065.66666666667
0.813,4065
0.814,4067.33333333333
0.815,4064.33333333333
0.816,4065.33333333333
0.817,4065.66666666667
0.818,4065.33333333333
0.819,4065
0.82,4064.66666666667
0.821,4066
0.822,4066.33333333333
0.823,4065
0.824,4065
0.825,4065.66666666667
0.826,4065
0.827,4066
0.828,4066.33333333333
0.829,4066.66666666667
0.83,4063.66666666667
0.831,4066.33333333333
0.832,4065.33333333333
0.833,4065
0.834,4065.66666666667
0.835,4066.66666666667
0.836,4067.33333333333
0.837,4066
0.838,4066.33333333333
0.839,4063
0.84,4067.33333333333
0.841,4065.66666666667
0.842,4063.33333333333
0.843,4063.33333333333
0.844,4065
0.845,4065
0.846,4065.33333333333
0.847,4064.33333333333
0.848,4066
0.849,4066
0.85,4066
0.851,4068.33333333333
0.852,4067.33333333333
0.853,4065.33333333333
0.854,4066.66666666667
0.855,4065.66666666667
0.856,4064
0.857,4068
0.858,4065.66666666667
0.859,4066
0.86,4066.33333333333
0.861,4064.33333333333
0.862,4065.66666666667
0.863,4064
0.864,4065.66666666667
0.865,4063
0.866,4064.33333333333
0.867,4065.66666666667
0.868,4066.66666666667
0.869,4065.66666666667
0.87,4066.33333333333
0.871,4065.66666666667
0.872,4065.66666666667
0.873,4065.66666666667
0.874,4066
0.875,4067.66666666667
0.876,4065.33333333333
0.877,4066.66666666667
0.878,4065.33333333333
0.879,4065.33333333333
0.88,4066
0.881,4065.66666666667
0.882,4061.66666666667
0.883,4066
0.884,4066
0.885,4067
0.886,4065.66666666667
0.887,4069
0.888,4069
0.889,4066.33333333333
0.89,4066
0.891,4064.66666666667
0.892,4066.66666666667
0.893,4067.33333333333
0.894,4065.33333333333
0.895,4065.66666666667
0.896,4066
0.897,4065
0.898,4065.33333333333
0.899,4067.33333333333
0.9,4064.66666666667
0.901,4064.33333333333
0.902,4065.66666666667
0.903,4068
0.904,4064.66666666667
0.905,4065.66666666667
0.906,4064.66666666667
0.907,4066.66666666667
0.908,4062.66666666667
0.909,4066
0.91,4066.66666666667
0.911,4066.66666666667
0.912,4067
0.913,4065
0.914,4067.33333333333
0.915,4065.33333333333
0.916,4064
0.917,4065.33333333333
0.918,4064.66666666667
0.919,4066
0.92,4065
0.921,4065.66666666667
0.922,4065.66666666667
0.923,4068
0.924,4066.66666666667
0.925,4065.66666666667
0.926,4065.66666666667
0.927,4066.33333333333
0.928,4065.33333333333
0.929,4069.33333333333
0.93,4067
0.931,4066
0.932,4065.66666666667
0.933,4065
0.934,4063
0.935,4065
0.936,4066.66666666667
0.937,4066
0.938,4063.33333333333
0.939,4065
0.94,4063.33333333333
0.941,4064.33333333333
0.942,4066
0.943,4065.66666666667
0.944,4066.33333333333
0.945,4065.33333333333
0.946,4065.66666666667
0.947,4065
0.948,4065.66666666667
0.949,4065.66666666667
0.95,4065
0.951,4065.33333333333
0.952,4065.33333333333
0.953,4066
0.954,4066
0.955,4065.66666666667
0.956,4065.66666666667
0.957,4064.66666666667
0.958,4065.66666666667
0.959,4065.33333333333
0.96,4066.33333333333
0.961,4066
0.962,4065
0.963,4065
0.964,4064
0.965,4064.66666666667
0.966,4065
0.967,4065.66666666667
0.968,4064.66666666667
0.969,4065.33333333333
0.97,4063.66666666667
0.971,4065.66666666667
0.972,4066.33333333333
0.973,4066.66666666667
0.974,4065
0.975,4065.66666666667
0.976,4065.33333333333
0.977,4064
0.978,4066.66666666667
0.979,4065.33333333333
0.98,4065.66666666667
0.981,4065.66666666667
0.982,4065.33333333333
0.983,4065.33333333333
0.984,4066
0.985,4066
0.986,4066
0.987,4066.33333333333
0.988,4067
0.989,4065.33333333333
0.99,4066
0.991,4065
0.992,4067
0.993,4067
0.994,4067
0.995,4065.33333333333
0.996,4065.66666666667
0.997,4067.66666666667
0.998,4065.66666666667
0.999,4066
1,4064.66666666667
