t,y
0.282,87
0.283,86
0.284,86
0.285,84
0.286,86
0.287,86
0.288,87
0.289,84
0.29,86
0.291,86
0.292,80
0.293,85
0.294,85
0.295,86
0.296,86
0.297,86
0.298,92
0.299,81
0.3,85
0.301,85
0.302,84
0.303,85
0.304,90
0.305,85
0.306,87
0.307,86
0.308,81
0.309,80
0.31,82
0.311,87
0.312,86
0.313,85
0.314,86
0.315,83
0.316,86
0.317,84
0.318,83
0.319,86
0.32,86
0.321,86
0.322,86
0.323,84
0.324,90
0.325,86
0.326,89
0.327,87
0.328,85
0.329,86
0.33,86
0.331,86
0.332,86
0.333,85
0.334,86
0.335,86
0.336,84
0.337,84
0.338,86
0.339,82
0.34,85
0.341,87
0.342,85
0.343,84
0.344,86
0.345,87
0.346,87
0.347,89
0.348,87
0.349,87
0.35,86
0.351,86
0.352,85
0.353,87
0.354,86
0.355,85
0.356,87
0.357,85
0.358,84
0.359,82
0.36,84
0.361,85
0.362,85
0.363,90
0.364,85
0.365,88
0.366,87
0.367,86
0.368,86
0.369,84
0.37,85
0.371,85
0.372,90
0.373,86
0.374,87
0.375,87
0.376,85
0.377,86
0.378,86
0.379,87
0.38,85
0.381,84
0.382,87
0.383,85
0.384,85
0.385,88
0.386,86
0.387,87
0.388,85
0.389,86
0.39,85
0.391,86
0.392,91
0.393,85
0.394,84
0.395,85
0.396,80
0.397,87
0.398,85
0.399,85
0.4,89
0.401,87
0.402,92
0.403,86
0.404,84
0.405,86
0.406,85
0.407,85
0.408,85
0.409,86
0.41,86
0.411,85
0.412,84
0.413,86
0.414,82
0.415,86
0.416,86
0.417,86
0.418,84
0.419,85
0.42,81
0.421,84
0.422,85
0.423,84
0.424,84
0.425,89
0.426,86
0.427,84
0.428,85
0.429,85
0.43,85
0.431,86
0.432,85
0.433,87
0.434,85
0.435,85
0.436,79
0.437,88
0.438,83
0.439,85
0.44,84
0.441,85
0.442,85
0.443,86
0.444,84
0.445,85
0.446,88
0.447,86
0.448,86
0.449,85
0.45,84
0.451,86
0.452,85
0.453,88
0.454,88
0.455,86
0.456,86
0.457,86
0.458,81
0.459,84
0.46,84
0.461,86
0.462,86
0.463,85
0.464,87
0.465,86
0.466,86
0.467,89
0.468,85
0.469,85
0.47,86
0.471,85
0.472,85
0.473,87
0.474,85
0.475,85
0.476,88
0.477,84
0.478,84
0.479,86
0.48,84
0.481,84
0.482,85
0.483,85
0.484,86
0.485,86
0.486,84
0.487,86
0.488,84
0.489,86
0.49,85
0.491,86
0.492,85
0.493,85
0.494,86
0.495,87
0.496,85
0.497,86
0.498,83
0.499,86
0.5,86
0.501,85
0.502,86
0.503,84
0.504,85
0.505,86
0.506,86
0.507,86
0.508,83
0.509,85
0.51,85
0.511,87
0.512,86
0.513,85
0.514,86
0.515,87
0.516,89
0.517,85
0.518,87
0.519,86
0.52,86
0.521,85
0.522,85
0.523,85
0.524,86
0.525,85
0.526,88
0.527,85
0.528,88
0.529,88
0.53,87
0.531,85
0.532,86
0.533,85
0.534,86
0.535,89
0.536,87
0.537,86
0.538,87
0.539,86
0.54,81
0.541,85
0.542,81
0.543,85
0.544,86
0.545,86
0.546,86
0.547,85
0.548,85
0.549,85
0.55,86
0.551,87
0.552,85
0.553,90
0.554,87
0.555,87
0.556,86
0.557,86
0.558,85
0.559,87
0.56,85
0.561,82
0.562,86
0.563,87
0.564,86
0.565,85
0.566,86
0.567,85
0.568,84
0.569,86
0.57,86
0.571,87
0.572,87
0.573,86
0.574,87
0.575,85
0.576,87
0.577,85
0.578,85
0.579,84
0.58,81
0.581,84
0.582,83
0.583,86
0.584,86
0.585,85
0.586,79
0.587,86
0.588,81
0.589,86
0.59,88
0.591,85
0.592,85
0.593,85
0.594,86
0.595,86
0.596,82
0.597,90
0.598,92
0.599,85
0.6,85
0.601,85
0.602,84
0.603,86
0.604,92
0.605,85
0.606,87
0.607,86
0.608,80
0.609,85
0.61,85
0.611,86
0.612,85
0.613,86
0.614,87
0.615,85
0.616,86
0.617,84
0.618,91
0.619,85
0.62,85
0.621,79
0.622,89
0.623,85
0.624,82
0.625,90
0.626,81
0.627,85
0.628,83
0.629,85
0.63,87
0.631,83
0.632,86
0.633,85
0.634,86
0.635,87
0.636,86
0.637,85
0.638,85
0.639,85
0.64,85
0.641,85
0.642,87
0.643,85
0.644,85
0.645,81
0.646,86
0.647,86
0.648,85
0.649,86
0.65,84
0.651,87
0.652,85
0.653,88
0.654,86
0.655,82
0.656,84
0.657,86
0.658,86
0.659,86
0.66,85
0.661,85
0.662,86
0.663,83
0.664,87
0.665,86
0.666,87
0.667,85
0.668,86
0.669,83
0.67,85
0.671,84
0.672,89
0.673,86
0.674,86
0.675,84
0.676,86
0.677,84
0.678,86
0.679,84
0.68,85
0.681,81
0.682,83
0.683,85
0.684,84
0.685,84
0.686,85
0.687,85
0.688,79
0.689,80
0.69,85
0.691,86
0.692,85
0.693,86
0.694,85
0.695,84
0.696,86
0.697,86
0.698,86
0.699,85
0.7,89
0.701,86
0.702,85
0.703,85
0.704,85
0.705,86
0.706,85
0.707,84
0.708,85
0.709,90
0.71,86
0.711,85
0.712,85
0.713,85
0.714,88
0.715,86
0.716,85
0.717,86
0.718,84
0.719,86
0.72,85
0.721,84
0.722,86
0.723,88
0.724,86
0.725,86
0.726,85
0.727,80
0.728,87
0.729,79
0.73,87
0.731,85
0.732,80
0.733,92
0.734,81
0.735,87
0.736,86
0.737,85
0.738,86
0.739,86
0.74,85
0.741,90
0.742,85
0.743,84
0.744,86
0.745,85
0.746,86
0.747,85
0.748,87
0.749,91
0.75,90
0.751,85
0.752,81
0.753,83
0.754,85
0.755,86
0.756,85
0.757,86
0.758,85
0.759,86
0.76,88
0.761,86
0.762,86
0.763,86
0.764,85
0.765,85
0.766,86
0.767,85
0.768,86
0.769,89
0.77,86
0.771,81
0.772,85
0.773,86
0.774,85
0.775,84
0.776,85
0.777,86
0.778,80
0.779,82
0.78,89
0.781,91
0.782,87
0.783,90
0.784,83
0.785,86
0.786,80
0.787,85
0.788,87
0.789,88
0.79,88
0.791,85
0.792,85
0.793,84
0.794,86
0.795,80
0.796,86
0.797,85
0.798,84
0.799,83
0.8,86
0.801,86
0.802,84
0.803,86
0.804,88
0.805,82
0.806,85
0.807,86
0.808,86
0.809,85
0.81,85
0.811,85
0.812,81
0.813,85
0.814,80
0.815,87
0.816,83
0.817,88
0.818,81
0.819,85
0.82,88
0.821,85
0.822,89
0.823,83
0.824,86
0.825,86
0.826,87
0.827,88
0.828,86
0.829,85
0.83,81
0.831,85
0.832,87
0.833,87
0.834,86
0.835,86
0.836,86
0.837,86
0.838,86
0.839,83
0.84,86
0.841,87
0.842,85
0.843,84
0.844,84
0.845,83
0.846,83
0.847,86
0.848,90
0.849,87
0.85,87
0.851,90
0.852,89
0.853,86
0.854,85
0.855,85
0.856,90
0.857,85
0.858,86
0.859,85
0.86,90
0.861,85
0.862,85
0.863,86
0.864,83
0.865,86
0.866,85
0.867,79
0.868,84
0.869,87
0.87,86
0.871,85
0.872,86
0.873,87
0.874,86
0.875,85
0.876,87
0.877,86
0.878,85
0.879,85
0.88,86
0.881,85
0.882,79
0.883,85
0.884,85
0.885,85
0.886,84
0.887,85
0.888,87
0.889,90
0.89,86
0.891,82
0.892,85
0.893,85
0.894,87
0.895,87
0.896,91
0.897,84
0.898,86
0.899,85
0.9,84
0.901,88
0.902,86
0.903,85
0.904,89
0.905,85
0.906,85
0.907,81
0.908,81
0.909,85
0.91,89
0.911,85
0.912,85
0.913,85
0.914,86
0.915,81
0.916,87
0.917,80
0.918,84
0.919,89
0.92,88
0.921,86
0.922,86
0.923,90
0.924,85
0.925,88
0.926,86
0.927,85
0.928,85
0.929,86
0.93,86
0.931,84
0.932,85
0.933,89
0.934,86
0.935,86
0.936,89
0.937,81
0.938,85
0.939,85
0.94,85
0.941,86
0.942,89
0.943,90
0.944,86
0.945,80
0.946,85
0.947,86
0.948,80
0.949,86
0.95,86
0.951,86
0.952,85
0.953,86
0.954,86
0.955,85
0.956,85
0.957,87
0.958,86
0.959,86
0.96,87
0.961,83
0.962,85
0.963,85
0.964,85
0.965,86
0.966,90
0.967,87
0.968,86
0.969,86
0.97,85
0.971,79
0.972,85
0.973,84
0.974,85
0.975,85
0.976,86
0.977,86
0.978,85
0.979,90
0.98,87
0.981,86
0.982,86
0.983,85
0.984,85
0.985,85
0.986,88
0.987,85
0.988,86
0.989,86
0.99,87
0.991,86
0.992,85
0.993,90
0.994,86
0.995,85
0.996,86
0.997,86
0.998,87
0.999,89
1,86
