t,y
0.352,2039
0.353,2041
0.354,2051
0.355,2013
0.356,2039
0.357,2042
0.358,2036
0.359,2047
0.36,2045
0.361,2047
0.362,2051
0.363,2014
0.364,2041
0.365,2043
0.366,2043
0.367,2039
0.368,2041
0.369,2033
0.37,2035
0.371,2047
0.372,2050
0.373,2011
0.374,2049
0.375,2005
0.376,2046
0.377,2041
0.378,2036
0.379,2047
0.38,2039
0.381,2040
0.382,2041
0.383,2043
0.384,2054
0.385,2009
0.386,2041
0.387,2035
0.388,2044
0.389,2045
0.39,2038
0.391,2053
0.392,2017
0.393,2050
0.394,2016
0.395,2039
0.396,2039
0.397,2036
0.398,2037
0.399,2037
0.4,2049
0.401,2022
0.402,2051
0.403,2018
0.404,2039
0.405,2044
0.406,2042
0.407,2041
0.408,2043
0.409,2045
0.41,2041
0.411,2046
0.412,2046
0.413,2050
0.414,2009
0.415,2050
0.416,2015
0.417,2050
0.418,2014
0.419,2052
0.42,2020
0.421,2049
0.422,2005
0.423,2047
0.424,2032
0.425,2045
0.426,2042
0.427,2046
0.428,2045
0.429,2045
0.43,2039
0.431,2044
0.432,2049
0.433,2011
0.434,2032
0.435,2055
0.436,2021
0.437,2044
0.438,2045
0.439,2047
0.44,2040
0.441,2044
0.442,2040
0.443,2047
0.444,2042
0.445,2041
0.446,2042
0.447,2043
0.448,2048
0.449,2019
0.45,2044
0.451,2054
0.452,2020
0.453,2047
0.454,2038
0.455,2037
0.456,2036
0.457,2042
0.458,2041
0.459,2037
0.46,2045
0.461,2049
0.462,2014
0.463,2036
0.464,2048
0.465,2018
0.466,2048
0.467,2011
0.468,2041
0.469,2046
0.47,2055
0.471,2027
0.472,2047
0.473,2047
0.474,2046
0.475,2047
0.476,2034
0.477,2057
0.478,2020
0.479,2037
0.48,2039
0.481,2049
0.482,2016
0.483,2040
0.484,2051
0.485,2006
0.486,2033
0.487,2049
0.488,2014
0.489,2045
0.49,2030
0.491,2051
0.492,2015
0.493,2047
0.494,2039
0.495,2031
0.496,2035
0.497,2047
0.498,2044
0.499,2047
0.5,2046
0.501,2045
0.502,2036
0.503,2045
0.504,2035
0.505,2029
0.506,2042
0.507,2046
0.508,2044
0.509,2040
0.51,2036
0.511,2035
0.512,2048
0.513,2021
0.514,2047
0.515,2051
0.516,2031
0.517,2043
0.518,2038
0.519,2044
0.52,2031
0.521,2046
0.522,2042
0.523,2045
0.524,2052
0.525,2024
0.526,2051
0.527,2022
0.528,2043
0.529,2037
0.53,2043
0.531,2045
0.532,2040
0.533,2034
0.534,2040
0.535,2048
0.536,2015
0.537,2036
0.538,2039
0.539,2050
0.54,2006
0.541,2044
0.542,2046
0.543,2039
0.544,2038
0.545,2054
0.546,2015
0.547,2041
0.548,2055
0.549,2019
0.55,2045
0.551,2035
0.552,2039
0.553,2060
0.554,2008
0.555,2041
0.556,2052
0.557,2015
0.558,2047
0.559,2046
0.56,2047
0.561,2039
0.562,2043
0.563,2046
0.564,2056
0.565,2011
0.566,2051
0.567,2015
0.568,2037
0.569,2042
0.57,2043
0.571,2054
0.572,2003
0.573,2033
0.574,2039
0.575,2045
0.576,2046
0.577,2043
0.578,2042
0.579,2045
0.58,2047
0.581,2038
0.582,2043
0.583,2045
0.584,2040
0.585,2042
0.586,2043
0.587,2044
0.588,2035
0.589,2049
0.59,2022
0.591,2051
0.592,2018
0.593,2045
0.594,2036
0.595,2038
0.596,2043
0.597,2040
0.598,2038
0.599,2041
0.6,2038
0.601,2045
0.602,2037
0.603,2036
0.604,2050
0.605,2018
0.606,2045
0.607,2039
0.608,2040
0.609,2037
0.61,2036
0.611,2036
0.612,2050
0.613,2009
0.614,2045
0.615,2035
0.616,2050
0.617,2011
0.618,2034
0.619,2045
0.62,2041
0.621,2045
0.622,2042
0.623,2050
0.624,2012
0.625,2045
0.626,2041
0.627,2037
0.628,2043
0.629,2029
0.63,2049
0.631,2009
0.632,2048
0.633,2006
0.634,2039
0.635,2049
0.636,2014
0.637,2032
0.638,2047
0.639,2037
0.64,2039
0.641,2052
0.642,2012
0.643,2041
0.644,2047
0.645,2035
0.646,2046
0.647,2030
0.648,2051
0.649,2005
0.65,2047
0.651,2041
0.652,2047
0.653,2052
0.654,2019
0.655,2040
0.656,2052
0.657,2021
0.658,2039
0.659,2036
0.66,2032
0.661,2035
0.662,2037
0.663,2043
0.664,2039
0.665,2038
0.666,2040
0.667,2039
0.668,2053
0.669,2010
0.67,2038
0.671,2045
0.672,2037
0.673,2046
0.674,2050
0.675,2007
0.676,2037
0.677,2038
0.678,2054
0.679,2019
0.68,2039
0.681,2039
0.682,2038
0.683,2037
0.684,2052
0.685,2026
0.686,2045
0.687,2044
0.688,2040
0.689,2041
0.69,2049
0.691,2007
0.692,2039
0.693,2032
0.694,2050
0.695,2012
0.696,2040
0.697,2043
0.698,2051
0.699,2009
0.7,2041
0.701,2035
0.702,2050
0.703,2014
0.704,2042
0.705,2034
0.706,2042
0.707,2046
0.708,2042
0.709,2051
0.71,2005
0.711,2041
0.712,2040
0.713,2039
0.714,2046
0.715,2045
0.716,2047
0.717,2048
0.718,2010
0.719,2045
0.72,2050
0.721,2022
0.722,2042
0.723,2034
0.724,2045
0.725,2050
0.726,2011
0.727,2042
0.728,2039
0.729,2035
0.73,2046
0.731,2044
0.732,2039
0.733,2042
0.734,2038
0.735,2047
0.736,2053
0.737,2013
0.738,2035
0.739,2036
0.74,2043
0.741,2047
0.742,2034
0.743,2051
0.744,2012
0.745,2039
0.746,2042
0.747,2037
0.748,2053
0.749,2015
0.75,2034
0.751,2039
0.752,2035
0.753,2038
0.754,2056
0.755,2017
0.756,2039
0.757,2040
0.758,2049
0.759,2010
0.76,2041
0.761,2055
0.762,2022
0.763,2031
0.764,2051
0.765,2017
0.766,2049
0.767,2028
0.768,2039
0.769,2043
0.77,2039
0.771,2053
0.772,2010
0.773,2046
0.774,2047
0.775,2042
0.776,2041
0.777,2047
0.778,2041
0.779,2039
0.78,2055
0.781,2009
0.782,2068
0.783,2020
0.784,2044
0.785,2043
0.786,2040
0.787,2033
0.788,2045
0.789,2040
0.79,2051
0.791,2013
0.792,2047
0.793,2039
0.794,2051
0.795,2011
0.796,2049
0.797,2018
0.798,2046
0.799,2050
0.8,2017
0.801,2045
0.802,2036
0.803,2050
0.804,2017
0.805,2049
0.806,2020
0.807,2046
0.808,2042
0.809,2047
0.81,2039
0.811,2045
0.812,2036
0.813,2034
0.814,2043
0.815,2045
0.816,2038
0.817,2055
0.818,2009
0.819,2036
0.82,2052
0.821,2014
0.822,2038
0.823,2041
0.824,2041
0.825,2049
0.826,2019
0.827,2050
0.828,2020
0.829,2036
0.83,2047
0.831,2039
0.832,2035
0.833,2042
0.834,2032
0.835,2035
0.836,2045
0.837,2032
0.838,2036
0.839,2053
0.84,2022
0.841,2034
0.842,2042
0.843,2033
0.844,2045
0.845,2037
0.846,2053
0.847,2016
0.848,2034
0.849,2050
0.85,2007
0.851,2041
0.852,2039
0.853,2049
0.854,2026
0.855,2039
0.856,2039
0.857,2046
0.858,2038
0.859,2042
0.86,2039
0.861,2044
0.862,2052
0.863,2015
0.864,2053
0.865,2019
0.866,2040
0.867,2050
0.868,2022
0.869,2041
0.87,2048
0.871,2007
0.872,2045
0.873,2040
0.874,2034
0.875,2049
0.876,2011
0.877,2051
0.878,2007
0.879,2043
0.88,2050
0.881,2019
0.882,2048
0.883,2005
0.884,2035
0.885,2040
0.886,2046
0.887,2047
0.888,2036
0.889,2043
0.89,2037
0.891,2049
0.892,2005
0.893,2050
0.894,2037
0.895,2046
0.896,2038
0.897,2047
0.898,2040
0.899,2040
0.9,2054
0.901,2022
0.902,2047
0.903,2036
0.904,2050
0.905,2025
0.906,2039
0.907,2035
0.908,2043
0.909,2055
0.91,2023
0.911,2043
0.912,2044
0.913,2033
0.914,2045
0.915,2041
0.916,2052
0.917,2015
0.918,2048
0.919,2011
0.92,2036
0.921,2047
0.922,2040
0.923,2035
0.924,2037
0.925,2050
0.926,2013
0.927,2045
0.928,2049
0.929,2020
0.93,2049
0.931,2008
0.932,2050
0.933,2016
0.934,2047
0.935,2053
0.936,2016
0.937,2048
0.938,2011
0.939,2047
0.94,2035
0.941,2043
0.942,2044
0.943,2046
0.944,2046
0.945,2046
0.946,2040
0.947,2044
0.948,2051
0.949,2009
0.95,2043
0.951,2056
0.952,2018
0.953,2039
0.954,2036
0.955,2044
0.956,2040
0.957,2047
0.958,2041
0.959,2043
0.96,2046
0.961,2044
0.962,2039
0.963,2046
0.964,2046
0.965,2039
0.966,2043
0.967,2034
0.968,2039
0.969,2051
0.97,2014
0.971,2049
0.972,2008
0.973,2048
0.974,2022
0.975,2054
0.976,2014
0.977,2035
0.978,2038
0.979,2047
0.98,2040
0.981,2043
0.982,2045
0.983,2050
0.984,2008
0.985,2033
0.986,2038
0.987,2045
0.988,2044
0.989,2031
0.99,2043
0.991,2047
0.992,2047
0.993,2052
0.994,2011
0.995,2037
0.996,2052
0.997,2016
0.998,2045
0.999,2045
1,2037
