t,y
0.177,1887
0.178,1890
0.179,1895
0.18,1895
0.181,1887
0.182,1888
0.183,1882
0.184,1886
0.185,1896
0.186,1886
0.187,1886
0.188,1895
0.189,1892
0.19,1885
0.191,1880
0.192,1893
0.193,1886
0.194,1884
0.195,1889
0.196,1895
0.197,1891
0.198,1886
0.199,1892
0.2,1887
0.201,1881
0.202,1895
0.203,1890
0.204,1891
0.205,1879
0.206,1895
0.207,1887
0.208,1880
0.209,1887
0.21,1886
0.211,1893
0.212,1892
0.213,1889
0.214,1885
0.215,1886
0.216,1877
0.217,1887
0.218,1897
0.219,1891
0.22,1892
0.221,1891
0.222,1895
0.223,1888
0.224,1895
0.225,1894
0.226,1897
0.227,1883
0.228,1895
0.229,1877
0.23,1895
0.231,1883
0.232,1885
0.233,1891
0.234,1886
0.235,1880
0.236,1883
0.237,1878
0.238,1892
0.239,1885
0.24,1883
0.241,1886
0.242,1881
0.243,1892
0.244,1888
0.245,1894
0.246,1880
0.247,1895
0.248,1894
0.249,1891
0.25,1895
0.251,1890
0.252,1889
0.253,1891
0.254,1885
0.255,1884
0.256,1887
0.257,1887
0.258,1883
0.259,1888
0.26,1882
0.261,1897
0.262,1897
0.263,1884
0.264,1896
0.265,1895
0.266,1891
0.267,1883
0.268,1892
0.269,1881
0.27,1881
0.271,1893
0.272,1886
0.273,1883
0.274,1897
0.275,1883
0.276,1878
0.277,1880
0.278,1892
0.279,1894
0.28,1883
0.281,1884
0.282,1894
0.283,1885
0.284,1886
0.285,1890
0.286,1890
0.287,1893
0.288,1893
0.289,1889
0.29,1878
0.291,1881
0.292,1892
0.293,1892
0.294,1889
0.295,1882
0.296,1884
0.297,1890
0.298,1882
0.299,1897
0.3,1886
0.301,1896
0.302,1891
0.303,1892
0.304,1880
0.305,1897
0.306,1891
0.307,1884
0.308,1890
0.309,1887
0.31,1887
0.311,1886
0.312,1893
0.313,1885
0.314,1891
0.315,1886
0.316,1886
0.317,1882
0.318,1885
0.319,1888
0.32,1891
0.321,1892
0.322,1892
0.323,1886
0.324,1891
0.325,1885
0.326,1885
0.327,1886
0.328,1888
0.329,1895
0.33,1891
0.331,1886
0.332,1884
0.333,1890
0.334,1896
0.335,1893
0.336,1889
0.337,1882
0.338,1882
0.339,1893
0.34,1894
0.341,1879
0.342,1893
0.343,1883
0.344,1894
0.345,1888
0.346,1892
0.347,1887
0.348,1885
0.349,1885
0.35,1893
0.351,1883
0.352,1878
0.353,1893
0.354,1884
0.355,1883
0.356,1893
0.357,1887
0.358,1883
0.359,1881
0.36,1890
0.361,1903
0.362,1883
0.363,1894
0.364,1878
0.365,1893
0.366,1885
0.367,1887
0.368,1881
0.369,1889
0.37,1889
0.371,1890
0.372,1882
0.373,1880
0.374,1895
0.375,1892
0.376,1891
0.377,1891
0.378,1887
0.379,1891
0.38,1898
0.381,1877
0.382,1895
0.383,1895
0.384,1886
0.385,1888
0.386,1889
0.387,1895
0.388,1887
0.389,1902
0.39,1886
0.391,1892
0.392,1892
0.393,1891
0.394,1892
0.395,1891
0.396,1882
0.397,1885
0.398,1887
0.399,1896
0.4,1896
0.401,1882
0.402,1894
0.403,1886
0.404,1884
0.405,1885
0.406,1879
0.407,1882
0.408,1878
0.409,1883
0.41,1878
0.411,1882
0.412,1898
0.413,1888
0.414,1887
0.415,1887
0.416,1891
0.417,1886
0.418,1894
0.419,1880
0.42,1894
0.421,1892
0.422,1887
0.423,1889
0.424,1884
0.425,1895
0.426,1887
0.427,1895
0.428,1882
0.429,1882
0.43,1883
0.431,1890
0.432,1883
0.433,1895
0.434,1896
0.435,1895
0.436,1891
0.437,1893
0.438,1883
0.439,1885
0.44,1881
0.441,1885
0.442,1892
0.443,1890
0.444,1890
0.445,1891
0.446,1892
0.447,1888
0.448,1888
0.449,1901
0.45,1885
0.451,1887
0.452,1885
0.453,1886
0.454,1887
0.455,1890
0.456,1894
0.457,1893
0.458,1887
0.459,1893
0.46,1887
0.461,1890
0.462,1889
0.463,1893
0.464,1879
0.465,1889
0.466,1879
0.467,1896
0.468,1892
0.469,1894
0.47,1896
0.471,1884
0.472,1892
0.473,1892
0.474,1892
0.475,1883
0.476,1885
0.477,1885
0.478,1896
0.479,1887
0.48,1894
0.481,1885
0.482,1888
0.483,1891
0.484,1880
0.485,1895
0.486,1880
0.487,1888
0.488,1893
0.489,1892
0.49,1900
0.491,1878
0.492,1890
0.493,1894
0.494,1888
0.495,1901
0.496,1894
0.497,1899
0.498,1892
0.499,1887
0.5,1891
0.501,1890
0.502,1891
0.503,1879
0.504,1894
0.505,1894
0.506,1892
0.507,1885
0.508,1891
0.509,1887
0.51,1888
0.511,1883
0.512,1879
0.513,1885
0.514,1892
0.515,1887
0.516,1891
0.517,1896
0.518,1888
0.519,1879
0.52,1894
0.521,1887
0.522,1894
0.523,1901
0.524,1880
0.525,1894
0.526,1889
0.527,1882
0.528,1889
0.529,1891
0.53,1879
0.531,1894
0.532,1895
0.533,1883
0.534,1892
0.535,1882
0.536,1885
0.537,1887
0.538,1891
0.539,1889
0.54,1885
0.541,1882
0.542,1892
0.543,1892
0.544,1883
0.545,1893
0.546,1884
0.547,1891
0.548,1890
0.549,1886
0.55,1887
0.551,1900
0.552,1894
0.553,1895
0.554,1891
0.555,1886
0.556,1890
0.557,1890
0.558,1882
0.559,1881
0.56,1883
0.561,1900
0.562,1887
0.563,1891
0.564,1895
0.565,1891
0.566,1894
0.567,1878
0.568,1887
0.569,1891
0.57,1881
0.571,1893
0.572,1884
0.573,1891
0.574,1902
0.575,1890
0.576,1894
0.577,1886
0.578,1891
0.579,1890
0.58,1892
0.581,1879
0.582,1890
0.583,1881
0.584,1892
0.585,1890
0.586,1881
0.587,1884
0.588,1890
0.589,1877
0.59,1886
0.591,1890
0.592,1886
0.593,1889
0.594,1883
0.595,1887
0.596,1887
0.597,1887
0.598,1891
0.599,1891
0.6,1894
0.601,1895
0.602,1882
0.603,1893
0.604,1889
0.605,1880
0.606,1881
0.607,1887
0.608,1885
0.609,1890
0.61,1890
0.611,1894
0.612,1888
0.613,1882
0.614,1893
0.615,1885
0.616,1889
0.617,1887
0.618,1899
0.619,1879
0.62,1891
0.621,1887
0.622,1883
0.623,1879
0.624,1878
0.625,1883
0.626,1878
0.627,1885
0.628,1881
0.629,1887
0.63,1891
0.631,1875
0.632,1887
0.633,1882
0.634,1887
0.635,1886
0.636,1893
0.637,1893
0.638,1885
0.639,1887
0.64,1893
0.641,1894
0.642,1891
0.643,1883
0.644,1885
0.645,1895
0.646,1883
0.647,1885
0.648,1888
0.649,1879
0.65,1886
0.651,1889
0.652,1885
0.653,1879
0.654,1885
0.655,1879
0.656,1882
0.657,1889
0.658,1890
0.659,1882
0.66,1890
0.661,1892
0.662,1886
0.663,1891
0.664,1888
0.665,1880
0.666,1891
0.667,1883
0.668,1892
0.669,1887
0.67,1885
0.671,1898
0.672,1876
0.673,1896
0.674,1891
0.675,1885
0.676,1887
0.677,1894
0.678,1884
0.679,1880
0.68,1884
0.681,1886
0.682,1885
0.683,1889
0.684,1884
0.685,1885
0.686,1896
0.687,1887
0.688,1893
0.689,1887
0.69,1891
0.691,1885
0.692,1890
0.693,1889
0.694,1883
0.695,1880
0.696,1891
0.697,1887
0.698,1891
0.699,1883
0.7,1882
0.701,1890
0.702,1897
0.703,1883
0.704,1886
0.705,1887
0.706,1883
0.707,1881
0.708,1879
0.709,1885
0.71,1886
0.711,1895
0.712,1889
0.713,1891
0.714,1887
0.715,1880
0.716,1891
0.717,1898
0.718,1894
0.719,1884
0.72,1886
0.721,1890
0.722,1883
0.723,1883
0.724,1893
0.725,1892
0.726,1895
0.727,1890
0.728,1882
0.729,1886
0.73,1889
0.731,1881
0.732,1882
0.733,1891
0.734,1886
0.735,1889
0.736,1887
0.737,1896
0.738,1899
0.739,1885
0.74,1890
0.741,1894
0.742,1896
0.743,1894
0.744,1891
0.745,1884
0.746,1887
0.747,1894
0.748,1885
0.749,1891
0.75,1880
0.751,1888
0.752,1884
0.753,1887
0.754,1887
0.755,1887
0.756,1883
0.757,1875
0.758,1892
0.759,1895
0.76,1894
0.761,1897
0.762,1893
0.763,1887
0.764,1878
0.765,1889
0.766,1895
0.767,1892
0.768,1880
0.769,1881
0.77,1883
0.771,1884
0.772,1882
0.773,1895
0.774,1896
0.775,1892
0.776,1888
0.777,1884
0.778,1892
0.779,1887
0.78,1888
0.781,1884
0.782,1886
0.783,1880
0.784,1890
0.785,1894
0.786,1881
0.787,1893
0.788,1882
0.789,1895
0.79,1882
0.791,1892
0.792,1889
0.793,1885
0.794,1897
0.795,1885
0.796,1895
0.797,1898
0.798,1890
0.799,1882
0.8,1881
0.801,1886
0.802,1880
0.803,1885
0.804,1887
0.805,1886
0.806,1896
0.807,1887
0.808,1890
0.809,1891
0.81,1880
0.811,1883
0.812,1898
0.813,1899
0.814,1884
0.815,1889
0.816,1887
0.817,1890
0.818,1882
0.819,1892
0.82,1885
0.821,1885
0.822,1886
0.823,1886
0.824,1892
0.825,1892
0.826,1887
0.827,1892
0.828,1886
0.829,1882
0.83,1894
0.831,1891
0.832,1890
0.833,1889
0.834,1882
0.835,1896
0.836,1893
0.837,1884
0.838,1893
0.839,1880
0.84,1886
0.841,1875
0.842,1886
0.843,1878
0.844,1888
0.845,1893
0.846,1894
0.847,1887
0.848,1884
0.849,1887
0.85,1888
0.851,1880
0.852,1887
0.853,1891
0.854,1893
0.855,1890
0.856,1884
0.857,1896
0.858,1876
0.859,1892
0.86,1890
0.861,1895
0.862,1891
0.863,1886
0.864,1885
0.865,1880
0.866,1901
0.867,1887
0.868,1891
0.869,1878
0.87,1880
0.871,1876
0.872,1885
0.873,1882
0.874,1892
0.875,1885
0.876,1886
0.877,1883
0.878,1883
0.879,1884
0.88,1884
0.881,1886
0.882,1879
0.883,1892
0.884,1883
0.885,1895
0.886,1880
0.887,1896
0.888,1888
0.889,1887
0.89,1892
0.891,1882
0.892,1882
0.893,1892
0.894,1883
0.895,1893
0.896,1886
0.897,1885
0.898,1888
0.899,1896
0.9,1895
0.901,1882
0.902,1883
0.903,1887
0.904,1905
0.905,1881
0.906,1878
0.907,1891
0.908,1881
0.909,1880
0.91,1889
0.911,1883
0.912,1891
0.913,1894
0.914,1891
0.915,1896
0.916,1879
0.917,1888
0.918,1898
0.919,1888
0.92,1891
0.921,1894
0.922,1903
0.923,1890
0.924,1888
0.925,1891
0.926,1888
0.927,1884
0.928,1879
0.929,1880
0.93,1887
0.931,1881
0.932,1886
0.933,1885
0.934,1881
0.935,1895
0.936,1885
0.937,1884
0.938,1890
0.939,1880
0.94,1898
0.941,1898
0.942,1875
0.943,1883
0.944,1878
0.945,1895
0.946,1882
0.947,1899
0.948,1890
0.949,1889
0.95,1892
0.951,1893
0.952,1890
0.953,1880
0.954,1886
0.955,1886
0.956,1885
0.957,1891
0.958,1891
0.959,1897
0.96,1883
0.961,1884
0.962,1886
0.963,1895
0.964,1883
0.965,1896
0.966,1881
0.967,1892
0.968,1882
0.969,1894
0.97,1894
0.971,1894
0.972,1886
0.973,1885
0.974,1888
0.975,1882
0.976,1893
0.977,1883
0.978,1888
0.979,1887
0.98,1876
0.981,1897
0.982,1883
0.983,1893
0.984,1880
0.985,1878
0.986,1887
0.987,1884
0.988,1892
0.989,1890
0.99,1894
0.991,1890
0.992,1892
0.993,1887
0.994,1891
0.995,1895
0.996,1887
0.997,1879
0.998,1883
0.999,1885
1,1889
