t,y
0.361,1731
0.362,1724
0.363,1732
0.364,1729
0.365,1724
0.366,1723
0.367,1716
0.368,1727
0.369,1717
0.37,1724
0.371,1720
0.372,1726
0.373,1732
0.374,1729
0.375,1726
0.376,1722
0.377,1728
0.378,1728
0.379,1729
0.38,1728
0.381,1727
0.382,1721
0.383,1721
0.384,1722
0.385,1723
0.386,1721
0.387,1725
0.388,1723
0.389,1731
0.39,1732
0.391,1720
0.392,1719
0.393,1720
0.394,1730
0.395,1728
0.396,1730
0.397,1722
0.398,1720
0.399,1731
0.4,1732
0.401,1719
0.402,1730
0.403,1722
0.404,1719
0.405,1719
0.406,1726
0.407,1719
0.408,1727
0.409,1723
0.41,1723
0.411,1729
0.412,1734
0.413,1719
0.414,1718
0.415,1725
0.416,1728
0.417,1712
0.418,1728
0.419,1726
0.42,1734
0.421,1723
0.422,1721
0.423,1719
0.424,1724
0.425,1728
0.426,1725
0.427,1721
0.428,1734
0.429,1728
0.43,1719
0.431,1715
0.432,1730
0.433,1734
0.434,1718
0.435,1726
0.436,1723
0.437,1724
0.438,1727
0.439,1722
0.44,1720
0.441,1731
0.442,1729
0.443,1716
0.444,1731
0.445,1727
0.446,1731
0.447,1730
0.448,1723
0.449,1730
0.45,1723
0.451,1729
0.452,1725
0.453,1721
0.454,1731
0.455,1728
0.456,1732
0.457,1729
0.458,1736
0.459,1722
0.46,1720
0.461,1721
0.462,1722
0.463,1729
0.464,1729
0.465,1722
0.466,1731
0.467,1734
0.468,1722
0.469,1725
0.47,1719
0.471,1729
0.472,1732
0.473,1734
0.474,1717
0.475,1719
0.476,1729
0.477,1731
0.478,1723
0.479,1730
0.48,1725
0.481,1735
0.482,1721
0.483,1720
0.484,1728
0.485,1732
0.486,1736
0.487,1727
0.488,1726
0.489,1721
0.49,1733
0.491,1725
0.492,1730
0.493,1729
0.494,1722
0.495,1742
0.496,1725
0.497,1729
0.498,1729
0.499,1721
0.5,1721
0.501,1715
0.502,1724
0.503,1723
0.504,1722
0.505,1729
0.506,1724
0.507,1723
0.508,1735
0.509,1720
0.51,1734
0.511,1729
0.512,1726
0.513,1717
0.514,1726
0.515,1728
0.516,1727
0.517,1723
0.518,1732
0.519,1735
0.52,1728
0.521,1734
0.522,1732
0.523,1724
0.524,1727
0.525,1720
0.526,1720
0.527,1719
0.528,1732
0.529,1727
0.53,1720
0.531,1731
0.532,1729
0.533,1732
0.534,1730
0.535,1730
0.536,1717
0.537,1731
0.538,1720
0.539,1719
0.54,1721
0.541,1729
0.542,1724
0.543,1731
0.544,1727
0.545,1724
0.546,1723
0.547,1726
0.548,1715
0.549,1731
0.55,1722
0.551,1722
0.552,1729
0.553,1723
0.554,1727
0.555,1727
0.556,1718
0.557,1722
0.558,1724
0.559,1726
0.56,1719
0.561,1729
0.562,1725
0.563,1733
0.564,1734
0.565,1731
0.566,1723
0.567,1727
0.568,1721
0.569,1719
0.57,1729
0.571,1730
0.572,1728
0.573,1722
0.574,1722
0.575,1725
0.576,1728
0.577,1725
0.578,1731
0.579,1727
0.58,1731
0.581,1732
0.582,1726
0.583,1729
0.584,1725
0.585,1727
0.586,1728
0.587,1719
0.588,1724
0.589,1727
0.59,1729
0.591,1716
0.592,1731
0.593,1718
0.594,1728
0.595,1728
0.596,1724
0.597,1730
0.598,1721
0.599,1735
0.6,1723
0.601,1723
0.602,1721
0.603,1723
0.604,1718
0.605,1714
0.606,1717
0.607,1729
0.608,1727
0.609,1728
0.61,1739
0.611,1723
0.612,1725
0.613,1731
0.614,1722
0.615,1720
0.616,1718
0.617,1731
0.618,1721
0.619,1730
0.62,1736
0.621,1720
0.622,1733
0.623,1727
0.624,1728
0.625,1729
0.626,1730
0.627,1730
0.628,1715
0.629,1726
0.63,1723
0.631,1722
0.632,1726
0.633,1717
0.634,1723
0.635,1727
0.636,1718
0.637,1723
0.638,1723
0.639,1722
0.64,1724
0.641,1723
0.642,1731
0.643,1722
0.644,1728
0.645,1734
0.646,1729
0.647,1719
0.648,1720
0.649,1730
0.65,1726
0.651,1719
0.652,1721
0.653,1734
0.654,1721
0.655,1721
0.656,1724
0.657,1730
0.658,1719
0.659,1727
0.66,1727
0.661,1725
0.662,1734
0.663,1716
0.664,1722
0.665,1718
0.666,1726
0.667,1727
0.668,1722
0.669,1726
0.67,1726
0.671,1717
0.672,1731
0.673,1731
0.674,1719
0.675,1723
0.676,1731
0.677,1733
0.678,1725
0.679,1728
0.68,1729
0.681,1724
0.682,1718
0.683,1717
0.684,1723
0.685,1727
0.686,1730
0.687,1724
0.688,1728
0.689,1722
0.69,1730
0.691,1718
0.692,1732
0.693,1728
0.694,1727
0.695,1721
0.696,1724
0.697,1720
0.698,1717
0.699,1728
0.7,1733
0.701,1720
0.702,1718
0.703,1722
0.704,1730
0.705,1729
0.706,1725
0.707,1730
0.708,1719
0.709,1715
0.71,1720
0.711,1719
0.712,1722
0.713,1725
0.714,1727
0.715,1728
0.716,1725
0.717,1730
0.718,1718
0.719,1724
0.72,1730
0.721,1717
0.722,1723
0.723,1718
0.724,1725
0.725,1729
0.726,1739
0.727,1724
0.728,1744
0.729,1727
0.73,1722
0.731,1733
0.732,1731
0.733,1726
0.734,1730
0.735,1719
0.736,1723
0.737,1726
0.738,1724
0.739,1722
0.74,1723
0.741,1722
0.742,1731
0.743,1719
0.744,1731
0.745,1721
0.746,1725
0.747,1734
0.748,1727
0.749,1727
0.75,1726
0.751,1731
0.752,1725
0.753,1726
0.754,1723
0.755,1722
0.756,1719
0.757,1721
0.758,1730
0.759,1727
0.76,1717
0.761,1727
0.762,1730
0.763,1721
0.764,1737
0.765,1734
0.766,1721
0.767,1731
0.768,1730
0.769,1733
0.77,1721
0.771,1720
0.772,1727
0.773,1730
0.774,1728
0.775,1716
0.776,1723
0.777,1719
0.778,1723
0.779,1735
0.78,1721
0.781,1722
0.782,1720
0.783,1734
0.784,1723
0.785,1730
0.786,1719
0.787,1720
0.788,1731
0.789,1729
0.79,1730
0.791,1724
0.792,1718
0.793,1730
0.794,1728
0.795,1724
0.796,1725
0.797,1727
0.798,1732
0.799,1728
0.8,1726
0.801,1717
0.802,1730
0.803,1725
0.804,1724
0.805,1733
0.806,1723
0.807,1730
0.808,1727
0.809,1727
0.81,1728
0.811,1728
0.812,1713
0.813,1727
0.814,1731
0.815,1717
0.816,1731
0.817,1719
0.818,1733
0.819,1724
0.82,1725
0.821,1730
0.822,1723
0.823,1724
0.824,1725
0.825,1726
0.826,1719
0.827,1716
0.828,1721
0.829,1734
0.83,1723
0.831,1726
0.832,1721
0.833,1730
0.834,1729
0.835,1721
0.836,1724
0.837,1730
0.838,1720
0.839,1718
0.84,1737
0.841,1719
0.842,1718
0.843,1729
0.844,1722
0.845,1733
0.846,1715
0.847,1719
0.848,1717
0.849,1728
0.85,1731
0.851,1725
0.852,1731
0.853,1725
0.854,1736
0.855,1726
0.856,1725
0.857,1724
0.858,1731
0.859,1730
0.86,1714
0.861,1722
0.862,1729
0.863,1719
0.864,1720
0.865,1728
0.866,1729
0.867,1729
0.868,1720
0.869,1727
0.87,1730
0.871,1720
0.872,1717
0.873,1735
0.874,1736
0.875,1733
0.876,1730
0.877,1734
0.878,1735
0.879,1717
0.88,1724
0.881,1723
0.882,1717
0.883,1732
0.884,1721
0.885,1733
0.886,1723
0.887,1725
0.888,1725
0.889,1725
0.89,1719
0.891,1733
0.892,1727
0.893,1720
0.894,1725
0.895,1716
0.896,1730
0.897,1724
0.898,1721
0.899,1718
0.9,1728
0.901,1719
0.902,1718
0.903,1730
0.904,1729
0.905,1730
0.906,1715
0.907,1720
0.908,1727
0.909,1731
0.91,1728
0.911,1716
0.912,1726
0.913,1735
0.914,1715
0.915,1732
0.916,1721
0.917,1719
0.918,1733
0.919,1721
0.92,1726
0.921,1725
0.922,1717
0.923,1723
0.924,1728
0.925,1727
0.926,1721
0.927,1730
0.928,1732
0.929,1727
0.93,1724
0.931,1725
0.932,1721
0.933,1720
0.934,1730
0.935,1728
0.936,1730
0.937,1723
0.938,1718
0.939,1725
0.94,1723
0.941,1728
0.942,1729
0.943,1723
0.944,1731
0.945,1728
0.946,1725
0.947,1723
0.948,1726
0.949,1729
0.95,1732
0.951,1719
0.952,1721
0.953,1725
0.954,1737
0.955,1717
0.956,1730
0.957,1717
0.958,1729
0.959,1717
0.96,1728
0.961,1722
0.962,1717
0.963,1720
0.964,1738
0.965,1731
0.966,1726
0.967,1715
0.968,1730
0.969,1729
0.97,1729
0.971,1725
0.972,1727
0.973,1727
0.974,1729
0.975,1722
0.976,1738
0.977,1729
0.978,1723
0.979,1730
0.98,1731
0.981,1716
0.982,1731
0.983,1720
0.984,1730
0.985,1721
0.986,1723
0.987,1724
0.988,1734
0.989,1719
0.99,1730
0.991,1727
0.992,1725
0.993,1719
0.994,1728
0.995,1713
0.996,1730
0.997,1727
0.998,1723
0.999,1722
1,1722
