t,y
0.326,1108
0.327,1116
0.328,1113
0.329,1107
0.33,1110
0.331,1102
0.332,1100
0.333,1120
0.334,1113
0.335,1108
0.336,1107
0.337,1113
0.338,1111
0.339,1103
0.34,1104
0.341,1106
0.342,1109
0.343,1099
0.344,1104
0.345,1114
0.346,1105
0.347,1111
0.348,1105
0.349,1116
0.35,1110
0.351,1114
0.352,1112
0.353,1107
0.354,1111
0.355,1106
0.356,1116
0.357,1117
0.358,1105
0.359,1115
0.36,1115
0.361,1101
0.362,1111
0.363,1114
0.364,1113
0.365,1115
0.366,1111
0.367,1116
0.368,1108
0.369,1116
0.37,1104
0.371,1115
0.372,1114
0.373,1110
0.374,1112
0.375,1112
0.376,1116
0.377,1113
0.378,1102
0.379,1111
0.38,1105
0.381,1111
0.382,1106
0.383,1104
0.384,1104
0.385,1123
0.386,1105
0.387,1108
0.388,1115
0.389,1117
0.39,1106
0.391,1103
0.392,1115
0.393,1104
0.394,1114
0.395,1112
0.396,1114
0.397,1103
0.398,1111
0.399,1102
0.4,1116
0.401,1106
0.402,1100
0.403,1107
0.404,1114
0.405,1111
0.406,1105
0.407,1108
0.408,1114
0.409,1124
0.41,1108
0.411,1114
0.412,1103
0.413,1115
0.414,1114
0.415,1100
0.416,1117
0.417,1104
0.418,1110
0.419,1111
0.42,1102
0.421,1103
0.422,1104
0.423,1119
0.424,1108
0.425,1120
0.426,1112
0.427,1115
0.428,1102
0.429,1104
0.43,1115
0.431,1114
0.432,1108
0.433,1113
0.434,1104
0.435,1111
0.436,1102
0.437,1116
0.438,1103
0.439,1107
0.44,1100
0.441,1106
0.442,1118
0.443,1110
0.444,1110
0.445,1108
0.446,1107
0.447,1121
0.448,1115
0.449,1107
0.45,1104
0.451,1107
0.452,1113
0.453,1115
0.454,1105
0.455,1108
0.456,1105
0.457,1110
0.458,1115
0.459,1115
0.46,1113
0.461,1120
0.462,1113
0.463,1119
0.464,1120
0.465,1108
0.466,1115
0.467,1113
0.468,1116
0.469,1107
0.47,1115
0.471,1102
0.472,1111
0.473,1106
0.474,1107
0.475,1111
0.476,1109
0.477,1112
0.478,1109
0.479,1112
0.48,1104
0.481,1108
0.482,1109
0.483,1110
0.484,1112
0.485,1105
0.486,1104
0.487,1101
0.488,1109
0.489,1115
0.49,1116
0.491,1107
0.492,1112
0.493,1107
0.494,1113
0.495,1115
0.496,1110
0.497,1112
0.498,1100
0.499,1111
0.5,1107
0.501,1110
0.502,1108
0.503,1118
0.504,1113
0.505,1101
0.506,1107
0.507,1113
0.508,1111
0.509,1105
0.51,1112
0.511,1104
0.512,1115
0.513,1118
0.514,1114
0.515,1105
0.516,1102
0.517,1107
0.518,1111
0.519,1105
0.52,1114
0.521,1111
0.522,1105
0.523,1110
0.524,1115
0.525,1112
0.526,1116
0.527,1111
0.528,1117
0.529,1119
0.53,1111
0.531,1111
0.532,1105
0.533,1112
0.534,1114
0.535,1111
0.536,1106
0.537,1118
0.538,1104
0.539,1107
0.54,1118
0.541,1120
0.542,1114
0.543,1104
0.544,1118
0.545,1112
0.546,1111
0.547,1115
0.548,1120
0.549,1108
0.55,1115
0.551,1113
0.552,1113
0.553,1117
0.554,1101
0.555,1123
0.556,1115
0.557,1110
0.558,1110
0.559,1120
0.56,1119
0.561,1118
0.562,1116
0.563,1111
0.564,1110
0.565,1115
0.566,1102
0.567,1105
0.568,1107
0.569,1115
0.57,1103
0.571,1116
0.572,1103
0.573,1111
0.574,1106
0.575,1121
0.576,1115
0.577,1100
0.578,1121
0.579,1109
0.58,1111
0.581,1105
0.582,1105
0.583,1116
0.584,1106
0.585,1103
0.586,1105
0.587,1117
0.588,1106
0.589,1113
0.59,1108
0.591,1112
0.592,1111
0.593,1116
0.594,1105
0.595,1112
0.596,1113
0.597,1118
0.598,1109
0.599,1104
0.6,1113
0.601,1114
0.602,1105
0.603,1106
0.604,1109
0.605,1106
0.606,1117
0.607,1116
0.608,1111
0.609,1106
0.61,1111
0.611,1109
0.612,1120
0.613,1114
0.614,1114
0.615,1112
0.616,1107
0.617,1114
0.618,1103
0.619,1115
0.62,1103
0.621,1110
0.622,1106
0.623,1118
0.624,1114
0.625,1110
0.626,1108
0.627,1103
0.628,1114
0.629,1104
0.63,1107
0.631,1112
0.632,1101
0.633,1105
0.634,1106
0.635,1116
0.636,1109
0.637,1112
0.638,1115
0.639,1111
0.64,1116
0.641,1113
0.642,1104
0.643,1111
0.644,1112
0.645,1103
0.646,1120
0.647,1113
0.648,1116
0.649,1113
0.65,1110
0.651,1113
0.652,1123
0.653,1113
0.654,1113
0.655,1104
0.656,1118
0.657,1111
0.658,1111
0.659,1103
0.66,1105
0.661,1117
0.662,1105
0.663,1106
0.664,1117
0.665,1110
0.666,1105
0.667,1117
0.668,1117
0.669,1111
0.67,1116
0.671,1108
0.672,1109
0.673,1111
0.674,1114
0.675,1114
0.676,1103
0.677,1115
0.678,1104
0.679,1110
0.68,1117
0.681,1099
0.682,1119
0.683,1102
0.684,1117
0.685,1111
0.686,1109
0.687,1116
0.688,1101
0.689,1117
0.69,1103
0.691,1103
0.692,1108
0.693,1103
0.694,1113
0.695,1116
0.696,1112
0.697,1119
0.698,1112
0.699,1111
0.7,1103
0.701,1103
0.702,1107
0.703,1116
0.704,1111
0.705,1105
0.706,1101
0.707,1109
0.708,1101
0.709,1103
0.71,1105
0.711,1107
0.712,1114
0.713,1115
0.714,1105
0.715,1105
0.716,1107
0.717,1101
0.718,1106
0.719,1114
0.72,1118
0.721,1109
0.722,1117
0.723,1105
0.724,1111
0.725,1104
0.726,1106
0.727,1113
0.728,1108
0.729,1107
0.73,1114
0.731,1107
0.732,1113
0.733,1112
0.734,1115
0.735,1106
0.736,1107
0.737,1110
0.738,1104
0.739,1111
0.74,1101
0.741,1114
0.742,1114
0.743,1120
0.744,1109
0.745,1098
0.746,1106
0.747,1117
0.748,1103
0.749,1099
0.75,1114
0.751,1110
0.752,1104
0.753,1112
0.754,1102
0.755,1103
0.756,1111
0.757,1115
0.758,1105
0.759,1111
0.76,1111
0.761,1117
0.762,1105
0.763,1120
0.764,1117
0.765,1113
0.766,1110
0.767,1104
0.768,1105
0.769,1108
0.77,1120
0.771,1107
0.772,1098
0.773,1114
0.774,1115
0.775,1115
0.776,1114
0.777,1111
0.778,1104
0.779,1115
0.78,1116
0.781,1107
0.782,1111
0.783,1115
0.784,1117
0.785,1109
0.786,1103
0.787,1095
0.788,1104
0.789,1105
0.79,1113
0.791,1114
0.792,1112
0.793,1113
0.794,1119
0.795,1105
0.796,1117
0.797,1102
0.798,1113
0.799,1109
0.8,1115
0.801,1109
0.802,1106
0.803,1109
0.804,1104
0.805,1106
0.806,1116
0.807,1112
0.808,1117
0.809,1115
0.81,1112
0.811,1115
0.812,1107
0.813,1104
0.814,1107
0.815,1105
0.816,1100
0.817,1115
0.818,1104
0.819,1103
0.82,1110
0.821,1109
0.822,1114
0.823,1114
0.824,1105
0.825,1102
0.826,1106
0.827,1109
0.828,1109
0.829,1105
0.83,1118
0.831,1118
0.832,1118
0.833,1114
0.834,1109
0.835,1100
0.836,1103
0.837,1103
0.838,1104
0.839,1114
0.84,1101
0.841,1111
0.842,1100
0.843,1108
0.844,1108
0.845,1113
0.846,1115
0.847,1111
0.848,1109
0.849,1118
0.85,1105
0.851,1103
0.852,1106
0.853,1109
0.854,1107
0.855,1113
0.856,1108
0.857,1106
0.858,1111
0.859,1101
0.86,1112
0.861,1104
0.862,1114
0.863,1114
0.864,1099
0.865,1103
0.866,1105
0.867,1114
0.868,1103
0.869,1105
0.87,1109
0.871,1118
0.872,1102
0.873,1113
0.874,1110
0.875,1110
0.876,1109
0.877,1112
0.878,1112
0.879,1110
0.88,1115
0.881,1116
0.882,1107
0.883,1109
0.884,1116
0.885,1108
0.886,1113
0.887,1099
0.888,1098
0.889,1112
0.89,1117
0.891,1114
0.892,1104
0.893,1102
0.894,1111
0.895,1104
0.896,1112
0.897,1109
0.898,1115
0.899,1107
0.9,1107
0.901,1104
0.902,1119
0.903,1113
0.904,1116
0.905,1102
0.906,1103
0.907,1107
0.908,1116
0.909,1109
0.91,1103
0.911,1111
0.912,1112
0.913,1114
0.914,1119
0.915,1120
0.916,1108
0.917,1111
0.918,1110
0.919,1115
0.92,1120
0.921,1108
0.922,1120
0.923,1105
0.924,1109
0.925,1107
0.926,1099
0.927,1114
0.928,1102
0.929,1114
0.93,1118
0.931,1117
0.932,1114
0.933,1106
0.934,1115
0.935,1106
0.936,1107
0.937,1105
0.938,1114
0.939,1113
0.94,1115
0.941,1116
0.942,1114
0.943,1113
0.944,1113
0.945,1113
0.946,1122
0.947,1099
0.948,1101
0.949,1114
0.95,1108
0.951,1107
0.952,1109
0.953,1112
0.954,1122
0.955,1114
0.956,1107
0.957,1113
0.958,1111
0.959,1106
0.96,1113
0.961,1100
0.962,1116
0.963,1102
0.964,1108
0.965,1116
0.966,1111
0.967,1109
0.968,1109
0.969,1116
0.97,1105
0.971,1111
0.972,1112
0.973,1119
0.974,1107
0.975,1112
0.976,1110
0.977,1103
0.978,1110
0.979,1104
0.98,1104
0.981,1108
0.982,1111
0.983,1103
0.984,1105
0.985,1113
0.986,1116
0.987,1113
0.988,1114
0.989,1114
0.99,1112
0.991,1109
0.992,1096
0.993,1110
0.994,1103
0.995,1115
0.996,1105
0.997,1112
0.998,1110
0.999,1105
1,1117
