t,y
0.193,1968
0.194,1988
0.195,1981
0.196,1969
0.197,1975
0.198,1973
0.199,1970
0.2,1981
0.201,1975
0.202,1970
0.203,1985
0.204,1984
0.205,1977
0.206,1973
0.207,1974
0.208,1980
0.209,1970
0.21,1985
0.211,1981
0.212,1977
0.213,1972
0.214,1984
0.215,1985
0.216,1976
0.217,1981
0.218,1982
0.219,1983
0.22,1972
0.221,1982
0.222,1983
0.223,1975
0.224,1969
0.225,1972
0.226,1971
0.227,1981
0.228,1983
0.229,1966
0.23,1971
0.231,1977
0.232,1971
0.233,1980
0.234,1971
0.235,1981
0.236,1973
0.237,1976
0.238,1975
0.239,1977
0.24,1983
0.241,1983
0.242,1984
0.243,1973
0.244,1979
0.245,1967
0.246,1973
0.247,1980
0.248,1982
0.249,1971
0.25,1976
0.251,1975
0.252,1983
0.253,1972
0.254,1978
0.255,1989
0.256,1977
0.257,1975
0.258,1968
0.259,1968
0.26,1972
0.261,1973
0.262,1975
0.263,1975
0.264,1983
0.265,1984
0.266,1981
0.267,1981
0.268,1968
0.269,1986
0.27,1969
0.271,1968
0.272,1979
0.273,1977
0.274,1981
0.275,1985
0.276,1979
0.277,1979
0.278,1978
0.279,1984
0.28,1985
0.281,1977
0.282,1974
0.283,1986
0.284,1985
0.285,1985
0.286,1983
0.287,1989
0.288,1979
0.289,1979
0.29,1976
0.291,1986
0.292,1989
0.293,1973
0.294,1975
0.295,1980
0.296,1984
0.297,1985
0.298,1981
0.299,1977
0.3,1977
0.301,1979
0.302,1988
0.303,1972
0.304,1971
0.305,1979
0.306,1986
0.307,1975
0.308,1982
0.309,1979
0.31,1989
0.311,1983
0.312,1975
0.313,1979
0.314,1972
0.315,1972
0.316,1990
0.317,1985
0.318,1985
0.319,1992
0.32,1974
0.321,1984
0.322,1972
0.323,1984
0.324,1986
0.325,1977
0.326,1974
0.327,1979
0.328,1966
0.329,1981
0.33,1981
0.331,1975
0.332,1973
0.333,1985
0.334,1984
0.335,1980
0.336,1973
0.337,1973
0.338,1979
0.339,1973
0.34,1982
0.341,1982
0.342,1969
0.343,1977
0.344,1982
0.345,1982
0.346,1982
0.347,1983
0.348,1977
0.349,1978
0.35,1974
0.351,1985
0.352,1972
0.353,1971
0.354,1979
0.355,1974
0.356,1982
0.357,1974
0.358,1974
0.359,1969
0.36,1983
0.361,1978
0.362,1975
0.363,1966
0.364,1988
0.365,1980
0.366,1975
0.367,1979
0.368,1979
0.369,1984
0.37,1978
0.371,1984
0.372,1975
0.373,1973
0.374,1977
0.375,1978
0.376,1978
0.377,1981
0.378,1976
0.379,1974
0.38,1975
0.381,1973
0.382,1970
0.383,1981
0.384,1975
0.385,1974
0.386,1978
0.387,1978
0.388,1971
0.389,1974
0.39,1972
0.391,1982
0.392,1975
0.393,1978
0.394,1979
0.395,1986
0.396,1982
0.397,1975
0.398,1983
0.399,1985
0.4,1982
0.401,1982
0.402,1971
0.403,1991
0.404,1974
0.405,1971
0.406,1973
0.407,1974
0.408,1982
0.409,1987
0.41,1986
0.411,1976
0.412,1975
0.413,1974
0.414,1982
0.415,1975
0.416,1983
0.417,1985
0.418,1989
0.419,1981
0.42,1971
0.421,1985
0.422,1971
0.423,1983
0.424,1972
0.425,1988
0.426,1988
0.427,1983
0.428,1974
0.429,1983
0.43,1974
0.431,1975
0.432,1974
0.433,1977
0.434,1975
0.435,1973
0.436,1975
0.437,1971
0.438,1975
0.439,1972
0.44,1982
0.441,1983
0.442,1970
0.443,1984
0.444,1969
0.445,1977
0.446,1977
0.447,1980
0.448,1983
0.449,1983
0.45,1971
0.451,1979
0.452,1981
0.453,1971
0.454,1984
0.455,1971
0.456,1974
0.457,1980
0.458,1974
0.459,1982
0.46,1981
0.461,1986
0.462,1979
0.463,1983
0.464,1974
0.465,1988
0.466,1988
0.467,1976
0.468,1973
0.469,1971
0.47,1975
0.471,1985
0.472,1972
0.473,1978
0.474,1980
0.475,1983
0.476,1983
0.477,1975
0.478,1978
0.479,1968
0.48,1990
0.481,1983
0.482,1976
0.483,1983
0.484,1977
0.485,1979
0.486,1975
0.487,1979
0.488,1973
0.489,1969
0.49,1977
0.491,1974
0.492,1983
0.493,1983
0.494,1983
0.495,1972
0.496,1990
0.497,1973
0.498,1970
0.499,1979
0.5,1979
0.501,1974
0.502,1974
0.503,1983
0.504,1976
0.505,1980
0.506,1979
0.507,1981
0.508,1980
0.509,1984
0.51,1973
0.511,1969
0.512,1980
0.513,1979
0.514,1971
0.515,1984
0.516,1983
0.517,1981
0.518,1975
0.519,1975
0.52,1982
0.521,1986
0.522,1975
0.523,1976
0.524,1982
0.525,1980
0.526,1973
0.527,1983
0.528,1972
0.529,1976
0.53,1982
0.531,1979
0.532,1987
0.533,1987
0.534,1982
0.535,1971
0.536,1972
0.537,1974
0.538,1973
0.539,1976
0.54,1981
0.541,1972
0.542,1969
0.543,1984
0.544,1974
0.545,1979
0.546,1985
0.547,1974
0.548,1987
0.549,1983
0.55,1980
0.551,1983
0.552,1991
0.553,1975
0.554,1977
0.555,1983
0.556,1974
0.557,1979
0.558,1979
0.559,1981
0.56,1984
0.561,1974
0.562,1981
0.563,1977
0.564,1974
0.565,1975
0.566,1975
0.567,1981
0.568,1981
0.569,1981
0.57,1983
0.571,1969
0.572,1986
0.573,1975
0.574,1983
0.575,1979
0.576,1974
0.577,1968
0.578,1981
0.579,1983
0.58,1967
0.581,1989
0.582,1985
0.583,1985
0.584,1975
0.585,1983
0.586,1977
0.587,1990
0.588,1988
0.589,1981
0.59,1987
0.591,1973
0.592,1983
0.593,1986
0.594,1979
0.595,1983
0.596,1973
0.597,1968
0.598,1981
0.599,1983
0.6,1987
0.601,1983
0.602,1984
0.603,1973
0.604,1977
0.605,1975
0.606,1980
0.607,1973
0.608,1986
0.609,1976
0.61,1987
0.611,1977
0.612,1983
0.613,1983
0.614,1975
0.615,1977
0.616,1970
0.617,1981
0.618,1979
0.619,1983
0.62,1972
0.621,1983
0.622,1971
0.623,1967
0.624,1988
0.625,1971
0.626,1975
0.627,1988
0.628,1995
0.629,1980
0.63,1984
0.631,1979
0.632,1972
0.633,1975
0.634,1980
0.635,1978
0.636,1974
0.637,1983
0.638,1988
0.639,1977
0.64,1983
0.641,1979
0.642,1986
0.643,1969
0.644,1973
0.645,1969
0.646,1981
0.647,1980
0.648,1985
0.649,1977
0.65,1970
0.651,1974
0.652,1972
0.653,1971
0.654,1984
0.655,1973
0.656,1983
0.657,1983
0.658,1979
0.659,1971
0.66,1971
0.661,1985
0.662,1975
0.663,1981
0.664,1980
0.665,1974
0.666,1986
0.667,1977
0.668,1973
0.669,1982
0.67,1977
0.671,1972
0.672,1974
0.673,1976
0.674,1979
0.675,1980
0.676,1975
0.677,1982
0.678,1979
0.679,1975
0.68,1977
0.681,1975
0.682,1974
0.683,1983
0.684,1974
0.685,1979
0.686,1986
0.687,1982
0.688,1975
0.689,1970
0.69,1970
0.691,1972
0.692,1980
0.693,1968
0.694,1975
0.695,1973
0.696,1979
0.697,1978
0.698,1978
0.699,1976
0.7,1976
0.701,1972
0.702,1983
0.703,1972
0.704,1973
0.705,1974
0.706,1965
0.707,1983
0.708,1973
0.709,1975
0.71,1980
0.711,1976
0.712,1982
0.713,1973
0.714,1979
0.715,1977
0.716,1981
0.717,1980
0.718,1977
0.719,1983
0.72,1986
0.721,1983
0.722,1971
0.723,1977
0.724,1981
0.725,1977
0.726,1981
0.727,1989
0.728,1991
0.729,1983
0.73,1981
0.731,1976
0.732,1975
0.733,1982
0.734,1976
0.735,1983
0.736,1978
0.737,1991
0.738,1977
0.739,1974
0.74,1983
0.741,1987
0.742,1983
0.743,1973
0.744,1969
0.745,1989
0.746,1979
0.747,1978
0.748,1986
0.749,1975
0.75,1973
0.751,1967
0.752,1987
0.753,1979
0.754,1978
0.755,1982
0.756,1969
0.757,1980
0.758,1983
0.759,1985
0.76,1984
0.761,1976
0.762,1982
0.763,1974
0.764,1979
0.765,1976
0.766,1969
0.767,1974
0.768,1976
0.769,1972
0.77,1982
0.771,1985
0.772,1972
0.773,1987
0.774,1977
0.775,1985
0.776,1971
0.777,1986
0.778,1973
0.779,1975
0.78,1976
0.781,1975
0.782,1977
0.783,1983
0.784,1971
0.785,1971
0.786,1980
0.787,1973
0.788,1977
0.789,1977
0.79,1975
0.791,1975
0.792,1989
0.793,1978
0.794,1981
0.795,1973
0.796,1974
0.797,1977
0.798,1976
0.799,1983
0.8,1981
0.801,1974
0.802,1978
0.803,1981
0.804,1977
0.805,1974
0.806,1980
0.807,1971
0.808,1982
0.809,1979
0.81,1979
0.811,1983
0.812,1978
0.813,1981
0.814,1971
0.815,1985
0.816,1982
0.817,1972
0.818,1969
0.819,1975
0.82,1978
0.821,1973
0.822,1970
0.823,1993
0.824,1972
0.825,1980
0.826,1980
0.827,1983
0.828,1971
0.829,1983
0.83,1986
0.831,1978
0.832,1970
0.833,1975
0.834,1983
0.835,1969
0.836,1978
0.837,1983
0.838,1991
0.839,1980
0.84,1983
0.841,1983
0.842,1978
0.843,1987
0.844,1982
0.845,1983
0.846,1978
0.847,1970
0.848,1975
0.849,1989
0.85,1978
0.851,1973
0.852,1979
0.853,1975
0.854,1984
0.855,1986
0.856,1980
0.857,1971
0.858,1986
0.859,1977
0.86,1976
0.861,1983
0.862,1984
0.863,1985
0.864,1974
0.865,1972
0.866,1977
0.867,1977
0.868,1971
0.869,1986
0.87,1986
0.871,1967
0.872,1982
0.873,1972
0.874,1985
0.875,1980
0.876,1994
0.877,1984
0.878,1970
0.879,1983
0.88,1985
0.881,1980
0.882,1970
0.883,1979
0.884,1970
0.885,1993
0.886,1978
0.887,1990
0.888,1972
0.889,1969
0.89,1981
0.891,1970
0.892,1978
0.893,1979
0.894,1972
0.895,1977
0.896,1980
0.897,1973
0.898,1981
0.899,1987
0.9,1984
0.901,1989
0.902,1977
0.903,1980
0.904,1983
0.905,1979
0.906,1976
0.907,1981
0.908,1975
0.909,1968
0.91,1983
0.911,1988
0.912,1973
0.913,1985
0.914,1981
0.915,1977
0.916,1973
0.917,1980
0.918,1975
0.919,1975
0.92,1988
0.921,1975
0.922,1986
0.923,1978
0.924,1972
0.925,1984
0.926,1983
0.927,1981
0.928,1968
0.929,1980
0.93,1979
0.931,1986
0.932,1969
0.933,1978
0.934,1974
0.935,1975
0.936,1988
0.937,1978
0.938,1977
0.939,1981
0.94,1975
0.941,1981
0.942,1971
0.943,1976
0.944,1974
0.945,1974
0.946,1970
0.947,1984
0.948,1988
0.949,1971
0.95,1975
0.951,1990
0.952,1983
0.953,1986
0.954,1979
0.955,1982
0.956,1985
0.957,1975
0.958,1983
0.959,1984
0.96,1981
0.961,1979
0.962,1977
0.963,1969
0.964,1972
0.965,1977
0.966,1982
0.967,1974
0.968,1983
0.969,1985
0.97,1970
0.971,1975
0.972,1981
0.973,1983
0.974,1978
0.975,1972
0.976,1982
0.977,1982
0.978,1975
0.979,1973
0.98,1979
0.981,1985
0.982,1981
0.983,1978
0.984,1986
0.985,1983
0.986,1967
0.987,1980
0.988,1979
0.989,1974
0.99,1988
0.991,1969
0.992,1978
0.993,1987
0.994,1981
0.995,1984
0.996,1979
0.997,2001
0.998,1980
0.999,1973
1,1983
