t,y
0.587,2015
0.588,2025
0.589,2024
0.59,2016
0.591,2019
0.592,2026
0.593,2023
0.594,2027
0.595,2012
0.596,2023
0.597,2019
0.598,2018
0.599,2012
0.6,2012
0.601,2018
0.602,2013
0.603,2015
0.604,2011
0.605,2015
0.606,2013
0.607,2014
0.608,2027
0.609,2020
0.61,2024
0.611,2025
0.612,2021
0.613,2018
0.614,2023
0.615,2026
0.616,2010
0.617,2020
0.618,2019
0.619,2020
0.62,2010
0.621,2012
0.622,2007
0.623,2019
0.624,2009
0.625,2022
0.626,2024
0.627,2023
0.628,2025
0.629,2015
0.63,2024
0.631,2027
0.632,2015
0.633,2017
0.634,2009
0.635,2019
0.636,2016
0.637,2016
0.638,2024
0.639,2022
0.64,2013
0.641,2019
0.642,2021
0.643,2016
0.644,2006
0.645,2011
0.646,2023
0.647,2024
0.648,2019
0.649,2018
0.65,2020
0.651,2006
0.652,2014
0.653,2008
0.654,2022
0.655,2019
0.656,2014
0.657,2015
0.658,2016
0.659,2022
0.66,2021
0.661,2029
0.662,2013
0.663,2017
0.664,2014
0.665,2024
0.666,2031
0.667,2016
0.668,2023
0.669,2024
0.67,2015
0.671,2010
0.672,2020
0.673,2011
0.674,2031
0.675,2020
0.676,2018
0.677,2025
0.678,2019
0.679,2012
0.68,2020
0.681,2016
0.682,2019
0.683,2029
0.684,2013
0.685,2022
0.686,2010
0.687,2027
0.688,2010
0.689,2015
0.69,2023
0.691,2019
0.692,2023
0.693,2012
0.694,2019
0.695,2021
0.696,2027
0.697,2023
0.698,2029
0.699,2031
0.7,2022
0.701,2018
0.702,2009
0.703,2013
0.704,2026
0.705,2016
0.706,2008
0.707,2021
0.708,2015
0.709,2009
0.71,2023
0.711,2017
0.712,2026
0.713,2027
0.714,2013
0.715,2025
0.716,2023
0.717,2023
0.718,2024
0.719,2023
0.72,2011
0.721,2020
0.722,2023
0.723,2021
0.724,2016
0.725,2024
0.726,2015
0.727,2009
0.728,2016
0.729,2017
0.73,2011
0.731,2016
0.732,2028
0.733,2029
0.734,2018
0.735,2020
0.736,2021
0.737,2026
0.738,2016
0.739,2026
0.74,2023
0.741,2008
0.742,2017
0.743,2007
0.744,2021
0.745,2008
0.746,2028
0.747,2016
0.748,2022
0.749,2019
0.75,2015
0.751,2015
0.752,2015
0.753,2018
0.754,2016
0.755,2025
0.756,2018
0.757,2015
0.758,2021
0.759,2024
0.76,2016
0.761,2012
0.762,2009
0.763,2016
0.764,2013
0.765,2016
0.766,2023
0.767,2015
0.768,2023
0.769,2018
0.77,2015
0.771,2015
0.772,2026
0.773,2026
0.774,2015
0.775,2012
0.776,2021
0.777,2013
0.778,2014
0.779,2021
0.78,2027
0.781,2024
0.782,2018
0.783,2007
0.784,2013
0.785,2021
0.786,2030
0.787,2029
0.788,2025
0.789,2017
0.79,2013
0.791,2018
0.792,2015
0.793,2025
0.794,2017
0.795,2022
0.796,2012
0.797,2022
0.798,2020
0.799,2015
0.8,2021
0.801,2021
0.802,2022
0.803,2009
0.804,2013
0.805,2019
0.806,2011
0.807,2011
0.808,2026
0.809,2022
0.81,2030
0.811,2018
0.812,2013
0.813,2013
0.814,2022
0.815,2011
0.816,2021
0.817,2018
0.818,2017
0.819,2029
0.82,2014
0.821,2009
0.822,2015
0.823,2029
0.824,2015
0.825,2019
0.826,2015
0.827,2016
0.828,2018
0.829,2009
0.83,2009
0.831,2013
0.832,2011
0.833,2017
0.834,2021
0.835,2018
0.836,2017
0.837,2021
0.838,2021
0.839,2021
0.84,2011
0.841,2014
0.842,2019
0.843,2017
0.844,2023
0.845,2014
0.846,2013
0.847,2021
0.848,2024
0.849,2015
0.85,2023
0.851,2015
0.852,2029
0.853,2011
0.854,2023
0.855,2020
0.856,2023
0.857,2026
0.858,2024
0.859,2011
0.86,2010
0.861,2022
0.862,2017
0.863,2023
0.864,2025
0.865,2011
0.866,2014
0.867,2014
0.868,2025
0.869,2023
0.87,2028
0.871,2023
0.872,2012
0.873,2013
0.874,2025
0.875,2014
0.876,2014
0.877,2018
0.878,2030
0.879,2011
0.88,2015
0.881,2020
0.882,2011
0.883,2020
0.884,2020
0.885,2013
0.886,2022
0.887,2022
0.888,2022
0.889,2021
0.89,2009
0.891,2019
0.892,2009
0.893,2005
0.894,2018
0.895,2017
0.896,2022
0.897,2009
0.898,2015
0.899,2023
0.9,2011
0.901,2023
0.902,2015
0.903,2020
0.904,2017
0.905,2024
0.906,2013
0.907,2025
0.908,2024
0.909,2013
0.91,2022
0.911,2025
0.912,2021
0.913,2024
0.914,2011
0.915,2008
0.916,2007
0.917,2029
0.918,2012
0.919,2025
0.92,2020
0.921,2022
0.922,2021
0.923,2018
0.924,2015
0.925,2015
0.926,2025
0.927,2027
0.928,2018
0.929,2022
0.93,2013
0.931,2022
0.932,2022
0.933,2016
0.934,2012
0.935,2021
0.936,2022
0.937,2009
0.938,2017
0.939,2019
0.94,2018
0.941,2021
0.942,2012
0.943,2025
0.944,2023
0.945,2016
0.946,2015
0.947,2012
0.948,2010
0.949,2016
0.95,2024
0.951,2014
0.952,2024
0.953,2025
0.954,2021
0.955,2012
0.956,2022
0.957,2015
0.958,2025
0.959,2018
0.96,2015
0.961,2013
0.962,2028
0.963,2016
0.964,2021
0.965,2020
0.966,2022
0.967,2023
0.968,2023
0.969,2015
0.97,2022
0.971,2023
0.972,2011
0.973,2020
0.974,2018
0.975,2023
0.976,2014
0.977,2014
0.978,2015
0.979,2028
0.98,2021
0.981,2024
0.982,2020
0.983,2024
0.984,2023
0.985,2019
0.986,2025
0.987,2021
0.988,2010
0.989,2016
0.99,2026
0.991,2013
0.992,2021
0.993,2009
0.994,2010
0.995,2011
0.996,2007
0.997,2019
0.998,2028
0.999,2023
1,2017
