t_s,ADC_mean
0.394,2269.66666666667
0.395,2272
0.396,2263.66666666667
0.397,2272.66666666667
0.398,2269.66666666667
0.399,2268.33333333333
0.4,2270
0.401,2273.33333333333
0.402,2278
0.403,2268.33333333333
0.404,2271.66666666667
0.405,2263.33333333333
0.406,2269.66666666667
0.407,2268.33333333333
0.408,2272.33333333333
0.409,2271.33333333333
0.41,2264
0.411,2268.66666666667
0.412,2271
0.413,2266.33333333333
0.414,2275
0.415,2268.33333333333
0.416,2270
0.417,2265.66666666667
0.418,2276.33333333333
0.419,2267.33333333333
0.42,2272.66666666667
0.421,2274.66666666667
0.422,2269.33333333333
0.423,2276.33333333333
0.424,2280.33333333333
0.425,2272
0.426,2276
0.427,2271.66666666667
0.428,2274.66666666667
0.429,2275
0.43,2268.66666666667
0.431,2264.33333333333
0.432,2272.66666666667
0.433,2266
0.434,2272.66666666667
0.435,2268.33333333333
0.436,2266
0.437,2269.66666666667
0.438,2270.66666666667
0.439,2275
0.44,2267
0.441,2269
0.442,2269.33333333333
0.443,2268
0.444,2269.66666666667
0.445,2279.66666666667
0.446,2273.66666666667
0.447,2271.33333333333
0.448,2273.66666666667
0.449,2271.33333333333
0.45,2269.33333333333
0.451,2269.66666666667
0.452,2273
0.453,2271
0.454,2271.33333333333
0.455,2264.66666666667
0.456,2273.33333333333
0.457,2273.33333333333
0.458,2273.66666666667
0.459,2277
0.46,2278.66666666667
0.461,2276.33333333333
0.462,2272.33333333333
0.463,2271.66666666667
0.464,2271.66666666667
0.465,2269.33333333333
0.466,2272
0.467,2267
0.468,2271.33333333333
0.469,2275
0.47,2271.33333333333
0.471,2268.66666666667
0.472,2269
0.473,2269
0.474,2276.33333333333
0.475,2277.66666666667
0.476,2276
0.477,2270.33333333333
0.478,2275.66666666667
0.479,2270
0.48,2269.33333333333
0.481,2270
0.482,2279.66666666667
0.483,2269.33333333333
0.484,2272.66666666667
0.485,2274.33333333333
0.486,2271.33333333333
0.487,2272
0.488,2270.66666666667
0.489,2267
0.49,2261
0.491,2270
0.492,2271.66666666667
0.493,2275
0.494,2276.66666666667
0.495,2272.66666666667
0.496,2284.33333333333
0.497,2272
0.498,2273.33333333333
0.499,2272.66666666667
0.5,2272
0.501,2276
0.502,2269
0.503,2272
0.504,2265.33333333333
0.505,2273.33333333333
0.506,2270
0.507,2267.33333333333
0.508,2266.33333333333
0.509,2274.33333333333
0.51,2269.33333333333
0.511,2269.66666666667
0.512,2271
0.513,2269.33333333333
0.514,2274
0.515,2267
0.516,2267.66666666667
0.517,2269.66666666667
0.518,2271.66666666667
0.519,2276
0.52,2273.33333333333
0.521,2263
0.522,2267.33333333333
0.523,2269
0.524,2274.66666666667
0.525,2273
0.526,2268
0.527,2272
0.528,2272.66666666667
0.529,2270.33333333333
0.53,2271.33333333333
0.531,2271
0.532,2284
0.533,2279.33333333333
0.534,2267
0.535,2276
0.536,2270.66666666667
0.537,2271.66666666667
0.538,2273.66666666667
0.539,2275
0.54,2266
0.541,2266.66666666667
0.542,2276.66666666667
0.543,2270
0.544,2267.66666666667
0.545,2272.66666666667
0.546,2270
0.547,2274
0.548,2267.33333333333
0.549,2267.66666666667
0.55,2272
0.551,2274.33333333333
0.552,2278.66666666667
0.553,2270
0.554,2270.33333333333
0.555,2267.66666666667
0.556,2270.33333333333
0.557,2271.33333333333
0.558,2273
0.559,2271.33333333333
0.56,2264.66666666667
0.561,2273
0.562,2274.33333333333
0.563,2269.33333333333
0.564,2267.66666666667
0.565,2268.66666666667
0.566,2278.66666666667
0.567,2269
0.568,2269.66666666667
0.569,2274.66666666667
0.57,2266
0.571,2275.33333333333
0.572,2273
0.573,2274.33333333333
0.574,2270.66666666667
0.575,2271
0.576,2266.33333333333
0.577,2267.66666666667
0.578,2264.33333333333
0.579,2270.33333333333
0.58,2272
0.581,2272.66666666667
0.582,2264.33333333333
0.583,2269.33333333333
0.584,2272.66666666667
0.585,2273
0.586,2270.66666666667
0.587,2267
0.588,2264.66666666667
0.589,2273
0.59,2278.66666666667
0.591,2271
0.592,2263.33333333333
0.593,2266.33333333333
0.594,2267.33333333333
0.595,2272.66666666667
0.596,2271
0.597,2275
0.598,2271.66666666667
0.599,2271
0.6,2269
0.601,2269.66666666667
0.602,2274.66666666667
0.603,2267.33333333333
0.604,2268.66666666667
0.605,2271
0.606,2264.66666666667
0.607,2273
0.608,2268.33333333333
0.609,2271
0.61,2268
0.611,2271.33333333333
0.612,2275.33333333333
0.613,2270
0.614,2271.66666666667
0.615,2271
0.616,2270.33333333333
0.617,2272.66666666667
0.618,2269
0.619,2270.33333333333
0.62,2267.66666666667
0.621,2265.66666666667
0.622,2270.33333333333
0.623,2273.66666666667
0.624,2268.33333333333
0.625,2271.33333333333
0.626,2269
0.627,2272.33333333333
0.628,2272.33333333333
0.629,2267.33333333333
0.63,2265.33333333333
0.631,2272
0.632,2272.33333333333
0.633,2270.66666666667
0.634,2265.33333333333
0.635,2270
0.636,2271.33333333333
0.637,2266.33333333333
0.638,2272.33333333333
0.639,2273.33333333333
0.64,2266.66666666667
0.641,2274
0.642,2270.66666666667
0.643,2272.33333333333
0.644,2266.66666666667
0.645,2270.66666666667
0.646,2264.66666666667
0.647,2270
0.648,2271.33333333333
0.649,2273.66666666667
0.65,2270.66666666667
0.651,2274.66666666667
0.652,2270.33333333333
0.653,2269
0.654,2266
0.655,2267.33333333333
0.656,2272.33333333333
0.657,2275
0.658,2273.66666666667
0.659,2275.66666666667
0.66,2272.33333333333
0.661,2268.33333333333
0.662,2276.66666666667
0.663,2274
0.664,2274.33333333333
0.665,2277.66666666667
0.666,2267
0.667,2265.66666666667
0.668,2267
0.669,2265.66666666667
0.67,2271
0.671,2271.66666666667
0.672,2272.33333333333
0.673,2270
0.674,2271.66666666667
0.675,2275
0.676,2278.66666666667
0.677,2268
0.678,2271.66666666667
0.679,2269.66666666667
0.68,2268.66666666667
0.681,2272.66666666667
0.682,2275.66666666667
0.683,2278.66666666667
0.684,2274.33333333333
0.685,2267.66666666667
0.686,2270.33333333333
0.687,2282.66666666667
0.688,2272
0.689,2271.33333333333
0.69,2273.66666666667
0.691,2273.33333333333
0.692,2267.33333333333
0.693,2273
0.694,2269.66666666667
0.695,2272.66666666667
0.696,2272.66666666667
0.697,2273.66666666667
0.698,2273.33333333333
0.699,2274.33333333333
0.7,2265.66666666667
0.701,2272.33333333333
0.702,2279.33333333333
0.703,2268.66666666667
0.704,2270.66666666667
0.705,2274.66666666667
0.706,2274.33333333333
0.707,2269.66666666667
0.708,2270.66666666667
0.709,2270
0.71,2271
0.711,2278.66666666667
0.712,2266
0.713,2273.66666666667
0.714,2266.33333333333
0.715,2277.33333333333
0.716,2265.66666666667
0.717,2273.66666666667
0.718,2274
0.719,2270.33333333333
0.72,2277.33333333333
0.721,2266.66666666667
0.722,2270
0.723,2276
0.724,2266
0.725,2271
0.726,2270
0.727,2274
0.728,2268.33333333333
0.729,2273.33333333333
0.73,2271
0.731,2273.66666666667
0.732,2268
0.733,2274.66666666667
0.734,2266.66666666667
0.735,2270
0.736,2272.33333333333
0.737,2270.33333333333
0.738,2278.66666666667
0.739,2266.66666666667
0.74,2272.66666666667
0.741,2275.33333333333
0.742,2273.66666666667
0.743,2271.33333333333
0.744,2268.33333333333
0.745,2269
0.746,2270
0.747,2272.33333333333
0.748,2270.66666666667
0.749,2271
0.75,2272
0.751,2269
0.752,2267.33333333333
0.753,2268.66666666667
0.754,2271.33333333333
0.755,2277
0.756,2268.33333333333
0.757,2270.33333333333
0.758,2272
0.759,2270
0.76,2272.66666666667
0.761,2272
0.762,2273.66666666667
0.763,2275.66666666667
0.764,2273
0.765,2273
0.766,2272.33333333333
0.767,2269.66666666667
0.768,2270.33333333333
0.769,2266.66666666667
0.77,2271.66666666667
0.771,2267.33333333333
0.772,2273
0.773,2266.66666666667
0.774,2272
0.775,2269.33333333333
0.776,2269.33333333333
0.777,2277.66666666667
0.778,2273.33333333333
0.779,2277.66666666667
0.78,2271
0.781,2274
0.782,2277.33333333333
0.783,2273.33333333333
0.784,2283.66666666667
0.785,2266.66666666667
0.786,2271.66666666667
0.787,2273
0.788,2270.33333333333
0.789,2273.33333333333
0.79,2274
0.791,2271.33333333333
0.792,2274
0.793,2273
0.794,2271.33333333333
0.795,2273.66666666667
0.796,2274.33333333333
0.797,2281.66666666667
0.798,2268.66666666667
0.799,2267
0.8,2270.33333333333
0.801,2273.66666666667
0.802,2269.66666666667
0.803,2270.66666666667
0.804,2269.33333333333
0.805,2271
0.806,2274
0.807,2272.33333333333
0.808,2270
0.809,2272.33333333333
0.81,2272
0.811,2267
0.812,2277
0.813,2276.33333333333
0.814,2266
0.815,2272.33333333333
0.816,2269.33333333333
0.817,2269.33333333333
0.818,2272.33333333333
0.819,2274.66666666667
0.82,2273
0.821,2270.66666666667
0.822,2265.66666666667
0.823,2271
0.824,2268.66666666667
0.825,2268.33333333333
0.826,2271
0.827,2274
0.828,2273.33333333333
0.829,2272
0.83,2274.33333333333
0.831,2272.33333333333
0.832,2270
0.833,2273
0.834,2266.33333333333
0.835,2272.66666666667
0.836,2273.33333333333
0.837,2273.33333333333
0.838,2275
0.839,2266.33333333333
0.84,2272.33333333333
0.841,2271
0.842,2268.66666666667
0.843,2276
0.844,2268.33333333333
0.845,2269.33333333333
0.846,2270
0.847,2275.66666666667
0.848,2271.33333333333
0.849,2275.33333333333
0.85,2287.66666666667
0.851,2266.33333333333
0.852,2265.66666666667
0.853,2271.66666666667
0.854,2268
0.855,2268.66666666667
0.856,2269.66666666667
0.857,2275.33333333333
0.858,2273
0.859,2273.33333333333
0.86,2275
0.861,2265.66666666667
0.862,2272.33333333333
0.863,2270.33333333333
0.864,2275
0.865,2271.66666666667
0.866,2272
0.867,2271
0.868,2266.33333333333
0.869,2270.33333333333
0.87,2273.33333333333
0.871,2271
0.872,2270.66666666667
0.873,2274.33333333333
0.874,2265
0.875,2272.66666666667
0.876,2271.33333333333
0.877,2272
0.878,2276.66666666667
0.879,2273
0.88,2266
0.881,2271
0.882,2270
0.883,2266
0.884,2273
0.885,2270.66666666667
0.886,2272.66666666667
0.887,2272
0.888,2277
0.889,2265
0.89,2275.66666666667
0.891,2267
0.892,2273.33333333333
0.893,2277.66666666667
0.894,2269.33333333333
0.895,2269
0.896,2276
0.897,2275.66666666667
0.898,2268
0.899,2274
0.9,2270.66666666667
0.901,2276.66666666667
0.902,2270.33333333333
0.903,2276.33333333333
0.904,2271.33333333333
0.905,2270.66666666667
0.906,2274
0.907,2271.66666666667
0.908,2264.66666666667
0.909,2275.33333333333
0.91,2265.66666666667
0.911,2272
0.912,2265.33333333333
0.913,2271.66666666667
0.914,2271.66666666667
0.915,2275
0.916,2275.33333333333
0.917,2272.33333333333
0.918,2273.33333333333
0.919,2270
0.92,2269.33333333333
0.921,2274
0.922,2262
0.923,2270
0.924,2266.33333333333
0.925,2275.66666666667
0.926,2267.33333333333
0.927,2269
0.928,2271.33333333333
0.929,2275
0.93,2277
0.931,2268
0.932,2271
0.933,2271.33333333333
0.934,2268.33333333333
0.935,2269.33333333333
0.936,2270
0.937,2264.66666666667
0.938,2270
0.939,2270
0.94,2269
0.941,2269.66666666667
0.942,2274
0.943,2267
0.944,2269
0.945,2272
0.946,2274
0.947,2271
0.948,2270.33333333333
0.949,2272.66666666667
0.95,2272
0.951,2271.33333333333
0.952,2270.66666666667
0.953,2267.66666666667
0.954,2271.33333333333
0.955,2273.66666666667
0.956,2271.33333333333
0.957,2279.66666666667
0.958,2268.33333333333
0.959,2270
0.96,2267.66666666667
0.961,2272.66666666667
0.962,2270.66666666667
0.963,2274
0.964,2266.33333333333
0.965,2264
0.966,2269.66666666667
0.967,2274.33333333333
0.968,2273.66666666667
0.969,2278.66666666667
0.97,2273.66666666667
0.971,2272.66666666667
0.972,2273.66666666667
0.973,2273.33333333333
0.974,2268.66666666667
0.975,2269
0.976,2270.66666666667
0.977,2269
0.978,2271.33333333333
0.979,2274
0.98,2268.66666666667
0.981,2265.66666666667
0.982,2276.33333333333
0.983,2271
0.984,2270.66666666667
0.985,2275.66666666667
0.986,2266
0.987,2273
0.988,2267.66666666667
0.989,2275
0.99,2273
0.991,2275
0.992,2272.33333333333
0.993,2273.66666666667
0.994,2272.66666666667
0.995,2275.66666666667
0.996,2273.66666666667
0.997,2271
0.998,2270
0.999,2273.33333333333
1,2271
