t,y
0.201,2187
0.202,2187
0.203,2193
0.204,2185
0.205,2192
0.206,2182
0.207,2190
0.208,2179
0.209,2182
0.21,2188
0.211,2192
0.212,2180
0.213,2190
0.214,2185
0.215,2184
0.216,2181
0.217,2190
0.218,2185
0.219,2189
0.22,2193
0.221,2187
0.222,2186
0.223,2184
0.224,2199
0.225,2187
0.226,2183
0.227,2182
0.228,2179
0.229,2192
0.23,2191
0.231,2190
0.232,2191
0.233,2188
0.234,2185
0.235,2182
0.236,2187
0.237,2197
0.238,2191
0.239,2183
0.24,2182
0.241,2196
0.242,2192
0.243,2189
0.244,2203
0.245,2180
0.246,2187
0.247,2179
0.248,2190
0.249,2183
0.25,2189
0.251,2194
0.252,2185
0.253,2182
0.254,2184
0.255,2186
0.256,2189
0.257,2190
0.258,2183
0.259,2183
0.26,2208
0.261,2189
0.262,2190
0.263,2182
0.264,2190
0.265,2179
0.266,2182
0.267,2191
0.268,2178
0.269,2178
0.27,2189
0.271,2182
0.272,2191
0.273,2177
0.274,2188
0.275,2196
0.276,2181
0.277,2187
0.278,2192
0.279,2186
0.28,2194
0.281,2184
0.282,2188
0.283,2197
0.284,2183
0.285,2185
0.286,2183
0.287,2196
0.288,2190
0.289,2185
0.29,2190
0.291,2182
0.292,2191
0.293,2187
0.294,2184
0.295,2177
0.296,2192
0.297,2207
0.298,2187
0.299,2185
0.3,2187
0.301,2184
0.302,2181
0.303,2192
0.304,2197
0.305,2186
0.306,2190
0.307,2189
0.308,2189
0.309,2194
0.31,2189
0.311,2182
0.312,2187
0.313,2178
0.314,2188
0.315,2177
0.316,2181
0.317,2188
0.318,2185
0.319,2188
0.32,2198
0.321,2190
0.322,2182
0.323,2192
0.324,2188
0.325,2176
0.326,2180
0.327,2190
0.328,2187
0.329,2184
0.33,2190
0.331,2183
0.332,2189
0.333,2181
0.334,2193
0.335,2191
0.336,2188
0.337,2204
0.338,2183
0.339,2176
0.34,2183
0.341,2176
0.342,2188
0.343,2183
0.344,2192
0.345,2192
0.346,2186
0.347,2192
0.348,2189
0.349,2187
0.35,2193
0.351,2175
0.352,2180
0.353,2182
0.354,2190
0.355,2176
0.356,2188
0.357,2192
0.358,2187
0.359,2180
0.36,2184
0.361,2194
0.362,2187
0.363,2186
0.364,2192
0.365,2186
0.366,2180
0.367,2199
0.368,2189
0.369,2185
0.37,2178
0.371,2185
0.372,2192
0.373,2192
0.374,2199
0.375,2204
0.376,2190
0.377,2187
0.378,2187
0.379,2189
0.38,2184
0.381,2183
0.382,2183
0.383,2190
0.384,2188
0.385,2186
0.386,2193
0.387,2183
0.388,2179
0.389,2194
0.39,2198
0.391,2185
0.392,2188
0.393,2189
0.394,2181
0.395,2180
0.396,2179
0.397,2188
0.398,2195
0.399,2190
0.4,2182
0.401,2201
0.402,2194
0.403,2187
0.404,2177
0.405,2185
0.406,2194
0.407,2186
0.408,2191
0.409,2191
0.41,2186
0.411,2179
0.412,2206
0.413,2181
0.414,2189
0.415,2198
0.416,2193
0.417,2193
0.418,2187
0.419,2192
0.42,2195
0.421,2194
0.422,2185
0.423,2186
0.424,2188
0.425,2187
0.426,2184
0.427,2185
0.428,2179
0.429,2186
0.43,2176
0.431,2190
0.432,2184
0.433,2180
0.434,2203
0.435,2191
0.436,2195
0.437,2188
0.438,2188
0.439,2188
0.44,2188
0.441,2191
0.442,2191
0.443,2188
0.444,2188
0.445,2184
0.446,2183
0.447,2210
0.448,2184
0.449,2183
0.45,2187
0.451,2184
0.452,2182
0.453,2196
0.454,2192
0.455,2190
0.456,2179
0.457,2189
0.458,2193
0.459,2186
0.46,2190
0.461,2179
0.462,2175
0.463,2179
0.464,2189
0.465,2184
0.466,2191
0.467,2180
0.468,2189
0.469,2179
0.47,2176
0.471,2183
0.472,2180
0.473,2187
0.474,2182
0.475,2187
0.476,2180
0.477,2187
0.478,2182
0.479,2183
0.48,2186
0.481,2187
0.482,2180
0.483,2180
0.484,2188
0.485,2178
0.486,2199
0.487,2191
0.488,2177
0.489,2185
0.49,2185
0.491,2185
0.492,2181
0.493,2202
0.494,2193
0.495,2199
0.496,2188
0.497,2182
0.498,2193
0.499,2184
0.5,2196
0.501,2192
0.502,2179
0.503,2196
0.504,2191
0.505,2177
0.506,2189
0.507,2183
0.508,2194
0.509,2186
0.51,2176
0.511,2189
0.512,2187
0.513,2200
0.514,2181
0.515,2184
0.516,2185
0.517,2190
0.518,2182
0.519,2177
0.52,2188
0.521,2199
0.522,2176
0.523,2208
0.524,2188
0.525,2193
0.526,2189
0.527,2190
0.528,2181
0.529,2192
0.53,2181
0.531,2178
0.532,2200
0.533,2191
0.534,2178
0.535,2191
0.536,2193
0.537,2182
0.538,2187
0.539,2187
0.54,2179
0.541,2182
0.542,2188
0.543,2176
0.544,2189
0.545,2190
0.546,2188
0.547,2191
0.548,2193
0.549,2176
0.55,2178
0.551,2190
0.552,2192
0.553,2185
0.554,2182
0.555,2183
0.556,2189
0.557,2179
0.558,2187
0.559,2195
0.56,2190
0.561,2188
0.562,2213
0.563,2189
0.564,2174
0.565,2178
0.566,2178
0.567,2178
0.568,2184
0.569,2195
0.57,2183
0.571,2183
0.572,2193
0.573,2187
0.574,2195
0.575,2179
0.576,2181
0.577,2180
0.578,2182
0.579,2187
0.58,2193
0.581,2178
0.582,2187
0.583,2182
0.584,2192
0.585,2182
0.586,2176
0.587,2196
0.588,2193
0.589,2190
0.59,2190
0.591,2186
0.592,2182
0.593,2185
0.594,2183
0.595,2192
0.596,2190
0.597,2187
0.598,2188
0.599,2182
0.6,2207
0.601,2190
0.602,2182
0.603,2199
0.604,2186
0.605,2196
0.606,2189
0.607,2193
0.608,2176
0.609,2179
0.61,2193
0.611,2187
0.612,2191
0.613,2192
0.614,2178
0.615,2183
0.616,2178
0.617,2184
0.618,2184
0.619,2189
0.62,2188
0.621,2192
0.622,2193
0.623,2184
0.624,2181
0.625,2174
0.626,2186
0.627,2192
0.628,2179
0.629,2190
0.63,2189
0.631,2177
0.632,2188
0.633,2188
0.634,2185
0.635,2189
0.636,2194
0.637,2180
0.638,2187
0.639,2205
0.64,2184
0.641,2192
0.642,2188
0.643,2190
0.644,2189
0.645,2178
0.646,2186
0.647,2190
0.648,2182
0.649,2180
0.65,2180
0.651,2179
0.652,2183
0.653,2190
0.654,2192
0.655,2184
0.656,2180
0.657,2182
0.658,2185
0.659,2187
0.66,2173
0.661,2187
0.662,2180
0.663,2182
0.664,2176
0.665,2195
0.666,2190
0.667,2187
0.668,2185
0.669,2188
0.67,2179
0.671,2189
0.672,2181
0.673,2176
0.674,2210
0.675,2187
0.676,2199
0.677,2185
0.678,2184
0.679,2194
0.68,2189
0.681,2196
0.682,2182
0.683,2186
0.684,2180
0.685,2193
0.686,2184
0.687,2187
0.688,2186
0.689,2180
0.69,2185
0.691,2194
0.692,2192
0.693,2195
0.694,2181
0.695,2195
0.696,2187
0.697,2188
0.698,2192
0.699,2180
0.7,2187
0.701,2180
0.702,2191
0.703,2182
0.704,2190
0.705,2188
0.706,2183
0.707,2185
0.708,2210
0.709,2195
0.71,2192
0.711,2188
0.712,2188
0.713,2184
0.714,2183
0.715,2178
0.716,2189
0.717,2179
0.718,2185
0.719,2185
0.72,2180
0.721,2179
0.722,2181
0.723,2182
0.724,2188
0.725,2182
0.726,2185
0.727,2189
0.728,2191
0.729,2180
0.73,2191
0.731,2193
0.732,2189
0.733,2185
0.734,2190
0.735,2182
0.736,2178
0.737,2193
0.738,2193
0.739,2182
0.74,2189
0.741,2179
0.742,2192
0.743,2193
0.744,2182
0.745,2200
0.746,2179
0.747,2191
0.748,2178
0.749,2185
0.75,2178
0.751,2186
0.752,2176
0.753,2183
0.754,2189
0.755,2181
0.756,2179
0.757,2191
0.758,2187
0.759,2188
0.76,2186
0.761,2195
0.762,2194
0.763,2176
0.764,2172
0.765,2182
0.766,2188
0.767,2196
0.768,2186
0.769,2184
0.77,2189
0.771,2188
0.772,2184
0.773,2190
0.774,2195
0.775,2187
0.776,2197
0.777,2186
0.778,2176
0.779,2189
0.78,2194
0.781,2177
0.782,2192
0.783,2206
0.784,2179
0.785,2182
0.786,2186
0.787,2189
0.788,2183
0.789,2182
0.79,2179
0.791,2183
0.792,2194
0.793,2182
0.794,2192
0.795,2193
0.796,2194
0.797,2191
0.798,2184
0.799,2182
0.8,2196
0.801,2190
0.802,2181
0.803,2187
0.804,2181
0.805,2183
0.806,2191
0.807,2184
0.808,2189
0.809,2190
0.81,2179
0.811,2192
0.812,2181
0.813,2186
0.814,2182
0.815,2194
0.816,2181
0.817,2188
0.818,2224
0.819,2188
0.82,2194
0.821,2182
0.822,2184
0.823,2179
0.824,2189
0.825,2186
0.826,2186
0.827,2185
0.828,2188
0.829,2192
0.83,2191
0.831,2196
0.832,2188
0.833,2189
0.834,2182
0.835,2190
0.836,2183
0.837,2177
0.838,2196
0.839,2189
0.84,2186
0.841,2194
0.842,2175
0.843,2189
0.844,2187
0.845,2186
0.846,2191
0.847,2193
0.848,2185
0.849,2183
0.85,2185
0.851,2195
0.852,2211
0.853,2195
0.854,2187
0.855,2195
0.856,2201
0.857,2179
0.858,2187
0.859,2189
0.86,2180
0.861,2177
0.862,2191
0.863,2184
0.864,2176
0.865,2180
0.866,2179
0.867,2187
0.868,2181
0.869,2188
0.87,2194
0.871,2188
0.872,2177
0.873,2185
0.874,2178
0.875,2172
0.876,2187
0.877,2187
0.878,2186
0.879,2189
0.88,2192
0.881,2191
0.882,2181
0.883,2187
0.884,2185
0.885,2195
0.886,2194
0.887,2197
0.888,2203
0.889,2192
0.89,2187
0.891,2194
0.892,2184
0.893,2183
0.894,2191
0.895,2182
0.896,2185
0.897,2194
0.898,2181
0.899,2176
0.9,2187
0.901,2192
0.902,2178
0.903,2191
0.904,2183
0.905,2185
0.906,2183
0.907,2186
0.908,2195
0.909,2179
0.91,2180
0.911,2197
0.912,2190
0.913,2187
0.914,2191
0.915,2181
0.916,2186
0.917,2182
0.918,2180
0.919,2182
0.92,2183
0.921,2187
0.922,2197
0.923,2191
0.924,2213
0.925,2185
0.926,2183
0.927,2181
0.928,2187
0.929,2185
0.93,2181
0.931,2190
0.932,2187
0.933,2190
0.934,2179
0.935,2195
0.936,2193
0.937,2192
0.938,2191
0.939,2181
0.94,2179
0.941,2188
0.942,2173
0.943,2185
0.944,2184
0.945,2178
0.946,2180
0.947,2179
0.948,2182
0.949,2179
0.95,2188
0.951,2180
0.952,2177
0.953,2186
0.954,2183
0.955,2188
0.956,2183
0.957,2183
0.958,2192
0.959,2182
0.96,2184
0.961,2203
0.962,2188
0.963,2187
0.964,2189
0.965,2186
0.966,2187
0.967,2193
0.968,2195
0.969,2180
0.97,2182
0.971,2193
0.972,2188
0.973,2189
0.974,2181
0.975,2175
0.976,2189
0.977,2181
0.978,2181
0.979,2185
0.98,2189
0.981,2183
0.982,2190
0.983,2189
0.984,2183
0.985,2187
0.986,2193
0.987,2189
0.988,2183
0.989,2182
0.99,2189
0.991,2184
0.992,2172
0.993,2188
0.994,2187
0.995,2181
0.996,2189
0.997,2184
0.998,2192
0.999,2185
1,2200
