t,y
0.371,2272
0.372,2279
0.373,2278
0.374,2277
0.375,2266
0.376,2275
0.377,2278
0.378,2274
0.379,2276
0.38,2274
0.381,2268
0.382,2279
0.383,2276
0.384,2279
0.385,2277
0.386,2269
0.387,2273
0.388,2268
0.389,2272
0.39,2270
0.391,2276
0.392,2264
0.393,2270
0.394,2267
0.395,2274
0.396,2257
0.397,2275
0.398,2267
0.399,2269
0.4,2272
0.401,2265
0.402,2276
0.403,2269
0.404,2271
0.405,2263
0.406,2260
0.407,2267
0.408,2271
0.409,2263
0.41,2264
0.411,2266
0.412,2267
0.413,2267
0.414,2272
0.415,2266
0.416,2267
0.417,2266
0.418,2276
0.419,2270
0.42,2272
0.421,2267
0.422,2274
0.423,2287
0.424,2278
0.425,2270
0.426,2275
0.427,2275
0.428,2277
0.429,2274
0.43,2265
0.431,2265
0.432,2275
0.433,2265
0.434,2274
0.435,2270
0.436,2263
0.437,2263
0.438,2277
0.439,2275
0.44,2271
0.441,2267
0.442,2268
0.443,2278
0.444,2271
0.445,2266
0.446,2266
0.447,2267
0.448,2273
0.449,2269
0.45,2276
0.451,2275
0.452,2267
0.453,2270
0.454,2267
0.455,2265
0.456,2271
0.457,2277
0.458,2277
0.459,2283
0.46,2290
0.461,2270
0.462,2273
0.463,2272
0.464,2266
0.465,2279
0.466,2262
0.467,2268
0.468,2264
0.469,2273
0.47,2270
0.471,2273
0.472,2263
0.473,2263
0.474,2271
0.475,2281
0.476,2278
0.477,2267
0.478,2274
0.479,2275
0.48,2275
0.481,2278
0.482,2271
0.483,2272
0.484,2274
0.485,2267
0.486,2274
0.487,2276
0.488,2259
0.489,2268
0.49,2264
0.491,2274
0.492,2277
0.493,2283
0.494,2283
0.495,2277
0.496,2299
0.497,2265
0.498,2272
0.499,2276
0.5,2275
0.501,2282
0.502,2277
0.503,2278
0.504,2266
0.505,2280
0.506,2272
0.507,2272
0.508,2262
0.509,2275
0.51,2275
0.511,2275
0.512,2273
0.513,2268
0.514,2274
0.515,2269
0.516,2262
0.517,2269
0.518,2266
0.519,2267
0.52,2275
0.521,2264
0.522,2264
0.523,2270
0.524,2277
0.525,2277
0.526,2269
0.527,2265
0.528,2279
0.529,2273
0.53,2271
0.531,2270
0.532,2309
0.533,2268
0.534,2263
0.535,2278
0.536,2264
0.537,2278
0.538,2273
0.539,2276
0.54,2263
0.541,2259
0.542,2280
0.543,2267
0.544,2270
0.545,2277
0.546,2267
0.547,2274
0.548,2263
0.549,2266
0.55,2269
0.551,2280
0.552,2273
0.553,2275
0.554,2274
0.555,2267
0.556,2274
0.557,2269
0.558,2276
0.559,2277
0.56,2262
0.561,2264
0.562,2287
0.563,2269
0.564,2265
0.565,2277
0.566,2299
0.567,2269
0.568,2271
0.569,2274
0.57,2265
0.571,2280
0.572,2263
0.573,2273
0.574,2266
0.575,2264
0.576,2270
0.577,2276
0.578,2263
0.579,2277
0.58,2275
0.581,2273
0.582,2270
0.583,2273
0.584,2278
0.585,2271
0.586,2263
0.587,2271
0.588,2264
0.589,2270
0.59,2266
0.591,2270
0.592,2260
0.593,2272
0.594,2268
0.595,2277
0.596,2269
0.597,2273
0.598,2269
0.599,2268
0.6,2265
0.601,2270
0.602,2286
0.603,2268
0.604,2268
0.605,2267
0.606,2265
0.607,2264
0.608,2270
0.609,2266
0.61,2270
0.611,2273
0.612,2268
0.613,2277
0.614,2270
0.615,2270
0.616,2269
0.617,2266
0.618,2268
0.619,2267
0.62,2268
0.621,2259
0.622,2263
0.623,2273
0.624,2273
0.625,2276
0.626,2280
0.627,2270
0.628,2272
0.629,2265
0.63,2268
0.631,2280
0.632,2269
0.633,2267
0.634,2276
0.635,2277
0.636,2266
0.637,2260
0.638,2264
0.639,2269
0.64,2264
0.641,2290
0.642,2271
0.643,2272
0.644,2274
0.645,2266
0.646,2268
0.647,2275
0.648,2268
0.649,2282
0.65,2268
0.651,2274
0.652,2267
0.653,2269
0.654,2268
0.655,2266
0.656,2280
0.657,2284
0.658,2272
0.659,2277
0.66,2272
0.661,2270
0.662,2280
0.663,2272
0.664,2281
0.665,2269
0.666,2268
0.667,2267
0.668,2260
0.669,2261
0.67,2281
0.671,2270
0.672,2270
0.673,2274
0.674,2272
0.675,2271
0.676,2295
0.677,2267
0.678,2278
0.679,2271
0.68,2277
0.681,2279
0.682,2283
0.683,2272
0.684,2277
0.685,2268
0.686,2271
0.687,2275
0.688,2276
0.689,2273
0.69,2267
0.691,2272
0.692,2267
0.693,2269
0.694,2274
0.695,2272
0.696,2268
0.697,2274
0.698,2271
0.699,2274
0.7,2262
0.701,2265
0.702,2276
0.703,2278
0.704,2261
0.705,2279
0.706,2265
0.707,2264
0.708,2271
0.709,2265
0.71,2260
0.711,2281
0.712,2266
0.713,2275
0.714,2270
0.715,2280
0.716,2274
0.717,2279
0.718,2281
0.719,2272
0.72,2280
0.721,2262
0.722,2271
0.723,2281
0.724,2274
0.725,2272
0.726,2263
0.727,2270
0.728,2266
0.729,2281
0.73,2266
0.731,2278
0.732,2272
0.733,2265
0.734,2266
0.735,2272
0.736,2262
0.737,2276
0.738,2270
0.739,2262
0.74,2277
0.741,2277
0.742,2279
0.743,2271
0.744,2262
0.745,2264
0.746,2277
0.747,2292
0.748,2274
0.749,2275
0.75,2277
0.751,2265
0.752,2269
0.753,2263
0.754,2269
0.755,2276
0.756,2267
0.757,2278
0.758,2282
0.759,2269
0.76,2274
0.761,2272
0.762,2270
0.763,2275
0.764,2276
0.765,2277
0.766,2268
0.767,2275
0.768,2274
0.769,2265
0.77,2272
0.771,2270
0.772,2268
0.773,2266
0.774,2269
0.775,2270
0.776,2270
0.777,2265
0.778,2276
0.779,2275
0.78,2266
0.781,2266
0.782,2264
0.783,2276
0.784,2305
0.785,2271
0.786,2267
0.787,2280
0.788,2269
0.789,2276
0.79,2274
0.791,2272
0.792,2272
0.793,2267
0.794,2278
0.795,2265
0.796,2278
0.797,2278
0.798,2267
0.799,2270
0.8,2274
0.801,2278
0.802,2271
0.803,2271
0.804,2274
0.805,2272
0.806,2280
0.807,2270
0.808,2265
0.809,2276
0.81,2273
0.811,2271
0.812,2268
0.813,2279
0.814,2257
0.815,2272
0.816,2269
0.817,2266
0.818,2277
0.819,2270
0.82,2275
0.821,2273
0.822,2268
0.823,2272
0.824,2275
0.825,2265
0.826,2274
0.827,2277
0.828,2274
0.829,2267
0.83,2272
0.831,2271
0.832,2266
0.833,2272
0.834,2273
0.835,2268
0.836,2263
0.837,2275
0.838,2264
0.839,2271
0.84,2271
0.841,2275
0.842,2276
0.843,2279
0.844,2268
0.845,2269
0.846,2271
0.847,2275
0.848,2272
0.849,2270
0.85,2269
0.851,2274
0.852,2265
0.853,2275
0.854,2279
0.855,2267
0.856,2272
0.857,2287
0.858,2270
0.859,2271
0.86,2274
0.861,2263
0.862,2273
0.863,2273
0.864,2273
0.865,2266
0.866,2275
0.867,2271
0.868,2267
0.869,2269
0.87,2282
0.871,2269
0.872,2281
0.873,2278
0.874,2265
0.875,2274
0.876,2270
0.877,2263
0.878,2278
0.879,2280
0.88,2268
0.881,2266
0.882,2268
0.883,2268
0.884,2275
0.885,2272
0.886,2277
0.887,2274
0.888,2273
0.889,2260
0.89,2278
0.891,2268
0.892,2273
0.893,2292
0.894,2273
0.895,2266
0.896,2271
0.897,2267
0.898,2271
0.899,2270
0.9,2269
0.901,2272
0.902,2265
0.903,2275
0.904,2271
0.905,2269
0.906,2270
0.907,2267
0.908,2265
0.909,2274
0.91,2265
0.911,2268
0.912,2268
0.913,2277
0.914,2269
0.915,2267
0.916,2265
0.917,2278
0.918,2261
0.919,2267
0.92,2274
0.921,2276
0.922,2264
0.923,2275
0.924,2266
0.925,2268
0.926,2267
0.927,2278
0.928,2269
0.929,2290
0.93,2280
0.931,2263
0.932,2269
0.933,2275
0.934,2277
0.935,2269
0.936,2272
0.937,2261
0.938,2265
0.939,2271
0.94,2263
0.941,2272
0.942,2272
0.943,2274
0.944,2266
0.945,2271
0.946,2269
0.947,2271
0.948,2263
0.949,2274
0.95,2281
0.951,2267
0.952,2265
0.953,2270
0.954,2270
0.955,2274
0.956,2269
0.957,2274
0.958,2262
0.959,2267
0.96,2265
0.961,2266
0.962,2261
0.963,2269
0.964,2268
0.965,2263
0.966,2275
0.967,2266
0.968,2275
0.969,2284
0.97,2274
0.971,2275
0.972,2281
0.973,2270
0.974,2274
0.975,2272
0.976,2271
0.977,2261
0.978,2270
0.979,2269
0.98,2266
0.981,2263
0.982,2273
0.983,2270
0.984,2265
0.985,2279
0.986,2268
0.987,2275
0.988,2271
0.989,2280
0.99,2274
0.991,2270
0.992,2268
0.993,2285
0.994,2264
0.995,2271
0.996,2276
0.997,2267
0.998,2275
0.999,2279
1,2269
