t,y
0.269,2101
0.27,2102
0.271,2109
0.272,2110
0.273,2102
0.274,2099
0.275,2107
0.276,2107
0.277,2107
0.278,2109
0.279,2108
0.28,2115
0.281,2100
0.282,2106
0.283,2099
0.284,2107
0.285,2104
0.286,2111
0.287,2102
0.288,2100
0.289,2102
0.29,2114
0.291,2101
0.292,2103
0.293,2106
0.294,2106
0.295,2115
0.296,2101
0.297,2104
0.298,2102
0.299,2113
0.3,2116
0.301,2102
0.302,2126
0.303,2102
0.304,2097
0.305,2105
0.306,2100
0.307,2096
0.308,2110
0.309,2110
0.31,2112
0.311,2108
0.312,2111
0.313,2120
0.314,2106
0.315,2102
0.316,2114
0.317,2100
0.318,2115
0.319,2110
0.32,2104
0.321,2103
0.322,2107
0.323,2108
0.324,2107
0.325,2113
0.326,2103
0.327,2105
0.328,2109
0.329,2100
0.33,2109
0.331,2106
0.332,2107
0.333,2110
0.334,2114
0.335,2101
0.336,2112
0.337,2110
0.338,2105
0.339,2104
0.34,2108
0.341,2120
0.342,2105
0.343,2108
0.344,2114
0.345,2108
0.346,2105
0.347,2114
0.348,2112
0.349,2115
0.35,2095
0.351,2111
0.352,2104
0.353,2102
0.354,2098
0.355,2112
0.356,2111
0.357,2106
0.358,2108
0.359,2098
0.36,2104
0.361,2100
0.362,2107
0.363,2100
0.364,2097
0.365,2108
0.366,2102
0.367,2114
0.368,2107
0.369,2106
0.37,2110
0.371,2110
0.372,2096
0.373,2111
0.374,2102
0.375,2106
0.376,2117
0.377,2095
0.378,2126
0.379,2104
0.38,2109
0.381,2104
0.382,2112
0.383,2107
0.384,2099
0.385,2099
0.386,2106
0.387,2109
0.388,2112
0.389,2112
0.39,2107
0.391,2107
0.392,2098
0.393,2099
0.394,2107
0.395,2100
0.396,2118
0.397,2104
0.398,2109
0.399,2106
0.4,2106
0.401,2104
0.402,2109
0.403,2104
0.404,2100
0.405,2112
0.406,2100
0.407,2111
0.408,2101
0.409,2115
0.41,2098
0.411,2103
0.412,2125
0.413,2109
0.414,2101
0.415,2114
0.416,2099
0.417,2101
0.418,2112
0.419,2112
0.42,2101
0.421,2102
0.422,2109
0.423,2105
0.424,2097
0.425,2119
0.426,2101
0.427,2107
0.428,2101
0.429,2100
0.43,2103
0.431,2100
0.432,2111
0.433,2099
0.434,2112
0.435,2103
0.436,2097
0.437,2106
0.438,2107
0.439,2117
0.44,2098
0.441,2117
0.442,2106
0.443,2112
0.444,2114
0.445,2118
0.446,2113
0.447,2101
0.448,2102
0.449,2108
0.45,2113
0.451,2099
0.452,2099
0.453,2118
0.454,2093
0.455,2100
0.456,2104
0.457,2114
0.458,2107
0.459,2107
0.46,2105
0.461,2107
0.462,2102
0.463,2111
0.464,2099
0.465,2102
0.466,2101
0.467,2113
0.468,2099
0.469,2110
0.47,2106
0.471,2105
0.472,2106
0.473,2113
0.474,2106
0.475,2115
0.476,2112
0.477,2091
0.478,2093
0.479,2114
0.48,2107
0.481,2112
0.482,2103
0.483,2130
0.484,2112
0.485,2108
0.486,2110
0.487,2104
0.488,2106
0.489,2103
0.49,2101
0.491,2103
0.492,2099
0.493,2112
0.494,2119
0.495,2107
0.496,2113
0.497,2103
0.498,2107
0.499,2114
0.5,2105
0.501,2116
0.502,2109
0.503,2102
0.504,2119
0.505,2109
0.506,2102
0.507,2105
0.508,2109
0.509,2102
0.51,2100
0.511,2107
0.512,2110
0.513,2110
0.514,2106
0.515,2106
0.516,2105
0.517,2101
0.518,2122
0.519,2104
0.52,2111
0.521,2101
0.522,2099
0.523,2101
0.524,2102
0.525,2095
0.526,2116
0.527,2100
0.528,2110
0.529,2098
0.53,2096
0.531,2101
0.532,2096
0.533,2106
0.534,2106
0.535,2112
0.536,2113
0.537,2102
0.538,2095
0.539,2106
0.54,2110
0.541,2107
0.542,2106
0.543,2098
0.544,2107
0.545,2110
0.546,2096
0.547,2112
0.548,2106
0.549,2112
0.55,2107
0.551,2114
0.552,2100
0.553,2105
0.554,2112
0.555,2127
0.556,2101
0.557,2117
0.558,2110
0.559,2114
0.56,2109
0.561,2118
0.562,2112
0.563,2115
0.564,2108
0.565,2116
0.566,2098
0.567,2107
0.568,2112
0.569,2112
0.57,2105
0.571,2112
0.572,2112
0.573,2101
0.574,2099
0.575,2102
0.576,2112
0.577,2112
0.578,2106
0.579,2106
0.58,2117
0.581,2116
0.582,2101
0.583,2105
0.584,2110
0.585,2111
0.586,2107
0.587,2110
0.588,2101
0.589,2109
0.59,2103
0.591,2106
0.592,2126
0.593,2113
0.594,2111
0.595,2105
0.596,2109
0.597,2101
0.598,2101
0.599,2113
0.6,2113
0.601,2103
0.602,2101
0.603,2103
0.604,2111
0.605,2102
0.606,2098
0.607,2101
0.608,2105
0.609,2105
0.61,2104
0.611,2103
0.612,2102
0.613,2098
0.614,2111
0.615,2107
0.616,2100
0.617,2101
0.618,2098
0.619,2105
0.62,2101
0.621,2104
0.622,2104
0.623,2102
0.624,2098
0.625,2120
0.626,2095
0.627,2106
0.628,2112
0.629,2122
0.63,2104
0.631,2107
0.632,2116
0.633,2101
0.634,2113
0.635,2115
0.636,2112
0.637,2109
0.638,2104
0.639,2112
0.64,2110
0.641,2100
0.642,2110
0.643,2108
0.644,2106
0.645,2108
0.646,2096
0.647,2113
0.648,2098
0.649,2117
0.65,2114
0.651,2099
0.652,2108
0.653,2103
0.654,2106
0.655,2109
0.656,2107
0.657,2108
0.658,2112
0.659,2111
0.66,2106
0.661,2103
0.662,2114
0.663,2116
0.664,2098
0.665,2110
0.666,2106
0.667,2106
0.668,2100
0.669,2108
0.67,2102
0.671,2115
0.672,2108
0.673,2114
0.674,2109
0.675,2108
0.676,2104
0.677,2112
0.678,2097
0.679,2109
0.68,2114
0.681,2112
0.682,2110
0.683,2112
0.684,2105
0.685,2103
0.686,2111
0.687,2113
0.688,2099
0.689,2109
0.69,2098
0.691,2112
0.692,2100
0.693,2103
0.694,2106
0.695,2103
0.696,2103
0.697,2103
0.698,2098
0.699,2104
0.7,2114
0.701,2101
0.702,2098
0.703,2098
0.704,2113
0.705,2107
0.706,2112
0.707,2096
0.708,2106
0.709,2108
0.71,2119
0.711,2107
0.712,2104
0.713,2112
0.714,2109
0.715,2106
0.716,2100
0.717,2105
0.718,2110
0.719,2114
0.72,2099
0.721,2108
0.722,2107
0.723,2102
0.724,2113
0.725,2100
0.726,2107
0.727,2109
0.728,2115
0.729,2108
0.73,2108
0.731,2104
0.732,2103
0.733,2103
0.734,2101
0.735,2102
0.736,2096
0.737,2105
0.738,2115
0.739,2110
0.74,2101
0.741,2105
0.742,2112
0.743,2098
0.744,2101
0.745,2102
0.746,2115
0.747,2114
0.748,2110
0.749,2115
0.75,2115
0.751,2112
0.752,2114
0.753,2110
0.754,2111
0.755,2112
0.756,2114
0.757,2102
0.758,2105
0.759,2112
0.76,2101
0.761,2102
0.762,2102
0.763,2108
0.764,2112
0.765,2104
0.766,2111
0.767,2111
0.768,2100
0.769,2112
0.77,2101
0.771,2112
0.772,2102
0.773,2105
0.774,2113
0.775,2113
0.776,2103
0.777,2101
0.778,2107
0.779,2108
0.78,2103
0.781,2105
0.782,2107
0.783,2103
0.784,2104
0.785,2110
0.786,2119
0.787,2107
0.788,2112
0.789,2100
0.79,2116
0.791,2110
0.792,2103
0.793,2106
0.794,2102
0.795,2104
0.796,2099
0.797,2102
0.798,2111
0.799,2105
0.8,2102
0.801,2110
0.802,2112
0.803,2095
0.804,2112
0.805,2112
0.806,2098
0.807,2111
0.808,2107
0.809,2116
0.81,2105
0.811,2115
0.812,2117
0.813,2112
0.814,2110
0.815,2105
0.816,2104
0.817,2111
0.818,2107
0.819,2102
0.82,2103
0.821,2104
0.822,2111
0.823,2103
0.824,2112
0.825,2104
0.826,2111
0.827,2098
0.828,2102
0.829,2114
0.83,2108
0.831,2114
0.832,2107
0.833,2104
0.834,2106
0.835,2101
0.836,2106
0.837,2109
0.838,2094
0.839,2106
0.84,2111
0.841,2119
0.842,2110
0.843,2103
0.844,2104
0.845,2103
0.846,2112
0.847,2132
0.848,2112
0.849,2111
0.85,2113
0.851,2101
0.852,2106
0.853,2117
0.854,2108
0.855,2101
0.856,2099
0.857,2092
0.858,2102
0.859,2104
0.86,2108
0.861,2107
0.862,2100
0.863,2102
0.864,2109
0.865,2118
0.866,2107
0.867,2095
0.868,2101
0.869,2114
0.87,2106
0.871,2097
0.872,2111
0.873,2101
0.874,2112
0.875,2107
0.876,2103
0.877,2101
0.878,2114
0.879,2107
0.88,2121
0.881,2098
0.882,2102
0.883,2108
0.884,2131
0.885,2097
0.886,2110
0.887,2114
0.888,2106
0.889,2107
0.89,2101
0.891,2105
0.892,2102
0.893,2110
0.894,2114
0.895,2106
0.896,2113
0.897,2104
0.898,2110
0.899,2109
0.9,2106
0.901,2099
0.902,2109
0.903,2106
0.904,2104
0.905,2102
0.906,2105
0.907,2101
0.908,2109
0.909,2112
0.91,2110
0.911,2109
0.912,2118
0.913,2101
0.914,2112
0.915,2101
0.916,2109
0.917,2110
0.918,2113
0.919,2110
0.92,2134
0.921,2104
0.922,2102
0.923,2107
0.924,2103
0.925,2103
0.926,2112
0.927,2107
0.928,2104
0.929,2104
0.93,2096
0.931,2107
0.932,2113
0.933,2104
0.934,2112
0.935,2118
0.936,2109
0.937,2096
0.938,2095
0.939,2108
0.94,2109
0.941,2109
0.942,2100
0.943,2105
0.944,2103
0.945,2107
0.946,2100
0.947,2103
0.948,2104
0.949,2103
0.95,2108
0.951,2107
0.952,2108
0.953,2103
0.954,2108
0.955,2111
0.956,2105
0.957,2123
0.958,2114
0.959,2104
0.96,2098
0.961,2099
0.962,2102
0.963,2108
0.964,2108
0.965,2100
0.966,2102
0.967,2103
0.968,2104
0.969,2096
0.97,2106
0.971,2109
0.972,2106
0.973,2114
0.974,2109
0.975,2110
0.976,2113
0.977,2103
0.978,2109
0.979,2104
0.98,2108
0.981,2110
0.982,2104
0.983,2111
0.984,2107
0.985,2108
0.986,2105
0.987,2104
0.988,2108
0.989,2108
0.99,2112
0.991,2101
0.992,2110
0.993,2100
0.994,2102
0.995,2098
0.996,2135
0.997,2110
0.998,2107
0.999,2108
1,2109
