t,y
0.456,4063
0.457,4066
0.458,4071
0.459,4066
0.46,4067
0.461,4064
0.462,4066
0.463,4068
0.464,4067
0.465,4072
0.466,4066
0.467,4066
0.468,4066
0.469,4066
0.47,4065
0.471,4068
0.472,4065
0.473,4068
0.474,4066
0.475,4067
0.476,4067
0.477,4061
0.478,4066
0.479,4066
0.48,4066
0.481,4066
0.482,4066
0.483,4057
0.484,4066
0.485,4066
0.486,4066
0.487,4066
0.488,4068
0.489,4067
0.49,4066
0.491,4065
0.492,4065
0.493,4072
0.494,4065
0.495,4059
0.496,4065
0.497,4065
0.498,4064
0.499,4065
0.5,4065
0.501,4069
0.502,4067
0.503,4060
0.504,4066
0.505,4066
0.506,4072
0.507,4066
0.508,4066
0.509,4065
0.51,4064
0.511,4070
0.512,4066
0.513,4067
0.514,4060
0.515,4065
0.516,4065
0.517,4067
0.518,4067
0.519,4066
0.52,4065
0.521,4066
0.522,4065
0.523,4067
0.524,4067
0.525,4066
0.526,4066
0.527,4067
0.528,4059
0.529,4066
0.53,4064
0.531,4066
0.532,4066
0.533,4065
0.534,4066
0.535,4065
0.536,4066
0.537,4067
0.538,4065
0.539,4067
0.54,4067
0.541,4065
0.542,4065
0.543,4071
0.544,4065
0.545,4066
0.546,4067
0.547,4066
0.548,4066
0.549,4063
0.55,4060
0.551,4066
0.552,4065
0.553,4066
0.554,4066
0.555,4066
0.556,4065
0.557,4065
0.558,4066
0.559,4065
0.56,4066
0.561,4066
0.562,4065
0.563,4065
0.564,4066
0.565,4066
0.566,4073
0.567,4068
0.568,4067
0.569,4067
0.57,4065
0.571,4067
0.572,4067
0.573,4065
0.574,4064
0.575,4066
0.576,4073
0.577,4066
0.578,4066
0.579,4066
0.58,4066
0.581,4066
0.582,4065
0.583,4063
0.584,4067
0.585,4066
0.586,4067
0.587,4071
0.588,4066
0.589,4066
0.59,4071
0.591,4066
0.592,4066
0.593,4066
0.594,4066
0.595,4066
0.596,4066
0.597,4065
0.598,4066
0.599,4066
0.6,4067
0.601,4066
0.602,4065
0.603,4060
0.604,4065
0.605,4066
0.606,4061
0.607,4066
0.608,4064
0.609,4065
0.61,4067
0.611,4067
0.612,4062
0.613,4067
0.614,4066
0.615,4066
0.616,4067
0.617,4066
0.618,4066
0.619,4065
0.62,4066
0.621,4067
0.622,4067
0.623,4066
0.624,4067
0.625,4064
0.626,4059
0.627,4065
0.628,4066
0.629,4065
0.63,4066
0.631,4066
0.632,4066
0.633,4066
0.634,4066
0.635,4065
0.636,4065
0.637,4066
0.638,4066
0.639,4066
0.64,4066
0.641,4066
0.642,4066
0.643,4065
0.644,4066
0.645,4073
0.646,4066
0.647,4066
0.648,4066
0.649,4071
0.65,4065
0.651,4064
0.652,4064
0.653,4066
0.654,4065
0.655,4066
0.656,4063
0.657,4065
0.658,4066
0.659,4067
0.66,4066
0.661,4066
0.662,4066
0.663,4066
0.664,4065
0.665,4065
0.666,4065
0.667,4065
0.668,4066
0.669,4065
0.67,4065
0.671,4066
0.672,4065
0.673,4065
0.674,4067
0.675,4067
0.676,4066
0.677,4059
0.678,4068
0.679,4061
0.68,4065
0.681,4069
0.682,4066
0.683,4065
0.684,4068
0.685,4067
0.686,4066
0.687,4065
0.688,4065
0.689,4064
0.69,4066
0.691,4065
0.692,4065
0.693,4065
0.694,4071
0.695,4065
0.696,4066
0.697,4066
0.698,4063
0.699,4065
0.7,4067
0.701,4066
0.702,4060
0.703,4065
0.704,4066
0.705,4066
0.706,4066
0.707,4065
0.708,4066
0.709,4063
0.71,4066
0.711,4066
0.712,4065
0.713,4068
0.714,4066
0.715,4066
0.716,4065
0.717,4066
0.718,4064
0.719,4065
0.72,4066
0.721,4066
0.722,4072
0.723,4066
0.724,4065
0.725,4064
0.726,4066
0.727,4065
0.728,4064
0.729,4067
0.73,4066
0.731,4065
0.732,4065
0.733,4065
0.734,4066
0.735,4066
0.736,4066
0.737,4060
0.738,4067
0.739,4067
0.74,4065
0.741,4066
0.742,4066
0.743,4066
0.744,4067
0.745,4066
0.746,4066
0.747,4066
0.748,4061
0.749,4070
0.75,4064
0.751,4065
0.752,4065
0.753,4061
0.754,4064
0.755,4065
0.756,4066
0.757,4065
0.758,4065
0.759,4066
0.76,4068
0.761,4067
0.762,4065
0.763,4064
0.764,4066
0.765,4066
0.766,4066
0.767,4066
0.768,4065
0.769,4065
0.77,4065
0.771,4066
0.772,4065
0.773,4065
0.774,4067
0.775,4064
0.776,4066
0.777,4065
0.778,4066
0.779,4061
0.78,4066
0.781,4068
0.782,4066
0.783,4063
0.784,4067
0.785,4065
0.786,4060
0.787,4063
0.788,4059
0.789,4067
0.79,4066
0.791,4067
0.792,4060
0.793,4066
0.794,4071
0.795,4066
0.796,4065
0.797,4065
0.798,4066
0.799,4067
0.8,4066
0.801,4065
0.802,4065
0.803,4067
0.804,4066
0.805,4065
0.806,4065
0.807,4066
0.808,4067
0.809,4066
0.81,4066
0.811,4065
0.812,4066
0.813,4059
0.814,4067
0.815,4065
0.816,4065
0.817,4057
0.818,4068
0.819,4066
0.82,4066
0.821,4067
0.822,4068
0.823,4066
0.824,4066
0.825,4063
0.826,4068
0.827,4065
0.828,4066
0.829,4065
0.83,4068
0.831,4063
0.832,4070
0.833,4065
0.834,4066
0.835,4065
0.836,4065
0.837,4065
0.838,4069
0.839,4064
0.84,4067
0.841,4065
0.842,4061
0.843,4065
0.844,4065
0.845,4065
0.846,4067
0.847,4065
0.848,4065
0.849,4067
0.85,4066
0.851,4067
0.852,4066
0.853,4065
0.854,4065
0.855,4065
0.856,4066
0.857,4065
0.858,4067
0.859,4064
0.86,4065
0.861,4066
0.862,4064
0.863,4060
0.864,4068
0.865,4067
0.866,4066
0.867,4067
0.868,4066
0.869,4061
0.87,4066
0.871,4063
0.872,4065
0.873,4067
0.874,4065
0.875,4066
0.876,4067
0.877,4071
0.878,4066
0.879,4066
0.88,4066
0.881,4066
0.882,4066
0.883,4071
0.884,4066
0.885,4066
0.886,4066
0.887,4066
0.888,4066
0.889,4065
0.89,4066
0.891,4066
0.892,4066
0.893,4071
0.894,4065
0.895,4065
0.896,4065
0.897,4065
0.898,4066
0.899,4066
0.9,4066
0.901,4066
0.902,4065
0.903,4067
0.904,4065
0.905,4066
0.906,4065
0.907,4068
0.908,4065
0.909,4069
0.91,4065
0.911,4062
0.912,4065
0.913,4070
0.914,4066
0.915,4066
0.916,4066
0.917,4060
0.918,4068
0.919,4065
0.92,4066
0.921,4063
0.922,4066
0.923,4066
0.924,4066
0.925,4066
0.926,4065
0.927,4064
0.928,4065
0.929,4062
0.93,4066
0.931,4065
0.932,4067
0.933,4066
0.934,4066
0.935,4065
0.936,4065
0.937,4064
0.938,4059
0.939,4067
0.94,4065
0.941,4066
0.942,4065
0.943,4060
0.944,4065
0.945,4067
0.946,4065
0.947,4069
0.948,4066
0.949,4064
0.95,4065
0.951,4065
0.952,4065
0.953,4066
0.954,4067
0.955,4064
0.956,4065
0.957,4066
0.958,4067
0.959,4065
0.96,4067
0.961,4066
0.962,4065
0.963,4067
0.964,4065
0.965,4064
0.966,4065
0.967,4064
0.968,4067
0.969,4066
0.97,4065
0.971,4067
0.972,4065
0.973,4065
0.974,4066
0.975,4071
0.976,4065
0.977,4066
0.978,4073
0.979,4066
0.98,4064
0.981,4067
0.982,4065
0.983,4064
0.984,4066
0.985,4067
0.986,4059
0.987,4067
0.988,4072
0.989,4066
0.99,4064
0.991,4066
0.992,4069
0.993,4066
0.994,4064
0.995,4066
0.996,4072
0.997,4073
0.998,4065
0.999,4066
1,4065
