t,y
0.449,4063
0.45,4066
0.451,4065
0.452,4065
0.453,4066
0.454,4066
0.455,4065
0.456,4067
0.457,4066
0.458,4065
0.459,4066
0.46,4065
0.461,4065
0.462,4065
0.463,4066
0.464,4065
0.465,4066
0.466,4066
0.467,4065
0.468,4066
0.469,4066
0.47,4065
0.471,4064
0.472,4065
0.473,4066
0.474,4066
0.475,4068
0.476,4066
0.477,4064
0.478,4065
0.479,4066
0.48,4067
0.481,4065
0.482,4066
0.483,4066
0.484,4066
0.485,4070
0.486,4065
0.487,4066
0.488,4065
0.489,4072
0.49,4066
0.491,4067
0.492,4066
0.493,4064
0.494,4067
0.495,4066
0.496,4064
0.497,4065
0.498,4072
0.499,4072
0.5,4064
0.501,4064
0.502,4067
0.503,4063
0.504,4066
0.505,4066
0.506,4063
0.507,4065
0.508,4063
0.509,4066
0.51,4065
0.511,4060
0.512,4066
0.513,4066
0.514,4066
0.515,4065
0.516,4066
0.517,4065
0.518,4063
0.519,4065
0.52,4064
0.521,4067
0.522,4066
0.523,4067
0.524,4065
0.525,4066
0.526,4066
0.527,4066
0.528,4060
0.529,4065
0.53,4070
0.531,4064
0.532,4063
0.533,4066
0.534,4064
0.535,4066
0.536,4066
0.537,4065
0.538,4066
0.539,4062
0.54,4070
0.541,4065
0.542,4066
0.543,4066
0.544,4066
0.545,4066
0.546,4064
0.547,4066
0.548,4065
0.549,4066
0.55,4065
0.551,4066
0.552,4066
0.553,4059
0.554,4066
0.555,4066
0.556,4069
0.557,4065
0.558,4067
0.559,4066
0.56,4066
0.561,4066
0.562,4066
0.563,4066
0.564,4066
0.565,4065
0.566,4069
0.567,4065
0.568,4063
0.569,4066
0.57,4065
0.571,4065
0.572,4065
0.573,4065
0.574,4066
0.575,4067
0.576,4065
0.577,4069
0.578,4065
0.579,4065
0.58,4066
0.581,4063
0.582,4065
0.583,4067
0.584,4065
0.585,4066
0.586,4065
0.587,4066
0.588,4067
0.589,4066
0.59,4066
0.591,4060
0.592,4065
0.593,4066
0.594,4071
0.595,4066
0.596,4064
0.597,4067
0.598,4066
0.599,4065
0.6,4070
0.601,4064
0.602,4065
0.603,4071
0.604,4065
0.605,4066
0.606,4067
0.607,4066
0.608,4065
0.609,4064
0.61,4066
0.611,4066
0.612,4066
0.613,4066
0.614,4066
0.615,4064
0.616,4066
0.617,4067
0.618,4070
0.619,4066
0.62,4065
0.621,4066
0.622,4067
0.623,4068
0.624,4065
0.625,4066
0.626,4065
0.627,4066
0.628,4066
0.629,4065
0.63,4065
0.631,4062
0.632,4066
0.633,4065
0.634,4066
0.635,4065
0.636,4066
0.637,4066
0.638,4065
0.639,4065
0.64,4065
0.641,4065
0.642,4063
0.643,4063
0.644,4066
0.645,4065
0.646,4069
0.647,4065
0.648,4066
0.649,4065
0.65,4058
0.651,4065
0.652,4069
0.653,4066
0.654,4066
0.655,4066
0.656,4065
0.657,4065
0.658,4066
0.659,4066
0.66,4066
0.661,4065
0.662,4067
0.663,4065
0.664,4066
0.665,4067
0.666,4065
0.667,4065
0.668,4066
0.669,4066
0.67,4065
0.671,4066
0.672,4065
0.673,4065
0.674,4067
0.675,4066
0.676,4066
0.677,4065
0.678,4066
0.679,4064
0.68,4065
0.681,4061
0.682,4061
0.683,4066
0.684,4066
0.685,4065
0.686,4066
0.687,4066
0.688,4060
0.689,4064
0.69,4065
0.691,4065
0.692,4067
0.693,4065
0.694,4066
0.695,4066
0.696,4065
0.697,4065
0.698,4066
0.699,4065
0.7,4065
0.701,4066
0.702,4066
0.703,4070
0.704,4065
0.705,4067
0.706,4066
0.707,4064
0.708,4066
0.709,4065
0.71,4066
0.711,4065
0.712,4065
0.713,4065
0.714,4066
0.715,4066
0.716,4065
0.717,4066
0.718,4072
0.719,4068
0.72,4067
0.721,4065
0.722,4065
0.723,4066
0.724,4067
0.725,4066
0.726,4066
0.727,4066
0.728,4065
0.729,4064
0.73,4065
0.731,4066
0.732,4067
0.733,4063
0.734,4065
0.735,4065
0.736,4066
0.737,4066
0.738,4064
0.739,4065
0.74,4066
0.741,4067
0.742,4066
0.743,4066
0.744,4066
0.745,4065
0.746,4066
0.747,4066
0.748,4066
0.749,4066
0.75,4067
0.751,4065
0.752,4066
0.753,4063
0.754,4066
0.755,4061
0.756,4066
0.757,4066
0.758,4066
0.759,4068
0.76,4065
0.761,4063
0.762,4066
0.763,4066
0.764,4064
0.765,4065
0.766,4066
0.767,4066
0.768,4067
0.769,4066
0.77,4059
0.771,4063
0.772,4068
0.773,4066
0.774,4065
0.775,4061
0.776,4065
0.777,4065
0.778,4065
0.779,4065
0.78,4067
0.781,4065
0.782,4068
0.783,4065
0.784,4065
0.785,4066
0.786,4064
0.787,4066
0.788,4066
0.789,4070
0.79,4068
0.791,4067
0.792,4062
0.793,4070
0.794,4066
0.795,4066
0.796,4062
0.797,4065
0.798,4066
0.799,4067
0.8,4065
0.801,4067
0.802,4066
0.803,4065
0.804,4064
0.805,4065
0.806,4066
0.807,4073
0.808,4066
0.809,4067
0.81,4067
0.811,4065
0.812,4066
0.813,4064
0.814,4073
0.815,4066
0.816,4066
0.817,4066
0.818,4066
0.819,4065
0.82,4065
0.821,4058
0.822,4063
0.823,4066
0.824,4065
0.825,4066
0.826,4063
0.827,4064
0.828,4059
0.829,4065
0.83,4065
0.831,4065
0.832,4067
0.833,4061
0.834,4065
0.835,4066
0.836,4065
0.837,4066
0.838,4064
0.839,4066
0.84,4066
0.841,4066
0.842,4065
0.843,4064
0.844,4066
0.845,4066
0.846,4065
0.847,4067
0.848,4066
0.849,4066
0.85,4069
0.851,4065
0.852,4061
0.853,4065
0.854,4065
0.855,4066
0.856,4066
0.857,4063
0.858,4066
0.859,4067
0.86,4066
0.861,4066
0.862,4072
0.863,4065
0.864,4066
0.865,4069
0.866,4066
0.867,4066
0.868,4066
0.869,4065
0.87,4067
0.871,4067
0.872,4065
0.873,4064
0.874,4066
0.875,4060
0.876,4067
0.877,4066
0.878,4062
0.879,4066
0.88,4067
0.881,4066
0.882,4065
0.883,4065
0.884,4070
0.885,4066
0.886,4066
0.887,4066
0.888,4067
0.889,4066
0.89,4065
0.891,4066
0.892,4066
0.893,4066
0.894,4073
0.895,4066
0.896,4064
0.897,4067
0.898,4065
0.899,4067
0.9,4066
0.901,4062
0.902,4064
0.903,4065
0.904,4065
0.905,4065
0.906,4066
0.907,4069
0.908,4064
0.909,4065
0.91,4060
0.911,4066
0.912,4062
0.913,4065
0.914,4070
0.915,4066
0.916,4070
0.917,4066
0.918,4060
0.919,4067
0.92,4066
0.921,4065
0.922,4066
0.923,4065
0.924,4063
0.925,4071
0.926,4064
0.927,4073
0.928,4066
0.929,4065
0.93,4059
0.931,4065
0.932,4066
0.933,4066
0.934,4065
0.935,4066
0.936,4071
0.937,4066
0.938,4066
0.939,4065
0.94,4066
0.941,4065
0.942,4065
0.943,4065
0.944,4065
0.945,4066
0.946,4068
0.947,4063
0.948,4070
0.949,4065
0.95,4066
0.951,4063
0.952,4061
0.953,4064
0.954,4066
0.955,4065
0.956,4065
0.957,4066
0.958,4066
0.959,4066
0.96,4066
0.961,4064
0.962,4064
0.963,4065
0.964,4066
0.965,4067
0.966,4064
0.967,4066
0.968,4064
0.969,4066
0.97,4066
0.971,4063
0.972,4067
0.973,4069
0.974,4065
0.975,4066
0.976,4063
0.977,4066
0.978,4066
0.979,4065
0.98,4065
0.981,4069
0.982,4066
0.983,4066
0.984,4066
0.985,4066
0.986,4066
0.987,4060
0.988,4065
0.989,4064
0.99,4066
0.991,4064
0.992,4063
0.993,4066
0.994,4066
0.995,4065
0.996,4066
0.997,4066
0.998,4071
0.999,4064
1,4065
