t,y
0.18,2144
0.181,2143
0.182,2137
0.183,2141
0.184,2138
0.185,2137
0.186,2145
0.187,2139
0.188,2139
0.189,2130
0.19,2142
0.191,2140
0.192,2157
0.193,2129
0.194,2139
0.195,2144
0.196,2129
0.197,2142
0.198,2138
0.199,2135
0.2,2139
0.201,2140
0.202,2150
0.203,2132
0.204,2135
0.205,2135
0.206,2139
0.207,2140
0.208,2131
0.209,2138
0.21,2144
0.211,2134
0.212,2136
0.213,2140
0.214,2129
0.215,2138
0.216,2137
0.217,2138
0.218,2137
0.219,2141
0.22,2146
0.221,2135
0.222,2138
0.223,2140
0.224,2143
0.225,2138
0.226,2142
0.227,2141
0.228,2143
0.229,2165
0.23,2134
0.231,2141
0.232,2135
0.233,2138
0.234,2145
0.235,2142
0.236,2140
0.237,2144
0.238,2140
0.239,2132
0.24,2131
0.241,2137
0.242,2137
0.243,2138
0.244,2130
0.245,2144
0.246,2131
0.247,2140
0.248,2130
0.249,2140
0.25,2138
0.251,2132
0.252,2139
0.253,2133
0.254,2133
0.255,2131
0.256,2137
0.257,2140
0.258,2147
0.259,2142
0.26,2150
0.261,2137
0.262,2133
0.263,2140
0.264,2135
0.265,2129
0.266,2149
0.267,2132
0.268,2132
0.269,2129
0.27,2141
0.271,2134
0.272,2136
0.273,2139
0.274,2136
0.275,2139
0.276,2128
0.277,2141
0.278,2142
0.279,2134
0.28,2143
0.281,2132
0.282,2132
0.283,2132
0.284,2133
0.285,2146
0.286,2139
0.287,2131
0.288,2142
0.289,2140
0.29,2144
0.291,2139
0.292,2141
0.293,2142
0.294,2136
0.295,2142
0.296,2134
0.297,2143
0.298,2135
0.299,2141
0.3,2171
0.301,2142
0.302,2144
0.303,2137
0.304,2141
0.305,2133
0.306,2134
0.307,2135
0.308,2128
0.309,2133
0.31,2148
0.311,2135
0.312,2145
0.313,2144
0.314,2135
0.315,2138
0.316,2127
0.317,2136
0.318,2130
0.319,2144
0.32,2136
0.321,2132
0.322,2147
0.323,2144
0.324,2136
0.325,2144
0.326,2132
0.327,2137
0.328,2138
0.329,2137
0.33,2141
0.331,2138
0.332,2139
0.333,2136
0.334,2141
0.335,2157
0.336,2139
0.337,2137
0.338,2140
0.339,2143
0.34,2141
0.341,2134
0.342,2138
0.343,2139
0.344,2140
0.345,2126
0.346,2134
0.347,2145
0.348,2135
0.349,2146
0.35,2135
0.351,2126
0.352,2135
0.353,2142
0.354,2132
0.355,2147
0.356,2135
0.357,2145
0.358,2138
0.359,2136
0.36,2132
0.361,2134
0.362,2136
0.363,2140
0.364,2133
0.365,2143
0.366,2140
0.367,2141
0.368,2128
0.369,2138
0.37,2147
0.371,2143
0.372,2149
0.373,2141
0.374,2129
0.375,2145
0.376,2142
0.377,2149
0.378,2143
0.379,2136
0.38,2150
0.381,2133
0.382,2135
0.383,2140
0.384,2136
0.385,2138
0.386,2145
0.387,2135
0.388,2135
0.389,2137
0.39,2139
0.391,2136
0.392,2147
0.393,2144
0.394,2142
0.395,2141
0.396,2142
0.397,2128
0.398,2136
0.399,2132
0.4,2129
0.401,2142
0.402,2125
0.403,2135
0.404,2136
0.405,2143
0.406,2134
0.407,2135
0.408,2137
0.409,2148
0.41,2128
0.411,2139
0.412,2139
0.413,2136
0.414,2143
0.415,2134
0.416,2142
0.417,2134
0.418,2130
0.419,2131
0.42,2135
0.421,2131
0.422,2138
0.423,2133
0.424,2128
0.425,2138
0.426,2135
0.427,2134
0.428,2143
0.429,2143
0.43,2140
0.431,2138
0.432,2133
0.433,2141
0.434,2151
0.435,2144
0.436,2140
0.437,2149
0.438,2134
0.439,2131
0.44,2141
0.441,2138
0.442,2149
0.443,2137
0.444,2136
0.445,2135
0.446,2146
0.447,2128
0.448,2143
0.449,2133
0.45,2144
0.451,2131
0.452,2140
0.453,2138
0.454,2140
0.455,2143
0.456,2142
0.457,2150
0.458,2145
0.459,2127
0.46,2140
0.461,2143
0.462,2134
0.463,2134
0.464,2138
0.465,2134
0.466,2133
0.467,2131
0.468,2151
0.469,2137
0.47,2140
0.471,2143
0.472,2140
0.473,2131
0.474,2141
0.475,2130
0.476,2137
0.477,2142
0.478,2134
0.479,2138
0.48,2140
0.481,2127
0.482,2131
0.483,2156
0.484,2134
0.485,2145
0.486,2142
0.487,2141
0.488,2140
0.489,2144
0.49,2128
0.491,2134
0.492,2127
0.493,2133
0.494,2139
0.495,2139
0.496,2131
0.497,2145
0.498,2141
0.499,2132
0.5,2134
0.501,2144
0.502,2137
0.503,2130
0.504,2128
0.505,2129
0.506,2131
0.507,2142
0.508,2144
0.509,2142
0.51,2141
0.511,2134
0.512,2142
0.513,2139
0.514,2139
0.515,2132
0.516,2143
0.517,2143
0.518,2135
0.519,2131
0.52,2140
0.521,2140
0.522,2154
0.523,2128
0.524,2136
0.525,2143
0.526,2140
0.527,2145
0.528,2130
0.529,2130
0.53,2142
0.531,2136
0.532,2143
0.533,2135
0.534,2144
0.535,2146
0.536,2135
0.537,2136
0.538,2132
0.539,2143
0.54,2136
0.541,2144
0.542,2145
0.543,2144
0.544,2142
0.545,2131
0.546,2136
0.547,2137
0.548,2134
0.549,2134
0.55,2136
0.551,2141
0.552,2134
0.553,2138
0.554,2131
0.555,2134
0.556,2142
0.557,2165
0.558,2138
0.559,2138
0.56,2132
0.561,2135
0.562,2134
0.563,2141
0.564,2132
0.565,2134
0.566,2136
0.567,2142
0.568,2136
0.569,2140
0.57,2142
0.571,2125
0.572,2143
0.573,2136
0.574,2126
0.575,2136
0.576,2137
0.577,2139
0.578,2128
0.579,2138
0.58,2140
0.581,2144
0.582,2134
0.583,2138
0.584,2145
0.585,2141
0.586,2140
0.587,2142
0.588,2133
0.589,2131
0.59,2139
0.591,2146
0.592,2138
0.593,2144
0.594,2153
0.595,2127
0.596,2144
0.597,2134
0.598,2142
0.599,2123
0.6,2133
0.601,2140
0.602,2135
0.603,2140
0.604,2136
0.605,2145
0.606,2128
0.607,2146
0.608,2136
0.609,2145
0.61,2135
0.611,2135
0.612,2133
0.613,2133
0.614,2131
0.615,2137
0.616,2140
0.617,2132
0.618,2139
0.619,2138
0.62,2132
0.621,2127
0.622,2143
0.623,2137
0.624,2134
0.625,2136
0.626,2136
0.627,2139
0.628,2134
0.629,2134
0.63,2142
0.631,2137
0.632,2135
0.633,2158
0.634,2139
0.635,2132
0.636,2130
0.637,2131
0.638,2133
0.639,2143
0.64,2144
0.641,2128
0.642,2141
0.643,2131
0.644,2136
0.645,2135
0.646,2135
0.647,2145
0.648,2137
0.649,2126
0.65,2146
0.651,2146
0.652,2131
0.653,2143
0.654,2140
0.655,2131
0.656,2144
0.657,2146
0.658,2138
0.659,2138
0.66,2138
0.661,2130
0.662,2140
0.663,2133
0.664,2140
0.665,2133
0.666,2140
0.667,2130
0.668,2134
0.669,2136
0.67,2139
0.671,2162
0.672,2134
0.673,2143
0.674,2142
0.675,2140
0.676,2141
0.677,2131
0.678,2134
0.679,2135
0.68,2136
0.681,2134
0.682,2131
0.683,2135
0.684,2143
0.685,2128
0.686,2129
0.687,2130
0.688,2133
0.689,2142
0.69,2142
0.691,2136
0.692,2140
0.693,2135
0.694,2145
0.695,2152
0.696,2135
0.697,2140
0.698,2137
0.699,2142
0.7,2138
0.701,2137
0.702,2143
0.703,2138
0.704,2134
0.705,2138
0.706,2142
0.707,2146
0.708,2135
0.709,2133
0.71,2136
0.711,2130
0.712,2140
0.713,2133
0.714,2142
0.715,2135
0.716,2134
0.717,2138
0.718,2137
0.719,2139
0.72,2139
0.721,2136
0.722,2142
0.723,2144
0.724,2146
0.725,2141
0.726,2144
0.727,2136
0.728,2124
0.729,2138
0.73,2139
0.731,2139
0.732,2134
0.733,2128
0.734,2128
0.735,2141
0.736,2137
0.737,2130
0.738,2136
0.739,2143
0.74,2144
0.741,2137
0.742,2141
0.743,2144
0.744,2134
0.745,2140
0.746,2133
0.747,2146
0.748,2143
0.749,2141
0.75,2146
0.751,2139
0.752,2144
0.753,2137
0.754,2134
0.755,2141
0.756,2132
0.757,2140
0.758,2135
0.759,2141
0.76,2133
0.761,2135
0.762,2140
0.763,2143
0.764,2148
0.765,2130
0.766,2137
0.767,2147
0.768,2145
0.769,2145
0.77,2145
0.771,2131
0.772,2143
0.773,2135
0.774,2133
0.775,2136
0.776,2132
0.777,2146
0.778,2136
0.779,2167
0.78,2143
0.781,2133
0.782,2134
0.783,2131
0.784,2144
0.785,2143
0.786,2132
0.787,2141
0.788,2133
0.789,2130
0.79,2134
0.791,2131
0.792,2133
0.793,2139
0.794,2137
0.795,2141
0.796,2134
0.797,2140
0.798,2130
0.799,2135
0.8,2141
0.801,2142
0.802,2132
0.803,2143
0.804,2138
0.805,2147
0.806,2141
0.807,2138
0.808,2148
0.809,2144
0.81,2135
0.811,2142
0.812,2143
0.813,2130
0.814,2142
0.815,2156
0.816,2142
0.817,2132
0.818,2130
0.819,2140
0.82,2136
0.821,2125
0.822,2133
0.823,2136
0.824,2135
0.825,2136
0.826,2131
0.827,2147
0.828,2135
0.829,2135
0.83,2140
0.831,2139
0.832,2128
0.833,2135
0.834,2144
0.835,2134
0.836,2138
0.837,2144
0.838,2141
0.839,2139
0.84,2140
0.841,2139
0.842,2137
0.843,2132
0.844,2141
0.845,2138
0.846,2140
0.847,2137
0.848,2137
0.849,2143
0.85,2131
0.851,2134
0.852,2145
0.853,2131
0.854,2136
0.855,2162
0.856,2143
0.857,2142
0.858,2130
0.859,2132
0.86,2135
0.861,2134
0.862,2135
0.863,2138
0.864,2130
0.865,2126
0.866,2137
0.867,2139
0.868,2142
0.869,2140
0.87,2134
0.871,2143
0.872,2128
0.873,2142
0.874,2141
0.875,2143
0.876,2135
0.877,2136
0.878,2139
0.879,2129
0.88,2139
0.881,2135
0.882,2139
0.883,2141
0.884,2131
0.885,2139
0.886,2139
0.887,2134
0.888,2131
0.889,2134
0.89,2162
0.891,2142
0.892,2141
0.893,2136
0.894,2140
0.895,2131
0.896,2138
0.897,2140
0.898,2141
0.899,2135
0.9,2136
0.901,2139
0.902,2136
0.903,2130
0.904,2128
0.905,2135
0.906,2136
0.907,2132
0.908,2134
0.909,2145
0.91,2141
0.911,2144
0.912,2136
0.913,2136
0.914,2140
0.915,2139
0.916,2144
0.917,2140
0.918,2130
0.919,2139
0.92,2149
0.921,2145
0.922,2142
0.923,2135
0.924,2139
0.925,2133
0.926,2141
0.927,2160
0.928,2132
0.929,2139
0.93,2137
0.931,2144
0.932,2141
0.933,2131
0.934,2144
0.935,2148
0.936,2142
0.937,2141
0.938,2148
0.939,2146
0.94,2137
0.941,2131
0.942,2139
0.943,2145
0.944,2133
0.945,2143
0.946,2139
0.947,2127
0.948,2144
0.949,2129
0.95,2149
0.951,2142
0.952,2144
0.953,2142
0.954,2144
0.955,2142
0.956,2135
0.957,2142
0.958,2132
0.959,2134
0.96,2146
0.961,2132
0.962,2135
0.963,2139
0.964,2146
0.965,2134
0.966,2139
0.967,2145
0.968,2136
0.969,2132
0.97,2144
0.971,2140
0.972,2139
0.973,2131
0.974,2125
0.975,2128
0.976,2132
0.977,2129
0.978,2136
0.979,2141
0.98,2142
0.981,2142
0.982,2141
0.983,2131
0.984,2146
0.985,2137
0.986,2125
0.987,2133
0.988,2138
0.989,2142
0.99,2139
0.991,2141
0.992,2145
0.993,2133
0.994,2138
0.995,2133
0.996,2135
0.997,2138
0.998,2147
0.999,2123
1,2130
