t_s,ADC_mean
0.511,2104.33333333333
0.512,2105.66666666667
0.513,2104.33333333333
0.514,2106.33333333333
0.515,2111
0.516,2104.66666666667
0.517,2108
0.518,2112
0.519,2108.33333333333
0.52,2104.33333333333
0.521,2102
0.522,2106
0.523,2102.66666666667
0.524,2104.66666666667
0.525,2106.33333333333
0.526,2107.33333333333
0.527,2105
0.528,2109.66666666667
0.529,2099.33333333333
0.53,2102.66666666667
0.531,2106.66666666667
0.532,2098.33333333333
0.533,2107.33333333333
0.534,2103.33333333333
0.535,2109
0.536,2109.66666666667
0.537,2110
0.538,2102
0.539,2106.33333333333
0.54,2119.66666666667
0.541,2105.66666666667
0.542,2107.33333333333
0.543,2104.66666666667
0.544,2110.66666666667
0.545,2106.66666666667
0.546,2105.33333333333
0.547,2110
0.548,2107.33333333333
0.549,2112
0.55,2109.33333333333
0.551,2113
0.552,2100.66666666667
0.553,2106
0.554,2111
0.555,2118.66666666667
0.556,2104
0.557,2107
0.558,2111
0.559,2107.66666666667
0.56,2110.33333333333
0.561,2108
0.562,2108.66666666667
0.563,2110.33333333333
0.564,2109
0.565,2112
0.566,2103.33333333333
0.567,2108.66666666667
0.568,2107.33333333333
0.569,2113
0.57,2103.66666666667
0.571,2103.66666666667
0.572,2108.33333333333
0.573,2102.66666666667
0.574,2107
0.575,2103.33333333333
0.576,2118.33333333333
0.577,2105.66666666667
0.578,2101.33333333333
0.579,2109
0.58,2108.66666666667
0.581,2107.66666666667
0.582,2106.33333333333
0.583,2107
0.584,2108.66666666667
0.585,2107.66666666667
0.586,2109.66666666667
0.587,2109
0.588,2102.66666666667
0.589,2112
0.59,2107.66666666667
0.591,2104.33333333333
0.592,2110.66666666667
0.593,2111
0.594,2105.66666666667
0.595,2106.33333333333
0.596,2110
0.597,2104.66666666667
0.598,2103.33333333333
0.599,2108.33333333333
0.6,2105
0.601,2106
0.602,2103.66666666667
0.603,2105.33333333333
0.604,2113.33333333333
0.605,2105.66666666667
0.606,2104.33333333333
0.607,2105.33333333333
0.608,2105
0.609,2105
0.61,2115.33333333333
0.611,2106.66666666667
0.612,2106.33333333333
0.613,2115.33333333333
0.614,2109.66666666667
0.615,2107.66666666667
0.616,2103
0.617,2109.66666666667
0.618,2102.33333333333
0.619,2107
0.62,2108.66666666667
0.621,2109.66666666667
0.622,2100.33333333333
0.623,2100
0.624,2103
0.625,2108
0.626,2098
0.627,2110
0.628,2105
0.629,2109
0.63,2099
0.631,2107.66666666667
0.632,2105.66666666667
0.633,2102.66666666667
0.634,2109
0.635,2108
0.636,2103
0.637,2108.33333333333
0.638,2108.66666666667
0.639,2107
0.64,2110
0.641,2104.66666666667
0.642,2107
0.643,2103.33333333333
0.644,2102
0.645,2104.33333333333
0.646,2106
0.647,2107.66666666667
0.648,2111.66666666667
0.649,2110.33333333333
0.65,2109.66666666667
0.651,2101
0.652,2112.66666666667
0.653,2102.33333333333
0.654,2101
0.655,2111
0.656,2101
0.657,2109.33333333333
0.658,2108
0.659,2107
0.66,2108.66666666667
0.661,2108.33333333333
0.662,2108
0.663,2107.66666666667
0.664,2099
0.665,2104
0.666,2112
0.667,2110.66666666667
0.668,2107.66666666667
0.669,2104.66666666667
0.67,2099
0.671,2110.66666666667
0.672,2108.66666666667
0.673,2111.66666666667
0.674,2105.33333333333
0.675,2104.66666666667
0.676,2106.66666666667
0.677,2105.66666666667
0.678,2102.33333333333
0.679,2105
0.68,2111
0.681,2112.33333333333
0.682,2110.66666666667
0.683,2108.33333333333
0.684,2109
0.685,2109.66666666667
0.686,2105.66666666667
0.687,2107.66666666667
0.688,2108
0.689,2104.33333333333
0.69,2103
0.691,2105
0.692,2109.66666666667
0.693,2103.66666666667
0.694,2105.33333333333
0.695,2104.66666666667
0.696,2102.33333333333
0.697,2104
0.698,2107.66666666667
0.699,2104.66666666667
0.7,2111.66666666667
0.701,2103.33333333333
0.702,2101.66666666667
0.703,2106.66666666667
0.704,2110
0.705,2109
0.706,2110.33333333333
0.707,2100
0.708,2103.66666666667
0.709,2105.66666666667
0.71,2109.33333333333
0.711,2103
0.712,2102
0.713,2111.33333333333
0.714,2108.33333333333
0.715,2107
0.716,2104.66666666667
0.717,2105.66666666667
0.718,2110
0.719,2109.66666666667
0.72,2102.66666666667
0.721,2110.66666666667
0.722,2107.33333333333
0.723,2114.66666666667
0.724,2103.66666666667
0.725,2102.33333333333
0.726,2112
0.727,2114.66666666667
0.728,2108.33333333333
0.729,2112.66666666667
0.73,2104.33333333333
0.731,2104
0.732,2107.33333333333
0.733,2103.33333333333
0.734,2103
0.735,2105
0.736,2104
0.737,2102
0.738,2109.66666666667
0.739,2106.66666666667
0.74,2104
0.741,2104.33333333333
0.742,2111.33333333333
0.743,2101.33333333333
0.744,2107
0.745,2103.66666666667
0.746,2112.33333333333
0.747,2109.66666666667
0.748,2109.33333333333
0.749,2111.66666666667
0.75,2105
0.751,2107.33333333333
0.752,2108.33333333333
0.753,2107.33333333333
0.754,2108.66666666667
0.755,2109.66666666667
0.756,2109.33333333333
0.757,2106.66666666667
0.758,2108
0.759,2105.33333333333
0.76,2118
0.761,2107.66666666667
0.762,2107.33333333333
0.763,2105.66666666667
0.764,2109.66666666667
0.765,2117.66666666667
0.766,2105.66666666667
0.767,2105
0.768,2107.66666666667
0.769,2109
0.77,2106.66666666667
0.771,2112.33333333333
0.772,2101
0.773,2110
0.774,2108
0.775,2108
0.776,2103.33333333333
0.777,2103.33333333333
0.778,2104
0.779,2104.66666666667
0.78,2108
0.781,2107
0.782,2108.66666666667
0.783,2106.33333333333
0.784,2108.66666666667
0.785,2108.33333333333
0.786,2111
0.787,2104.33333333333
0.788,2105.33333333333
0.789,2105.33333333333
0.79,2111.33333333333
0.791,2111
0.792,2103
0.793,2104
0.794,2107
0.795,2109.33333333333
0.796,2099
0.797,2105.33333333333
0.798,2111.66666666667
0.799,2106.66666666667
0.8,2100.33333333333
0.801,2106
0.802,2112
0.803,2104
0.804,2116.33333333333
0.805,2113.66666666667
0.806,2099.33333333333
0.807,2110.66666666667
0.808,2108.66666666667
0.809,2111.66666666667
0.81,2108.33333333333
0.811,2106.66666666667
0.812,2110
0.813,2108.66666666667
0.814,2109.33333333333
0.815,2108.33333333333
0.816,2104
0.817,2108
0.818,2110
0.819,2105
0.82,2107.33333333333
0.821,2101.33333333333
0.822,2105.33333333333
0.823,2102.33333333333
0.824,2108
0.825,2108.33333333333
0.826,2109.66666666667
0.827,2101.66666666667
0.828,2103
0.829,2106.33333333333
0.83,2104
0.831,2107.66666666667
0.832,2106
0.833,2107.66666666667
0.834,2115
0.835,2105
0.836,2103
0.837,2111
0.838,2102.33333333333
0.839,2107
0.84,2111.33333333333
0.841,2114.33333333333
0.842,2104
0.843,2103.66666666667
0.844,2106.33333333333
0.845,2104.66666666667
0.846,2108.33333333333
0.847,2118.66666666667
0.848,2105
0.849,2111.66666666667
0.85,2106
0.851,2102.33333333333
0.852,2104.33333333333
0.853,2114.66666666667
0.854,2109.33333333333
0.855,2109.66666666667
0.856,2101.33333333333
0.857,2103.33333333333
0.858,2103
0.859,2104.33333333333
0.86,2107.33333333333
0.861,2102.66666666667
0.862,2106
0.863,2104.33333333333
0.864,2105.66666666667
0.865,2105.66666666667
0.866,2110.33333333333
0.867,2105.33333333333
0.868,2100.66666666667
0.869,2111.66666666667
0.87,2113.33333333333
0.871,2104.33333333333
0.872,2109.66666666667
0.873,2103.66666666667
0.874,2110
0.875,2102.33333333333
0.876,2105.66666666667
0.877,2103.66666666667
0.878,2113
0.879,2105.33333333333
0.88,2108.66666666667
0.881,2103.33333333333
0.882,2106.33333333333
0.883,2105.66666666667
0.884,2116.33333333333
0.885,2101.66666666667
0.886,2107.66666666667
0.887,2112
0.888,2105.33333333333
0.889,2106
0.89,2104.33333333333
0.891,2105.33333333333
0.892,2110.66666666667
0.893,2110
0.894,2106.33333333333
0.895,2104.33333333333
0.896,2109
0.897,2103.66666666667
0.898,2109.33333333333
0.899,2109.66666666667
0.9,2107
0.901,2108.33333333333
0.902,2105
0.903,2108
0.904,2107
0.905,2106
0.906,2106
0.907,2102.66666666667
0.908,2113.66666666667
0.909,2108.33333333333
0.91,2106.66666666667
0.911,2109.33333333333
0.912,2112
0.913,2102.66666666667
0.914,2110.33333333333
0.915,2107.33333333333
0.916,2107.33333333333
0.917,2109.33333333333
0.918,2113.66666666667
0.919,2109.66666666667
0.92,2116
0.921,2106.33333333333
0.922,2104
0.923,2107.33333333333
0.924,2108.66666666667
0.925,2101.33333333333
0.926,2110.66666666667
0.927,2104.66666666667
0.928,2106
0.929,2104.66666666667
0.93,2107.33333333333
0.931,2103.66666666667
0.932,2108.66666666667
0.933,2105.33333333333
0.934,2107
0.935,2113
0.936,2103.66666666667
0.937,2100
0.938,2100
0.939,2105.66666666667
0.94,2105
0.941,2109
0.942,2106.66666666667
0.943,2106.66666666667
0.944,2104.33333333333
0.945,2109.66666666667
0.946,2106.33333333333
0.947,2106.33333333333
0.948,2109
0.949,2100.33333333333
0.95,2107
0.951,2104.66666666667
0.952,2106.66666666667
0.953,2106.66666666667
0.954,2105
0.955,2110.33333333333
0.956,2112
0.957,2109.66666666667
0.958,2105
0.959,2109.33333333333
0.96,2105.33333333333
0.961,2103.33333333333
0.962,2104.66666666667
0.963,2106
0.964,2110.66666666667
0.965,2102
0.966,2107.66666666667
0.967,2100
0.968,2105
0.969,2102.66666666667
0.97,2103.66666666667
0.971,2105
0.972,2102.33333333333
0.973,2106.33333333333
0.974,2107
0.975,2106
0.976,2107.33333333333
0.977,2103.33333333333
0.978,2104
0.979,2106.33333333333
0.98,2107
0.981,2108.66666666667
0.982,2107.33333333333
0.983,2114.33333333333
0.984,2104.33333333333
0.985,2108.66666666667
0.986,2106.33333333333
0.987,2105.66666666667
0.988,2107
0.989,2108.33333333333
0.99,2107
0.991,2101.66666666667
0.992,2113
0.993,2107
0.994,2102.33333333333
0.995,2101
0.996,2113.33333333333
0.997,2106.33333333333
0.998,2107.66666666667
0.999,2109.33333333333
1,2107.33333333333
