t,y
0.456,4067
0.457,4067
0.458,4060
0.459,4066
0.46,4064
0.461,4065
0.462,4066
0.463,4066
0.464,4066
0.465,4065
0.466,4059
0.467,4068
0.468,4062
0.469,4061
0.47,4065
0.471,4066
0.472,4067
0.473,4063
0.474,4065
0.475,4066
0.476,4066
0.477,4065
0.478,4065
0.479,4066
0.48,4066
0.481,4065
0.482,4067
0.483,4067
0.484,4065
0.485,4065
0.486,4067
0.487,4066
0.488,4066
0.489,4065
0.49,4066
0.491,4066
0.492,4066
0.493,4059
0.494,4066
0.495,4070
0.496,4066
0.497,4062
0.498,4065
0.499,4066
0.5,4068
0.501,4064
0.502,4067
0.503,4065
0.504,4066
0.505,4067
0.506,4067
0.507,4066
0.508,4065
0.509,4065
0.51,4067
0.511,4071
0.512,4067
0.513,4063
0.514,4065
0.515,4065
0.516,4069
0.517,4065
0.518,4066
0.519,4063
0.52,4067
0.521,4066
0.522,4067
0.523,4062
0.524,4065
0.525,4064
0.526,4063
0.527,4067
0.528,4067
0.529,4064
0.53,4064
0.531,4065
0.532,4066
0.533,4066
0.534,4067
0.535,4065
0.536,4066
0.537,4071
0.538,4066
0.539,4066
0.54,4072
0.541,4066
0.542,4066
0.543,4066
0.544,4065
0.545,4067
0.546,4067
0.547,4065
0.548,4068
0.549,4066
0.55,4066
0.551,4065
0.552,4065
0.553,4065
0.554,4065
0.555,4071
0.556,4067
0.557,4066
0.558,4065
0.559,4066
0.56,4065
0.561,4067
0.562,4067
0.563,4066
0.564,4066
0.565,4064
0.566,4070
0.567,4073
0.568,4068
0.569,4066
0.57,4066
0.571,4064
0.572,4066
0.573,4066
0.574,4067
0.575,4067
0.576,4066
0.577,4066
0.578,4065
0.579,4067
0.58,4060
0.581,4066
0.582,4067
0.583,4065
0.584,4066
0.585,4065
0.586,4068
0.587,4065
0.588,4064
0.589,4067
0.59,4067
0.591,4063
0.592,4064
0.593,4065
0.594,4067
0.595,4067
0.596,4068
0.597,4065
0.598,4065
0.599,4068
0.6,4064
0.601,4067
0.602,4066
0.603,4066
0.604,4065
0.605,4065
0.606,4066
0.607,4067
0.608,4066
0.609,4065
0.61,4066
0.611,4066
0.612,4067
0.613,4065
0.614,4067
0.615,4067
0.616,4065
0.617,4065
0.618,4066
0.619,4069
0.62,4066
0.621,4067
0.622,4066
0.623,4065
0.624,4069
0.625,4066
0.626,4064
0.627,4065
0.628,4066
0.629,4063
0.63,4066
0.631,4071
0.632,4066
0.633,4067
0.634,4068
0.635,4067
0.636,4065
0.637,4066
0.638,4066
0.639,4066
0.64,4065
0.641,4066
0.642,4065
0.643,4067
0.644,4066
0.645,4059
0.646,4067
0.647,4068
0.648,4063
0.649,4066
0.65,4066
0.651,4065
0.652,4066
0.653,4065
0.654,4066
0.655,4061
0.656,4066
0.657,4065
0.658,4073
0.659,4066
0.66,4066
0.661,4063
0.662,4067
0.663,4071
0.664,4065
0.665,4065
0.666,4066
0.667,4066
0.668,4066
0.669,4065
0.67,4065
0.671,4066
0.672,4065
0.673,4065
0.674,4071
0.675,4065
0.676,4065
0.677,4066
0.678,4067
0.679,4064
0.68,4066
0.681,4067
0.682,4066
0.683,4065
0.684,4065
0.685,4067
0.686,4067
0.687,4064
0.688,4066
0.689,4065
0.69,4066
0.691,4065
0.692,4065
0.693,4061
0.694,4065
0.695,4065
0.696,4072
0.697,4066
0.698,4061
0.699,4065
0.7,4067
0.701,4065
0.702,4065
0.703,4067
0.704,4066
0.705,4065
0.706,4066
0.707,4069
0.708,4066
0.709,4065
0.71,4066
0.711,4066
0.712,4063
0.713,4066
0.714,4066
0.715,4066
0.716,4066
0.717,4067
0.718,4066
0.719,4067
0.72,4067
0.721,4066
0.722,4069
0.723,4064
0.724,4066
0.725,4067
0.726,4066
0.727,4066
0.728,4065
0.729,4065
0.73,4071
0.731,4064
0.732,4064
0.733,4062
0.734,4065
0.735,4067
0.736,4066
0.737,4072
0.738,4065
0.739,4065
0.74,4063
0.741,4067
0.742,4063
0.743,4065
0.744,4066
0.745,4065
0.746,4066
0.747,4066
0.748,4067
0.749,4066
0.75,4067
0.751,4065
0.752,4070
0.753,4071
0.754,4066
0.755,4065
0.756,4065
0.757,4065
0.758,4065
0.759,4064
0.76,4065
0.761,4065
0.762,4065
0.763,4066
0.764,4069
0.765,4065
0.766,4067
0.767,4064
0.768,4065
0.769,4066
0.77,4065
0.771,4065
0.772,4066
0.773,4067
0.774,4067
0.775,4067
0.776,4066
0.777,4059
0.778,4069
0.779,4066
0.78,4065
0.781,4067
0.782,4067
0.783,4070
0.784,4065
0.785,4062
0.786,4066
0.787,4066
0.788,4066
0.789,4067
0.79,4067
0.791,4064
0.792,4066
0.793,4068
0.794,4065
0.795,4065
0.796,4061
0.797,4067
0.798,4066
0.799,4066
0.8,4066
0.801,4066
0.802,4067
0.803,4063
0.804,4066
0.805,4066
0.806,4067
0.807,4067
0.808,4066
0.809,4070
0.81,4060
0.811,4067
0.812,4064
0.813,4064
0.814,4066
0.815,4066
0.816,4066
0.817,4066
0.818,4066
0.819,4071
0.82,4066
0.821,4065
0.822,4066
0.823,4066
0.824,4066
0.825,4064
0.826,4066
0.827,4065
0.828,4066
0.829,4066
0.83,4066
0.831,4066
0.832,4067
0.833,4068
0.834,4065
0.835,4065
0.836,4066
0.837,4067
0.838,4066
0.839,4066
0.84,4067
0.841,4065
0.842,4067
0.843,4066
0.844,4066
0.845,4062
0.846,4066
0.847,4067
0.848,4066
0.849,4067
0.85,4066
0.851,4065
0.852,4067
0.853,4066
0.854,4066
0.855,4066
0.856,4066
0.857,4060
0.858,4065
0.859,4067
0.86,4065
0.861,4065
0.862,4070
0.863,4066
0.864,4065
0.865,4064
0.866,4065
0.867,4065
0.868,4065
0.869,4065
0.87,4063
0.871,4067
0.872,4065
0.873,4059
0.874,4065
0.875,4067
0.876,4066
0.877,4059
0.878,4065
0.879,4066
0.88,4065
0.881,4066
0.882,4066
0.883,4066
0.884,4065
0.885,4065
0.886,4066
0.887,4058
0.888,4059
0.889,4065
0.89,4072
0.891,4066
0.892,4065
0.893,4067
0.894,4065
0.895,4065
0.896,4065
0.897,4067
0.898,4065
0.899,4066
0.9,4065
0.901,4067
0.902,4065
0.903,4063
0.904,4071
0.905,4066
0.906,4066
0.907,4066
0.908,4066
0.909,4066
0.91,4064
0.911,4067
0.912,4064
0.913,4063
0.914,4066
0.915,4066
0.916,4068
0.917,4066
0.918,4066
0.919,4065
0.92,4063
0.921,4066
0.922,4066
0.923,4066
0.924,4071
0.925,4064
0.926,4065
0.927,4068
0.928,4066
0.929,4066
0.93,4066
0.931,4067
0.932,4065
0.933,4065
0.934,4064
0.935,4066
0.936,4064
0.937,4060
0.938,4065
0.939,4066
0.94,4066
0.941,4065
0.942,4064
0.943,4066
0.944,4065
0.945,4066
0.946,4065
0.947,4065
0.948,4066
0.949,4063
0.95,4065
0.951,4065
0.952,4065
0.953,4065
0.954,4067
0.955,4062
0.956,4066
0.957,4066
0.958,4066
0.959,4066
0.96,4066
0.961,4066
0.962,4065
0.963,4071
0.964,4065
0.965,4065
0.966,4071
0.967,4066
0.968,4066
0.969,4066
0.97,4063
0.971,4067
0.972,4060
0.973,4065
0.974,4065
0.975,4067
0.976,4065
0.977,4066
0.978,4067
0.979,4060
0.98,4065
0.981,4065
0.982,4072
0.983,4066
0.984,4064
0.985,4067
0.986,4063
0.987,4066
0.988,4067
0.989,4065
0.99,4070
0.991,4067
0.992,4066
0.993,4066
0.994,4065
0.995,4063
0.996,4063
0.997,4065
0.998,4063
0.999,4064
1,4066
