t,y
0.233,2908
0.234,2922
0.235,2925
0.236,2915
0.237,2913
0.238,2920
0.239,2922
0.24,2918
0.241,2917
0.242,2909
0.243,2907
0.244,2914
0.245,2907
0.246,2920
0.247,2915
0.248,2917
0.249,2911
0.25,2911
0.251,2919
0.252,2923
0.253,2911
0.254,2918
0.255,2914
0.256,2917
0.257,2915
0.258,2915
0.259,2921
0.26,2921
0.261,2916
0.262,2921
0.263,2924
0.264,2910
0.265,2956
0.266,2922
0.267,2911
0.268,2916
0.269,2914
0.27,2927
0.271,2917
0.272,2920
0.273,2918
0.274,2914
0.275,2915
0.276,2923
0.277,2920
0.278,2915
0.279,2921
0.28,2921
0.281,2919
0.282,2907
0.283,2930
0.284,2932
0.285,2923
0.286,2927
0.287,2919
0.288,2923
0.289,2919
0.29,2917
0.291,2912
0.292,2919
0.293,2924
0.294,2926
0.295,2915
0.296,2957
0.297,2911
0.298,2917
0.299,2916
0.3,2920
0.301,2925
0.302,2913
0.303,2920
0.304,2931
0.305,2919
0.306,2912
0.307,2924
0.308,2916
0.309,2911
0.31,2922
0.311,2923
0.312,2917
0.313,2917
0.314,2926
0.315,2926
0.316,2924
0.317,2917
0.318,2909
0.319,2920
0.32,2919
0.321,2913
0.322,2917
0.323,2909
0.324,2930
0.325,2927
0.326,2963
0.327,2917
0.328,2915
0.329,2930
0.33,2924
0.331,2921
0.332,2925
0.333,2923
0.334,2935
0.335,2914
0.336,2911
0.337,2913
0.338,2925
0.339,2912
0.34,2928
0.341,2915
0.342,2911
0.343,2919
0.344,2917
0.345,2931
0.346,2919
0.347,2919
0.348,2916
0.349,2925
0.35,2912
0.351,2912
0.352,2924
0.353,2922
0.354,2917
0.355,2917
0.356,2913
0.357,2922
0.358,2965
0.359,2919
0.36,2914
0.361,2912
0.362,2920
0.363,2919
0.364,2912
0.365,2926
0.366,2919
0.367,2924
0.368,2923
0.369,2913
0.37,2925
0.371,2915
0.372,2921
0.373,2923
0.374,2913
0.375,2910
0.376,2917
0.377,2923
0.378,2918
0.379,2912
0.38,2913
0.381,2919
0.382,2914
0.383,2917
0.384,2916
0.385,2917
0.386,2922
0.387,2912
0.388,2918
0.389,2931
0.39,2971
0.391,2919
0.392,2923
0.393,2920
0.394,2914
0.395,2929
0.396,2913
0.397,2922
0.398,2909
0.399,2919
0.4,2924
0.401,2916
0.402,2923
0.403,2917
0.404,2919
0.405,2918
0.406,2922
0.407,2915
0.408,2923
0.409,2912
0.41,2928
0.411,2922
0.412,2917
0.413,2915
0.414,2914
0.415,2916
0.416,2914
0.417,2914
0.418,2915
0.419,2926
0.42,2916
0.421,2913
0.422,2974
0.423,2911
0.424,2931
0.425,2920
0.426,2924
0.427,2917
0.428,2930
0.429,2925
0.43,2919
0.431,2919
0.432,2916
0.433,2922
0.434,2914
0.435,2908
0.436,2915
0.437,2911
0.438,2916
0.439,2932
0.44,2915
0.441,2919
0.442,2920
0.443,2912
0.444,2919
0.445,2922
0.446,2909
0.447,2918
0.448,2921
0.449,2918
0.45,2916
0.451,2925
0.452,2919
0.453,2918
0.454,2913
0.455,2957
0.456,2913
0.457,2927
0.458,2913
0.459,2928
0.46,2923
0.461,2920
0.462,2931
0.463,2911
0.464,2931
0.465,2920
0.466,2921
0.467,2913
0.468,2930
0.469,2910
0.47,2921
0.471,2912
0.472,2920
0.473,2914
0.474,2923
0.475,2912
0.476,2913
0.477,2907
0.478,2920
0.479,2924
0.48,2929
0.481,2917
0.482,2918
0.483,2923
0.484,2929
0.485,2921
0.486,2917
0.487,2957
0.488,2914
0.489,2922
0.49,2911
0.491,2923
0.492,2924
0.493,2923
0.494,2925
0.495,2917
0.496,2919
0.497,2914
0.498,2914
0.499,2924
0.5,2914
0.501,2920
0.502,2910
0.503,2915
0.504,2909
0.505,2929
0.506,2923
0.507,2922
0.508,2911
0.509,2914
0.51,2925
0.511,2920
0.512,2908
0.513,2914
0.514,2914
0.515,2931
0.516,2918
0.517,2915
0.518,2918
0.519,2917
0.52,2966
0.521,2912
0.522,2911
0.523,2926
0.524,2914
0.525,2910
0.526,2907
0.527,2918
0.528,2919
0.529,2911
0.53,2911
0.531,2922
0.532,2910
0.533,2923
0.534,2919
0.535,2922
0.536,2921
0.537,2917
0.538,2914
0.539,2916
0.54,2916
0.541,2911
0.542,2915
0.543,2917
0.544,2934
0.545,2915
0.546,2916
0.547,2926
0.548,2925
0.549,2918
0.55,2911
0.551,2911
0.552,2915
0.553,2965
0.554,2912
0.555,2915
0.556,2917
0.557,2913
0.558,2914
0.559,2931
0.56,2926
0.561,2924
0.562,2915
0.563,2916
0.564,2927
0.565,2915
0.566,2923
0.567,2912
0.568,2921
0.569,2925
0.57,2908
0.571,2912
0.572,2916
0.573,2920
0.574,2926
0.575,2919
0.576,2917
0.577,2922
0.578,2914
0.579,2911
0.58,2919
0.581,2906
0.582,2913
0.583,2912
0.584,2929
0.585,2963
0.586,2913
0.587,2914
0.588,2912
0.589,2926
0.59,2917
0.591,2918
0.592,2920
0.593,2921
0.594,2927
0.595,2924
0.596,2920
0.597,2930
0.598,2931
0.599,2925
0.6,2915
0.601,2916
0.602,2914
0.603,2911
0.604,2919
0.605,2922
0.606,2914
0.607,2920
0.608,2923
0.609,2919
0.61,2919
0.611,2918
0.612,2913
0.613,2916
0.614,2913
0.615,2924
0.616,2960
0.617,2916
0.618,2924
0.619,2926
0.62,2916
0.621,2920
0.622,2916
0.623,2913
0.624,2918
0.625,2914
0.626,2915
0.627,2922
0.628,2913
0.629,2923
0.63,2922
0.631,2918
0.632,2922
0.633,2914
0.634,2923
0.635,2916
0.636,2926
0.637,2921
0.638,2911
0.639,2910
0.64,2922
0.641,2923
0.642,2910
0.643,2918
0.644,2920
0.645,2912
0.646,2915
0.647,2915
0.648,2915
0.649,2909
0.65,2919
0.651,2913
0.652,2926
0.653,2945
0.654,2922
0.655,2927
0.656,2929
0.657,2917
0.658,2919
0.659,2922
0.66,2917
0.661,2921
0.662,2923
0.663,2924
0.664,2924
0.665,2919
0.666,2921
0.667,2924
0.668,2917
0.669,2917
0.67,2915
0.671,2922
0.672,2911
0.673,2916
0.674,2916
0.675,2923
0.676,2923
0.677,2916
0.678,2920
0.679,2924
0.68,2910
0.681,2909
0.682,2919
0.683,2916
0.684,2918
0.685,2967
0.686,2922
0.687,2908
0.688,2914
0.689,2926
0.69,2918
0.691,2917
0.692,2924
0.693,2918
0.694,2927
0.695,2908
0.696,2914
0.697,2905
0.698,2909
0.699,2923
0.7,2914
0.701,2915
0.702,2919
0.703,2912
0.704,2925
0.705,2913
0.706,2924
0.707,2917
0.708,2912
0.709,2909
0.71,2923
0.711,2911
0.712,2917
0.713,2917
0.714,2921
0.715,2923
0.716,2919
0.717,2944
0.718,2925
0.719,2918
0.72,2916
0.721,2926
0.722,2912
0.723,2915
0.724,2915
0.725,2911
0.726,2922
0.727,2914
0.728,2920
0.729,2917
0.73,2916
0.731,2916
0.732,2913
0.733,2923
0.734,2919
0.735,2913
0.736,2921
0.737,2928
0.738,2913
0.739,2921
0.74,2920
0.741,2912
0.742,2917
0.743,2907
0.744,2923
0.745,2920
0.746,2914
0.747,2920
0.748,2923
0.749,2919
0.75,2952
0.751,2920
0.752,2920
0.753,2912
0.754,2921
0.755,2914
0.756,2923
0.757,2911
0.758,2916
0.759,2915
0.76,2921
0.761,2923
0.762,2921
0.763,2923
0.764,2907
0.765,2921
0.766,2910
0.767,2917
0.768,2918
0.769,2918
0.77,2911
0.771,2910
0.772,2914
0.773,2923
0.774,2930
0.775,2913
0.776,2908
0.777,2920
0.778,2916
0.779,2920
0.78,2919
0.781,2922
0.782,2915
0.783,2924
0.784,2979
0.785,2927
0.786,2923
0.787,2930
0.788,2916
0.789,2923
0.79,2919
0.791,2923
0.792,2915
0.793,2918
0.794,2915
0.795,2913
0.796,2918
0.797,2924
0.798,2917
0.799,2912
0.8,2920
0.801,2920
0.802,2928
0.803,2915
0.804,2918
0.805,2918
0.806,2924
0.807,2916
0.808,2923
0.809,2919
0.81,2921
0.811,2924
0.812,2914
0.813,2927
0.814,2918
0.815,2910
0.816,2963
0.817,2909
0.818,2919
0.819,2923
0.82,2917
0.821,2920
0.822,2907
0.823,2923
0.824,2920
0.825,2923
0.826,2918
0.827,2931
0.828,2920
0.829,2917
0.83,2918
0.831,2916
0.832,2933
0.833,2914
0.834,2925
0.835,2913
0.836,2918
0.837,2919
0.838,2913
0.839,2916
0.84,2922
0.841,2911
0.842,2919
0.843,2920
0.844,2912
0.845,2926
0.846,2916
0.847,2929
0.848,2912
0.849,2923
0.85,2923
0.851,2965
0.852,2915
0.853,2914
0.854,2928
0.855,2922
0.856,2920
0.857,2916
0.858,2923
0.859,2918
0.86,2923
0.861,2925
0.862,2915
0.863,2911
0.864,2923
0.865,2920
0.866,2915
0.867,2917
0.868,2908
0.869,2918
0.87,2924
0.871,2909
0.872,2920
0.873,2920
0.874,2920
0.875,2925
0.876,2924
0.877,2912
0.878,2918
0.879,2919
0.88,2915
0.881,2918
0.882,2926
0.883,2920
0.884,2922
0.885,2956
0.886,2924
0.887,2923
0.888,2918
0.889,2917
0.89,2920
0.891,2923
0.892,2919
0.893,2917
0.894,2924
0.895,2926
0.896,2919
0.897,2915
0.898,2915
0.899,2920
0.9,2920
0.901,2920
0.902,2919
0.903,2926
0.904,2921
0.905,2915
0.906,2919
0.907,2925
0.908,2922
0.909,2931
0.91,2918
0.911,2914
0.912,2924
0.913,2920
0.914,2918
0.915,2926
0.916,2918
0.917,2962
0.918,2924
0.919,2919
0.92,2914
0.921,2915
0.922,2921
0.923,2916
0.924,2917
0.925,2920
0.926,2922
0.927,2920
0.928,2907
0.929,2923
0.93,2916
0.931,2912
0.932,2925
0.933,2923
0.934,2922
0.935,2913
0.936,2913
0.937,2923
0.938,2922
0.939,2924
0.94,2928
0.941,2911
0.942,2917
0.943,2917
0.944,2937
0.945,2925
0.946,2918
0.947,2948
0.948,2916
0.949,2922
0.95,2918
0.951,2919
0.952,2916
0.953,2921
0.954,2925
0.955,2913
0.956,2920
0.957,2919
0.958,2918
0.959,2923
0.96,2919
0.961,2923
0.962,2913
0.963,2915
0.964,2923
0.965,2921
0.966,2916
0.967,2922
0.968,2919
0.969,2919
0.97,2909
0.971,2925
0.972,2911
0.973,2921
0.974,2915
0.975,2926
0.976,2924
0.977,2911
0.978,2921
0.979,2916
0.98,2957
0.981,2914
0.982,2921
0.983,2925
0.984,2915
0.985,2916
0.986,2924
0.987,2925
0.988,2919
0.989,2924
0.99,2919
0.991,2919
0.992,2915
0.993,2916
0.994,2917
0.995,2914
0.996,2919
0.997,2927
0.998,2930
0.999,2919
1,2909
