t,y
0.396,2141
0.397,2125
0.398,2133
0.399,2136
0.4,2139
0.401,2138
0.402,2142
0.403,2128
0.404,2131
0.405,2132
0.406,2135
0.407,2133
0.408,2128
0.409,2140
0.41,2133
0.411,2131
0.412,2135
0.413,2136
0.414,2138
0.415,2136
0.416,2129
0.417,2130
0.418,2129
0.419,2140
0.42,2134
0.421,2124
0.422,2138
0.423,2128
0.424,2127
0.425,2130
0.426,2138
0.427,2134
0.428,2136
0.429,2129
0.43,2166
0.431,2125
0.432,2123
0.433,2144
0.434,2144
0.435,2133
0.436,2126
0.437,2138
0.438,2128
0.439,2142
0.44,2133
0.441,2138
0.442,2128
0.443,2135
0.444,2129
0.445,2134
0.446,2122
0.447,2130
0.448,2142
0.449,2126
0.45,2140
0.451,2135
0.452,2136
0.453,2128
0.454,2135
0.455,2128
0.456,2140
0.457,2131
0.458,2140
0.459,2128
0.46,2131
0.461,2134
0.462,2128
0.463,2125
0.464,2174
0.465,2140
0.466,2132
0.467,2129
0.468,2137
0.469,2130
0.47,2138
0.471,2134
0.472,2145
0.473,2138
0.474,2128
0.475,2127
0.476,2134
0.477,2138
0.478,2130
0.479,2140
0.48,2135
0.481,2121
0.482,2135
0.483,2140
0.484,2132
0.485,2133
0.486,2131
0.487,2124
0.488,2143
0.489,2129
0.49,2124
0.491,2143
0.492,2128
0.493,2142
0.494,2143
0.495,2129
0.496,2126
0.497,2135
0.498,2176
0.499,2127
0.5,2135
0.501,2131
0.502,2146
0.503,2132
0.504,2131
0.505,2122
0.506,2133
0.507,2133
0.508,2138
0.509,2134
0.51,2125
0.511,2135
0.512,2131
0.513,2139
0.514,2135
0.515,2127
0.516,2144
0.517,2133
0.518,2125
0.519,2139
0.52,2135
0.521,2136
0.522,2129
0.523,2127
0.524,2128
0.525,2134
0.526,2133
0.527,2126
0.528,2140
0.529,2137
0.53,2125
0.531,2129
0.532,2128
0.533,2128
0.534,2130
0.535,2177
0.536,2144
0.537,2138
0.538,2127
0.539,2130
0.54,2128
0.541,2128
0.542,2123
0.543,2129
0.544,2135
0.545,2128
0.546,2146
0.547,2141
0.548,2134
0.549,2133
0.55,2141
0.551,2135
0.552,2131
0.553,2132
0.554,2134
0.555,2131
0.556,2134
0.557,2125
0.558,2138
0.559,2128
0.56,2143
0.561,2129
0.562,2131
0.563,2133
0.564,2135
0.565,2143
0.566,2135
0.567,2131
0.568,2141
0.569,2130
0.57,2131
0.571,2125
0.572,2137
0.573,2178
0.574,2125
0.575,2130
0.576,2140
0.577,2128
0.578,2134
0.579,2131
0.58,2128
0.581,2140
0.582,2135
0.583,2138
0.584,2127
0.585,2132
0.586,2127
0.587,2134
0.588,2136
0.589,2129
0.59,2139
0.591,2133
0.592,2135
0.593,2128
0.594,2128
0.595,2134
0.596,2137
0.597,2143
0.598,2136
0.599,2136
0.6,2132
0.601,2123
0.602,2133
0.603,2123
0.604,2128
0.605,2128
0.606,2137
0.607,2136
0.608,2143
0.609,2139
0.61,2176
0.611,2131
0.612,2130
0.613,2138
0.614,2133
0.615,2124
0.616,2138
0.617,2131
0.618,2136
0.619,2138
0.62,2129
0.621,2140
0.622,2142
0.623,2132
0.624,2135
0.625,2125
0.626,2132
0.627,2132
0.628,2133
0.629,2128
0.63,2143
0.631,2138
0.632,2134
0.633,2138
0.634,2129
0.635,2132
0.636,2123
0.637,2138
0.638,2139
0.639,2135
0.64,2130
0.641,2129
0.642,2135
0.643,2132
0.644,2139
0.645,2186
0.646,2126
0.647,2139
0.648,2132
0.649,2137
0.65,2140
0.651,2128
0.652,2132
0.653,2124
0.654,2138
0.655,2131
0.656,2138
0.657,2122
0.658,2130
0.659,2133
0.66,2138
0.661,2129
0.662,2127
0.663,2127
0.664,2132
0.665,2134
0.666,2132
0.667,2136
0.668,2131
0.669,2137
0.67,2137
0.671,2134
0.672,2130
0.673,2135
0.674,2141
0.675,2136
0.676,2131
0.677,2133
0.678,2131
0.679,2122
0.68,2171
0.681,2129
0.682,2138
0.683,2130
0.684,2148
0.685,2126
0.686,2126
0.687,2142
0.688,2133
0.689,2136
0.69,2125
0.691,2140
0.692,2133
0.693,2136
0.694,2147
0.695,2128
0.696,2138
0.697,2130
0.698,2128
0.699,2125
0.7,2134
0.701,2132
0.702,2134
0.703,2136
0.704,2131
0.705,2133
0.706,2143
0.707,2137
0.708,2128
0.709,2123
0.71,2137
0.711,2131
0.712,2136
0.713,2133
0.714,2162
0.715,2137
0.716,2133
0.717,2135
0.718,2124
0.719,2130
0.72,2140
0.721,2140
0.722,2126
0.723,2135
0.724,2144
0.725,2130
0.726,2128
0.727,2136
0.728,2129
0.729,2137
0.73,2130
0.731,2138
0.732,2140
0.733,2133
0.734,2135
0.735,2129
0.736,2136
0.737,2138
0.738,2134
0.739,2133
0.74,2128
0.741,2139
0.742,2128
0.743,2124
0.744,2139
0.745,2127
0.746,2136
0.747,2134
0.748,2126
0.749,2173
0.75,2129
0.751,2132
0.752,2134
0.753,2122
0.754,2137
0.755,2129
0.756,2128
0.757,2133
0.758,2129
0.759,2138
0.76,2130
0.761,2140
0.762,2130
0.763,2138
0.764,2138
0.765,2139
0.766,2146
0.767,2138
0.768,2132
0.769,2134
0.77,2131
0.771,2139
0.772,2134
0.773,2133
0.774,2127
0.775,2143
0.776,2124
0.777,2128
0.778,2129
0.779,2139
0.78,2140
0.781,2134
0.782,2140
0.783,2182
0.784,2132
0.785,2128
0.786,2132
0.787,2141
0.788,2139
0.789,2131
0.79,2131
0.791,2140
0.792,2141
0.793,2137
0.794,2131
0.795,2132
0.796,2128
0.797,2140
0.798,2144
0.799,2136
0.8,2128
0.801,2124
0.802,2131
0.803,2142
0.804,2142
0.805,2138
0.806,2139
0.807,2136
0.808,2128
0.809,2135
0.81,2132
0.811,2138
0.812,2133
0.813,2135
0.814,2121
0.815,2138
0.816,2172
0.817,2136
0.818,2122
0.819,2136
0.82,2127
0.821,2129
0.822,2141
0.823,2131
0.824,2131
0.825,2145
0.826,2133
0.827,2129
0.828,2139
0.829,2139
0.83,2134
0.831,2134
0.832,2140
0.833,2138
0.834,2125
0.835,2130
0.836,2133
0.837,2131
0.838,2137
0.839,2129
0.84,2128
0.841,2137
0.842,2130
0.843,2142
0.844,2141
0.845,2139
0.846,2140
0.847,2131
0.848,2164
0.849,2143
0.85,2128
0.851,2139
0.852,2126
0.853,2128
0.854,2130
0.855,2132
0.856,2125
0.857,2141
0.858,2129
0.859,2134
0.86,2131
0.861,2130
0.862,2128
0.863,2133
0.864,2142
0.865,2117
0.866,2132
0.867,2131
0.868,2133
0.869,2137
0.87,2138
0.871,2130
0.872,2135
0.873,2129
0.874,2134
0.875,2143
0.876,2129
0.877,2135
0.878,2127
0.879,2134
0.88,2147
0.881,2181
0.882,2141
0.883,2131
0.884,2135
0.885,2127
0.886,2125
0.887,2139
0.888,2131
0.889,2127
0.89,2130
0.891,2124
0.892,2132
0.893,2130
0.894,2132
0.895,2130
0.896,2131
0.897,2124
0.898,2130
0.899,2134
0.9,2139
0.901,2134
0.902,2139
0.903,2126
0.904,2135
0.905,2134
0.906,2132
0.907,2127
0.908,2139
0.909,2125
0.91,2132
0.911,2143
0.912,2131
0.913,2135
0.914,2144
0.915,2141
0.916,2177
0.917,2138
0.918,2127
0.919,2133
0.92,2138
0.921,2139
0.922,2134
0.923,2137
0.924,2135
0.925,2137
0.926,2129
0.927,2128
0.928,2135
0.929,2142
0.93,2134
0.931,2136
0.932,2140
0.933,2137
0.934,2130
0.935,2134
0.936,2132
0.937,2148
0.938,2122
0.939,2129
0.94,2128
0.941,2141
0.942,2129
0.943,2134
0.944,2127
0.945,2139
0.946,2130
0.947,2164
0.948,2142
0.949,2135
0.95,2131
0.951,2145
0.952,2138
0.953,2134
0.954,2125
0.955,2130
0.956,2144
0.957,2134
0.958,2138
0.959,2130
0.96,2132
0.961,2129
0.962,2144
0.963,2130
0.964,2133
0.965,2131
0.966,2140
0.967,2145
0.968,2128
0.969,2130
0.97,2126
0.971,2137
0.972,2123
0.973,2129
0.974,2140
0.975,2138
0.976,2163
0.977,2136
0.978,2124
0.979,2134
0.98,2128
0.981,2129
0.982,2135
0.983,2132
0.984,2140
0.985,2132
0.986,2135
0.987,2140
0.988,2133
0.989,2129
0.99,2125
0.991,2138
0.992,2144
0.993,2137
0.994,2137
0.995,2132
0.996,2140
0.997,2132
0.998,2133
0.999,2136
1,2143
