t,y
0.167,2279
0.168,2277
0.169,2277
0.17,2286
0.171,2266
0.172,2319
0.173,2275
0.174,2280
0.175,2280
0.176,2274
0.177,2277
0.178,2270
0.179,2276
0.18,2273
0.181,2271
0.182,2274
0.183,2271
0.184,2267
0.185,2272
0.186,2276
0.187,2274
0.188,2270
0.189,2269
0.19,2272
0.191,2275
0.192,2280
0.193,2271
0.194,2275
0.195,2274
0.196,2269
0.197,2279
0.198,2273
0.199,2284
0.2,2283
0.201,2271
0.202,2277
0.203,2277
0.204,2309
0.205,2279
0.206,2275
0.207,2277
0.208,2281
0.209,2286
0.21,2270
0.211,2276
0.212,2272
0.213,2266
0.214,2274
0.215,2273
0.216,2279
0.217,2286
0.218,2267
0.219,2277
0.22,2277
0.221,2268
0.222,2264
0.223,2281
0.224,2277
0.225,2272
0.226,2279
0.227,2275
0.228,2282
0.229,2276
0.23,2271
0.231,2273
0.232,2281
0.233,2279
0.234,2275
0.235,2280
0.236,2282
0.237,2272
0.238,2315
0.239,2277
0.24,2267
0.241,2281
0.242,2273
0.243,2277
0.244,2268
0.245,2274
0.246,2267
0.247,2272
0.248,2270
0.249,2283
0.25,2280
0.251,2275
0.252,2271
0.253,2272
0.254,2269
0.255,2278
0.256,2277
0.257,2277
0.258,2277
0.259,2271
0.26,2279
0.261,2273
0.262,2283
0.263,2283
0.264,2275
0.265,2279
0.266,2283
0.267,2274
0.268,2276
0.269,2278
0.27,2275
0.271,2272
0.272,2325
0.273,2272
0.274,2273
0.275,2275
0.276,2281
0.277,2270
0.278,2269
0.279,2283
0.28,2278
0.281,2281
0.282,2279
0.283,2264
0.284,2273
0.285,2273
0.286,2268
0.287,2266
0.288,2278
0.289,2275
0.29,2276
0.291,2276
0.292,2277
0.293,2278
0.294,2277
0.295,2268
0.296,2279
0.297,2270
0.298,2268
0.299,2277
0.3,2270
0.301,2272
0.302,2269
0.303,2272
0.304,2273
0.305,2314
0.306,2274
0.307,2285
0.308,2272
0.309,2279
0.31,2270
0.311,2278
0.312,2281
0.313,2272
0.314,2280
0.315,2281
0.316,2276
0.317,2263
0.318,2268
0.319,2278
0.32,2270
0.321,2273
0.322,2275
0.323,2274
0.324,2275
0.325,2276
0.326,2270
0.327,2280
0.328,2277
0.329,2267
0.33,2272
0.331,2280
0.332,2266
0.333,2270
0.334,2266
0.335,2280
0.336,2283
0.337,2274
0.338,2274
0.339,2297
0.34,2280
0.341,2269
0.342,2274
0.343,2275
0.344,2271
0.345,2282
0.346,2262
0.347,2271
0.348,2270
0.349,2279
0.35,2266
0.351,2283
0.352,2267
0.353,2273
0.354,2283
0.355,2276
0.356,2273
0.357,2278
0.358,2271
0.359,2267
0.36,2266
0.361,2275
0.362,2270
0.363,2275
0.364,2270
0.365,2277
0.366,2279
0.367,2264
0.368,2282
0.369,2260
0.37,2281
0.371,2274
0.372,2266
0.373,2279
0.374,2316
0.375,2274
0.376,2269
0.377,2282
0.378,2276
0.379,2276
0.38,2280
0.381,2279
0.382,2277
0.383,2266
0.384,2267
0.385,2281
0.386,2272
0.387,2285
0.388,2273
0.389,2270
0.39,2279
0.391,2274
0.392,2277
0.393,2274
0.394,2278
0.395,2273
0.396,2275
0.397,2274
0.398,2270
0.399,2270
0.4,2267
0.401,2266
0.402,2283
0.403,2271
0.404,2280
0.405,2265
0.406,2266
0.407,2269
0.408,2286
0.409,2270
0.41,2327
0.411,2271
0.412,2272
0.413,2293
0.414,2267
0.415,2282
0.416,2279
0.417,2264
0.418,2281
0.419,2271
0.42,2267
0.421,2262
0.422,2272
0.423,2268
0.424,2270
0.425,2271
0.426,2275
0.427,2270
0.428,2277
0.429,2271
0.43,2273
0.431,2271
0.432,2289
0.433,2286
0.434,2281
0.435,2280
0.436,2284
0.437,2282
0.438,2270
0.439,2272
0.44,2278
0.441,2265
0.442,2276
0.443,2317
0.444,2278
0.445,2271
0.446,2275
0.447,2270
0.448,2281
0.449,2278
0.45,2270
0.451,2264
0.452,2276
0.453,2268
0.454,2273
0.455,2278
0.456,2279
0.457,2269
0.458,2266
0.459,2271
0.46,2279
0.461,2268
0.462,2274
0.463,2262
0.464,2270
0.465,2270
0.466,2269
0.467,2284
0.468,2272
0.469,2268
0.47,2281
0.471,2270
0.472,2282
0.473,2279
0.474,2273
0.475,2304
0.476,2261
0.477,2281
0.478,2270
0.479,2273
0.48,2274
0.481,2278
0.482,2278
0.483,2268
0.484,2270
0.485,2275
0.486,2265
0.487,2272
0.488,2279
0.489,2277
0.49,2277
0.491,2281
0.492,2271
0.493,2267
0.494,2268
0.495,2274
0.496,2274
0.497,2263
0.498,2274
0.499,2280
0.5,2278
0.501,2263
0.502,2274
0.503,2271
0.504,2277
0.505,2282
0.506,2285
0.507,2297
0.508,2278
0.509,2278
0.51,2276
0.511,2275
0.512,2275
0.513,2273
0.514,2261
0.515,2267
0.516,2267
0.517,2269
0.518,2275
0.519,2274
0.52,2273
0.521,2275
0.522,2269
0.523,2280
0.524,2268
0.525,2280
0.526,2266
0.527,2271
0.528,2272
0.529,2275
0.53,2284
0.531,2279
0.532,2271
0.533,2274
0.534,2270
0.535,2270
0.536,2273
0.537,2273
0.538,2272
0.539,2275
0.54,2270
0.541,2304
0.542,2271
0.543,2277
0.544,2270
0.545,2276
0.546,2268
0.547,2278
0.548,2278
0.549,2264
0.55,2277
0.551,2273
0.552,2280
0.553,2279
0.554,2273
0.555,2270
0.556,2273
0.557,2281
0.558,2275
0.559,2275
0.56,2280
0.561,2274
0.562,2283
0.563,2271
0.564,2280
0.565,2276
0.566,2264
0.567,2269
0.568,2272
0.569,2267
0.57,2274
0.571,2285
0.572,2273
0.573,2271
0.574,2271
0.575,2271
0.576,2325
0.577,2270
0.578,2273
0.579,2264
0.58,2272
0.581,2285
0.582,2276
0.583,2270
0.584,2266
0.585,2282
0.586,2272
0.587,2271
0.588,2264
0.589,2280
0.59,2274
0.591,2269
0.592,2273
0.593,2269
0.594,2271
0.595,2268
0.596,2267
0.597,2285
0.598,2269
0.599,2270
0.6,2270
0.601,2276
0.602,2277
0.603,2272
0.604,2280
0.605,2274
0.606,2281
0.607,2272
0.608,2274
0.609,2311
0.61,2308
0.611,2314
0.612,2276
0.613,2274
0.614,2268
0.615,2264
0.616,2280
0.617,2266
0.618,2286
0.619,2274
0.62,2271
0.621,2284
0.622,2272
0.623,2270
0.624,2279
0.625,2281
0.626,2271
0.627,2275
0.628,2279
0.629,2313
0.63,2268
0.631,2273
0.632,2270
0.633,2268
0.634,2273
0.635,2276
0.636,2297
0.637,2281
0.638,2277
0.639,2280
0.64,2280
0.641,2279
0.642,2271
0.643,2268
0.644,2271
0.645,2270
0.646,2274
0.647,2271
0.648,2273
0.649,2276
0.65,2273
0.651,2281
0.652,2273
0.653,2278
0.654,2277
0.655,2274
0.656,2277
0.657,2280
0.658,2274
0.659,2263
0.66,2281
0.661,2312
0.662,2272
0.663,2268
0.664,2262
0.665,2277
0.666,2272
0.667,2281
0.668,2274
0.669,2283
0.67,2282
0.671,2271
0.672,2277
0.673,2264
0.674,2271
0.675,2267
0.676,2287
0.677,2264
0.678,2278
0.679,2279
0.68,2264
0.681,2273
0.682,2282
0.683,2272
0.684,2269
0.685,2271
0.686,2266
0.687,2280
0.688,2290
0.689,2291
0.69,2278
0.691,2315
0.692,2272
0.693,2275
0.694,2268
0.695,2270
0.696,2270
0.697,2273
0.698,2266
0.699,2265
0.7,2276
0.701,2283
0.702,2268
0.703,2275
0.704,2271
0.705,2271
0.706,2264
0.707,2272
0.708,2269
0.709,2278
0.71,2270
0.711,2270
0.712,2279
0.713,2266
0.714,2273
0.715,2265
0.716,2267
0.717,2281
0.718,2269
0.719,2270
0.72,2275
0.721,2286
0.722,2273
0.723,2276
0.724,2323
0.725,2279
0.726,2266
0.727,2272
0.728,2276
0.729,2279
0.73,2279
0.731,2263
0.732,2279
0.733,2279
0.734,2278
0.735,2269
0.736,2270
0.737,2264
0.738,2280
0.739,2270
0.74,2279
0.741,2263
0.742,2275
0.743,2279
0.744,2282
0.745,2264
0.746,2302
0.747,2278
0.748,2295
0.749,2273
0.75,2307
0.751,2267
0.752,2284
0.753,2271
0.754,2269
0.755,2273
0.756,2266
0.757,2285
0.758,2274
0.759,2279
0.76,2278
0.761,2264
0.762,2265
0.763,2271
0.764,2284
0.765,2276
0.766,2273
0.767,2272
0.768,2272
0.769,2275
0.77,2269
0.771,2265
0.772,2270
0.773,2270
0.774,2278
0.775,2284
0.776,2265
0.777,2272
0.778,2315
0.779,2268
0.78,2271
0.781,2277
0.782,2269
0.783,2280
0.784,2273
0.785,2259
0.786,2274
0.787,2277
0.788,2269
0.789,2273
0.79,2269
0.791,2268
0.792,2277
0.793,2279
0.794,2285
0.795,2279
0.796,2284
0.797,2280
0.798,2280
0.799,2285
0.8,2265
0.801,2278
0.802,2271
0.803,2271
0.804,2264
0.805,2279
0.806,2290
0.807,2263
0.808,2316
0.809,2280
0.81,2277
0.811,2270
0.812,2285
0.813,2264
0.814,2275
0.815,2279
0.816,2269
0.817,2282
0.818,2270
0.819,2274
0.82,2267
0.821,2267
0.822,2277
0.823,2267
0.824,2269
0.825,2271
0.826,2273
0.827,2278
0.828,2288
0.829,2276
0.83,2275
0.831,2277
0.832,2272
0.833,2276
0.834,2276
0.835,2276
0.836,2279
0.837,2274
0.838,2280
0.839,2263
0.84,2277
0.841,2320
0.842,2273
0.843,2267
0.844,2269
0.845,2275
0.846,2280
0.847,2273
0.848,2274
0.849,2268
0.85,2281
0.851,2273
0.852,2269
0.853,2264
0.854,2273
0.855,2268
0.856,2264
0.857,2281
0.858,2270
0.859,2262
0.86,2282
0.861,2260
0.862,2273
0.863,2272
0.864,2275
0.865,2277
0.866,2279
0.867,2268
0.868,2272
0.869,2277
0.87,2274
0.871,2271
0.872,2269
0.873,2287
0.874,2280
0.875,2309
0.876,2277
0.877,2272
0.878,2272
0.879,2274
0.88,2273
0.881,2266
0.882,2282
0.883,2274
0.884,2277
0.885,2269
0.886,2273
0.887,2280
0.888,2272
0.889,2279
0.89,2278
0.891,2276
0.892,2268
0.893,2270
0.894,2275
0.895,2271
0.896,2270
0.897,2265
0.898,2283
0.899,2264
0.9,2278
0.901,2277
0.902,2274
0.903,2282
0.904,2272
0.905,2276
0.906,2269
0.907,2269
0.908,2266
0.909,2314
0.91,2320
0.911,2266
0.912,2271
0.913,2272
0.914,2265
0.915,2274
0.916,2270
0.917,2266
0.918,2270
0.919,2314
0.92,2318
0.921,2279
0.922,2319
0.923,2305
0.924,2294
0.925,2282
0.926,2281
0.927,2279
0.928,2278
0.929,2286
0.93,2275
0.931,2283
0.932,2268
0.933,2278
0.934,2272
0.935,2268
0.936,2278
0.937,2282
0.938,2276
0.939,2279
0.94,2284
0.941,2269
0.942,2274
0.943,2272
0.944,2325
0.945,2271
0.946,2268
0.947,2276
0.948,2271
0.949,2266
0.95,2277
0.951,2283
0.952,2273
0.953,2279
0.954,2285
0.955,2268
0.956,2284
0.957,2280
0.958,2283
0.959,2265
0.96,2282
0.961,2272
0.962,2277
0.963,2270
0.964,2282
0.965,2262
0.966,2272
0.967,2265
0.968,2273
0.969,2276
0.97,2275
0.971,2266
0.972,2264
0.973,2274
0.974,2269
0.975,2319
0.976,2280
0.977,2263
0.978,2273
0.979,2283
0.98,2276
0.981,2281
0.982,2271
0.983,2282
0.984,2278
0.985,2275
0.986,2276
0.987,2271
0.988,2280
0.989,2262
0.99,2282
0.991,2275
0.992,2278
0.993,2275
0.994,2279
0.995,2281
0.996,2275
0.997,2277
0.998,2285
0.999,2271
1,2266
