t_s,ADC_mean
0.101,87.6666666666667
0.102,87.6666666666667
0.103,88
0.104,88.6666666666667
0.105,87.3333333333333
0.106,87.3333333333333
0.107,89.3333333333333
0.108,86.3333333333333
0.109,87.6666666666667
0.11,85.6666666666667
0.111,87.3333333333333
0.112,88
0.113,89
0.114,89.3333333333333
0.115,89
0.116,88.3333333333333
0.117,88.3333333333333
0.118,87.3333333333333
0.119,88
0.12,87.6666666666667
0.121,88
0.122,88.3333333333333
0.123,87.6666666666667
0.124,88
0.125,87.3333333333333
0.126,86
0.127,87.6666666666667
0.128,87
0.129,88.3333333333333
0.13,87.6666666666667
0.131,86.6666666666667
0.132,87.6666666666667
0.133,84.3333333333333
0.134,86.3333333333333
0.135,87.6666666666667
0.136,87.6666666666667
0.137,85.6666666666667
0.138,88.6666666666667
0.139,87.6666666666667
0.14,86.6666666666667
0.141,86.3333333333333
0.142,90
0.143,88
0.144,88.3333333333333
0.145,88.6666666666667
0.146,88
0.147,87
0.148,88.3333333333333
0.149,88
0.15,86
0.151,86.6666666666667
0.152,90.3333333333333
0.153,88.6666666666667
0.154,87
0.155,87.3333333333333
0.156,88.3333333333333
0.157,87.6666666666667
0.158,87
0.159,87.3333333333333
0.16,89.6666666666667
0.161,86.3333333333333
0.162,86.6666666666667
0.163,86
0.164,88.3333333333333
0.165,86.3333333333333
0.166,87
0.167,87
0.168,88
0.169,89
0.17,87.3333333333333
0.171,86.3333333333333
0.172,87.3333333333333
0.173,88.3333333333333
0.174,87.6666666666667
0.175,87
0.176,88
0.177,88.3333333333333
0.178,88
0.179,84.6666666666667
0.18,88.3333333333333
0.181,88.6666666666667
0.182,90.3333333333333
0.183,87.6666666666667
0.184,87
0.185,88.6666666666667
0.186,86.3333333333333
0.187,88
0.188,85.3333333333333
0.189,87.6666666666667
0.19,86.6666666666667
0.191,87.6666666666667
0.192,87.6666666666667
0.193,87.3333333333333
0.194,86.3333333333333
0.195,87
0.196,87
0.197,87.3333333333333
0.198,87.3333333333333
0.199,89.3333333333333
0.2,86
0.201,87.3333333333333
0.202,87.3333333333333
0.203,88
0.204,86.6666666666667
0.205,88.6666666666667
0.206,86.3333333333333
0.207,88
0.208,88
0.209,88
0.21,85.6666666666667
0.211,88.3333333333333
0.212,87.6666666666667
0.213,88.3333333333333
0.214,87.6666666666667
0.215,90.6666666666667
0.216,88.3333333333333
0.217,89.3333333333333
0.218,89
0.219,88
0.22,89.3333333333333
0.221,87.6666666666667
0.222,89.3333333333333
0.223,89.6666666666667
0.224,85.3333333333333
0.225,87.3333333333333
0.226,89.3333333333333
0.227,89.3333333333333
0.228,87
0.229,87.6666666666667
0.23,87.6666666666667
0.231,88
0.232,88
0.233,86.3333333333333
0.234,87.6666666666667
0.235,88.3333333333333
0.236,86
0.237,88
0.238,85.6666666666667
0.239,87.6666666666667
0.24,87
0.241,87.6666666666667
0.242,88
0.243,86
0.244,85.6666666666667
0.245,88.6666666666667
0.246,88.3333333333333
0.247,87.6666666666667
0.248,88.3333333333333
0.249,87.6666666666667
0.25,87.6666666666667
0.251,88
0.252,89.3333333333333
0.253,89.6666666666667
0.254,88
0.255,87.3333333333333
0.256,88.3333333333333
0.257,87.6666666666667
0.258,87.3333333333333
0.259,88
0.26,90.3333333333333
0.261,84.6666666666667
0.262,87
0.263,88.3333333333333
0.264,89.6666666666667
0.265,89
0.266,89.3333333333333
0.267,88
0.268,87.3333333333333
0.269,88.3333333333333
0.27,90
0.271,87
0.272,89.3333333333333
0.273,88.3333333333333
0.274,87.6666666666667
0.275,86.3333333333333
0.276,90.3333333333333
0.277,90
0.278,87.3333333333333
0.279,87.3333333333333
0.28,87.6666666666667
0.281,87.6666666666667
0.282,88.6666666666667
0.283,86.6666666666667
0.284,88.3333333333333
0.285,88.3333333333333
0.286,87.6666666666667
0.287,88.3333333333333
0.288,90
0.289,88
0.29,90.3333333333333
0.291,88.3333333333333
0.292,84.3333333333333
0.293,91.6666666666667
0.294,87.6666666666667
0.295,87.6666666666667
0.296,86.6666666666667
0.297,87.6666666666667
0.298,90
0.299,86.3333333333333
0.3,90
0.301,86
0.302,87
0.303,88.3333333333333
0.304,88.6666666666667
0.305,87.6666666666667
0.306,89.3333333333333
0.307,86.3333333333333
0.308,85
0.309,84.6666666666667
0.31,86.6666666666667
0.311,88.3333333333333
0.312,89.3333333333333
0.313,88
0.314,88.6666666666667
0.315,87.3333333333333
0.316,88.6666666666667
0.317,89
0.318,87.3333333333333
0.319,89
0.32,86.3333333333333
0.321,87.6666666666667
0.322,88.3333333333333
0.323,87.6666666666667
0.324,90.3333333333333
0.325,88.3333333333333
0.326,90
0.327,89.6666666666667
0.328,88.3333333333333
0.329,86.6666666666667
0.33,89.6666666666667
0.331,88
0.332,87.6666666666667
0.333,88.6666666666667
0.334,89
0.335,89.3333333333333
0.336,88
0.337,87.6666666666667
0.338,87.6666666666667
0.339,86.3333333333333
0.34,87.3333333333333
0.341,88.6666666666667
0.342,88.3333333333333
0.343,87
0.344,88
0.345,88.3333333333333
0.346,88.3333333333333
0.347,89
0.348,88.6666666666667
0.349,90.6666666666667
0.35,88.3333333333333
0.351,88
0.352,89.3333333333333
0.353,88.3333333333333
0.354,88.3333333333333
0.355,87.6666666666667
0.356,87
0.357,89
0.358,85.6666666666667
0.359,87
0.36,88.6666666666667
0.361,89.3333333333333
0.362,86
0.363,89.6666666666667
0.364,87.6666666666667
0.365,87.6666666666667
0.366,89
0.367,88.3333333333333
0.368,86.6666666666667
0.369,85.6666666666667
0.37,87.6666666666667
0.371,88
0.372,89
0.373,90.3333333333333
0.374,87.3333333333333
0.375,88.3333333333333
0.376,88.6666666666667
0.377,88.3333333333333
0.378,87.6666666666667
0.379,87
0.38,90
0.381,87
0.382,88.6666666666667
0.383,87.6666666666667
0.384,88.3333333333333
0.385,88.6666666666667
0.386,89.6666666666667
0.387,88.6666666666667
0.388,87.6666666666667
0.389,88.3333333333333
0.39,88.6666666666667
0.391,88.6666666666667
0.392,90.3333333333333
0.393,88.3333333333333
0.394,88.6666666666667
0.395,86
0.396,85
0.397,89
0.398,87.6666666666667
0.399,89
0.4,90.6666666666667
0.401,88
0.402,89.6666666666667
0.403,87.6666666666667
0.404,88
0.405,87.6666666666667
0.406,87.6666666666667
0.407,88
0.408,88
0.409,88
0.41,86
0.411,87
0.412,87.6666666666667
0.413,88.3333333333333
0.414,87
0.415,86.3333333333333
0.416,86
0.417,88
0.418,87.3333333333333
0.419,88
0.42,87.3333333333333
0.421,87.6666666666667
0.422,87.3333333333333
0.423,87
0.424,87.3333333333333
0.425,88.3333333333333
0.426,87.6666666666667
0.427,89
0.428,87.6666666666667
0.429,88
0.43,88.6666666666667
0.431,87.3333333333333
0.432,88
0.433,89.3333333333333
0.434,87.3333333333333
0.435,87.3333333333333
0.436,85.6666666666667
0.437,88.6666666666667
0.438,87.6666666666667
0.439,90.3333333333333
0.44,86.3333333333333
0.441,89.6666666666667
0.442,85.3333333333333
0.443,87.6666666666667
0.444,86.6666666666667
0.445,87.6666666666667
0.446,89.3333333333333
0.447,87
0.448,88
0.449,87
0.45,87.6666666666667
0.451,87.3333333333333
0.452,89.3333333333333
0.453,88.6666666666667
0.454,88.3333333333333
0.455,89.3333333333333
0.456,89.3333333333333
0.457,90.6666666666667
0.458,85.6666666666667
0.459,87
0.46,86.6666666666667
0.461,88.3333333333333
0.462,88.6666666666667
0.463,87.3333333333333
0.464,87.6666666666667
0.465,88.6666666666667
0.466,89.3333333333333
0.467,87.3333333333333
0.468,87.3333333333333
0.469,86.3333333333333
0.47,88.3333333333333
0.471,87.6666666666667
0.472,87.6666666666667
0.473,88.3333333333333
0.474,86
0.475,86
0.476,88.6666666666667
0.477,86
0.478,87.3333333333333
0.479,85.6666666666667
0.48,87
0.481,87
0.482,87.3333333333333
0.483,88
0.484,87.6666666666667
0.485,89.3333333333333
0.486,87
0.487,89.6666666666667
0.488,86.6666666666667
0.489,88
0.49,86
0.491,88.6666666666667
0.492,85.6666666666667
0.493,88
0.494,89.3333333333333
0.495,88.3333333333333
0.496,87
0.497,88
0.498,84.6666666666667
0.499,88.6666666666667
0.5,87.3333333333333
0.501,86
0.502,87.6666666666667
0.503,86.6666666666667
0.504,87
0.505,88
0.506,87.3333333333333
0.507,88.6666666666667
0.508,87
0.509,88.6666666666667
0.51,87.3333333333333
0.511,88
0.512,88
0.513,87
0.514,89.3333333333333
0.515,88.6666666666667
0.516,89
0.517,87.6666666666667
0.518,89.3333333333333
0.519,88.3333333333333
0.52,88
0.521,85.6666666666667
0.522,87.3333333333333
0.523,88.3333333333333
0.524,88
0.525,87.6666666666667
0.526,88
0.527,87.3333333333333
0.528,89.3333333333333
0.529,88.6666666666667
0.53,87.6666666666667
0.531,87.3333333333333
0.532,88.6666666666667
0.533,87.3333333333333
0.534,88.3333333333333
0.535,88.6666666666667
0.536,88.3333333333333
0.537,88.3333333333333
0.538,87.3333333333333
0.539,88.6666666666667
0.54,88.3333333333333
0.541,87.3333333333333
0.542,84.6666666666667
0.543,86
0.544,88
0.545,87.6666666666667
0.546,87.6666666666667
0.547,87.3333333333333
0.548,87.6666666666667
0.549,87.6666666666667
0.55,88.3333333333333
0.551,84
0.552,87.6666666666667
0.553,90.6666666666667
0.554,88
0.555,88.6666666666667
0.556,88
0.557,88.3333333333333
0.558,88.3333333333333
0.559,85
0.56,88.3333333333333
0.561,87
0.562,88
0.563,90.3333333333333
0.564,88.3333333333333
0.565,87.6666666666667
0.566,89
0.567,88
0.568,87.3333333333333
0.569,87.6666666666667
0.57,87.3333333333333
0.571,88.3333333333333
0.572,88.6666666666667
0.573,87.3333333333333
0.574,86.6666666666667
0.575,87
0.576,88.3333333333333
0.577,88
0.578,88.3333333333333
0.579,89
0.58,85.6666666666667
0.581,87.3333333333333
0.582,87
0.583,87.6666666666667
0.584,87.6666666666667
0.585,87.3333333333333
0.586,85.3333333333333
0.587,87.6666666666667
0.588,86
0.589,87.3333333333333
0.59,89.3333333333333
0.591,87.6666666666667
0.592,88
0.593,87.6666666666667
0.594,86.3333333333333
0.595,88
0.596,86.6666666666667
0.597,90
0.598,89.6666666666667
0.599,88
0.6,87.6666666666667
0.601,88.6666666666667
0.602,85
0.603,85.6666666666667
0.604,87.3333333333333
0.605,85.6666666666667
0.606,89
0.607,87
0.608,86.6666666666667
0.609,87.6666666666667
0.61,87.3333333333333
0.611,88
0.612,86.6666666666667
0.613,87.6666666666667
0.614,90
0.615,87.6666666666667
0.616,88
0.617,87.6666666666667
0.618,89.6666666666667
0.619,87.6666666666667
0.62,87.3333333333333
0.621,86
0.622,90.6666666666667
0.623,85.6666666666667
0.624,87
0.625,90
0.626,86.3333333333333
0.627,87.6666666666667
0.628,85.6666666666667
0.629,86.3333333333333
0.63,88.3333333333333
0.631,86.6666666666667
0.632,86.3333333333333
0.633,87.3333333333333
0.634,87.3333333333333
0.635,90
0.636,88.6666666666667
0.637,87
0.638,88
0.639,87.3333333333333
0.64,87.3333333333333
0.641,87
0.642,87.6666666666667
0.643,88
0.644,89
0.645,85.6666666666667
0.646,87.6666666666667
0.647,90
0.648,85.3333333333333
0.649,88.3333333333333
0.65,88.3333333333333
0.651,88.3333333333333
0.652,87.6666666666667
0.653,87.6666666666667
0.654,88
0.655,84
0.656,87.3333333333333
0.657,87.6666666666667
0.658,86
0.659,88
0.66,87
0.661,88
0.662,90
0.663,87.6666666666667
0.664,88
0.665,87.3333333333333
0.666,86
0.667,88
0.668,87
0.669,86.6666666666667
0.67,87.6666666666667
0.671,88
0.672,88.6666666666667
0.673,87.3333333333333
0.674,87.3333333333333
0.675,88
0.676,87.6666666666667
0.677,85.3333333333333
0.678,87.3333333333333
0.679,87.6666666666667
0.68,87.6666666666667
0.681,86
0.682,86.6666666666667
0.683,87
0.684,88
0.685,86.3333333333333
0.686,87.6666666666667
0.687,87.3333333333333
0.688,86.6666666666667
0.689,87
0.69,87.6666666666667
0.691,87.6666666666667
0.692,88
0.693,87.6666666666667
0.694,87.6666666666667
0.695,87.6666666666667
0.696,87
0.697,87.6666666666667
0.698,88
0.699,87.3333333333333
0.7,89
0.701,90
0.702,87.3333333333333
0.703,85.3333333333333
0.704,87.6666666666667
0.705,87
0.706,87.6666666666667
0.707,86.6666666666667
0.708,87
0.709,89
0.71,87.6666666666667
0.711,88.6666666666667
0.712,87.3333333333333
0.713,86
0.714,90.6666666666667
0.715,89.3333333333333
0.716,87.6666666666667
0.717,87.6666666666667
0.718,88.3333333333333
0.719,86.6666666666667
0.72,86.6666666666667
0.721,87.3333333333333
0.722,88
0.723,86.3333333333333
0.724,88
0.725,86.3333333333333
0.726,87
0.727,86
0.728,88
0.729,86.6666666666667
0.73,91.3333333333333
0.731,87.3333333333333
0.732,85.6666666666667
0.733,91
0.734,86.6666666666667
0.735,88.3333333333333
0.736,87.6666666666667
0.737,87
0.738,88.3333333333333
0.739,88.3333333333333
0.74,87
0.741,89.3333333333333
0.742,87.6666666666667
0.743,87.3333333333333
0.744,88
0.745,86.6666666666667
0.746,87.6666666666667
0.747,87.3333333333333
0.748,89.3333333333333
0.749,90.3333333333333
0.75,89.3333333333333
0.751,88.3333333333333
0.752,85.6666666666667
0.753,88
0.754,86.6666666666667
0.755,89
0.756,87.3333333333333
0.757,89.6666666666667
0.758,87
0.759,87.3333333333333
0.76,91.6666666666667
0.761,90
0.762,86.3333333333333
0.763,88
0.764,88.6666666666667
0.765,87.6666666666667
0.766,89.3333333333333
0.767,89.3333333333333
0.768,86
0.769,88.6666666666667
0.77,88.3333333333333
0.771,86.3333333333333
0.772,85
0.773,88.3333333333333
0.774,87.3333333333333
0.775,87
0.776,87.6666666666667
0.777,87.3333333333333
0.778,86
0.779,85.6666666666667
0.78,88
0.781,89.3333333333333
0.782,86.3333333333333
0.783,89.6666666666667
0.784,87.6666666666667
0.785,87.6666666666667
0.786,85.3333333333333
0.787,87.6666666666667
0.788,86
0.789,87.3333333333333
0.79,88.6666666666667
0.791,87.3333333333333
0.792,85.3333333333333
0.793,88
0.794,87
0.795,87.6666666666667
0.796,89.6666666666667
0.797,85.3333333333333
0.798,87
0.799,87
0.8,87.6666666666667
0.801,85.3333333333333
0.802,87.6666666666667
0.803,88
0.804,89.3333333333333
0.805,86.6666666666667
0.806,86.6666666666667
0.807,88.3333333333333
0.808,87.3333333333333
0.809,85.6666666666667
0.81,87.3333333333333
0.811,87.3333333333333
0.812,84.3333333333333
0.813,88.6666666666667
0.814,84.6666666666667
0.815,88.3333333333333
0.816,87.6666666666667
0.817,89.6666666666667
0.818,86.6666666666667
0.819,87.6666666666667
0.82,87.6666666666667
0.821,88
0.822,88.6666666666667
0.823,86.6666666666667
0.824,88
0.825,86
0.826,87.6666666666667
0.827,88.3333333333333
0.828,87.6666666666667
0.829,87
0.83,85.6666666666667
0.831,87.3333333333333
0.832,88.3333333333333
0.833,86
0.834,86.6666666666667
0.835,88.3333333333333
0.836,88
0.837,87.6666666666667
0.838,88
0.839,86.6666666666667
0.84,88
0.841,87.6666666666667
0.842,87
0.843,87.3333333333333
0.844,86.6666666666667
0.845,85.6666666666667
0.846,86.3333333333333
0.847,88
0.848,90
0.849,88.3333333333333
0.85,88
0.851,88.6666666666667
0.852,88.3333333333333
0.853,88
0.854,87.6666666666667
0.855,87.6666666666667
0.856,88.6666666666667
0.857,88.3333333333333
0.858,88
0.859,87
0.86,88.6666666666667
0.861,87.3333333333333
0.862,87.3333333333333
0.863,85.6666666666667
0.864,86.6666666666667
0.865,87.6666666666667
0.866,85.6666666666667
0.867,85
0.868,85.6666666666667
0.869,87.6666666666667
0.87,87.6666666666667
0.871,87
0.872,88.6666666666667
0.873,87.6666666666667
0.874,84.3333333333333
0.875,87.3333333333333
0.876,89
0.877,87.6666666666667
0.878,87.3333333333333
0.879,88.6666666666667
0.88,88
0.881,88
0.882,87
0.883,88
0.884,88
0.885,87
0.886,87
0.887,88
0.888,87.6666666666667
0.889,89.6666666666667
0.89,87.3333333333333
0.891,89
0.892,88.3333333333333
0.893,88.3333333333333
0.894,88.3333333333333
0.895,89.3333333333333
0.896,89.3333333333333
0.897,86.3333333333333
0.898,87.6666666666667
0.899,88
0.9,85.6666666666667
0.901,88
0.902,88
0.903,85.6666666666667
0.904,88.6666666666667
0.905,87.6666666666667
0.906,87.6666666666667
0.907,87
0.908,85
0.909,87.6666666666667
0.91,88.3333333333333
0.911,89.6666666666667
0.912,85.6666666666667
0.913,86.6666666666667
0.914,88.6666666666667
0.915,84.3333333333333
0.916,84.3333333333333
0.917,85.6666666666667
0.918,87.3333333333333
0.919,89.3333333333333
0.92,88
0.921,87.6666666666667
0.922,88
0.923,89.6666666666667
0.924,87.3333333333333
0.925,87.3333333333333
0.926,87.6666666666667
0.927,86.3333333333333
0.928,87.3333333333333
0.929,88
0.93,87.3333333333333
0.931,86.6666666666667
0.932,87
0.933,89.3333333333333
0.934,88
0.935,87.6666666666667
0.936,88.6666666666667
0.937,86.3333333333333
0.938,87.3333333333333
0.939,88.6666666666667
0.94,88
0.941,89.6666666666667
0.942,89.3333333333333
0.943,89
0.944,89
0.945,86.3333333333333
0.946,87
0.947,86
0.948,86
0.949,88.3333333333333
0.95,87.6666666666667
0.951,87.6666666666667
0.952,85.6666666666667
0.953,87.6666666666667
0.954,86.3333333333333
0.955,87
0.956,91.3333333333333
0.957,89
0.958,87.6666666666667
0.959,87.6666666666667
0.96,88.6666666666667
0.961,86
0.962,87.3333333333333
0.963,87
0.964,86.6666666666667
0.965,86.6666666666667
0.966,89.6666666666667
0.967,89
0.968,87.6666666666667
0.969,87.6666666666667
0.97,88
0.971,83.3333333333333
0.972,87.6666666666667
0.973,86
0.974,87.3333333333333
0.975,88
0.976,89.3333333333333
0.977,88.3333333333333
0.978,89.3333333333333
0.979,89.3333333333333
0.98,88
0.981,87.3333333333333
0.982,86.3333333333333
0.983,85.3333333333333
0.984,87.6666666666667
0.985,87
0.986,88.6666666666667
0.987,88.3333333333333
0.988,87.3333333333333
0.989,89.3333333333333
0.99,88.6666666666667
0.991,88
0.992,87.6666666666667
0.993,87.6666666666667
0.994,88
0.995,88.3333333333333
0.996,88.3333333333333
0.997,87
0.998,88.3333333333333
0.999,89.3333333333333
1,88.3333333333333
