t_s,ADC_mean
0.207,1717.66666666667
0.208,1721
0.209,1719.66666666667
0.21,1716
0.211,1724.33333333333
0.212,1721
0.213,1715.33333333333
0.214,1718
0.215,1722
0.216,1719.66666666667
0.217,1722.66666666667
0.218,1721.66666666667
0.219,1721.66666666667
0.22,1719.66666666667
0.221,1719.66666666667
0.222,1717
0.223,1720.66666666667
0.224,1722
0.225,1715.66666666667
0.226,1718.66666666667
0.227,1721.66666666667
0.228,1718
0.229,1720
0.23,1719.33333333333
0.231,1717.33333333333
0.232,1726
0.233,1722.33333333333
0.234,1717.66666666667
0.235,1717.33333333333
0.236,1718
0.237,1724.66666666667
0.238,1720.33333333333
0.239,1727
0.24,1722
0.241,1723
0.242,1722.66666666667
0.243,1724
0.244,1718.33333333333
0.245,1717
0.246,1721.66666666667
0.247,1723.33333333333
0.248,1718.33333333333
0.249,1721
0.25,1725
0.251,1718.33333333333
0.252,1726
0.253,1718.66666666667
0.254,1720.33333333333
0.255,1718.33333333333
0.256,1721.66666666667
0.257,1721.66666666667
0.258,1724.33333333333
0.259,1721.66666666667
0.26,1716.33333333333
0.261,1721.33333333333
0.262,1718
0.263,1725
0.264,1724.66666666667
0.265,1721.33333333333
0.266,1718.66666666667
0.267,1722
0.268,1721
0.269,1722.66666666667
0.27,1720.66666666667
0.271,1721
0.272,1716.33333333333
0.273,1714.66666666667
0.274,1714.66666666667
0.275,1721.66666666667
0.276,1720.66666666667
0.277,1720.33333333333
0.278,1721
0.279,1718
0.28,1724.33333333333
0.281,1724
0.282,1721.33333333333
0.283,1726.33333333333
0.284,1721.66666666667
0.285,1714.66666666667
0.286,1717.33333333333
0.287,1725.33333333333
0.288,1717
0.289,1721.33333333333
0.29,1725.33333333333
0.291,1719
0.292,1724.66666666667
0.293,1717
0.294,1722
0.295,1723.66666666667
0.296,1723.33333333333
0.297,1725
0.298,1722.66666666667
0.299,1716
0.3,1717.33333333333
0.301,1721
0.302,1720.66666666667
0.303,1720.66666666667
0.304,1720.66666666667
0.305,1722.33333333333
0.306,1720.33333333333
0.307,1727.66666666667
0.308,1725.33333333333
0.309,1729
0.31,1718.33333333333
0.311,1722
0.312,1719
0.313,1720
0.314,1716
0.315,1720.66666666667
0.316,1718.33333333333
0.317,1717.33333333333
0.318,1724.33333333333
0.319,1718
0.32,1720.33333333333
0.321,1725.33333333333
0.322,1722.66666666667
0.323,1719.66666666667
0.324,1720
0.325,1725.66666666667
0.326,1712.33333333333
0.327,1722.33333333333
0.328,1716.33333333333
0.329,1725
0.33,1719.33333333333
0.331,1718.33333333333
0.332,1718.66666666667
0.333,1720.66666666667
0.334,1722.33333333333
0.335,1724
0.336,1724.33333333333
0.337,1716.33333333333
0.338,1721.33333333333
0.339,1719.33333333333
0.34,1722
0.341,1721.33333333333
0.342,1719
0.343,1720.33333333333
0.344,1726
0.345,1728.33333333333
0.346,1719.33333333333
0.347,1723
0.348,1722.66666666667
0.349,1721.66666666667
0.35,1717.33333333333
0.351,1722
0.352,1720.66666666667
0.353,1719
0.354,1719.33333333333
0.355,1717.66666666667
0.356,1720
0.357,1717
0.358,1727
0.359,1723.66666666667
0.36,1723.66666666667
0.361,1719
0.362,1719.33333333333
0.363,1718.33333333333
0.364,1719
0.365,1723.66666666667
0.366,1721
0.367,1719.33333333333
0.368,1717
0.369,1720
0.37,1718.33333333333
0.371,1721
0.372,1722.66666666667
0.373,1724.66666666667
0.374,1723.66666666667
0.375,1722.33333333333
0.376,1715.33333333333
0.377,1721.66666666667
0.378,1724.33333333333
0.379,1726.66666666667
0.38,1723.33333333333
0.381,1722.66666666667
0.382,1714.66666666667
0.383,1718.66666666667
0.384,1718
0.385,1718.66666666667
0.386,1721
0.387,1723.33333333333
0.388,1719.66666666667
0.389,1722.33333333333
0.39,1724.33333333333
0.391,1722.33333333333
0.392,1718.33333333333
0.393,1716.66666666667
0.394,1720
0.395,1719.33333333333
0.396,1726.66666666667
0.397,1720.33333333333
0.398,1720.66666666667
0.399,1724.33333333333
0.4,1724.33333333333
0.401,1722
0.402,1719.33333333333
0.403,1718.33333333333
0.404,1720.33333333333
0.405,1715.66666666667
0.406,1721
0.407,1721.33333333333
0.408,1721.66666666667
0.409,1722
0.41,1717.33333333333
0.411,1719.33333333333
0.412,1724.66666666667
0.413,1715.33333333333
0.414,1717.33333333333
0.415,1720
0.416,1721
0.417,1716.33333333333
0.418,1722
0.419,1719
0.42,1723.33333333333
0.421,1716
0.422,1717
0.423,1716
0.424,1722
0.425,1725
0.426,1716.66666666667
0.427,1724
0.428,1721.33333333333
0.429,1719
0.43,1716.33333333333
0.431,1716.66666666667
0.432,1721
0.433,1724
0.434,1721.33333333333
0.435,1723.66666666667
0.436,1726
0.437,1718.66666666667
0.438,1722
0.439,1717.66666666667
0.44,1717.33333333333
0.441,1723
0.442,1719.33333333333
0.443,1716.66666666667
0.444,1727.66666666667
0.445,1723.33333333333
0.446,1721.66666666667
0.447,1721.66666666667
0.448,1722.33333333333
0.449,1725.33333333333
0.45,1724
0.451,1722.66666666667
0.452,1722
0.453,1719
0.454,1724.33333333333
0.455,1720.33333333333
0.456,1722.33333333333
0.457,1720
0.458,1725.33333333333
0.459,1721.66666666667
0.46,1721.66666666667
0.461,1719.33333333333
0.462,1722.66666666667
0.463,1721.33333333333
0.464,1722
0.465,1718.66666666667
0.466,1721.33333333333
0.467,1720.33333333333
0.468,1713.66666666667
0.469,1718.66666666667
0.47,1719
0.471,1725.66666666667
0.472,1721.33333333333
0.473,1722.66666666667
0.474,1717.33333333333
0.475,1721
0.476,1725.66666666667
0.477,1721.66666666667
0.478,1723.33333333333
0.479,1718.66666666667
0.48,1717.66666666667
0.481,1722
0.482,1722.33333333333
0.483,1719.33333333333
0.484,1724
0.485,1722.33333333333
0.486,1723.66666666667
0.487,1721.66666666667
0.488,1719.66666666667
0.489,1719.33333333333
0.49,1725.33333333333
0.491,1726.66666666667
0.492,1719
0.493,1723
0.494,1720
0.495,1722.66666666667
0.496,1719.33333333333
0.497,1721.33333333333
0.498,1723.33333333333
0.499,1720
0.5,1721
0.501,1718.33333333333
0.502,1723
0.503,1718.66666666667
0.504,1718.33333333333
0.505,1722.33333333333
0.506,1725
0.507,1718
0.508,1724
0.509,1718
0.51,1722.66666666667
0.511,1723.66666666667
0.512,1716
0.513,1721.33333333333
0.514,1722.33333333333
0.515,1722.33333333333
0.516,1721
0.517,1719.33333333333
0.518,1723.66666666667
0.519,1721.66666666667
0.52,1724
0.521,1727.66666666667
0.522,1726
0.523,1718.66666666667
0.524,1719.66666666667
0.525,1719.66666666667
0.526,1715.33333333333
0.527,1720.33333333333
0.528,1723
0.529,1719.66666666667
0.53,1718.33333333333
0.531,1722.66666666667
0.532,1724.33333333333
0.533,1721.33333333333
0.534,1722.33333333333
0.535,1720.66666666667
0.536,1721.33333333333
0.537,1722.33333333333
0.538,1718.66666666667
0.539,1717.66666666667
0.54,1720.66666666667
0.541,1721
0.542,1716.66666666667
0.543,1722.33333333333
0.544,1723.66666666667
0.545,1720.33333333333
0.546,1721.66666666667
0.547,1721
0.548,1716
0.549,1720
0.55,1718.66666666667
0.551,1720
0.552,1720
0.553,1720.33333333333
0.554,1723
0.555,1721
0.556,1718
0.557,1716
0.558,1723
0.559,1714.33333333333
0.56,1713.33333333333
0.561,1724.66666666667
0.562,1718.66666666667
0.563,1723.66666666667
0.564,1723.33333333333
0.565,1727
0.566,1720.33333333333
0.567,1720
0.568,1718.33333333333
0.569,1720
0.57,1724.66666666667
0.571,1723.66666666667
0.572,1721
0.573,1719.66666666667
0.574,1722.66666666667
0.575,1718.66666666667
0.576,1723.66666666667
0.577,1721
0.578,1724.66666666667
0.579,1720.33333333333
0.58,1722
0.581,1724.66666666667
0.582,1721
0.583,1723.66666666667
0.584,1723.33333333333
0.585,1725.33333333333
0.586,1721.66666666667
0.587,1714.66666666667
0.588,1721.66666666667
0.589,1718.66666666667
0.59,1724
0.591,1719.33333333333
0.592,1724.33333333333
0.593,1721
0.594,1718.66666666667
0.595,1722
0.596,1724
0.597,1722
0.598,1719.33333333333
0.599,1726.66666666667
0.6,1718.33333333333
0.601,1722.66666666667
0.602,1721.66666666667
0.603,1722
0.604,1718.66666666667
0.605,1715
0.606,1715
0.607,1724.66666666667
0.608,1720.33333333333
0.609,1722.66666666667
0.61,1725.33333333333
0.611,1721.33333333333
0.612,1718.66666666667
0.613,1728.33333333333
0.614,1722.33333333333
0.615,1719.66666666667
0.616,1721.66666666667
0.617,1722.33333333333
0.618,1719.66666666667
0.619,1724
0.62,1728.66666666667
0.621,1718.33333333333
0.622,1720
0.623,1724
0.624,1724.33333333333
0.625,1723.33333333333
0.626,1722
0.627,1726.33333333333
0.628,1718
0.629,1725.33333333333
0.63,1726
0.631,1724
0.632,1720.33333333333
0.633,1719.33333333333
0.634,1720.66666666667
0.635,1723.33333333333
0.636,1718.66666666667
0.637,1724.33333333333
0.638,1719.33333333333
0.639,1726
0.64,1720.66666666667
0.641,1716.33333333333
0.642,1722.33333333333
0.643,1720.33333333333
0.644,1718.66666666667
0.645,1728.66666666667
0.646,1722.33333333333
0.647,1718
0.648,1722.66666666667
0.649,1719.33333333333
0.65,1718.66666666667
0.651,1719.33333333333
0.652,1718.66666666667
0.653,1722.66666666667
0.654,1724.66666666667
0.655,1716.33333333333
0.656,1719.66666666667
0.657,1722
0.658,1719.33333333333
0.659,1722.66666666667
0.66,1718.33333333333
0.661,1722
0.662,1723.33333333333
0.663,1713.66666666667
0.664,1725.33333333333
0.665,1721.66666666667
0.666,1719.33333333333
0.667,1717.33333333333
0.668,1724.33333333333
0.669,1724.66666666667
0.67,1722
0.671,1716.66666666667
0.672,1724.33333333333
0.673,1726.66666666667
0.674,1720.66666666667
0.675,1719
0.676,1723
0.677,1722
0.678,1715.33333333333
0.679,1720
0.68,1724.66666666667
0.681,1721
0.682,1722
0.683,1718.66666666667
0.684,1721.66666666667
0.685,1719.66666666667
0.686,1723.33333333333
0.687,1724.33333333333
0.688,1721
0.689,1716.66666666667
0.69,1725.66666666667
0.691,1720.66666666667
0.692,1720.33333333333
0.693,1726.33333333333
0.694,1721.33333333333
0.695,1717
0.696,1719.66666666667
0.697,1720
0.698,1722.66666666667
0.699,1725
0.7,1727
0.701,1723
0.702,1718
0.703,1719.66666666667
0.704,1718.66666666667
0.705,1723.33333333333
0.706,1720
0.707,1718.33333333333
0.708,1719.66666666667
0.709,1717.66666666667
0.71,1715.33333333333
0.711,1720
0.712,1720.66666666667
0.713,1721.33333333333
0.714,1721.66666666667
0.715,1720.33333333333
0.716,1720.66666666667
0.717,1719
0.718,1716.33333333333
0.719,1719
0.72,1722.66666666667
0.721,1717.33333333333
0.722,1720.33333333333
0.723,1715.33333333333
0.724,1717.66666666667
0.725,1724
0.726,1724.33333333333
0.727,1718.33333333333
0.728,1730.33333333333
0.729,1722
0.73,1716.66666666667
0.731,1720.33333333333
0.732,1723
0.733,1720.66666666667
0.734,1727
0.735,1719
0.736,1719.33333333333
0.737,1719
0.738,1723
0.739,1723.33333333333
0.74,1722.33333333333
0.741,1719
0.742,1724.33333333333
0.743,1721.66666666667
0.744,1720.66666666667
0.745,1723.66666666667
0.746,1722.66666666667
0.747,1723.66666666667
0.748,1722.33333333333
0.749,1718.33333333333
0.75,1720.66666666667
0.751,1723
0.752,1716.66666666667
0.753,1723
0.754,1722
0.755,1722
0.756,1720.33333333333
0.757,1719
0.758,1721.33333333333
0.759,1722.66666666667
0.76,1716
0.761,1720.33333333333
0.762,1720.33333333333
0.763,1717.66666666667
0.764,1723.66666666667
0.765,1725
0.766,1714
0.767,1718.66666666667
0.768,1720.33333333333
0.769,1721
0.77,1716.66666666667
0.771,1718.66666666667
0.772,1720.33333333333
0.773,1724.33333333333
0.774,1721
0.775,1721.33333333333
0.776,1722.33333333333
0.777,1720.33333333333
0.778,1717.66666666667
0.779,1726
0.78,1716.33333333333
0.781,1720.66666666667
0.782,1713.33333333333
0.783,1727.33333333333
0.784,1721
0.785,1721.66666666667
0.786,1715.33333333333
0.787,1721.33333333333
0.788,1722.33333333333
0.789,1726.33333333333
0.79,1721.33333333333
0.791,1720
0.792,1719
0.793,1720.66666666667
0.794,1720.66666666667
0.795,1722.33333333333
0.796,1721.66666666667
0.797,1719
0.798,1722.33333333333
0.799,1723
0.8,1716.33333333333
0.801,1720
0.802,1722.33333333333
0.803,1720.66666666667
0.804,1722.33333333333
0.805,1721.66666666667
0.806,1718
0.807,1722.33333333333
0.808,1718
0.809,1724
0.81,1726
0.811,1725
0.812,1718.66666666667
0.813,1721.33333333333
0.814,1721.66666666667
0.815,1717.66666666667
0.816,1722
0.817,1715
0.818,1719
0.819,1723.66666666667
0.82,1721
0.821,1728
0.822,1717.33333333333
0.823,1721.66666666667
0.824,1720
0.825,1719.33333333333
0.826,1718.66666666667
0.827,1713
0.828,1716.66666666667
0.829,1721.66666666667
0.83,1718.66666666667
0.831,1723.33333333333
0.832,1717
0.833,1722.33333333333
0.834,1725
0.835,1715.66666666667
0.836,1716
0.837,1725
0.838,1720.33333333333
0.839,1714
0.84,1722.33333333333
0.841,1717.33333333333
0.842,1720.33333333333
0.843,1723.66666666667
0.844,1717.33333333333
0.845,1721.33333333333
0.846,1714.33333333333
0.847,1721
0.848,1719.33333333333
0.849,1721.66666666667
0.85,1719.33333333333
0.851,1723
0.852,1728.66666666667
0.853,1719.66666666667
0.854,1724.33333333333
0.855,1722.66666666667
0.856,1723
0.857,1722.66666666667
0.858,1724
0.859,1726.66666666667
0.86,1721
0.861,1719
0.862,1718
0.863,1716.66666666667
0.864,1718.66666666667
0.865,1720
0.866,1717.66666666667
0.867,1725.66666666667
0.868,1718
0.869,1721.66666666667
0.87,1721.66666666667
0.871,1715.66666666667
0.872,1715
0.873,1721.33333333333
0.874,1724
0.875,1723.66666666667
0.876,1720.33333333333
0.877,1724.66666666667
0.878,1728
0.879,1718.33333333333
0.88,1722.66666666667
0.881,1718.66666666667
0.882,1716.66666666667
0.883,1725.66666666667
0.884,1722
0.885,1724
0.886,1720.66666666667
0.887,1720.33333333333
0.888,1720
0.889,1724
0.89,1717
0.891,1723
0.892,1720
0.893,1717
0.894,1719.66666666667
0.895,1720
0.896,1724.66666666667
0.897,1720.66666666667
0.898,1717.66666666667
0.899,1718.66666666667
0.9,1722.66666666667
0.901,1722
0.902,1719
0.903,1722.33333333333
0.904,1721.66666666667
0.905,1720.33333333333
0.906,1712
0.907,1718.33333333333
0.908,1716.33333333333
0.909,1723.66666666667
0.91,1725.66666666667
0.911,1714
0.912,1724.33333333333
0.913,1725.33333333333
0.914,1716.66666666667
0.915,1726
0.916,1719.33333333333
0.917,1720
0.918,1725.66666666667
0.919,1724
0.92,1720
0.921,1723.66666666667
0.922,1718
0.923,1713
0.924,1722.66666666667
0.925,1721.66666666667
0.926,1721
0.927,1725
0.928,1727
0.929,1720.33333333333
0.93,1722.66666666667
0.931,1719
0.932,1722
0.933,1717.66666666667
0.934,1723.66666666667
0.935,1720.33333333333
0.936,1720.33333333333
0.937,1721.33333333333
0.938,1716.66666666667
0.939,1722.66666666667
0.94,1716.33333333333
0.941,1718
0.942,1725
0.943,1720.33333333333
0.944,1724.33333333333
0.945,1723.66666666667
0.946,1721.66666666667
0.947,1720.66666666667
0.948,1720.66666666667
0.949,1720.33333333333
0.95,1726.33333333333
0.951,1720.66666666667
0.952,1720.66666666667
0.953,1719
0.954,1723.33333333333
0.955,1724
0.956,1725
0.957,1723.66666666667
0.958,1721
0.959,1719.33333333333
0.96,1716.33333333333
0.961,1717.66666666667
0.962,1716.66666666667
0.963,1723.33333333333
0.964,1725
0.965,1724.66666666667
0.966,1722.33333333333
0.967,1715
0.968,1726.33333333333
0.969,1721.33333333333
0.97,1721
0.971,1727
0.972,1720
0.973,1723
0.974,1723.33333333333
0.975,1720.66666666667
0.976,1723
0.977,1721.33333333333
0.978,1718
0.979,1722.66666666667
0.98,1724
0.981,1721.66666666667
0.982,1722.66666666667
0.983,1722.66666666667
0.984,1721.33333333333
0.985,1717.33333333333
0.986,1721
0.987,1719.66666666667
0.988,1719.33333333333
0.989,1717.33333333333
0.99,1722.33333333333
0.991,1720.33333333333
0.992,1718.33333333333
0.993,1719.33333333333
0.994,1720.66666666667
0.995,1718.66666666667
0.996,1724.66666666667
0.997,1720.33333333333
0.998,1721.66666666667
0.999,1724
1,1723.33333333333
