t_s,ADC_mean
0.192,2025.66666666667
0.193,2016.33333333333
0.194,2021.33333333333
0.195,2020.66666666667
0.196,2019.66666666667
0.197,2019.33333333333
0.198,2019.66666666667
0.199,2020.33333333333
0.2,2021.66666666667
0.201,2020.33333333333
0.202,2023
0.203,2023.33333333333
0.204,2023
0.205,2025.66666666667
0.206,2024
0.207,2018.66666666667
0.208,2015.33333333333
0.209,2018.66666666667
0.21,2022.66666666667
0.211,2026.66666666667
0.212,2021.66666666667
0.213,2025.66666666667
0.214,2013.66666666667
0.215,2018.33333333333
0.216,2022.66666666667
0.217,2023.66666666667
0.218,2024
0.219,2018.33333333333
0.22,2021.33333333333
0.221,2022.66666666667
0.222,2019
0.223,2019.33333333333
0.224,2022.66666666667
0.225,2020.66666666667
0.226,2022.33333333333
0.227,2021.66666666667
0.228,2019.33333333333
0.229,2020
0.23,2022.33333333333
0.231,2017.66666666667
0.232,2022.66666666667
0.233,2020.33333333333
0.234,2013.33333333333
0.235,2019.66666666667
0.236,2020.66666666667
0.237,2014
0.238,2024
0.239,2019
0.24,2020.33333333333
0.241,2022.33333333333
0.242,2026.33333333333
0.243,2020
0.244,2025.66666666667
0.245,2018
0.246,2020.66666666667
0.247,2016.33333333333
0.248,2022.66666666667
0.249,2018.33333333333
0.25,2021
0.251,2028
0.252,2015.33333333333
0.253,2019.66666666667
0.254,2023.66666666667
0.255,2020
0.256,2020.33333333333
0.257,2014.33333333333
0.258,2020.33333333333
0.259,2016.33333333333
0.26,2020
0.261,2020.66666666667
0.262,2020
0.263,2023
0.264,2021
0.265,2018.66666666667
0.266,2023
0.267,2021.33333333333
0.268,2022
0.269,2024.66666666667
0.27,2018.66666666667
0.271,2022.66666666667
0.272,2019.66666666667
0.273,2022.66666666667
0.274,2015.33333333333
0.275,2016
0.276,2024
0.277,2024.33333333333
0.278,2013.66666666667
0.279,2025.66666666667
0.28,2025.33333333333
0.281,2020.66666666667
0.282,2021.66666666667
0.283,2024.66666666667
0.284,2023.33333333333
0.285,2015.66666666667
0.286,2022
0.287,2017.33333333333
0.288,2023.33333333333
0.289,2014.66666666667
0.29,2027
0.291,2021
0.292,2016.33333333333
0.293,2022.66666666667
0.294,2022.33333333333
0.295,2024.33333333333
0.296,2020.66666666667
0.297,2023
0.298,2015
0.299,2022
0.3,2014.33333333333
0.301,2022.33333333333
0.302,2016.33333333333
0.303,2019
0.304,2014.33333333333
0.305,2019.33333333333
0.306,2021
0.307,2019.66666666667
0.308,2018
0.309,2026
0.31,2016.66666666667
0.311,2022
0.312,2015
0.313,2021
0.314,2018.66666666667
0.315,2020
0.316,2020
0.317,2018.66666666667
0.318,2020
0.319,2017.66666666667
0.32,2021
0.321,2014.66666666667
0.322,2022.66666666667
0.323,2017.66666666667
0.324,2019.66666666667
0.325,2016
0.326,2028.33333333333
0.327,2018.66666666667
0.328,2015
0.329,2026
0.33,2021.66666666667
0.331,2026.66666666667
0.332,2016
0.333,2019.66666666667
0.334,2013
0.335,2018
0.336,2021
0.337,2021.33333333333
0.338,2016.66666666667
0.339,2019.66666666667
0.34,2018
0.341,2019
0.342,2017.66666666667
0.343,2020
0.344,2020.33333333333
0.345,2017.66666666667
0.346,2013.33333333333
0.347,2021.33333333333
0.348,2014.66666666667
0.349,2016.33333333333
0.35,2017.33333333333
0.351,2017.33333333333
0.352,2022.66666666667
0.353,2024
0.354,2018.33333333333
0.355,2019
0.356,2017.33333333333
0.357,2016.66666666667
0.358,2017
0.359,2020.33333333333
0.36,2017
0.361,2021
0.362,2025.66666666667
0.363,2018.33333333333
0.364,2023
0.365,2019.33333333333
0.366,2026.33333333333
0.367,2019
0.368,2021.33333333333
0.369,2026
0.37,2019
0.371,2015
0.372,2017
0.373,2016.33333333333
0.374,2016
0.375,2014.66666666667
0.376,2020
0.377,2014.66666666667
0.378,2018.66666666667
0.379,2021
0.38,2023.66666666667
0.381,2023
0.382,2020
0.383,2019.33333333333
0.384,2017.33333333333
0.385,2023.33333333333
0.386,2012.33333333333
0.387,2020.33333333333
0.388,2020.33333333333
0.389,2019.33333333333
0.39,2015.33333333333
0.391,2017.33333333333
0.392,2016.66666666667
0.393,2017.33333333333
0.394,2017
0.395,2018.66666666667
0.396,2022.33333333333
0.397,2022
0.398,2017
0.399,2026
0.4,2020.66666666667
0.401,2021.33333333333
0.402,2016
0.403,2017
0.404,2020.33333333333
0.405,2024.66666666667
0.406,2017.33333333333
0.407,2015.66666666667
0.408,2023
0.409,2022.66666666667
0.41,2018.66666666667
0.411,2015.33333333333
0.412,2015.66666666667
0.413,2019.33333333333
0.414,2020.66666666667
0.415,2022.33333333333
0.416,2021.33333333333
0.417,2022
0.418,2017.66666666667
0.419,2022
0.42,2017
0.421,2021.66666666667
0.422,2015.33333333333
0.423,2022
0.424,2018.66666666667
0.425,2019
0.426,2017.66666666667
0.427,2020.33333333333
0.428,2019.33333333333
0.429,2013.66666666667
0.43,2017.33333333333
0.431,2026.33333333333
0.432,2019.33333333333
0.433,2015.33333333333
0.434,2016.66666666667
0.435,2022
0.436,2021.33333333333
0.437,2019.33333333333
0.438,2020.33333333333
0.439,2021
0.44,2019.66666666667
0.441,2026
0.442,2018
0.443,2017.33333333333
0.444,2021.33333333333
0.445,2018.66666666667
0.446,2017.66666666667
0.447,2021.66666666667
0.448,2015.33333333333
0.449,2019.33333333333
0.45,2018.33333333333
0.451,2019.33333333333
0.452,2020
0.453,2025.33333333333
0.454,2013.66666666667
0.455,2019.33333333333
0.456,2020
0.457,2023.33333333333
0.458,2015.66666666667
0.459,2018
0.46,2020
0.461,2016
0.462,2017
0.463,2021
0.464,2013.33333333333
0.465,2023
0.466,2020.33333333333
0.467,2020.66666666667
0.468,2021.66666666667
0.469,2020.66666666667
0.47,2023.33333333333
0.471,2019
0.472,2021.66666666667
0.473,2022.66666666667
0.474,2021.33333333333
0.475,2021.33333333333
0.476,2019
0.477,2017.33333333333
0.478,2020.33333333333
0.479,2022
0.48,2018.33333333333
0.481,2020.66666666667
0.482,2014
0.483,2021
0.484,2019.66666666667
0.485,2020.33333333333
0.486,2020
0.487,2017.66666666667
0.488,2024.66666666667
0.489,2019
0.49,2021.66666666667
0.491,2016.66666666667
0.492,2016.33333333333
0.493,2018.66666666667
0.494,2024.66666666667
0.495,2022
0.496,2025
0.497,2021.66666666667
0.498,2021.33333333333
0.499,2017.33333333333
0.5,2027
0.501,2022.66666666667
0.502,2021
0.503,2020
0.504,2020.33333333333
0.505,2016
0.506,2016.33333333333
0.507,2025
0.508,2022.33333333333
0.509,2017
0.51,2021.33333333333
0.511,2020.33333333333
0.512,2015.33333333333
0.513,2021
0.514,2022
0.515,2021
0.516,2014.33333333333
0.517,2020
0.518,2022.33333333333
0.519,2023
0.52,2017.66666666667
0.521,2021
0.522,2021.33333333333
0.523,2022
0.524,2019.33333333333
0.525,2016.66666666667
0.526,2020.66666666667
0.527,2025
0.528,2024.66666666667
0.529,2021.66666666667
0.53,2018.66666666667
0.531,2021.33333333333
0.532,2018.66666666667
0.533,2019
0.534,2023.33333333333
0.535,2027.66666666667
0.536,2019.66666666667
0.537,2019.33333333333
0.538,2019.66666666667
0.539,2020.33333333333
0.54,2018
0.541,2019
0.542,2022.66666666667
0.543,2015.66666666667
0.544,2011.66666666667
0.545,2025.66666666667
0.546,2017.33333333333
0.547,2023
0.548,2028
0.549,2017.66666666667
0.55,2018.66666666667
0.551,2019.66666666667
0.552,2021
0.553,2023
0.554,2020.33333333333
0.555,2025
0.556,2018.33333333333
0.557,2016.33333333333
0.558,2018
0.559,2023.66666666667
0.56,2022
0.561,2017.33333333333
0.562,2019.66666666667
0.563,2024.33333333333
0.564,2019
0.565,2018.66666666667
0.566,2024.33333333333
0.567,2017.66666666667
0.568,2019.66666666667
0.569,2021.66666666667
0.57,2019.33333333333
0.571,2018.33333333333
0.572,2018.66666666667
0.573,2015.33333333333
0.574,2020.33333333333
0.575,2017.33333333333
0.576,2018
0.577,2020
0.578,2019.33333333333
0.579,2021.66666666667
0.58,2025.33333333333
0.581,2018
0.582,2020.33333333333
0.583,2020
0.584,2022.66666666667
0.585,2014.66666666667
0.586,2019.33333333333
0.587,2017
0.588,2019.33333333333
0.589,2024.66666666667
0.59,2018.33333333333
0.591,2020.66666666667
0.592,2025.66666666667
0.593,2022.66666666667
0.594,2025.33333333333
0.595,2019.66666666667
0.596,2025.33333333333
0.597,2018.66666666667
0.598,2015.33333333333
0.599,2015.33333333333
0.6,2018
0.601,2019.66666666667
0.602,2018.33333333333
0.603,2018
0.604,2016.66666666667
0.605,2022
0.606,2022.33333333333
0.607,2018.66666666667
0.608,2024.33333333333
0.609,2024
0.61,2017
0.611,2026.33333333333
0.612,2022.66666666667
0.613,2024.66666666667
0.614,2025
0.615,2024.66666666667
0.616,2018.66666666667
0.617,2020
0.618,2025.33333333333
0.619,2015.66666666667
0.62,2020.66666666667
0.621,2024.66666666667
0.622,2013
0.623,2021.33333333333
0.624,2015.66666666667
0.625,2020.33333333333
0.626,2024.66666666667
0.627,2023.33333333333
0.628,2021.33333333333
0.629,2014.33333333333
0.63,2023
0.631,2018
0.632,2023
0.633,2024.66666666667
0.634,2016
0.635,2024.66666666667
0.636,2023.66666666667
0.637,2014.66666666667
0.638,2021.66666666667
0.639,2019.33333333333
0.64,2018.33333333333
0.641,2022.66666666667
0.642,2020.66666666667
0.643,2018.33333333333
0.644,2009
0.645,2020.33333333333
0.646,2018
0.647,2026.33333333333
0.648,2020.33333333333
0.649,2015.33333333333
0.65,2021.66666666667
0.651,2016
0.652,2020.33333333333
0.653,2023
0.654,2023.33333333333
0.655,2021
0.656,2021.66666666667
0.657,2021.33333333333
0.658,2019
0.659,2019
0.66,2019
0.661,2026
0.662,2016.33333333333
0.663,2021.33333333333
0.664,2017.66666666667
0.665,2020
0.666,2026.66666666667
0.667,2015.66666666667
0.668,2022.66666666667
0.669,2025.66666666667
0.67,2023.66666666667
0.671,2018
0.672,2021
0.673,2013.66666666667
0.674,2021.66666666667
0.675,2022.33333333333
0.676,2018
0.677,2024
0.678,2018.66666666667
0.679,2012.66666666667
0.68,2019.66666666667
0.681,2016.33333333333
0.682,2021.66666666667
0.683,2023.66666666667
0.684,2021
0.685,2020.66666666667
0.686,2016.33333333333
0.687,2022.33333333333
0.688,2017
0.689,2021
0.69,2020.66666666667
0.691,2021
0.692,2015.66666666667
0.693,2014.66666666667
0.694,2021.66666666667
0.695,2021.66666666667
0.696,2027
0.697,2025.66666666667
0.698,2026.33333333333
0.699,2026.33333333333
0.7,2023
0.701,2019.33333333333
0.702,2019
0.703,2011.66666666667
0.704,2021.33333333333
0.705,2022.33333333333
0.706,2018.33333333333
0.707,2021.33333333333
0.708,2017.66666666667
0.709,2020.66666666667
0.71,2026
0.711,2016.33333333333
0.712,2023.33333333333
0.713,2025.66666666667
0.714,2014.33333333333
0.715,2022
0.716,2025.66666666667
0.717,2024
0.718,2023.66666666667
0.719,2019
0.72,2017.66666666667
0.721,2019.66666666667
0.722,2021
0.723,2022
0.724,2019
0.725,2022
0.726,2017.33333333333
0.727,2016.33333333333
0.728,2019
0.729,2017
0.73,2017.33333333333
0.731,2017.33333333333
0.732,2023.33333333333
0.733,2024.33333333333
0.734,2023.33333333333
0.735,2018.33333333333
0.736,2015.33333333333
0.737,2020
0.738,2019.66666666667
0.739,2026.66666666667
0.74,2022.33333333333
0.741,2022.33333333333
0.742,2023.66666666667
0.743,2015.66666666667
0.744,2023
0.745,2017.66666666667
0.746,2023.66666666667
0.747,2022.33333333333
0.748,2019.33333333333
0.749,2018.33333333333
0.75,2021
0.751,2021
0.752,2014.33333333333
0.753,2019
0.754,2019.66666666667
0.755,2024
0.756,2023.66666666667
0.757,2015.66666666667
0.758,2019
0.759,2023.33333333333
0.76,2018.33333333333
0.761,2016.33333333333
0.762,2020.66666666667
0.763,2020.66666666667
0.764,2018
0.765,2019.66666666667
0.766,2019
0.767,2019.66666666667
0.768,2017.66666666667
0.769,2024.33333333333
0.77,2014.66666666667
0.771,2025.33333333333
0.772,2019.33333333333
0.773,2023
0.774,2018.33333333333
0.775,2014.33333333333
0.776,2024.33333333333
0.777,2017.66666666667
0.778,2019.66666666667
0.779,2018
0.78,2025
0.781,2019.33333333333
0.782,2017.66666666667
0.783,2017.66666666667
0.784,2018
0.785,2024.66666666667
0.786,2022.33333333333
0.787,2029.33333333333
0.788,2026
0.789,2020.33333333333
0.79,2017.33333333333
0.791,2021.66666666667
0.792,2019.33333333333
0.793,2021.33333333333
0.794,2022.33333333333
0.795,2017.66666666667
0.796,2017.66666666667
0.797,2023
0.798,2021.33333333333
0.799,2019.33333333333
0.8,2022.66666666667
0.801,2017
0.802,2018.66666666667
0.803,2018.33333333333
0.804,2020.66666666667
0.805,2023.33333333333
0.806,2017.66666666667
0.807,2015.33333333333
0.808,2021
0.809,2020
0.81,2024.66666666667
0.811,2019.33333333333
0.812,2019.66666666667
0.813,2022
0.814,2019.66666666667
0.815,2018.66666666667
0.816,2018
0.817,2015.66666666667
0.818,2015
0.819,2022.66666666667
0.82,2017.66666666667
0.821,2020.66666666667
0.822,2016.33333333333
0.823,2026.33333333333
0.824,2013.33333333333
0.825,2016
0.826,2020.33333333333
0.827,2019
0.828,2021.33333333333
0.829,2016.66666666667
0.83,2015
0.831,2013.66666666667
0.832,2020.66666666667
0.833,2019
0.834,2016
0.835,2016.33333333333
0.836,2020.33333333333
0.837,2018.33333333333
0.838,2021.66666666667
0.839,2017.33333333333
0.84,2021
0.841,2017.66666666667
0.842,2016.66666666667
0.843,2025.33333333333
0.844,2020.33333333333
0.845,2017
0.846,2022.33333333333
0.847,2017.33333333333
0.848,2019.33333333333
0.849,2019.66666666667
0.85,2020.66666666667
0.851,2022.66666666667
0.852,2019.66666666667
0.853,2018.66666666667
0.854,2019.33333333333
0.855,2020
0.856,2023.66666666667
0.857,2026.33333333333
0.858,2025.33333333333
0.859,2020.33333333333
0.86,2020.66666666667
0.861,2022.33333333333
0.862,2022.66666666667
0.863,2023.33333333333
0.864,2025
0.865,2016.66666666667
0.866,2021.66666666667
0.867,2020
0.868,2027.33333333333
0.869,2021.66666666667
0.87,2023.33333333333
0.871,2020.33333333333
0.872,2016.66666666667
0.873,2026
0.874,2022.66666666667
0.875,2017
0.876,2016.66666666667
0.877,2019.33333333333
0.878,2022.66666666667
0.879,2016.33333333333
0.88,2018
0.881,2018.33333333333
0.882,2016.66666666667
0.883,2019.33333333333
0.884,2017.66666666667
0.885,2015.66666666667
0.886,2017.66666666667
0.887,2016.66666666667
0.888,2027.66666666667
0.889,2018.33333333333
0.89,2017.66666666667
0.891,2023.66666666667
0.892,2016.66666666667
0.893,2017.66666666667
0.894,2018.66666666667
0.895,2019.66666666667
0.896,2022.33333333333
0.897,2017.66666666667
0.898,2018.66666666667
0.899,2019
0.9,2015.33333333333
0.901,2018.33333333333
0.902,2016
0.903,2018
0.904,2023.66666666667
0.905,2023.66666666667
0.906,2018.66666666667
0.907,2017.33333333333
0.908,2024
0.909,2019.33333333333
0.91,2022
0.911,2025
0.912,2019.33333333333
0.913,2022
0.914,2017
0.915,2017
0.916,2013.66666666667
0.917,2026
0.918,2015.66666666667
0.919,2022
0.92,2019.66666666667
0.921,2024
0.922,2016
0.923,2021
0.924,2017.66666666667
0.925,2021.66666666667
0.926,2019.33333333333
0.927,2020
0.928,2021.33333333333
0.929,2023.66666666667
0.93,2019
0.931,2021
0.932,2022.66666666667
0.933,2019.66666666667
0.934,2018.33333333333
0.935,2021.66666666667
0.936,2022
0.937,2018
0.938,2018.33333333333
0.939,2020
0.94,2019.33333333333
0.941,2018
0.942,2018.33333333333
0.943,2023.33333333333
0.944,2020.33333333333
0.945,2017.33333333333
0.946,2019.66666666667
0.947,2020.66666666667
0.948,2018
0.949,2015.66666666667
0.95,2019
0.951,2015
0.952,2021.66666666667
0.953,2021.66666666667
0.954,2023.66666666667
0.955,2022
0.956,2016.66666666667
0.957,2019
0.958,2021.66666666667
0.959,2014
0.96,2020.66666666667
0.961,2015.66666666667
0.962,2022.66666666667
0.963,2017
0.964,2026
0.965,2019.66666666667
0.966,2020
0.967,2026.33333333333
0.968,2021.33333333333
0.969,2018.33333333333
0.97,2026
0.971,2018.66666666667
0.972,2018.33333333333
0.973,2019.66666666667
0.974,2024
0.975,2019.66666666667
0.976,2026
0.977,2022.66666666667
0.978,2012.66666666667
0.979,2024.66666666667
0.98,2021
0.981,2023.33333333333
0.982,2021.66666666667
0.983,2018.66666666667
0.984,2016.33333333333
0.985,2016
0.986,2016.33333333333
0.987,2022.33333333333
0.988,2016.66666666667
0.989,2017
0.99,2026.33333333333
0.991,2013.66666666667
0.992,2019.66666666667
0.993,2016.33333333333
0.994,2016
0.995,2019.66666666667
0.996,2015.33333333333
0.997,2017.66666666667
0.998,2023.66666666667
0.999,2017
1,2019
