t_s,ADC_mean
0.132,1972.33333333333
0.133,1977.33333333333
0.134,1977.66666666667
0.135,1977.33333333333
0.136,1972.33333333333
0.137,1969.66666666667
0.138,1979
0.139,1976
0.14,1976.66666666667
0.141,1972.33333333333
0.142,1974.33333333333
0.143,1976.33333333333
0.144,1978.33333333333
0.145,1972
0.146,1972
0.147,1973.66666666667
0.148,1972.33333333333
0.149,1973
0.15,1972.66666666667
0.151,1972.66666666667
0.152,1969.66666666667
0.153,1975.33333333333
0.154,1972.66666666667
0.155,1975
0.156,1970.33333333333
0.157,1975.33333333333
0.158,1974
0.159,1975.33333333333
0.16,1976
0.161,1975.66666666667
0.162,1977.33333333333
0.163,1972.33333333333
0.164,1971.66666666667
0.165,1977.33333333333
0.166,1970
0.167,1974.66666666667
0.168,1981
0.169,1971
0.17,1970.66666666667
0.171,1974.33333333333
0.172,1977.66666666667
0.173,1975.66666666667
0.174,1974
0.175,1970.66666666667
0.176,1981
0.177,1972.66666666667
0.178,1979
0.179,1972
0.18,1974.66666666667
0.181,1973.66666666667
0.182,1974.66666666667
0.183,1975.66666666667
0.184,1975.66666666667
0.185,1976
0.186,1976.66666666667
0.187,1975.66666666667
0.188,1974.33333333333
0.189,1974.66666666667
0.19,1979
0.191,1976
0.192,1980.66666666667
0.193,1971.66666666667
0.194,1976.66666666667
0.195,1975
0.196,1971
0.197,1973
0.198,1973.33333333333
0.199,1971.66666666667
0.2,1977.33333333333
0.201,1974.66666666667
0.202,1970.66666666667
0.203,1976.33333333333
0.204,1981.33333333333
0.205,1974.66666666667
0.206,1967.66666666667
0.207,1979
0.208,1973.66666666667
0.209,1973.66666666667
0.21,1975.33333333333
0.211,1980.33333333333
0.212,1976.66666666667
0.213,1973.33333333333
0.214,1975.66666666667
0.215,1981
0.216,1978
0.217,1979
0.218,1977.66666666667
0.219,1979.33333333333
0.22,1979.33333333333
0.221,1974
0.222,1975.66666666667
0.223,1974.66666666667
0.224,1976.66666666667
0.225,1974.33333333333
0.226,1968
0.227,1977
0.228,1975
0.229,1969
0.23,1975.33333333333
0.231,1974
0.232,1969.66666666667
0.233,1974.66666666667
0.234,1974.33333333333
0.235,1978.33333333333
0.236,1977.33333333333
0.237,1976
0.238,1973.33333333333
0.239,1974.33333333333
0.24,1979.33333333333
0.241,1974.33333333333
0.242,1982.33333333333
0.243,1971
0.244,1973
0.245,1970
0.246,1973.33333333333
0.247,1975.66666666667
0.248,1975.33333333333
0.249,1973.33333333333
0.25,1971.66666666667
0.251,1976.66666666667
0.252,1974.66666666667
0.253,1972
0.254,1975.33333333333
0.255,1978
0.256,1978.33333333333
0.257,1977
0.258,1973.66666666667
0.259,1971
0.26,1971.66666666667
0.261,1974.33333333333
0.262,1977
0.263,1972
0.264,1972.66666666667
0.265,1975
0.266,1973.66666666667
0.267,1979.33333333333
0.268,1971
0.269,1980.66666666667
0.27,1975.66666666667
0.271,1971.33333333333
0.272,1976.33333333333
0.273,1974.66666666667
0.274,1978
0.275,1980.33333333333
0.276,1977
0.277,1973
0.278,1972
0.279,1974
0.28,1975
0.281,1971.66666666667
0.282,1974
0.283,1974.33333333333
0.284,1974.33333333333
0.285,1974
0.286,1975.33333333333
0.287,1978.66666666667
0.288,1977.66666666667
0.289,1976.66666666667
0.29,1972.66666666667
0.291,1976.66666666667
0.292,1983.66666666667
0.293,1972.66666666667
0.294,1972
0.295,1974.66666666667
0.296,1976.66666666667
0.297,1975.66666666667
0.298,1972.66666666667
0.299,1977.66666666667
0.3,1973.66666666667
0.301,1971.33333333333
0.302,1976.33333333333
0.303,1975.33333333333
0.304,1967
0.305,1974
0.306,1977
0.307,1975
0.308,1975.66666666667
0.309,1972.66666666667
0.31,1974.33333333333
0.311,1974
0.312,1969
0.313,1976.33333333333
0.314,1967.66666666667
0.315,1976.33333333333
0.316,1979.33333333333
0.317,1975.66666666667
0.318,1972
0.319,1981
0.32,1975
0.321,1981.66666666667
0.322,1972.66666666667
0.323,1977.66666666667
0.324,1975.66666666667
0.325,1972
0.326,1970
0.327,1975.33333333333
0.328,1969.66666666667
0.329,1976
0.33,1974.33333333333
0.331,1972.33333333333
0.332,1976
0.333,1978.33333333333
0.334,1977.33333333333
0.335,1978.66666666667
0.336,1973.33333333333
0.337,1971
0.338,1976
0.339,1974.66666666667
0.34,1971.33333333333
0.341,1978.33333333333
0.342,1974
0.343,1971.33333333333
0.344,1978.33333333333
0.345,1977.33333333333
0.346,1981
0.347,1979.33333333333
0.348,1976
0.349,1973.66666666667
0.35,1975
0.351,1980.66666666667
0.352,1971.66666666667
0.353,1972.33333333333
0.354,1973.33333333333
0.355,1975
0.356,1977.66666666667
0.357,1970
0.358,1976.66666666667
0.359,1973.66666666667
0.36,1978
0.361,1973.33333333333
0.362,1976.33333333333
0.363,1974.33333333333
0.364,1977
0.365,1972.66666666667
0.366,1970.66666666667
0.367,1976.33333333333
0.368,1979.33333333333
0.369,1979.66666666667
0.37,1977.33333333333
0.371,1975
0.372,1973
0.373,1975
0.374,1976
0.375,1975.33333333333
0.376,1973.33333333333
0.377,1972
0.378,1979.33333333333
0.379,1974.66666666667
0.38,1978.66666666667
0.381,1970.66666666667
0.382,1973.66666666667
0.383,1977.33333333333
0.384,1975.66666666667
0.385,1971
0.386,1975.33333333333
0.387,1972
0.388,1973.66666666667
0.389,1971
0.39,1972.33333333333
0.391,1973.33333333333
0.392,1969.66666666667
0.393,1974
0.394,1978.33333333333
0.395,1977.33333333333
0.396,1976
0.397,1978.66666666667
0.398,1977.33333333333
0.399,1974.33333333333
0.4,1977.33333333333
0.401,1973
0.402,1976
0.403,1979.66666666667
0.404,1973.33333333333
0.405,1972.66666666667
0.406,1977.66666666667
0.407,1972.66666666667
0.408,1975
0.409,1980.66666666667
0.41,1979.66666666667
0.411,1976.33333333333
0.412,1974.66666666667
0.413,1972.66666666667
0.414,1975.66666666667
0.415,1972.33333333333
0.416,1981
0.417,1978.33333333333
0.418,1979
0.419,1977.66666666667
0.42,1969.66666666667
0.421,1979
0.422,1975.66666666667
0.423,1981
0.424,1971.33333333333
0.425,1975.66666666667
0.426,1980.66666666667
0.427,1977.66666666667
0.428,1978.33333333333
0.429,1980
0.43,1978
0.431,1977
0.432,1979.66666666667
0.433,1976.66666666667
0.434,1973.33333333333
0.435,1977
0.436,1977.66666666667
0.437,1972
0.438,1976.33333333333
0.439,1975
0.44,1975.33333333333
0.441,1978.33333333333
0.442,1975
0.443,1976
0.444,1971
0.445,1976.66666666667
0.446,1972.33333333333
0.447,1976
0.448,1979.66666666667
0.449,1975.33333333333
0.45,1974.66666666667
0.451,1978
0.452,1976.66666666667
0.453,1973
0.454,1979.66666666667
0.455,1972.66666666667
0.456,1975
0.457,1973
0.458,1973.33333333333
0.459,1973
0.46,1974.33333333333
0.461,1977.66666666667
0.462,1977.33333333333
0.463,1978.33333333333
0.464,1970.33333333333
0.465,1975
0.466,1978
0.467,1976.33333333333
0.468,1975.33333333333
0.469,1970.33333333333
0.47,1971.33333333333
0.471,1976.33333333333
0.472,1975.66666666667
0.473,1972.66666666667
0.474,1973
0.475,1980.33333333333
0.476,1978.66666666667
0.477,1973
0.478,1973
0.479,1972.33333333333
0.48,1977.66666666667
0.481,1974.33333333333
0.482,1978.33333333333
0.483,1980.66666666667
0.484,1979
0.485,1974
0.486,1973.33333333333
0.487,1977.33333333333
0.488,1972.66666666667
0.489,1974
0.49,1973.33333333333
0.491,1971.33333333333
0.492,1981
0.493,1980.66666666667
0.494,1976
0.495,1971.66666666667
0.496,1974.33333333333
0.497,1971.33333333333
0.498,1971
0.499,1972
0.5,1976.66666666667
0.501,1976.66666666667
0.502,1976.33333333333
0.503,1975.66666666667
0.504,1978
0.505,1972.66666666667
0.506,1977.33333333333
0.507,1978
0.508,1975.66666666667
0.509,1974.66666666667
0.51,1977
0.511,1970.33333333333
0.512,1974
0.513,1976.66666666667
0.514,1971.33333333333
0.515,1973.33333333333
0.516,1982
0.517,1977
0.518,1970.33333333333
0.519,1973
0.52,1980
0.521,1975.66666666667
0.522,1970.33333333333
0.523,1974
0.524,1981.66666666667
0.525,1980.33333333333
0.526,1971
0.527,1981.66666666667
0.528,1973.33333333333
0.529,1976
0.53,1977.33333333333
0.531,1972.66666666667
0.532,1980.33333333333
0.533,1976.33333333333
0.534,1971.33333333333
0.535,1975
0.536,1971
0.537,1972
0.538,1974.66666666667
0.539,1970.66666666667
0.54,1976.33333333333
0.541,1974
0.542,1968.66666666667
0.543,1978.66666666667
0.544,1971.66666666667
0.545,1979
0.546,1978
0.547,1975.66666666667
0.548,1982
0.549,1974.33333333333
0.55,1971
0.551,1981
0.552,1977
0.553,1972
0.554,1977.66666666667
0.555,1973.66666666667
0.556,1975.33333333333
0.557,1974.66666666667
0.558,1974.33333333333
0.559,1980.33333333333
0.56,1976
0.561,1975.33333333333
0.562,1972.33333333333
0.563,1979.33333333333
0.564,1978.66666666667
0.565,1977.33333333333
0.566,1972.33333333333
0.567,1974
0.568,1975
0.569,1977
0.57,1981
0.571,1973.33333333333
0.572,1975
0.573,1973.66666666667
0.574,1976
0.575,1975
0.576,1972
0.577,1976
0.578,1975
0.579,1977
0.58,1973.33333333333
0.581,1975.66666666667
0.582,1977.33333333333
0.583,1977
0.584,1979
0.585,1977.66666666667
0.586,1973.66666666667
0.587,1981
0.588,1980
0.589,1975.66666666667
0.59,1980
0.591,1968.33333333333
0.592,1977
0.593,1977.66666666667
0.594,1974
0.595,1980.33333333333
0.596,1973
0.597,1970
0.598,1978.66666666667
0.599,1973
0.6,1975
0.601,1978.33333333333
0.602,1978
0.603,1976.66666666667
0.604,1975
0.605,1973.33333333333
0.606,1976
0.607,1970.33333333333
0.608,1975.33333333333
0.609,1978
0.61,1974
0.611,1968.33333333333
0.612,1976.66666666667
0.613,1978.66666666667
0.614,1976
0.615,1974.66666666667
0.616,1970.66666666667
0.617,1977.33333333333
0.618,1976.33333333333
0.619,1978.66666666667
0.62,1973.33333333333
0.621,1973
0.622,1972.33333333333
0.623,1972.66666666667
0.624,1977.33333333333
0.625,1975
0.626,1970.66666666667
0.627,1982.33333333333
0.628,1978.33333333333
0.629,1977
0.63,1980
0.631,1974.33333333333
0.632,1972.66666666667
0.633,1978
0.634,1976.66666666667
0.635,1977.33333333333
0.636,1975
0.637,1975.66666666667
0.638,1980.33333333333
0.639,1975
0.64,1978.66666666667
0.641,1976
0.642,1979.33333333333
0.643,1969.66666666667
0.644,1969.66666666667
0.645,1973
0.646,1975
0.647,1976.33333333333
0.648,1980.66666666667
0.649,1974.33333333333
0.65,1972.66666666667
0.651,1976.33333333333
0.652,1974.66666666667
0.653,1972
0.654,1976.33333333333
0.655,1971
0.656,1975.66666666667
0.657,1975
0.658,1973
0.659,1975.33333333333
0.66,1968
0.661,1981
0.662,1974
0.663,1978
0.664,1973.33333333333
0.665,1974.33333333333
0.666,1980
0.667,1974.33333333333
0.668,1977
0.669,1972
0.67,1974
0.671,1973.66666666667
0.672,1977.66666666667
0.673,1971
0.674,1978.66666666667
0.675,1975
0.676,1974.33333333333
0.677,1973.33333333333
0.678,1974.33333333333
0.679,1977.33333333333
0.68,1976.66666666667
0.681,1973
0.682,1977.33333333333
0.683,1979.66666666667
0.684,1978.66666666667
0.685,1973.33333333333
0.686,1980
0.687,1975.66666666667
0.688,1976.66666666667
0.689,1972
0.69,1969
0.691,1978.33333333333
0.692,1977
0.693,1977.66666666667
0.694,1975.66666666667
0.695,1972.66666666667
0.696,1974
0.697,1976
0.698,1976.33333333333
0.699,1973.66666666667
0.7,1975.66666666667
0.701,1976.33333333333
0.702,1980.33333333333
0.703,1973
0.704,1976.33333333333
0.705,1973.33333333333
0.706,1971
0.707,1973.66666666667
0.708,1973.66666666667
0.709,1973
0.71,1981.33333333333
0.711,1970
0.712,1976.66666666667
0.713,1974
0.714,1979.66666666667
0.715,1978.66666666667
0.716,1975
0.717,1975.66666666667
0.718,1974.33333333333
0.719,1977.66666666667
0.72,1978.66666666667
0.721,1973.33333333333
0.722,1971.66666666667
0.723,1976.33333333333
0.724,1978.66666666667
0.725,1972.66666666667
0.726,1976.33333333333
0.727,1981
0.728,1977.33333333333
0.729,1973.33333333333
0.73,1972.66666666667
0.731,1979.33333333333
0.732,1976.33333333333
0.733,1975.33333333333
0.734,1977.66666666667
0.735,1976.66666666667
0.736,1975.33333333333
0.737,1975.66666666667
0.738,1976.33333333333
0.739,1973
0.74,1979.33333333333
0.741,1977
0.742,1979
0.743,1972.33333333333
0.744,1967.66666666667
0.745,1984
0.746,1974.33333333333
0.747,1976
0.748,1980.66666666667
0.749,1975
0.75,1973.33333333333
0.751,1973
0.752,1979
0.753,1975.66666666667
0.754,1973.66666666667
0.755,1977.66666666667
0.756,1971
0.757,1973
0.758,1976.33333333333
0.759,1978
0.76,1980
0.761,1973
0.762,1976.33333333333
0.763,1972.66666666667
0.764,1976.66666666667
0.765,1976
0.766,1974.33333333333
0.767,1973.66666666667
0.768,1977
0.769,1971
0.77,1976.33333333333
0.771,1977.66666666667
0.772,1973.33333333333
0.773,1977.33333333333
0.774,1977.66666666667
0.775,1977.66666666667
0.776,1969.33333333333
0.777,1980
0.778,1978.33333333333
0.779,1975.66666666667
0.78,1976
0.781,1976.33333333333
0.782,1979.33333333333
0.783,1976.33333333333
0.784,1971.33333333333
0.785,1975.33333333333
0.786,1976
0.787,1969.33333333333
0.788,1974
0.789,1978
0.79,1974.66666666667
0.791,1975.66666666667
0.792,1977.66666666667
0.793,1973
0.794,1978.66666666667
0.795,1978.33333333333
0.796,1975.33333333333
0.797,1978
0.798,1977
0.799,1973.33333333333
0.8,1982.33333333333
0.801,1973.33333333333
0.802,1976
0.803,1975.33333333333
0.804,1976.33333333333
0.805,1972.66666666667
0.806,1974.66666666667
0.807,1968.66666666667
0.808,1976.33333333333
0.809,1976
0.81,1977
0.811,1976.66666666667
0.812,1978
0.813,1979.33333333333
0.814,1974
0.815,1978.33333333333
0.816,1974.33333333333
0.817,1975.66666666667
0.818,1969
0.819,1975
0.82,1974.33333333333
0.821,1968.66666666667
0.822,1970.33333333333
0.823,1982.33333333333
0.824,1974.66666666667
0.825,1975.33333333333
0.826,1977
0.827,1973.66666666667
0.828,1973.33333333333
0.829,1974.66666666667
0.83,1983.33333333333
0.831,1976.66666666667
0.832,1974.33333333333
0.833,1974.33333333333
0.834,1977.33333333333
0.835,1968.33333333333
0.836,1974
0.837,1978.33333333333
0.838,1980
0.839,1974.33333333333
0.84,1970
0.841,1977.33333333333
0.842,1976
0.843,1978.66666666667
0.844,1973.66666666667
0.845,1975.66666666667
0.846,1975
0.847,1976.66666666667
0.848,1972
0.849,1979.66666666667
0.85,1975
0.851,1967.33333333333
0.852,1977.33333333333
0.853,1974.33333333333
0.854,1977.66666666667
0.855,1979.33333333333
0.856,1972
0.857,1968.33333333333
0.858,1976
0.859,1976.33333333333
0.86,1975.33333333333
0.861,1977.66666666667
0.862,1979
0.863,1977.66666666667
0.864,1975
0.865,1973
0.866,1976.33333333333
0.867,1970.33333333333
0.868,1968.66666666667
0.869,1979.33333333333
0.87,1977.66666666667
0.871,1969
0.872,1974.66666666667
0.873,1977
0.874,1977.33333333333
0.875,1976.66666666667
0.876,1983.33333333333
0.877,1979
0.878,1968.33333333333
0.879,1980.66666666667
0.88,1978.33333333333
0.881,1977
0.882,1973
0.883,1975
0.884,1971
0.885,1979.33333333333
0.886,1973.66666666667
0.887,1979
0.888,1974.33333333333
0.889,1971.66666666667
0.89,1977
0.891,1974.66666666667
0.892,1973.66666666667
0.893,1971.66666666667
0.894,1971
0.895,1975.33333333333
0.896,1975
0.897,1973.66666666667
0.898,1973.33333333333
0.899,1975.66666666667
0.9,1979.66666666667
0.901,1979.66666666667
0.902,1969.66666666667
0.903,1976.66666666667
0.904,1975.33333333333
0.905,1977.33333333333
0.906,1976.33333333333
0.907,1975
0.908,1972.33333333333
0.909,1973.33333333333
0.91,1974.33333333333
0.911,1977
0.912,1973
0.913,1979.33333333333
0.914,1975.66666666667
0.915,1972
0.916,1975
0.917,1978
0.918,1972.66666666667
0.919,1971.66666666667
0.92,1981
0.921,1974.33333333333
0.922,1982
0.923,1974.66666666667
0.924,1972.66666666667
0.925,1981
0.926,1974.33333333333
0.927,1977.33333333333
0.928,1971.33333333333
0.929,1976.33333333333
0.93,1976.66666666667
0.931,1978.33333333333
0.932,1973
0.933,1972
0.934,1968.66666666667
0.935,1977
0.936,1980
0.937,1974
0.938,1973.66666666667
0.939,1975.33333333333
0.94,1971.66666666667
0.941,1973.33333333333
0.942,1972.33333333333
0.943,1976.33333333333
0.944,1972
0.945,1975.66666666667
0.946,1978
0.947,1979
0.948,1975.33333333333
0.949,1974
0.95,1974.33333333333
0.951,1978.33333333333
0.952,1974.66666666667
0.953,1980
0.954,1979.33333333333
0.955,1979
0.956,1979.66666666667
0.957,1971.66666666667
0.958,1978
0.959,1971.33333333333
0.96,1976.33333333333
0.961,1976
0.962,1973.33333333333
0.963,1974.66666666667
0.964,1973.33333333333
0.965,1975
0.966,1981.33333333333
0.967,1975
0.968,1975.66666666667
0.969,1975.66666666667
0.97,1973.33333333333
0.971,1974.33333333333
0.972,1976.66666666667
0.973,1979
0.974,1973.33333333333
0.975,1972
0.976,1980.33333333333
0.977,1971.33333333333
0.978,1979
0.979,1976.33333333333
0.98,1975
0.981,1976
0.982,1980
0.983,1974.66666666667
0.984,1978.33333333333
0.985,1973.66666666667
0.986,1968.66666666667
0.987,1980
0.988,1971.66666666667
0.989,1975
0.99,1981.66666666667
0.991,1972.66666666667
0.992,1973.66666666667
0.993,1977.33333333333
0.994,1975.33333333333
0.995,1979.33333333333
0.996,1976.33333333333
0.997,1986.33333333333
0.998,1974.33333333333
0.999,1976.33333333333
1,1973
