t_s,ADC_mean
0.33,2264
0.331,2271
0.332,2265
0.333,2271
0.334,2262
0.335,2271.33333333333
0.336,2272.33333333333
0.337,2265.33333333333
0.338,2265
0.339,2276.66666666667
0.34,2265
0.341,2265.66666666667
0.342,2268
0.343,2263.66666666667
0.344,2271.66666666667
0.345,2270.66666666667
0.346,2263.33333333333
0.347,2267
0.348,2271.66666666667
0.349,2271.33333333333
0.35,2269.33333333333
0.351,2274
0.352,2268.33333333333
0.353,2268.33333333333
0.354,2269.66666666667
0.355,2271.33333333333
0.356,2271.33333333333
0.357,2271
0.358,2281
0.359,2279.66666666667
0.36,2269.33333333333
0.361,2266.33333333333
0.362,2268.33333333333
0.363,2272.66666666667
0.364,2268
0.365,2267.66666666667
0.366,2270.33333333333
0.367,2263.66666666667
0.368,2274
0.369,2261.33333333333
0.37,2269.33333333333
0.371,2269.66666666667
0.372,2268.66666666667
0.373,2273.66666666667
0.374,2280
0.375,2271
0.376,2265.33333333333
0.377,2271.66666666667
0.378,2271
0.379,2271.66666666667
0.38,2269.66666666667
0.381,2266.33333333333
0.382,2273.66666666667
0.383,2262
0.384,2270.33333333333
0.385,2269.33333333333
0.386,2270.66666666667
0.387,2270.66666666667
0.388,2268
0.389,2269.66666666667
0.39,2269.33333333333
0.391,2269.33333333333
0.392,2270.66666666667
0.393,2270.66666666667
0.394,2279.33333333333
0.395,2279.66666666667
0.396,2265.33333333333
0.397,2269.66666666667
0.398,2264
0.399,2268.33333333333
0.4,2266
0.401,2266.33333333333
0.402,2272
0.403,2268.66666666667
0.404,2268
0.405,2263.66666666667
0.406,2263
0.407,2266.66666666667
0.408,2270.66666666667
0.409,2268.33333333333
0.41,2291
0.411,2271.66666666667
0.412,2267.66666666667
0.413,2277.66666666667
0.414,2267
0.415,2270.66666666667
0.416,2273
0.417,2263.33333333333
0.418,2271
0.419,2272
0.42,2267
0.421,2263.66666666667
0.422,2270.66666666667
0.423,2271.66666666667
0.424,2266.66666666667
0.425,2264.33333333333
0.426,2269
0.427,2265
0.428,2271.66666666667
0.429,2270
0.43,2270.33333333333
0.431,2277.33333333333
0.432,2272.33333333333
0.433,2269.66666666667
0.434,2276
0.435,2271.66666666667
0.436,2267
0.437,2269
0.438,2267
0.439,2265.66666666667
0.44,2273.66666666667
0.441,2270
0.442,2272.33333333333
0.443,2282.33333333333
0.444,2268.33333333333
0.445,2268
0.446,2267
0.447,2266.66666666667
0.448,2278.33333333333
0.449,2271.66666666667
0.45,2268.33333333333
0.451,2264
0.452,2272.33333333333
0.453,2264.33333333333
0.454,2269
0.455,2269
0.456,2273.33333333333
0.457,2269.33333333333
0.458,2266.33333333333
0.459,2269.33333333333
0.46,2274.33333333333
0.461,2263.66666666667
0.462,2268
0.463,2265.33333333333
0.464,2263.33333333333
0.465,2269.66666666667
0.466,2266
0.467,2270
0.468,2282.33333333333
0.469,2271.33333333333
0.47,2275
0.471,2270.33333333333
0.472,2286
0.473,2267.66666666667
0.474,2268.66666666667
0.475,2277.66666666667
0.476,2259.33333333333
0.477,2264.33333333333
0.478,2270
0.479,2266.33333333333
0.48,2270
0.481,2266.66666666667
0.482,2271.66666666667
0.483,2266.66666666667
0.484,2271.33333333333
0.485,2268
0.486,2263
0.487,2266
0.488,2271.66666666667
0.489,2267.33333333333
0.49,2270.33333333333
0.491,2269.33333333333
0.492,2267.33333333333
0.493,2271.33333333333
0.494,2264.66666666667
0.495,2268.66666666667
0.496,2269.66666666667
0.497,2267.33333333333
0.498,2274.33333333333
0.499,2270.33333333333
0.5,2271
0.501,2263.66666666667
0.502,2270
0.503,2269.66666666667
0.504,2283
0.505,2272.66666666667
0.506,2269.33333333333
0.507,2276
0.508,2270.33333333333
0.509,2267
0.51,2276
0.511,2264.33333333333
0.512,2274
0.513,2270.66666666667
0.514,2265
0.515,2269
0.516,2267.66666666667
0.517,2263.33333333333
0.518,2268.33333333333
0.519,2267.66666666667
0.52,2270.66666666667
0.521,2265
0.522,2266.66666666667
0.523,2270.33333333333
0.524,2265.33333333333
0.525,2271
0.526,2263.33333333333
0.527,2268.33333333333
0.528,2270
0.529,2268.66666666667
0.53,2271.33333333333
0.531,2264.33333333333
0.532,2267.66666666667
0.533,2267.33333333333
0.534,2265.66666666667
0.535,2266.33333333333
0.536,2265.33333333333
0.537,2271.33333333333
0.538,2268.66666666667
0.539,2269.33333333333
0.54,2269.33333333333
0.541,2293.66666666667
0.542,2262.66666666667
0.543,2267
0.544,2270.33333333333
0.545,2267
0.546,2262.33333333333
0.547,2271.33333333333
0.548,2283.33333333333
0.549,2266.33333333333
0.55,2269
0.551,2267
0.552,2269
0.553,2273
0.554,2274.33333333333
0.555,2266
0.556,2266
0.557,2273.66666666667
0.558,2269.66666666667
0.559,2272.66666666667
0.56,2267
0.561,2271
0.562,2276.66666666667
0.563,2268.66666666667
0.564,2270.33333333333
0.565,2269
0.566,2265
0.567,2266.33333333333
0.568,2272.33333333333
0.569,2267.66666666667
0.57,2269.33333333333
0.571,2272.66666666667
0.572,2266.66666666667
0.573,2270
0.574,2267.33333333333
0.575,2268.33333333333
0.576,2287.66666666667
0.577,2269
0.578,2282
0.579,2261.66666666667
0.58,2264
0.581,2284.66666666667
0.582,2271.33333333333
0.583,2266
0.584,2270.66666666667
0.585,2271.33333333333
0.586,2268.66666666667
0.587,2268.66666666667
0.588,2268.66666666667
0.589,2270.66666666667
0.59,2268.33333333333
0.591,2268
0.592,2271
0.593,2269.66666666667
0.594,2268.66666666667
0.595,2270.66666666667
0.596,2265.66666666667
0.597,2270.33333333333
0.598,2266.66666666667
0.599,2269.66666666667
0.6,2266
0.601,2264.33333333333
0.602,2270.66666666667
0.603,2269.66666666667
0.604,2273.33333333333
0.605,2269.33333333333
0.606,2268.33333333333
0.607,2269.66666666667
0.608,2270.66666666667
0.609,2279.66666666667
0.61,2277.66666666667
0.611,2278.33333333333
0.612,2267
0.613,2270
0.614,2265
0.615,2272.66666666667
0.616,2273.66666666667
0.617,2261.66666666667
0.618,2283.33333333333
0.619,2271.33333333333
0.62,2270
0.621,2272
0.622,2268.33333333333
0.623,2263.33333333333
0.624,2272
0.625,2276.66666666667
0.626,2268
0.627,2267
0.628,2271.66666666667
0.629,2284.66666666667
0.63,2268.33333333333
0.631,2267
0.632,2265
0.633,2268.66666666667
0.634,2266.33333333333
0.635,2266.66666666667
0.636,2278
0.637,2273
0.638,2271.33333333333
0.639,2270
0.64,2268.66666666667
0.641,2272.33333333333
0.642,2266.66666666667
0.643,2265.66666666667
0.644,2266.66666666667
0.645,2267
0.646,2269
0.647,2270.33333333333
0.648,2268
0.649,2271
0.65,2270.33333333333
0.651,2269.33333333333
0.652,2264
0.653,2268.33333333333
0.654,2272
0.655,2265.66666666667
0.656,2285.66666666667
0.657,2284.33333333333
0.658,2266.33333333333
0.659,2266
0.66,2271.33333333333
0.661,2281.33333333333
0.662,2267.33333333333
0.663,2272
0.664,2263.66666666667
0.665,2275.33333333333
0.666,2268.33333333333
0.667,2269.33333333333
0.668,2265
0.669,2270.33333333333
0.67,2269
0.671,2272
0.672,2273.33333333333
0.673,2263.66666666667
0.674,2263.66666666667
0.675,2266.66666666667
0.676,2272.66666666667
0.677,2269.33333333333
0.678,2266
0.679,2271
0.68,2267
0.681,2270.66666666667
0.682,2275.33333333333
0.683,2269
0.684,2263.33333333333
0.685,2267.66666666667
0.686,2265.33333333333
0.687,2270
0.688,2274.33333333333
0.689,2272.66666666667
0.69,2267.33333333333
0.691,2283.33333333333
0.692,2264
0.693,2267
0.694,2266
0.695,2276
0.696,2271.66666666667
0.697,2272.33333333333
0.698,2267
0.699,2267
0.7,2269
0.701,2267.33333333333
0.702,2264.33333333333
0.703,2270.66666666667
0.704,2269
0.705,2262
0.706,2267.66666666667
0.707,2269
0.708,2265.33333333333
0.709,2272.33333333333
0.71,2268.33333333333
0.711,2269
0.712,2269.33333333333
0.713,2269
0.714,2272
0.715,2263
0.716,2264.66666666667
0.717,2272.66666666667
0.718,2267
0.719,2264.33333333333
0.72,2268.66666666667
0.721,2277.33333333333
0.722,2271.33333333333
0.723,2270
0.724,2284.66666666667
0.725,2270.66666666667
0.726,2268.66666666667
0.727,2269.66666666667
0.728,2271
0.729,2267.66666666667
0.73,2267.66666666667
0.731,2264
0.732,2268
0.733,2279.66666666667
0.734,2280
0.735,2268.33333333333
0.736,2270.33333333333
0.737,2263.66666666667
0.738,2272
0.739,2269.33333333333
0.74,2268.33333333333
0.741,2263
0.742,2271.66666666667
0.743,2269
0.744,2270
0.745,2265.33333333333
0.746,2280.33333333333
0.747,2274
0.748,2277.33333333333
0.749,2268.33333333333
0.75,2277
0.751,2262.33333333333
0.752,2277.66666666667
0.753,2267.66666666667
0.754,2266.66666666667
0.755,2265.66666666667
0.756,2267
0.757,2269.66666666667
0.758,2271
0.759,2274.66666666667
0.76,2270
0.761,2261.66666666667
0.762,2261.33333333333
0.763,2269.66666666667
0.764,2269
0.765,2267.33333333333
0.766,2264.66666666667
0.767,2266.66666666667
0.768,2270.66666666667
0.769,2276.33333333333
0.77,2277.66666666667
0.771,2265.66666666667
0.772,2270.33333333333
0.773,2266.66666666667
0.774,2268
0.775,2271
0.776,2266.33333333333
0.777,2262.66666666667
0.778,2284
0.779,2270.66666666667
0.78,2271
0.781,2272
0.782,2269
0.783,2267
0.784,2271.66666666667
0.785,2265.33333333333
0.786,2267.33333333333
0.787,2268.66666666667
0.788,2263
0.789,2265
0.79,2267.33333333333
0.791,2266.33333333333
0.792,2269.66666666667
0.793,2266
0.794,2278.33333333333
0.795,2270
0.796,2273.66666666667
0.797,2271.33333333333
0.798,2272
0.799,2274.66666666667
0.8,2269.66666666667
0.801,2275
0.802,2274
0.803,2264.66666666667
0.804,2267.33333333333
0.805,2266.33333333333
0.806,2277
0.807,2281.66666666667
0.808,2295
0.809,2265.33333333333
0.81,2270.66666666667
0.811,2267.33333333333
0.812,2274
0.813,2266.66666666667
0.814,2268
0.815,2269
0.816,2269.66666666667
0.817,2273.66666666667
0.818,2267.33333333333
0.819,2268.66666666667
0.82,2267.66666666667
0.821,2262.33333333333
0.822,2271
0.823,2265
0.824,2269
0.825,2265.66666666667
0.826,2270.66666666667
0.827,2268.66666666667
0.828,2277.33333333333
0.829,2268.66666666667
0.83,2271
0.831,2273
0.832,2269.33333333333
0.833,2269
0.834,2269.33333333333
0.835,2271.66666666667
0.836,2272.66666666667
0.837,2269.66666666667
0.838,2271.33333333333
0.839,2262
0.84,2271.33333333333
0.841,2283.66666666667
0.842,2279.33333333333
0.843,2263
0.844,2266.66666666667
0.845,2276
0.846,2272.33333333333
0.847,2271.66666666667
0.848,2274
0.849,2269.66666666667
0.85,2265.66666666667
0.851,2269.66666666667
0.852,2270.66666666667
0.853,2269
0.854,2265.66666666667
0.855,2268.66666666667
0.856,2264
0.857,2267
0.858,2270
0.859,2264
0.86,2273.66666666667
0.861,2263.33333333333
0.862,2268.66666666667
0.863,2265.66666666667
0.864,2268
0.865,2271.33333333333
0.866,2266.66666666667
0.867,2264.66666666667
0.868,2267
0.869,2271
0.87,2268.33333333333
0.871,2269.66666666667
0.872,2265
0.873,2268.33333333333
0.874,2267
0.875,2278.33333333333
0.876,2269.66666666667
0.877,2267
0.878,2263.33333333333
0.879,2267
0.88,2285.66666666667
0.881,2276
0.882,2275
0.883,2271.33333333333
0.884,2265
0.885,2263
0.886,2267.66666666667
0.887,2267
0.888,2267
0.889,2270.33333333333
0.89,2268.33333333333
0.891,2270.33333333333
0.892,2265
0.893,2265.66666666667
0.894,2269.66666666667
0.895,2270
0.896,2270.33333333333
0.897,2265.66666666667
0.898,2277.33333333333
0.899,2265.33333333333
0.9,2268.33333333333
0.901,2267
0.902,2270.66666666667
0.903,2269.33333333333
0.904,2268
0.905,2269.33333333333
0.906,2271
0.907,2265.33333333333
0.908,2269
0.909,2277.66666666667
0.91,2281
0.911,2261.33333333333
0.912,2268.66666666667
0.913,2273.66666666667
0.914,2277.33333333333
0.915,2266.66666666667
0.916,2277
0.917,2261.66666666667
0.918,2267.66666666667
0.919,2282.33333333333
0.92,2283.33333333333
0.921,2271
0.922,2283.33333333333
0.923,2278.66666666667
0.924,2276
0.925,2275.33333333333
0.926,2270.33333333333
0.927,2267.66666666667
0.928,2274.33333333333
0.929,2274.33333333333
0.93,2271
0.931,2272
0.932,2265.33333333333
0.933,2264.33333333333
0.934,2266
0.935,2268.33333333333
0.936,2270
0.937,2273
0.938,2269.66666666667
0.939,2271.33333333333
0.94,2270.33333333333
0.941,2264
0.942,2268.33333333333
0.943,2266.66666666667
0.944,2282
0.945,2266.33333333333
0.946,2264.66666666667
0.947,2265.66666666667
0.948,2263.66666666667
0.949,2261.66666666667
0.95,2266.33333333333
0.951,2269.33333333333
0.952,2273.33333333333
0.953,2276.66666666667
0.954,2272
0.955,2274.33333333333
0.956,2268.66666666667
0.957,2272
0.958,2274.66666666667
0.959,2262
0.96,2270
0.961,2263.33333333333
0.962,2268
0.963,2271
0.964,2274.33333333333
0.965,2268.66666666667
0.966,2266.33333333333
0.967,2264
0.968,2264.66666666667
0.969,2267
0.97,2273.33333333333
0.971,2266
0.972,2263
0.973,2267
0.974,2267.33333333333
0.975,2281
0.976,2271.66666666667
0.977,2267.33333333333
0.978,2266.33333333333
0.979,2272.66666666667
0.98,2270.66666666667
0.981,2270.33333333333
0.982,2264.33333333333
0.983,2267.33333333333
0.984,2273.66666666667
0.985,2267.66666666667
0.986,2269.33333333333
0.987,2274.66666666667
0.988,2284.66666666667
0.989,2271.33333333333
0.99,2271.66666666667
0.991,2268.66666666667
0.992,2272.33333333333
0.993,2281.66666666667
0.994,2268.66666666667
0.995,2275.33333333333
0.996,2264.66666666667
0.997,2271.66666666667
0.998,2275.66666666667
0.999,2264.66666666667
1,2268.66666666667
