t_s,ADC_mean
0.281,2128
0.282,2137
0.283,2135.66666666667
0.284,2132
0.285,2123
0.286,2131.33333333333
0.287,2149
0.288,2136
0.289,2131.33333333333
0.29,2136.33333333333
0.291,2133
0.292,2137.66666666667
0.293,2131.33333333333
0.294,2131.33333333333
0.295,2132.66666666667
0.296,2130
0.297,2142
0.298,2142.66666666667
0.299,2130.66666666667
0.3,2134
0.301,2132
0.302,2134.33333333333
0.303,2132.66666666667
0.304,2138.33333333333
0.305,2136
0.306,2131.66666666667
0.307,2130.66666666667
0.308,2132.33333333333
0.309,2133.66666666667
0.31,2129.33333333333
0.311,2136.33333333333
0.312,2132.33333333333
0.313,2135.33333333333
0.314,2130.33333333333
0.315,2131
0.316,2125.33333333333
0.317,2133.66666666667
0.318,2128
0.319,2127
0.32,2134.66666666667
0.321,2134.66666666667
0.322,2129.33333333333
0.323,2141.66666666667
0.324,2126.33333333333
0.325,2135.33333333333
0.326,2140
0.327,2129
0.328,2144
0.329,2133.33333333333
0.33,2130.33333333333
0.331,2128.33333333333
0.332,2133.66666666667
0.333,2145.33333333333
0.334,2134
0.335,2135
0.336,2132
0.337,2135
0.338,2136
0.339,2132.33333333333
0.34,2136.33333333333
0.341,2137.66666666667
0.342,2132
0.343,2134
0.344,2129.33333333333
0.345,2128.66666666667
0.346,2134.66666666667
0.347,2132
0.348,2137.66666666667
0.349,2136.33333333333
0.35,2130.66666666667
0.351,2129.66666666667
0.352,2134.66666666667
0.353,2135.66666666667
0.354,2141.66666666667
0.355,2131.33333333333
0.356,2129
0.357,2126
0.358,2130.66666666667
0.359,2131.66666666667
0.36,2129.66666666667
0.361,2130.33333333333
0.362,2142
0.363,2139.33333333333
0.364,2137
0.365,2130.33333333333
0.366,2131
0.367,2130.33333333333
0.368,2129
0.369,2134.66666666667
0.37,2137
0.371,2131.33333333333
0.372,2130
0.373,2127.33333333333
0.374,2127.33333333333
0.375,2130.66666666667
0.376,2132.33333333333
0.377,2135
0.378,2127
0.379,2135
0.38,2126.33333333333
0.381,2136.33333333333
0.382,2131
0.383,2139.33333333333
0.384,2129
0.385,2131.33333333333
0.386,2137
0.387,2143.33333333333
0.388,2136.66666666667
0.389,2132.33333333333
0.39,2138.33333333333
0.391,2124.33333333333
0.392,2133.33333333333
0.393,2128.33333333333
0.394,2139.66666666667
0.395,2165
0.396,2137
0.397,2128.33333333333
0.398,2134.33333333333
0.399,2136.66666666667
0.4,2134
0.401,2143
0.402,2132.66666666667
0.403,2136
0.404,2130
0.405,2132.33333333333
0.406,2131.33333333333
0.407,2132.66666666667
0.408,2134.33333333333
0.409,2133.66666666667
0.41,2127.66666666667
0.411,2133.66666666667
0.412,2130
0.413,2133.33333333333
0.414,2131.66666666667
0.415,2137.66666666667
0.416,2134.66666666667
0.417,2130.66666666667
0.418,2129.33333333333
0.419,2133.33333333333
0.42,2131
0.421,2130.33333333333
0.422,2136.66666666667
0.423,2128.66666666667
0.424,2134
0.425,2132
0.426,2133.66666666667
0.427,2132.33333333333
0.428,2135.33333333333
0.429,2135.33333333333
0.43,2150.33333333333
0.431,2131.66666666667
0.432,2129
0.433,2139
0.434,2134
0.435,2129
0.436,2130
0.437,2136.66666666667
0.438,2127.66666666667
0.439,2134.33333333333
0.44,2136.33333333333
0.441,2143.33333333333
0.442,2129.66666666667
0.443,2132.33333333333
0.444,2128
0.445,2131
0.446,2131.66666666667
0.447,2135.66666666667
0.448,2136.66666666667
0.449,2130.33333333333
0.45,2135.33333333333
0.451,2135.66666666667
0.452,2133
0.453,2134.33333333333
0.454,2131.33333333333
0.455,2136.66666666667
0.456,2138.33333333333
0.457,2130
0.458,2135.33333333333
0.459,2129
0.46,2132.33333333333
0.461,2130.33333333333
0.462,2136.66666666667
0.463,2129
0.464,2144.33333333333
0.465,2128.33333333333
0.466,2140.33333333333
0.467,2128.33333333333
0.468,2135
0.469,2132
0.47,2136.33333333333
0.471,2135.33333333333
0.472,2131.66666666667
0.473,2134
0.474,2130.33333333333
0.475,2126
0.476,2136.33333333333
0.477,2135.66666666667
0.478,2139.66666666667
0.479,2134
0.48,2134
0.481,2127.66666666667
0.482,2135
0.483,2139.66666666667
0.484,2134.66666666667
0.485,2130.33333333333
0.486,2133.66666666667
0.487,2128.33333333333
0.488,2135
0.489,2126
0.49,2126
0.491,2136
0.492,2134.66666666667
0.493,2137.66666666667
0.494,2134.33333333333
0.495,2128.66666666667
0.496,2126.33333333333
0.497,2135.66666666667
0.498,2147.33333333333
0.499,2133.33333333333
0.5,2130.33333333333
0.501,2129.66666666667
0.502,2138.33333333333
0.503,2130.33333333333
0.504,2131.33333333333
0.505,2126
0.506,2149.33333333333
0.507,2136.33333333333
0.508,2132.33333333333
0.509,2133.66666666667
0.51,2125
0.511,2133.66666666667
0.512,2131
0.513,2134.33333333333
0.514,2144
0.515,2128.66666666667
0.516,2138.33333333333
0.517,2134.33333333333
0.518,2127.33333333333
0.519,2132
0.52,2136
0.521,2134.66666666667
0.522,2134.66666666667
0.523,2131.33333333333
0.524,2128.33333333333
0.525,2132.33333333333
0.526,2136.66666666667
0.527,2130.33333333333
0.528,2132.33333333333
0.529,2133.66666666667
0.53,2134
0.531,2133
0.532,2133.33333333333
0.533,2130.33333333333
0.534,2130.66666666667
0.535,2148
0.536,2137.33333333333
0.537,2131.33333333333
0.538,2132
0.539,2131
0.54,2136.33333333333
0.541,2140
0.542,2132.66666666667
0.543,2129
0.544,2133.33333333333
0.545,2134
0.546,2138.66666666667
0.547,2132
0.548,2132.66666666667
0.549,2144
0.55,2133.33333333333
0.551,2129.66666666667
0.552,2129
0.553,2133.66666666667
0.554,2131
0.555,2129.66666666667
0.556,2136.33333333333
0.557,2131.33333333333
0.558,2132.33333333333
0.559,2125
0.56,2133.33333333333
0.561,2136.33333333333
0.562,2130
0.563,2136.33333333333
0.564,2129
0.565,2136.33333333333
0.566,2129.66666666667
0.567,2134.66666666667
0.568,2135.66666666667
0.569,2132
0.57,2130.33333333333
0.571,2130
0.572,2131.33333333333
0.573,2145.33333333333
0.574,2130
0.575,2133.66666666667
0.576,2135
0.577,2133.66666666667
0.578,2131
0.579,2129.66666666667
0.58,2130.33333333333
0.581,2143.66666666667
0.582,2132
0.583,2146.66666666667
0.584,2131.66666666667
0.585,2132
0.586,2131.66666666667
0.587,2131
0.588,2133.66666666667
0.589,2133.66666666667
0.59,2134.33333333333
0.591,2133.66666666667
0.592,2132
0.593,2133.33333333333
0.594,2134.33333333333
0.595,2132.33333333333
0.596,2134.66666666667
0.597,2133
0.598,2131.33333333333
0.599,2133
0.6,2133
0.601,2130.33333333333
0.602,2133
0.603,2129
0.604,2132.66666666667
0.605,2130.66666666667
0.606,2135
0.607,2131.66666666667
0.608,2131.33333333333
0.609,2135
0.61,2151.66666666667
0.611,2132.66666666667
0.612,2131.66666666667
0.613,2137
0.614,2135
0.615,2127.33333333333
0.616,2136.66666666667
0.617,2134.66666666667
0.618,2155.33333333333
0.619,2135.66666666667
0.62,2131
0.621,2138.33333333333
0.622,2136.66666666667
0.623,2131.66666666667
0.624,2136.33333333333
0.625,2133.66666666667
0.626,2133.66666666667
0.627,2134
0.628,2130
0.629,2133
0.63,2138
0.631,2133.66666666667
0.632,2135
0.633,2137.33333333333
0.634,2132.33333333333
0.635,2129.66666666667
0.636,2127.66666666667
0.637,2133.33333333333
0.638,2134
0.639,2132.33333333333
0.64,2132.66666666667
0.641,2126.66666666667
0.642,2134.66666666667
0.643,2131.66666666667
0.644,2130
0.645,2147.66666666667
0.646,2126.33333333333
0.647,2131.33333333333
0.648,2136.66666666667
0.649,2133.66666666667
0.65,2137
0.651,2131.66666666667
0.652,2132.66666666667
0.653,2141.66666666667
0.654,2143
0.655,2133.66666666667
0.656,2135.66666666667
0.657,2131.33333333333
0.658,2127.33333333333
0.659,2134
0.66,2135.66666666667
0.661,2129.66666666667
0.662,2130.33333333333
0.663,2129.66666666667
0.664,2127.66666666667
0.665,2137.66666666667
0.666,2133.33333333333
0.667,2140.66666666667
0.668,2132.66666666667
0.669,2133
0.67,2134.66666666667
0.671,2137
0.672,2131.66666666667
0.673,2130.33333333333
0.674,2131.33333333333
0.675,2134.66666666667
0.676,2132.66666666667
0.677,2133.33333333333
0.678,2128.33333333333
0.679,2128
0.68,2141.33333333333
0.681,2130.33333333333
0.682,2137.33333333333
0.683,2135.33333333333
0.684,2132.33333333333
0.685,2125
0.686,2131.66666666667
0.687,2132.66666666667
0.688,2139
0.689,2147
0.69,2139
0.691,2139
0.692,2132.33333333333
0.693,2132.66666666667
0.694,2133.33333333333
0.695,2137.66666666667
0.696,2134.33333333333
0.697,2126.66666666667
0.698,2133
0.699,2127.66666666667
0.7,2130
0.701,2131.66666666667
0.702,2130.33333333333
0.703,2134.66666666667
0.704,2132
0.705,2133.66666666667
0.706,2137.33333333333
0.707,2131.33333333333
0.708,2130.66666666667
0.709,2130.33333333333
0.71,2135.33333333333
0.711,2131
0.712,2131.33333333333
0.713,2133
0.714,2141.33333333333
0.715,2134.33333333333
0.716,2135
0.717,2133.33333333333
0.718,2132
0.719,2128
0.72,2136.33333333333
0.721,2132.66666666667
0.722,2133.66666666667
0.723,2134.33333333333
0.724,2136.33333333333
0.725,2134.33333333333
0.726,2142.66666666667
0.727,2131.66666666667
0.728,2140
0.729,2131.33333333333
0.73,2129.66666666667
0.731,2134.33333333333
0.732,2135.66666666667
0.733,2129
0.734,2132.33333333333
0.735,2128
0.736,2132.66666666667
0.737,2134.66666666667
0.738,2131
0.739,2130.33333333333
0.74,2128.66666666667
0.741,2139
0.742,2128.33333333333
0.743,2130.33333333333
0.744,2139
0.745,2129.66666666667
0.746,2134
0.747,2133.33333333333
0.748,2128.66666666667
0.749,2150.33333333333
0.75,2137.33333333333
0.751,2136
0.752,2137
0.753,2124.66666666667
0.754,2134.33333333333
0.755,2130.33333333333
0.756,2132.33333333333
0.757,2133.66666666667
0.758,2129.33333333333
0.759,2145.66666666667
0.76,2128.33333333333
0.761,2134
0.762,2134.33333333333
0.763,2129.66666666667
0.764,2144
0.765,2130.66666666667
0.766,2137
0.767,2130.33333333333
0.768,2132.33333333333
0.769,2131.66666666667
0.77,2128.66666666667
0.771,2132.66666666667
0.772,2129
0.773,2127.66666666667
0.774,2127.66666666667
0.775,2135
0.776,2132.33333333333
0.777,2133.66666666667
0.778,2130
0.779,2127.33333333333
0.78,2135.66666666667
0.781,2132.33333333333
0.782,2135
0.783,2147.66666666667
0.784,2132.66666666667
0.785,2123
0.786,2135.66666666667
0.787,2132.33333333333
0.788,2135
0.789,2129.33333333333
0.79,2132.66666666667
0.791,2133.33333333333
0.792,2135.66666666667
0.793,2131
0.794,2129.66666666667
0.795,2133
0.796,2129.33333333333
0.797,2144.33333333333
0.798,2140
0.799,2135.66666666667
0.8,2133.66666666667
0.801,2132.33333333333
0.802,2137
0.803,2134.66666666667
0.804,2148
0.805,2133.33333333333
0.806,2134.66666666667
0.807,2133
0.808,2131.33333333333
0.809,2130.66666666667
0.81,2130.33333333333
0.811,2136.66666666667
0.812,2132.66666666667
0.813,2129.33333333333
0.814,2128.33333333333
0.815,2129.33333333333
0.816,2147.66666666667
0.817,2128
0.818,2128
0.819,2131.66666666667
0.82,2129
0.821,2133
0.822,2137.33333333333
0.823,2129
0.824,2131
0.825,2137.33333333333
0.826,2132.66666666667
0.827,2129.66666666667
0.828,2136.33333333333
0.829,2137
0.83,2136.33333333333
0.831,2133
0.832,2133.33333333333
0.833,2135.33333333333
0.834,2131.33333333333
0.835,2128
0.836,2140
0.837,2135.33333333333
0.838,2132.33333333333
0.839,2127
0.84,2142.33333333333
0.841,2139
0.842,2132.33333333333
0.843,2132
0.844,2136.33333333333
0.845,2136.66666666667
0.846,2132.66666666667
0.847,2134.33333333333
0.848,2140
0.849,2135
0.85,2125
0.851,2130
0.852,2128.33333333333
0.853,2133.33333333333
0.854,2131.33333333333
0.855,2130.33333333333
0.856,2133.33333333333
0.857,2135.33333333333
0.858,2130.33333333333
0.859,2129.33333333333
0.86,2127.33333333333
0.861,2130
0.862,2133
0.863,2132.33333333333
0.864,2137.66666666667
0.865,2120.33333333333
0.866,2135.66666666667
0.867,2131
0.868,2133.33333333333
0.869,2136
0.87,2140.66666666667
0.871,2132
0.872,2132.66666666667
0.873,2135.66666666667
0.874,2144.33333333333
0.875,2135.66666666667
0.876,2140.33333333333
0.877,2133
0.878,2130.33333333333
0.879,2131.33333333333
0.88,2135.66666666667
0.881,2148.66666666667
0.882,2132.66666666667
0.883,2127.33333333333
0.884,2132.66666666667
0.885,2133.33333333333
0.886,2130
0.887,2132.33333333333
0.888,2131.33333333333
0.889,2130.33333333333
0.89,2128.66666666667
0.891,2126.66666666667
0.892,2130.66666666667
0.893,2133.33333333333
0.894,2133.33333333333
0.895,2134.33333333333
0.896,2131
0.897,2131.66666666667
0.898,2129.66666666667
0.899,2135
0.9,2131.33333333333
0.901,2132.66666666667
0.902,2138
0.903,2126
0.904,2137.33333333333
0.905,2133
0.906,2133.33333333333
0.907,2132.33333333333
0.908,2139.33333333333
0.909,2129
0.91,2133.33333333333
0.911,2143.33333333333
0.912,2127.33333333333
0.913,2135
0.914,2138
0.915,2140.66666666667
0.916,2160.33333333333
0.917,2132.33333333333
0.918,2132
0.919,2132.66666666667
0.92,2135
0.921,2137.66666666667
0.922,2135.66666666667
0.923,2135
0.924,2129
0.925,2137.33333333333
0.926,2131.33333333333
0.927,2130.66666666667
0.928,2132.66666666667
0.929,2130.66666666667
0.93,2132
0.931,2129.33333333333
0.932,2134.33333333333
0.933,2127.66666666667
0.934,2132.66666666667
0.935,2134.66666666667
0.936,2130.66666666667
0.937,2137.66666666667
0.938,2125.33333333333
0.939,2133.33333333333
0.94,2129
0.941,2132.66666666667
0.942,2133.33333333333
0.943,2131.66666666667
0.944,2131.33333333333
0.945,2134
0.946,2133
0.947,2144
0.948,2146.33333333333
0.949,2127.33333333333
0.95,2132.33333333333
0.951,2140.66666666667
0.952,2136.33333333333
0.953,2137.33333333333
0.954,2129
0.955,2142.66666666667
0.956,2133.66666666667
0.957,2134
0.958,2132.33333333333
0.959,2128.33333333333
0.96,2133
0.961,2125.66666666667
0.962,2136.66666666667
0.963,2130.33333333333
0.964,2133
0.965,2130.66666666667
0.966,2131.33333333333
0.967,2138.33333333333
0.968,2128.66666666667
0.969,2130.33333333333
0.97,2129
0.971,2128
0.972,2125.66666666667
0.973,2131.66666666667
0.974,2135.66666666667
0.975,2129.33333333333
0.976,2138.66666666667
0.977,2137.66666666667
0.978,2128
0.979,2130.33333333333
0.98,2127.66666666667
0.981,2127.33333333333
0.982,2135
0.983,2132.33333333333
0.984,2137.66666666667
0.985,2130.66666666667
0.986,2129.66666666667
0.987,2133
0.988,2141.66666666667
0.989,2136.33333333333
0.99,2127.33333333333
0.991,2132.66666666667
0.992,2134.66666666667
0.993,2140.33333333333
0.994,2130.66666666667
0.995,2130.66666666667
0.996,2129.66666666667
0.997,2133.66666666667
0.998,2134.33333333333
0.999,2129.66666666667
1,2137
