t,y
0.337,1087
0.338,1094
0.339,1085
0.34,1080
0.341,1080
0.342,1093
0.343,1082
0.344,1080
0.345,1084
0.346,1077
0.347,1081
0.348,1081
0.349,1083
0.35,1083
0.351,1075
0.352,1082
0.353,1085
0.354,1080
0.355,1080
0.356,1085
0.357,1075
0.358,1081
0.359,1083
0.36,1080
0.361,1088
0.362,1089
0.363,1090
0.364,1086
0.365,1077
0.366,1083
0.367,1093
0.368,1087
0.369,1079
0.37,1077
0.371,1075
0.372,1080
0.373,1093
0.374,1078
0.375,1084
0.376,1088
0.377,1079
0.378,1091
0.379,1088
0.38,1086
0.381,1080
0.382,1076
0.383,1083
0.384,1084
0.385,1081
0.386,1078
0.387,1086
0.388,1080
0.389,1083
0.39,1074
0.391,1080
0.392,1088
0.393,1079
0.394,1081
0.395,1075
0.396,1090
0.397,1085
0.398,1091
0.399,1091
0.4,1086
0.401,1088
0.402,1089
0.403,1086
0.404,1091
0.405,1087
0.406,1076
0.407,1088
0.408,1087
0.409,1079
0.41,1079
0.411,1076
0.412,1075
0.413,1086
0.414,1081
0.415,1087
0.416,1091
0.417,1086
0.418,1086
0.419,1076
0.42,1086
0.421,1086
0.422,1078
0.423,1080
0.424,1090
0.425,1092
0.426,1081
0.427,1092
0.428,1093
0.429,1088
0.43,1092
0.431,1082
0.432,1089
0.433,1082
0.434,1078
0.435,1077
0.436,1072
0.437,1087
0.438,1088
0.439,1083
0.44,1085
0.441,1080
0.442,1082
0.443,1086
0.444,1077
0.445,1076
0.446,1070
0.447,1086
0.448,1082
0.449,1087
0.45,1070
0.451,1076
0.452,1082
0.453,1080
0.454,1082
0.455,1084
0.456,1077
0.457,1073
0.458,1085
0.459,1089
0.46,1072
0.461,1082
0.462,1088
0.463,1075
0.464,1073
0.465,1080
0.466,1087
0.467,1084
0.468,1084
0.469,1092
0.47,1077
0.471,1080
0.472,1081
0.473,1090
0.474,1081
0.475,1080
0.476,1086
0.477,1087
0.478,1072
0.479,1079
0.48,1077
0.481,1084
0.482,1082
0.483,1074
0.484,1079
0.485,1085
0.486,1090
0.487,1076
0.488,1077
0.489,1079
0.49,1075
0.491,1085
0.492,1086
0.493,1084
0.494,1086
0.495,1075
0.496,1080
0.497,1077
0.498,1083
0.499,1088
0.5,1082
0.501,1081
0.502,1086
0.503,1088
0.504,1080
0.505,1088
0.506,1077
0.507,1076
0.508,1081
0.509,1077
0.51,1089
0.511,1078
0.512,1089
0.513,1086
0.514,1076
0.515,1084
0.516,1083
0.517,1086
0.518,1076
0.519,1084
0.52,1082
0.521,1088
0.522,1082
0.523,1081
0.524,1078
0.525,1082
0.526,1077
0.527,1090
0.528,1087
0.529,1083
0.53,1083
0.531,1079
0.532,1088
0.533,1085
0.534,1075
0.535,1088
0.536,1072
0.537,1077
0.538,1076
0.539,1093
0.54,1089
0.541,1080
0.542,1077
0.543,1078
0.544,1078
0.545,1086
0.546,1090
0.547,1087
0.548,1086
0.549,1075
0.55,1086
0.551,1083
0.552,1081
0.553,1082
0.554,1088
0.555,1080
0.556,1083
0.557,1071
0.558,1080
0.559,1089
0.56,1077
0.561,1087
0.562,1073
0.563,1079
0.564,1081
0.565,1075
0.566,1074
0.567,1082
0.568,1084
0.569,1090
0.57,1087
0.571,1075
0.572,1091
0.573,1093
0.574,1086
0.575,1082
0.576,1089
0.577,1079
0.578,1073
0.579,1083
0.58,1072
0.581,1086
0.582,1072
0.583,1090
0.584,1078
0.585,1083
0.586,1085
0.587,1080
0.588,1090
0.589,1080
0.59,1082
0.591,1080
0.592,1091
0.593,1086
0.594,1081
0.595,1087
0.596,1090
0.597,1085
0.598,1077
0.599,1078
0.6,1081
0.601,1079
0.602,1078
0.603,1084
0.604,1096
0.605,1077
0.606,1088
0.607,1082
0.608,1078
0.609,1077
0.61,1077
0.611,1083
0.612,1077
0.613,1085
0.614,1080
0.615,1081
0.616,1092
0.617,1082
0.618,1084
0.619,1075
0.62,1083
0.621,1088
0.622,1080
0.623,1088
0.624,1084
0.625,1078
0.626,1078
0.627,1079
0.628,1088
0.629,1084
0.63,1087
0.631,1090
0.632,1073
0.633,1088
0.634,1076
0.635,1074
0.636,1077
0.637,1083
0.638,1089
0.639,1079
0.64,1081
0.641,1080
0.642,1084
0.643,1080
0.644,1088
0.645,1076
0.646,1091
0.647,1088
0.648,1087
0.649,1081
0.65,1078
0.651,1089
0.652,1089
0.653,1087
0.654,1078
0.655,1087
0.656,1088
0.657,1078
0.658,1081
0.659,1083
0.66,1081
0.661,1089
0.662,1093
0.663,1086
0.664,1080
0.665,1077
0.666,1079
0.667,1076
0.668,1079
0.669,1080
0.67,1092
0.671,1088
0.672,1080
0.673,1086
0.674,1075
0.675,1090
0.676,1085
0.677,1071
0.678,1084
0.679,1075
0.68,1087
0.681,1088
0.682,1086
0.683,1090
0.684,1080
0.685,1083
0.686,1080
0.687,1077
0.688,1085
0.689,1087
0.69,1075
0.691,1077
0.692,1079
0.693,1094
0.694,1085
0.695,1086
0.696,1079
0.697,1087
0.698,1079
0.699,1078
0.7,1088
0.701,1085
0.702,1080
0.703,1079
0.704,1083
0.705,1086
0.706,1075
0.707,1085
0.708,1076
0.709,1079
0.71,1084
0.711,1088
0.712,1083
0.713,1077
0.714,1082
0.715,1079
0.716,1082
0.717,1079
0.718,1084
0.719,1086
0.72,1087
0.721,1084
0.722,1088
0.723,1079
0.724,1085
0.725,1075
0.726,1085
0.727,1080
0.728,1086
0.729,1084
0.73,1083
0.731,1081
0.732,1084
0.733,1084
0.734,1070
0.735,1088
0.736,1087
0.737,1088
0.738,1091
0.739,1081
0.74,1078
0.741,1092
0.742,1081
0.743,1086
0.744,1088
0.745,1080
0.746,1082
0.747,1075
0.748,1080
0.749,1081
0.75,1087
0.751,1092
0.752,1074
0.753,1079
0.754,1085
0.755,1085
0.756,1092
0.757,1080
0.758,1085
0.759,1082
0.76,1081
0.761,1084
0.762,1071
0.763,1091
0.764,1081
0.765,1084
0.766,1083
0.767,1092
0.768,1089
0.769,1087
0.77,1077
0.771,1075
0.772,1088
0.773,1082
0.774,1085
0.775,1083
0.776,1085
0.777,1084
0.778,1086
0.779,1079
0.78,1082
0.781,1079
0.782,1086
0.783,1084
0.784,1085
0.785,1081
0.786,1078
0.787,1079
0.788,1086
0.789,1085
0.79,1084
0.791,1087
0.792,1081
0.793,1081
0.794,1083
0.795,1090
0.796,1084
0.797,1075
0.798,1090
0.799,1075
0.8,1079
0.801,1086
0.802,1083
0.803,1091
0.804,1087
0.805,1091
0.806,1082
0.807,1088
0.808,1086
0.809,1086
0.81,1089
0.811,1077
0.812,1084
0.813,1085
0.814,1087
0.815,1090
0.816,1080
0.817,1080
0.818,1080
0.819,1083
0.82,1087
0.821,1082
0.822,1082
0.823,1083
0.824,1073
0.825,1086
0.826,1082
0.827,1086
0.828,1075
0.829,1082
0.83,1090
0.831,1072
0.832,1082
0.833,1086
0.834,1082
0.835,1083
0.836,1091
0.837,1080
0.838,1071
0.839,1076
0.84,1083
0.841,1091
0.842,1084
0.843,1092
0.844,1082
0.845,1084
0.846,1082
0.847,1077
0.848,1083
0.849,1076
0.85,1086
0.851,1085
0.852,1076
0.853,1085
0.854,1076
0.855,1084
0.856,1085
0.857,1074
0.858,1076
0.859,1081
0.86,1086
0.861,1078
0.862,1084
0.863,1080
0.864,1088
0.865,1084
0.866,1085
0.867,1080
0.868,1089
0.869,1079
0.87,1089
0.871,1080
0.872,1092
0.873,1079
0.874,1089
0.875,1075
0.876,1090
0.877,1085
0.878,1075
0.879,1086
0.88,1075
0.881,1090
0.882,1078
0.883,1077
0.884,1089
0.885,1088
0.886,1082
0.887,1083
0.888,1086
0.889,1073
0.89,1086
0.891,1091
0.892,1087
0.893,1088
0.894,1085
0.895,1082
0.896,1075
0.897,1072
0.898,1078
0.899,1087
0.9,1085
0.901,1077
0.902,1080
0.903,1083
0.904,1074
0.905,1080
0.906,1079
0.907,1081
0.908,1076
0.909,1080
0.91,1085
0.911,1082
0.912,1082
0.913,1081
0.914,1083
0.915,1079
0.916,1078
0.917,1081
0.918,1078
0.919,1085
0.92,1082
0.921,1075
0.922,1077
0.923,1072
0.924,1080
0.925,1076
0.926,1077
0.927,1083
0.928,1092
0.929,1086
0.93,1083
0.931,1081
0.932,1089
0.933,1075
0.934,1081
0.935,1081
0.936,1084
0.937,1076
0.938,1080
0.939,1081
0.94,1086
0.941,1080
0.942,1086
0.943,1090
0.944,1077
0.945,1087
0.946,1087
0.947,1083
0.948,1079
0.949,1081
0.95,1079
0.951,1077
0.952,1078
0.953,1086
0.954,1078
0.955,1089
0.956,1075
0.957,1087
0.958,1087
0.959,1081
0.96,1081
0.961,1087
0.962,1079
0.963,1088
0.964,1080
0.965,1090
0.966,1086
0.967,1075
0.968,1086
0.969,1091
0.97,1081
0.971,1078
0.972,1082
0.973,1086
0.974,1084
0.975,1084
0.976,1079
0.977,1092
0.978,1080
0.979,1080
0.98,1076
0.981,1087
0.982,1076
0.983,1089
0.984,1091
0.985,1087
0.986,1078
0.987,1082
0.988,1090
0.989,1087
0.99,1079
0.991,1078
0.992,1080
0.993,1084
0.994,1085
0.995,1089
0.996,1077
0.997,1088
0.998,1084
0.999,1075
1,1078
