t,y
0.322,2056
0.323,2046
0.324,2072
0.325,2047
0.326,2080
0.327,2054
0.328,2044
0.329,2091
0.33,2055
0.331,2041
0.332,2087
0.333,2043
0.334,2088
0.335,2049
0.336,2055
0.337,2046
0.338,2081
0.339,2050
0.34,2061
0.341,2050
0.342,2047
0.343,2090
0.344,2053
0.345,2044
0.346,2081
0.347,2049
0.348,2046
0.349,2075
0.35,2047
0.351,2083
0.352,2047
0.353,2084
0.354,2056
0.355,2045
0.356,2081
0.357,2054
0.358,2047
0.359,2081
0.36,2056
0.361,2063
0.362,2060
0.363,2041
0.364,2080
0.365,2048
0.366,2059
0.367,2051
0.368,2047
0.369,2087
0.37,2056
0.371,2060
0.372,2039
0.373,2081
0.374,2060
0.375,2054
0.376,2046
0.377,2077
0.378,2052
0.379,2060
0.38,2060
0.381,2054
0.382,2060
0.383,2044
0.384,2077
0.385,2056
0.386,2046
0.387,2084
0.388,2058
0.389,2054
0.39,2058
0.391,2044
0.392,2089
0.393,2056
0.394,2053
0.395,2044
0.396,2077
0.397,2046
0.398,2080
0.399,2051
0.4,2043
0.401,2079
0.402,2049
0.403,2047
0.404,2081
0.405,2043
0.406,2087
0.407,2052
0.408,2052
0.409,2062
0.41,2052
0.411,2048
0.412,2055
0.413,2062
0.414,2064
0.415,2052
0.416,2059
0.417,2047
0.418,2083
0.419,2047
0.42,2081
0.421,2054
0.422,2044
0.423,2087
0.424,2055
0.425,2044
0.426,2085
0.427,2047
0.428,2071
0.429,2043
0.43,2086
0.431,2040
0.432,2075
0.433,2060
0.434,2058
0.435,2057
0.436,2047
0.437,2073
0.438,2059
0.439,2053
0.44,2053
0.441,2041
0.442,2077
0.443,2042
0.444,2087
0.445,2045
0.446,2084
0.447,2050
0.448,2049
0.449,2057
0.45,2054
0.451,2041
0.452,2083
0.453,2056
0.454,2047
0.455,2090
0.456,2045
0.457,2087
0.458,2053
0.459,2052
0.46,2050
0.461,2055
0.462,2053
0.463,2074
0.464,2047
0.465,2091
0.466,2055
0.467,2054
0.468,2059
0.469,2053
0.47,2041
0.471,2085
0.472,2057
0.473,2048
0.474,2049
0.475,2054
0.476,2053
0.477,2060
0.478,2053
0.479,2047
0.48,2077
0.481,2044
0.482,2077
0.483,2057
0.484,2055
0.485,2052
0.486,2045
0.487,2088
0.488,2053
0.489,2056
0.49,2050
0.491,2049
0.492,2055
0.493,2047
0.494,2072
0.495,2056
0.496,2050
0.497,2052
0.498,2058
0.499,2062
0.5,2054
0.501,2042
0.502,2075
0.503,2044
0.504,2075
0.505,2048
0.506,2058
0.507,2058
0.508,2041
0.509,2097
0.51,2052
0.511,2066
0.512,2046
0.513,2089
0.514,2058
0.515,2052
0.516,2044
0.517,2074
0.518,2054
0.519,2051
0.52,2044
0.521,2084
0.522,2047
0.523,2076
0.524,2058
0.525,2056
0.526,2057
0.527,2059
0.528,2047
0.529,2088
0.53,2043
0.531,2074
0.532,2055
0.533,2058
0.534,2052
0.535,2047
0.536,2081
0.537,2052
0.538,2047
0.539,2084
0.54,2043
0.541,2075
0.542,2042
0.543,2078
0.544,2055
0.545,2052
0.546,2042
0.547,2076
0.548,2060
0.549,2053
0.55,2047
0.551,2084
0.552,2051
0.553,2046
0.554,2079
0.555,2049
0.556,2055
0.557,2056
0.558,2047
0.559,2086
0.56,2046
0.561,2082
0.562,2057
0.563,2042
0.564,2095
0.565,2056
0.566,2048
0.567,2049
0.568,2053
0.569,2057
0.57,2054
0.571,2043
0.572,2080
0.573,2056
0.574,2044
0.575,2088
0.576,2056
0.577,2043
0.578,2073
0.579,2056
0.58,2059
0.581,2055
0.582,2049
0.583,2060
0.584,2040
0.585,2072
0.586,2050
0.587,2057
0.588,2053
0.589,2047
0.59,2080
0.591,2046
0.592,2080
0.593,2059
0.594,2058
0.595,2054
0.596,2056
0.597,2053
0.598,2045
0.599,2080
0.6,2053
0.601,2050
0.602,2061
0.603,2048
0.604,2050
0.605,2047
0.606,2079
0.607,2059
0.608,2049
0.609,2048
0.61,2046
0.611,2093
0.612,2056
0.613,2074
0.614,2061
0.615,2058
0.616,2056
0.617,2046
0.618,2086
0.619,2042
0.62,2077
0.621,2052
0.622,2052
0.623,2047
0.624,2092
0.625,2046
0.626,2085
0.627,2063
0.628,2045
0.629,2084
0.63,2047
0.631,2080
0.632,2057
0.633,2054
0.634,2051
0.635,2053
0.636,2050
0.637,2058
0.638,2059
0.639,2054
0.64,2049
0.641,2053
0.642,2049
0.643,2059
0.644,2047
0.645,2081
0.646,2060
0.647,2051
0.648,2049
0.649,2050
0.65,2043
0.651,2086
0.652,2047
0.653,2085
0.654,2056
0.655,2047
0.656,2084
0.657,2058
0.658,2051
0.659,2043
0.66,2093
0.661,2058
0.662,2049
0.663,2068
0.664,2046
0.665,2082
0.666,2047
0.667,2078
0.668,2049
0.669,2044
0.67,2094
0.671,2054
0.672,2058
0.673,2056
0.674,2064
0.675,2043
0.676,2074
0.677,2058
0.678,2051
0.679,2051
0.68,2049
0.681,2060
0.682,2050
0.683,2041
0.684,2085
0.685,2058
0.686,2043
0.687,2075
0.688,2043
0.689,2084
0.69,2043
0.691,2089
0.692,2060
0.693,2049
0.694,2051
0.695,2044
0.696,2091
0.697,2042
0.698,2081
0.699,2049
0.7,2041
0.701,2078
0.702,2049
0.703,2052
0.704,2056
0.705,2054
0.706,2052
0.707,2051
0.708,2050
0.709,2044
0.71,2085
0.711,2049
0.712,2052
0.713,2046
0.714,2077
0.715,2043
0.716,2099
0.717,2061
0.718,2058
0.719,2052
0.72,2058
0.721,2047
0.722,2076
0.723,2053
0.724,2061
0.725,2054
0.726,2053
0.727,2054
0.728,2057
0.729,2052
0.73,2056
0.731,2054
0.732,2057
0.733,2044
0.734,2077
0.735,2055
0.736,2059
0.737,2052
0.738,2045
0.739,2083
0.74,2052
0.741,2060
0.742,2046
0.743,2077
0.744,2056
0.745,2052
0.746,2058
0.747,2059
0.748,2043
0.749,2075
0.75,2056
0.751,2052
0.752,2052
0.753,2055
0.754,2053
0.755,2056
0.756,2046
0.757,2081
0.758,2052
0.759,2045
0.76,2075
0.761,2054
0.762,2051
0.763,2045
0.764,2077
0.765,2046
0.766,2082
0.767,2045
0.768,2095
0.769,2045
0.77,2076
0.771,2052
0.772,2044
0.773,2077
0.774,2059
0.775,2048
0.776,2060
0.777,2043
0.778,2083
0.779,2051
0.78,2042
0.781,2077
0.782,2056
0.783,2043
0.784,2080
0.785,2049
0.786,2050
0.787,2041
0.788,2088
0.789,2043
0.79,2084
0.791,2061
0.792,2046
0.793,2072
0.794,2052
0.795,2046
0.796,2072
0.797,2040
0.798,2074
0.799,2049
0.8,2047
0.801,2084
0.802,2046
0.803,2071
0.804,2046
0.805,2073
0.806,2049
0.807,2059
0.808,2047
0.809,2078
0.81,2056
0.811,2054
0.812,2051
0.813,2050
0.814,2058
0.815,2055
0.816,2051
0.817,2054
0.818,2054
0.819,2044
0.82,2085
0.821,2068
0.822,2055
0.823,2050
0.824,2054
0.825,2049
0.826,2043
0.827,2084
0.828,2046
0.829,2074
0.83,2048
0.831,2059
0.832,2046
0.833,2078
0.834,2049
0.835,2053
0.836,2050
0.837,2058
0.838,2043
0.839,2083
0.84,2059
0.841,2042
0.842,2080
0.843,2042
0.844,2077
0.845,2054
0.846,2057
0.847,2047
0.848,2084
0.849,2052
0.85,2052
0.851,2059
0.852,2045
0.853,2083
0.854,2054
0.855,2055
0.856,2047
0.857,2093
0.858,2050
0.859,2044
0.86,2078
0.861,2045
0.862,2083
0.863,2055
0.864,2045
0.865,2086
0.866,2057
0.867,2056
0.868,2047
0.869,2077
0.87,2056
0.871,2044
0.872,2076
0.873,2047
0.874,2088
0.875,2054
0.876,2053
0.877,2058
0.878,2055
0.879,2049
0.88,2054
0.881,2049
0.882,2058
0.883,2055
0.884,2055
0.885,2063
0.886,2037
0.887,2085
0.888,2059
0.889,2054
0.89,2046
0.891,2088
0.892,2063
0.893,2060
0.894,2057
0.895,2057
0.896,2048
0.897,2052
0.898,2049
0.899,2056
0.9,2052
0.901,2051
0.902,2058
0.903,2062
0.904,2048
0.905,2043
0.906,2078
0.907,2047
0.908,2084
0.909,2047
0.91,2088
0.911,2061
0.912,2055
0.913,2047
0.914,2081
0.915,2047
0.916,2077
0.917,2047
0.918,2078
0.919,2054
0.92,2054
0.921,2052
0.922,2043
0.923,2085
0.924,2064
0.925,2044
0.926,2080
0.927,2046
0.928,2076
0.929,2055
0.93,2049
0.931,2069
0.932,2057
0.933,2056
0.934,2061
0.935,2059
0.936,2047
0.937,2089
0.938,2045
0.939,2083
0.94,2059
0.941,2052
0.942,2053
0.943,2051
0.944,2057
0.945,2061
0.946,2045
0.947,2090
0.948,2053
0.949,2043
0.95,2076
0.951,2043
0.952,2088
0.953,2052
0.954,2056
0.955,2045
0.956,2076
0.957,2049
0.958,2045
0.959,2080
0.96,2044
0.961,2079
0.962,2049
0.963,2046
0.964,2082
0.965,2053
0.966,2046
0.967,2084
0.968,2047
0.969,2074
0.97,2050
0.971,2054
0.972,2053
0.973,2043
0.974,2078
0.975,2045
0.976,2079
0.977,2057
0.978,2057
0.979,2055
0.98,2057
0.981,2058
0.982,2054
0.983,2065
0.984,2043
0.985,2084
0.986,2045
0.987,2085
0.988,2058
0.989,2051
0.99,2054
0.991,2043
0.992,2075
0.993,2051
0.994,2043
0.995,2088
0.996,2041
0.997,2077
0.998,2055
0.999,2059
1,2051
