t,y
0.192,1911
0.193,1901
0.194,1903
0.195,1912
0.196,1906
0.197,1899
0.198,1907
0.199,1916
0.2,1911
0.201,1912
0.202,1915
0.203,1903
0.204,1915
0.205,1909
0.206,1910
0.207,1899
0.208,1903
0.209,1913
0.21,1905
0.211,1913
0.212,1914
0.213,1899
0.214,1903
0.215,1910
0.216,1913
0.217,1910
0.218,1909
0.219,1903
0.22,1911
0.221,1901
0.222,1913
0.223,1910
0.224,1910
0.225,1915
0.226,1907
0.227,1904
0.228,1918
0.229,1905
0.23,1903
0.231,1902
0.232,1908
0.233,1910
0.234,1910
0.235,1909
0.236,1916
0.237,1903
0.238,1919
0.239,1901
0.24,1905
0.241,1912
0.242,1896
0.243,1908
0.244,1899
0.245,1909
0.246,1906
0.247,1908
0.248,1905
0.249,1913
0.25,1915
0.251,1913
0.252,1912
0.253,1911
0.254,1904
0.255,1907
0.256,1909
0.257,1907
0.258,1906
0.259,1909
0.26,1910
0.261,1912
0.262,1913
0.263,1910
0.264,1913
0.265,1901
0.266,1916
0.267,1912
0.268,1901
0.269,1905
0.27,1899
0.271,1903
0.272,1905
0.273,1912
0.274,1910
0.275,1903
0.276,1914
0.277,1911
0.278,1902
0.279,1911
0.28,1906
0.281,1908
0.282,1909
0.283,1903
0.284,1906
0.285,1910
0.286,1915
0.287,1903
0.288,1919
0.289,1903
0.29,1910
0.291,1904
0.292,1910
0.293,1904
0.294,1912
0.295,1909
0.296,1917
0.297,1918
0.298,1903
0.299,1915
0.3,1916
0.301,1904
0.302,1915
0.303,1899
0.304,1908
0.305,1907
0.306,1914
0.307,1915
0.308,1910
0.309,1915
0.31,1903
0.311,1902
0.312,1906
0.313,1910
0.314,1909
0.315,1896
0.316,1914
0.317,1911
0.318,1915
0.319,1901
0.32,1914
0.321,1903
0.322,1906
0.323,1906
0.324,1915
0.325,1905
0.326,1906
0.327,1897
0.328,1900
0.329,1899
0.33,1906
0.331,1915
0.332,1915
0.333,1916
0.334,1912
0.335,1913
0.336,1911
0.337,1911
0.338,1901
0.339,1916
0.34,1903
0.341,1911
0.342,1918
0.343,1901
0.344,1908
0.345,1923
0.346,1904
0.347,1898
0.348,1904
0.349,1913
0.35,1911
0.351,1904
0.352,1903
0.353,1904
0.354,1902
0.355,1905
0.356,1907
0.357,1911
0.358,1900
0.359,1910
0.36,1908
0.361,1900
0.362,1912
0.363,1905
0.364,1916
0.365,1905
0.366,1907
0.367,1911
0.368,1910
0.369,1911
0.37,1914
0.371,1911
0.372,1899
0.373,1911
0.374,1922
0.375,1911
0.376,1909
0.377,1903
0.378,1902
0.379,1907
0.38,1910
0.381,1919
0.382,1901
0.383,1902
0.384,1909
0.385,1902
0.386,1909
0.387,1911
0.388,1909
0.389,1907
0.39,1919
0.391,1902
0.392,1898
0.393,1900
0.394,1910
0.395,1899
0.396,1903
0.397,1908
0.398,1908
0.399,1912
0.4,1916
0.401,1907
0.402,1900
0.403,1912
0.404,1917
0.405,1905
0.406,1916
0.407,1914
0.408,1912
0.409,1905
0.41,1902
0.411,1916
0.412,1915
0.413,1912
0.414,1911
0.415,1899
0.416,1915
0.417,1911
0.418,1913
0.419,1911
0.42,1914
0.421,1908
0.422,1907
0.423,1906
0.424,1914
0.425,1908
0.426,1908
0.427,1903
0.428,1915
0.429,1910
0.43,1913
0.431,1914
0.432,1902
0.433,1905
0.434,1905
0.435,1908
0.436,1903
0.437,1912
0.438,1905
0.439,1911
0.44,1911
0.441,1900
0.442,1906
0.443,1908
0.444,1919
0.445,1904
0.446,1898
0.447,1904
0.448,1903
0.449,1908
0.45,1918
0.451,1908
0.452,1899
0.453,1910
0.454,1910
0.455,1906
0.456,1903
0.457,1901
0.458,1907
0.459,1904
0.46,1907
0.461,1908
0.462,1903
0.463,1914
0.464,1907
0.465,1903
0.466,1901
0.467,1909
0.468,1911
0.469,1898
0.47,1915
0.471,1910
0.472,1912
0.473,1912
0.474,1913
0.475,1913
0.476,1902
0.477,1911
0.478,1905
0.479,1905
0.48,1902
0.481,1901
0.482,1914
0.483,1907
0.484,1907
0.485,1903
0.486,1913
0.487,1912
0.488,1908
0.489,1907
0.49,1902
0.491,1918
0.492,1905
0.493,1904
0.494,1901
0.495,1902
0.496,1912
0.497,1900
0.498,1904
0.499,1899
0.5,1908
0.501,1901
0.502,1909
0.503,1920
0.504,1909
0.505,1918
0.506,1909
0.507,1901
0.508,1904
0.509,1902
0.51,1914
0.511,1904
0.512,1913
0.513,1902
0.514,1903
0.515,1911
0.516,1907
0.517,1903
0.518,1915
0.519,1918
0.52,1906
0.521,1905
0.522,1914
0.523,1910
0.524,1911
0.525,1903
0.526,1913
0.527,1909
0.528,1902
0.529,1907
0.53,1906
0.531,1899
0.532,1900
0.533,1905
0.534,1913
0.535,1902
0.536,1911
0.537,1910
0.538,1910
0.539,1918
0.54,1905
0.541,1905
0.542,1902
0.543,1916
0.544,1906
0.545,1911
0.546,1902
0.547,1908
0.548,1904
0.549,1909
0.55,1907
0.551,1913
0.552,1903
0.553,1906
0.554,1910
0.555,1903
0.556,1920
0.557,1914
0.558,1907
0.559,1910
0.56,1904
0.561,1917
0.562,1911
0.563,1913
0.564,1915
0.565,1898
0.566,1905
0.567,1911
0.568,1907
0.569,1907
0.57,1911
0.571,1902
0.572,1914
0.573,1898
0.574,1913
0.575,1914
0.576,1919
0.577,1914
0.578,1904
0.579,1913
0.58,1905
0.581,1907
0.582,1908
0.583,1912
0.584,1899
0.585,1905
0.586,1915
0.587,1905
0.588,1913
0.589,1919
0.59,1911
0.591,1905
0.592,1903
0.593,1920
0.594,1910
0.595,1901
0.596,1905
0.597,1911
0.598,1907
0.599,1907
0.6,1915
0.601,1916
0.602,1904
0.603,1911
0.604,1905
0.605,1905
0.606,1912
0.607,1900
0.608,1914
0.609,1902
0.61,1908
0.611,1902
0.612,1912
0.613,1915
0.614,1907
0.615,1905
0.616,1901
0.617,1911
0.618,1914
0.619,1903
0.62,1910
0.621,1908
0.622,1902
0.623,1913
0.624,1911
0.625,1904
0.626,1913
0.627,1909
0.628,1908
0.629,1905
0.63,1912
0.631,1913
0.632,1911
0.633,1902
0.634,1912
0.635,1911
0.636,1899
0.637,1918
0.638,1917
0.639,1915
0.64,1914
0.641,1908
0.642,1899
0.643,1903
0.644,1905
0.645,1912
0.646,1917
0.647,1902
0.648,1903
0.649,1910
0.65,1914
0.651,1901
0.652,1914
0.653,1901
0.654,1915
0.655,1902
0.656,1919
0.657,1902
0.658,1905
0.659,1901
0.66,1911
0.661,1919
0.662,1913
0.663,1911
0.664,1897
0.665,1906
0.666,1913
0.667,1909
0.668,1911
0.669,1911
0.67,1910
0.671,1912
0.672,1903
0.673,1907
0.674,1915
0.675,1905
0.676,1906
0.677,1907
0.678,1907
0.679,1915
0.68,1900
0.681,1910
0.682,1907
0.683,1904
0.684,1911
0.685,1906
0.686,1914
0.687,1907
0.688,1904
0.689,1908
0.69,1911
0.691,1905
0.692,1898
0.693,1915
0.694,1917
0.695,1914
0.696,1907
0.697,1910
0.698,1915
0.699,1909
0.7,1912
0.701,1899
0.702,1922
0.703,1913
0.704,1918
0.705,1915
0.706,1899
0.707,1909
0.708,1907
0.709,1914
0.71,1905
0.711,1901
0.712,1906
0.713,1903
0.714,1908
0.715,1911
0.716,1913
0.717,1906
0.718,1908
0.719,1902
0.72,1905
0.721,1912
0.722,1905
0.723,1909
0.724,1911
0.725,1915
0.726,1911
0.727,1902
0.728,1913
0.729,1907
0.73,1909
0.731,1900
0.732,1905
0.733,1900
0.734,1905
0.735,1901
0.736,1908
0.737,1905
0.738,1915
0.739,1914
0.74,1913
0.741,1907
0.742,1913
0.743,1902
0.744,1908
0.745,1911
0.746,1902
0.747,1898
0.748,1912
0.749,1906
0.75,1914
0.751,1912
0.752,1912
0.753,1906
0.754,1917
0.755,1901
0.756,1915
0.757,1908
0.758,1900
0.759,1915
0.76,1908
0.761,1909
0.762,1908
0.763,1920
0.764,1916
0.765,1921
0.766,1919
0.767,1917
0.768,1908
0.769,1913
0.77,1905
0.771,1912
0.772,1901
0.773,1911
0.774,1903
0.775,1903
0.776,1912
0.777,1912
0.778,1906
0.779,1909
0.78,1910
0.781,1916
0.782,1908
0.783,1903
0.784,1907
0.785,1908
0.786,1914
0.787,1903
0.788,1905
0.789,1902
0.79,1910
0.791,1913
0.792,1901
0.793,1901
0.794,1911
0.795,1909
0.796,1903
0.797,1907
0.798,1916
0.799,1906
0.8,1905
0.801,1914
0.802,1912
0.803,1917
0.804,1910
0.805,1913
0.806,1909
0.807,1910
0.808,1908
0.809,1911
0.81,1904
0.811,1899
0.812,1903
0.813,1909
0.814,1910
0.815,1909
0.816,1908
0.817,1911
0.818,1915
0.819,1918
0.82,1903
0.821,1911
0.822,1905
0.823,1910
0.824,1921
0.825,1918
0.826,1903
0.827,1906
0.828,1906
0.829,1903
0.83,1913
0.831,1917
0.832,1905
0.833,1911
0.834,1920
0.835,1913
0.836,1908
0.837,1903
0.838,1906
0.839,1912
0.84,1905
0.841,1910
0.842,1903
0.843,1907
0.844,1914
0.845,1906
0.846,1907
0.847,1913
0.848,1897
0.849,1907
0.85,1906
0.851,1919
0.852,1918
0.853,1900
0.854,1908
0.855,1901
0.856,1917
0.857,1917
0.858,1914
0.859,1905
0.86,1903
0.861,1908
0.862,1901
0.863,1901
0.864,1911
0.865,1909
0.866,1902
0.867,1908
0.868,1911
0.869,1910
0.87,1902
0.871,1910
0.872,1906
0.873,1902
0.874,1903
0.875,1903
0.876,1907
0.877,1909
0.878,1904
0.879,1904
0.88,1914
0.881,1903
0.882,1905
0.883,1905
0.884,1910
0.885,1911
0.886,1912
0.887,1899
0.888,1906
0.889,1906
0.89,1914
0.891,1908
0.892,1908
0.893,1917
0.894,1903
0.895,1905
0.896,1911
0.897,1910
0.898,1901
0.899,1915
0.9,1914
0.901,1905
0.902,1899
0.903,1915
0.904,1902
0.905,1903
0.906,1902
0.907,1905
0.908,1912
0.909,1919
0.91,1901
0.911,1913
0.912,1906
0.913,1907
0.914,1912
0.915,1905
0.916,1914
0.917,1924
0.918,1912
0.919,1917
0.92,1915
0.921,1908
0.922,1911
0.923,1918
0.924,1914
0.925,1903
0.926,1902
0.927,1901
0.928,1915
0.929,1915
0.93,1907
0.931,1914
0.932,1906
0.933,1917
0.934,1904
0.935,1900
0.936,1911
0.937,1906
0.938,1907
0.939,1902
0.94,1912
0.941,1901
0.942,1915
0.943,1906
0.944,1907
0.945,1905
0.946,1906
0.947,1914
0.948,1912
0.949,1908
0.95,1918
0.951,1897
0.952,1907
0.953,1914
0.954,1899
0.955,1913
0.956,1899
0.957,1902
0.958,1909
0.959,1902
0.96,1906
0.961,1909
0.962,1905
0.963,1912
0.964,1909
0.965,1903
0.966,1907
0.967,1914
0.968,1914
0.969,1910
0.97,1909
0.971,1905
0.972,1922
0.973,1915
0.974,1904
0.975,1901
0.976,1911
0.977,1903
0.978,1903
0.979,1909
0.98,1913
0.981,1909
0.982,1912
0.983,1908
0.984,1903
0.985,1905
0.986,1903
0.987,1911
0.988,1906
0.989,1912
0.99,1907
0.991,1906
0.992,1913
0.993,1907
0.994,1906
0.995,1906
0.996,1907
0.997,1899
0.998,1899
0.999,1918
1,1902
