t,y
0.603,1989
0.604,1996
0.605,1988
0.606,1980
0.607,1985
0.608,1995
0.609,1990
0.61,2001
0.611,1988
0.612,1995
0.613,1995
0.614,1990
0.615,1988
0.616,1994
0.617,1989
0.618,1995
0.619,1983
0.62,1995
0.621,1997
0.622,1993
0.623,1986
0.624,1985
0.625,1993
0.626,1988
0.627,1986
0.628,1986
0.629,1994
0.63,1997
0.631,1989
0.632,2002
0.633,1995
0.634,1994
0.635,1995
0.636,1982
0.637,1988
0.638,1991
0.639,1994
0.64,1996
0.641,1999
0.642,1994
0.643,1993
0.644,1985
0.645,1994
0.646,1991
0.647,1989
0.648,1999
0.649,1988
0.65,1990
0.651,1983
0.652,1992
0.653,1983
0.654,1983
0.655,1993
0.656,1983
0.657,1997
0.658,1996
0.659,1985
0.66,1994
0.661,1990
0.662,1981
0.663,1991
0.664,1988
0.665,1991
0.666,1995
0.667,1994
0.668,1983
0.669,1991
0.67,1993
0.671,1990
0.672,1999
0.673,1985
0.674,1991
0.675,1990
0.676,1995
0.677,1989
0.678,1990
0.679,1990
0.68,1988
0.681,2003
0.682,1994
0.683,1986
0.684,1983
0.685,1989
0.686,1992
0.687,1994
0.688,1995
0.689,1983
0.69,1987
0.691,1990
0.692,1997
0.693,1988
0.694,2003
0.695,1995
0.696,1995
0.697,1983
0.698,1984
0.699,1996
0.7,1985
0.701,1989
0.702,1998
0.703,1994
0.704,1983
0.705,1991
0.706,1992
0.707,1996
0.708,1988
0.709,1990
0.71,1985
0.711,1988
0.712,1990
0.713,1986
0.714,2002
0.715,1991
0.716,1995
0.717,2001
0.718,1985
0.719,1986
0.72,1998
0.721,1985
0.722,1992
0.723,1987
0.724,1994
0.725,1978
0.726,1989
0.727,1991
0.728,1997
0.729,1983
0.73,1992
0.731,1991
0.732,1992
0.733,1987
0.734,1990
0.735,1998
0.736,1998
0.737,1987
0.738,1993
0.739,1989
0.74,1995
0.741,1983
0.742,1987
0.743,1990
0.744,1987
0.745,1994
0.746,1988
0.747,1983
0.748,1986
0.749,2000
0.75,1999
0.751,1988
0.752,1999
0.753,2000
0.754,1996
0.755,2001
0.756,1995
0.757,1983
0.758,1994
0.759,1977
0.76,1994
0.761,1986
0.762,1998
0.763,1999
0.764,1998
0.765,1994
0.766,1995
0.767,1995
0.768,1984
0.769,1999
0.77,1991
0.771,1993
0.772,1990
0.773,1987
0.774,1999
0.775,1998
0.776,2005
0.777,1989
0.778,1991
0.779,1986
0.78,1987
0.781,1991
0.782,1994
0.783,1985
0.784,1986
0.785,1989
0.786,1984
0.787,1988
0.788,1983
0.789,1988
0.79,1999
0.791,1999
0.792,1998
0.793,1991
0.794,1991
0.795,1987
0.796,1992
0.797,1984
0.798,1996
0.799,1997
0.8,1993
0.801,1990
0.802,1998
0.803,2002
0.804,1995
0.805,1993
0.806,1987
0.807,1995
0.808,1995
0.809,1988
0.81,1990
0.811,2001
0.812,1995
0.813,1993
0.814,1995
0.815,1995
0.816,1986
0.817,1995
0.818,1979
0.819,1999
0.82,1983
0.821,1991
0.822,1994
0.823,1986
0.824,1999
0.825,1987
0.826,1983
0.827,1994
0.828,1979
0.829,1991
0.83,1987
0.831,1982
0.832,1982
0.833,1995
0.834,2000
0.835,1996
0.836,2001
0.837,1988
0.838,2000
0.839,1987
0.84,1990
0.841,1996
0.842,2004
0.843,1986
0.844,1993
0.845,1987
0.846,1999
0.847,1988
0.848,1999
0.849,2003
0.85,1995
0.851,1986
0.852,1986
0.853,1991
0.854,1994
0.855,1989
0.856,1989
0.857,1995
0.858,1997
0.859,1992
0.86,1992
0.861,1991
0.862,1989
0.863,1994
0.864,1983
0.865,1996
0.866,1990
0.867,1994
0.868,2000
0.869,1998
0.87,1991
0.871,2000
0.872,1991
0.873,1988
0.874,1987
0.875,1987
0.876,1997
0.877,1998
0.878,1997
0.879,1998
0.88,1987
0.881,1989
0.882,2005
0.883,1986
0.884,1995
0.885,1998
0.886,1988
0.887,1996
0.888,1998
0.889,1986
0.89,1995
0.891,1995
0.892,1993
0.893,1991
0.894,1996
0.895,1987
0.896,1994
0.897,1997
0.898,1998
0.899,1991
0.9,2005
0.901,1997
0.902,1985
0.903,1994
0.904,1983
0.905,1994
0.906,1989
0.907,1992
0.908,1986
0.909,1987
0.91,1996
0.911,1999
0.912,1991
0.913,2001
0.914,1988
0.915,1990
0.916,1993
0.917,1991
0.918,1993
0.919,1988
0.92,1995
0.921,2000
0.922,1987
0.923,1984
0.924,1994
0.925,1992
0.926,1985
0.927,1987
0.928,1995
0.929,1997
0.93,1993
0.931,1996
0.932,1990
0.933,1983
0.934,1989
0.935,1989
0.936,1996
0.937,1990
0.938,2002
0.939,1994
0.94,1996
0.941,1993
0.942,1978
0.943,1983
0.944,1980
0.945,1992
0.946,1999
0.947,1994
0.948,1987
0.949,1985
0.95,2001
0.951,1995
0.952,1985
0.953,1985
0.954,1988
0.955,1989
0.956,1991
0.957,1992
0.958,1992
0.959,1986
0.96,1999
0.961,1995
0.962,1998
0.963,1991
0.964,1995
0.965,1994
0.966,1994
0.967,1987
0.968,1994
0.969,1994
0.97,1996
0.971,1988
0.972,1990
0.973,1985
0.974,1987
0.975,1987
0.976,1993
0.977,1992
0.978,1992
0.979,1996
0.98,1992
0.981,1985
0.982,1987
0.983,1993
0.984,1994
0.985,1992
0.986,1993
0.987,1984
0.988,1993
0.989,1999
0.99,1995
0.991,1984
0.992,1992
0.993,1993
0.994,1983
0.995,1998
0.996,1982
0.997,1998
0.998,1982
0.999,1994
1,1988
