t,y
0.869,270
0.87,271
0.871,269
0.872,270
0.873,265
0.874,274
0.875,270
0.876,269
0.877,274
0.878,270
0.879,270
0.88,274
0.881,272
0.882,274
0.883,276
0.884,268
0.885,271
0.886,273
0.887,271
0.888,269
0.889,272
0.89,269
0.891,270
0.892,269
0.893,274
0.894,270
0.895,270
0.896,271
0.897,266
0.898,270
0.899,275
0.9,270
0.901,271
0.902,268
0.903,270
0.904,270
0.905,271
0.906,272
0.907,271
0.908,270
0.909,272
0.91,274
0.911,269
0.912,270
0.913,270
0.914,270
0.915,271
0.916,270
0.917,272
0.918,270
0.919,276
0.92,271
0.921,270
0.922,272
0.923,264
0.924,271
0.925,273
0.926,270
0.927,269
0.928,274
0.929,269
0.93,274
0.931,270
0.932,272
0.933,271
0.934,271
0.935,270
0.936,271
0.937,271
0.938,271
0.939,270
0.94,271
0.941,271
0.942,269
0.943,274
0.944,271
0.945,270
0.946,270
0.947,270
0.948,271
0.949,270
0.95,271
0.951,275
0.952,268
0.953,271
0.954,271
0.955,270
0.956,273
0.957,270
0.958,271
0.959,271
0.96,271
0.961,270
0.962,270
0.963,271
0.964,271
0.965,279
0.966,270
0.967,273
0.968,270
0.969,269
0.97,272
0.971,272
0.972,271
0.973,268
0.974,270
0.975,269
0.976,271
0.977,271
0.978,270
0.979,272
0.98,271
0.981,271
0.982,271
0.983,270
0.984,274
0.985,271
0.986,270
0.987,272
0.988,271
0.989,267
0.99,271
0.991,270
0.992,275
0.993,273
0.994,271
0.995,270
0.996,270
0.997,270
0.998,270
0.999,269
1,271
