t_s,ADC_mean
0.351,2073.66666666667
0.352,2068.33333333333
0.353,2078.33333333333
0.354,2073.66666666667
0.355,2062
0.356,2080.66666666667
0.357,2070.66666666667
0.358,2065
0.359,2077
0.36,2065.66666666667
0.361,2072
0.362,2068
0.363,2069
0.364,2076
0.365,2063.66666666667
0.366,2066.33333333333
0.367,2068.33333333333
0.368,2067.66666666667
0.369,2082
0.37,2068.66666666667
0.371,2073.66666666667
0.372,2065.66666666667
0.373,2081.66666666667
0.374,2076
0.375,2072.33333333333
0.376,2066.66666666667
0.377,2076.66666666667
0.378,2066.66666666667
0.379,2069.33333333333
0.38,2070.66666666667
0.381,2072.66666666667
0.382,2074.33333333333
0.383,2068.66666666667
0.384,2077.33333333333
0.385,2071.66666666667
0.386,2066.33333333333
0.387,2081
0.388,2078
0.389,2064
0.39,2070.66666666667
0.391,2069.33333333333
0.392,2079
0.393,2072
0.394,2066
0.395,2061.66666666667
0.396,2074.66666666667
0.397,2066.33333333333
0.398,2078.66666666667
0.399,2070.66666666667
0.4,2068
0.401,2081.33333333333
0.402,2070
0.403,2069.33333333333
0.404,2080.33333333333
0.405,2064.66666666667
0.406,2079.33333333333
0.407,2067
0.408,2070.66666666667
0.409,2072
0.41,2069
0.411,2064.33333333333
0.412,2066.66666666667
0.413,2067
0.414,2075.66666666667
0.415,2069.66666666667
0.416,2076
0.417,2067
0.418,2081.33333333333
0.419,2066.33333333333
0.42,2079.33333333333
0.421,2070.33333333333
0.422,2060
0.423,2084
0.424,2071.66666666667
0.425,2067
0.426,2076.66666666667
0.427,2069
0.428,2073
0.429,2066.33333333333
0.43,2077.33333333333
0.431,2065.66666666667
0.432,2075.33333333333
0.433,2069.33333333333
0.434,2069.66666666667
0.435,2074.66666666667
0.436,2068.66666666667
0.437,2073.33333333333
0.438,2072.66666666667
0.439,2071
0.44,2077
0.441,2066.66666666667
0.442,2079
0.443,2069.33333333333
0.444,2082
0.445,2065
0.446,2081.33333333333
0.447,2069
0.448,2068.33333333333
0.449,2070.66666666667
0.45,2068.33333333333
0.451,2063.33333333333
0.452,2079
0.453,2071.33333333333
0.454,2067.66666666667
0.455,2081.33333333333
0.456,2064.33333333333
0.457,2079
0.458,2072
0.459,2068.33333333333
0.46,2068.66666666667
0.461,2070.66666666667
0.462,2071.33333333333
0.463,2079
0.464,2065
0.465,2080
0.466,2069.33333333333
0.467,2064
0.468,2072
0.469,2069.66666666667
0.47,2063.66666666667
0.471,2082.33333333333
0.472,2072.66666666667
0.473,2065.66666666667
0.474,2067
0.475,2068.66666666667
0.476,2070
0.477,2072.66666666667
0.478,2069
0.479,2067.66666666667
0.48,2075
0.481,2065.66666666667
0.482,2073
0.483,2071
0.484,2070.33333333333
0.485,2071.33333333333
0.486,2061.33333333333
0.487,2081.33333333333
0.488,2069.33333333333
0.489,2065.33333333333
0.49,2067.66666666667
0.491,2070
0.492,2073.66666666667
0.493,2066.33333333333
0.494,2074.66666666667
0.495,2068.66666666667
0.496,2068.33333333333
0.497,2068.66666666667
0.498,2071.66666666667
0.499,2075.33333333333
0.5,2072.66666666667
0.501,2067
0.502,2077.66666666667
0.503,2063.33333333333
0.504,2078.33333333333
0.505,2072.33333333333
0.506,2067.33333333333
0.507,2071.33333333333
0.508,2068.66666666667
0.509,2087.33333333333
0.51,2074
0.511,2074.33333333333
0.512,2063.33333333333
0.513,2078.66666666667
0.514,2069
0.515,2075
0.516,2068
0.517,2071.66666666667
0.518,2071.33333333333
0.519,2063
0.52,2065
0.521,2074.66666666667
0.522,2069.33333333333
0.523,2076.33333333333
0.524,2072
0.525,2074.66666666667
0.526,2069.66666666667
0.527,2070
0.528,2072
0.529,2080.33333333333
0.53,2066.33333333333
0.531,2079.33333333333
0.532,2073
0.533,2069.66666666667
0.534,2069.66666666667
0.535,2069.66666666667
0.536,2076.66666666667
0.537,2066
0.538,2067.33333333333
0.539,2077.66666666667
0.54,2064
0.541,2081.33333333333
0.542,2063.33333333333
0.543,2079.33333333333
0.544,2070.66666666667
0.545,2071
0.546,2070.66666666667
0.547,2076.66666666667
0.548,2070.66666666667
0.549,2070.66666666667
0.55,2070
0.551,2077.66666666667
0.552,2068
0.553,2062.33333333333
0.554,2082.66666666667
0.555,2066
0.556,2073
0.557,2073.33333333333
0.558,2075
0.559,2088
0.56,2067.66666666667
0.561,2082.33333333333
0.562,2067.33333333333
0.563,2063.33333333333
0.564,2083.66666666667
0.565,2071.66666666667
0.566,2067.33333333333
0.567,2069
0.568,2070.33333333333
0.569,2070
0.57,2070.33333333333
0.571,2064.66666666667
0.572,2077
0.573,2073
0.574,2068.33333333333
0.575,2077.66666666667
0.576,2067.66666666667
0.577,2062
0.578,2075.66666666667
0.579,2070
0.58,2070
0.581,2066.33333333333
0.582,2069
0.583,2072.66666666667
0.584,2062.33333333333
0.585,2071.33333333333
0.586,2064.66666666667
0.587,2071.66666666667
0.588,2072
0.589,2068.33333333333
0.59,2084.33333333333
0.591,2070.66666666667
0.592,2081.66666666667
0.593,2068.33333333333
0.594,2070
0.595,2071.33333333333
0.596,2069
0.597,2080.66666666667
0.598,2066.66666666667
0.599,2079.66666666667
0.6,2070
0.601,2071
0.602,2073
0.603,2070.66666666667
0.604,2066.33333333333
0.605,2067.66666666667
0.606,2077.33333333333
0.607,2069.66666666667
0.608,2071
0.609,2069.33333333333
0.61,2072
0.611,2083
0.612,2073
0.613,2075.66666666667
0.614,2072
0.615,2074.33333333333
0.616,2067.33333333333
0.617,2068
0.618,2077.66666666667
0.619,2069
0.62,2074
0.621,2069
0.622,2072.33333333333
0.623,2067
0.624,2085
0.625,2066.66666666667
0.626,2080.66666666667
0.627,2072
0.628,2068
0.629,2082
0.63,2066.33333333333
0.631,2081.66666666667
0.632,2069.66666666667
0.633,2071
0.634,2067.66666666667
0.635,2066.66666666667
0.636,2072.66666666667
0.637,2071.33333333333
0.638,2074
0.639,2068
0.64,2065
0.641,2070.33333333333
0.642,2070.33333333333
0.643,2071.66666666667
0.644,2067.66666666667
0.645,2079
0.646,2069.66666666667
0.647,2064
0.648,2068.33333333333
0.649,2066.33333333333
0.65,2073
0.651,2081.66666666667
0.652,2065
0.653,2084.33333333333
0.654,2069.66666666667
0.655,2066
0.656,2079
0.657,2071
0.658,2080.33333333333
0.659,2065.33333333333
0.66,2083.33333333333
0.661,2072
0.662,2065.66666666667
0.663,2073.33333333333
0.664,2068.33333333333
0.665,2085.66666666667
0.666,2066.66666666667
0.667,2077.33333333333
0.668,2067.33333333333
0.669,2071
0.67,2079
0.671,2068
0.672,2076
0.673,2070.33333333333
0.674,2074
0.675,2068
0.676,2079.33333333333
0.677,2067
0.678,2067.66666666667
0.679,2065
0.68,2061.33333333333
0.681,2087.33333333333
0.682,2071.66666666667
0.683,2062.33333333333
0.684,2078
0.685,2070.66666666667
0.686,2063.33333333333
0.687,2070.66666666667
0.688,2078.66666666667
0.689,2079.66666666667
0.69,2067.66666666667
0.691,2084
0.692,2070.66666666667
0.693,2069.66666666667
0.694,2066
0.695,2064.66666666667
0.696,2084
0.697,2069
0.698,2076.66666666667
0.699,2065
0.7,2059
0.701,2077.66666666667
0.702,2070.66666666667
0.703,2073
0.704,2071
0.705,2069
0.706,2068.66666666667
0.707,2068.33333333333
0.708,2067.33333333333
0.709,2070
0.71,2074.66666666667
0.711,2066
0.712,2069.33333333333
0.713,2074
0.714,2073.66666666667
0.715,2067
0.716,2085.66666666667
0.717,2068.66666666667
0.718,2072
0.719,2069
0.72,2070.33333333333
0.721,2067.66666666667
0.722,2076.66666666667
0.723,2067.33333333333
0.724,2075.66666666667
0.725,2070.33333333333
0.726,2067
0.727,2066.33333333333
0.728,2071.33333333333
0.729,2067.66666666667
0.73,2074
0.731,2066
0.732,2068
0.733,2063.33333333333
0.734,2080.33333333333
0.735,2069
0.736,2071.33333333333
0.737,2065.66666666667
0.738,2067.33333333333
0.739,2077.66666666667
0.74,2066.66666666667
0.741,2072
0.742,2066.33333333333
0.743,2077.33333333333
0.744,2067
0.745,2072.66666666667
0.746,2073
0.747,2072.33333333333
0.748,2061.66666666667
0.749,2073.33333333333
0.75,2068.33333333333
0.751,2066
0.752,2071
0.753,2070.33333333333
0.754,2072.66666666667
0.755,2068.33333333333
0.756,2063.33333333333
0.757,2077.33333333333
0.758,2066
0.759,2062
0.76,2075.33333333333
0.761,2070.66666666667
0.762,2068
0.763,2064
0.764,2079.33333333333
0.765,2064.66666666667
0.766,2077
0.767,2068.33333333333
0.768,2084
0.769,2072.66666666667
0.77,2078.33333333333
0.771,2067.33333333333
0.772,2065.66666666667
0.773,2076
0.774,2071
0.775,2066.33333333333
0.776,2070.33333333333
0.777,2066
0.778,2077.66666666667
0.779,2063.33333333333
0.78,2066.33333333333
0.781,2077
0.782,2067.33333333333
0.783,2064.66666666667
0.784,2081.33333333333
0.785,2067.66666666667
0.786,2066
0.787,2062.66666666667
0.788,2079.66666666667
0.789,2063.66666666667
0.79,2076.33333333333
0.791,2074
0.792,2070.66666666667
0.793,2074
0.794,2068.33333333333
0.795,2064.66666666667
0.796,2069.66666666667
0.797,2066.33333333333
0.798,2075.33333333333
0.799,2065.33333333333
0.8,2067
0.801,2079
0.802,2070.33333333333
0.803,2074
0.804,2066.33333333333
0.805,2074.66666666667
0.806,2065.33333333333
0.807,2072.66666666667
0.808,2069.33333333333
0.809,2079.66666666667
0.81,2074
0.811,2074.66666666667
0.812,2066.33333333333
0.813,2070
0.814,2069
0.815,2072.66666666667
0.816,2068.33333333333
0.817,2064.66666666667
0.818,2074.33333333333
0.819,2069.33333333333
0.82,2078
0.821,2076.33333333333
0.822,2074
0.823,2069.33333333333
0.824,2070
0.825,2070
0.826,2064
0.827,2079.33333333333
0.828,2064
0.829,2078
0.83,2072.66666666667
0.831,2073.66666666667
0.832,2060.66666666667
0.833,2080.33333333333
0.834,2072.33333333333
0.835,2072
0.836,2067
0.837,2072.66666666667
0.838,2067
0.839,2079
0.84,2066.66666666667
0.841,2067.66666666667
0.842,2077.33333333333
0.843,2068.33333333333
0.844,2077.33333333333
0.845,2068
0.846,2069
0.847,2065.33333333333
0.848,2086.66666666667
0.849,2072
0.85,2066.66666666667
0.851,2075
0.852,2067.66666666667
0.853,2075
0.854,2073
0.855,2068.66666666667
0.856,2070
0.857,2082.66666666667
0.858,2063.33333333333
0.859,2066
0.86,2082
0.861,2066.66666666667
0.862,2074.66666666667
0.863,2073
0.864,2063.66666666667
0.865,2080.66666666667
0.866,2070.66666666667
0.867,2070.33333333333
0.868,2068.33333333333
0.869,2085.33333333333
0.87,2073.66666666667
0.871,2069
0.872,2078.66666666667
0.873,2066.33333333333
0.874,2077.66666666667
0.875,2071
0.876,2072
0.877,2071
0.878,2071
0.879,2072.33333333333
0.88,2072.66666666667
0.881,2066.66666666667
0.882,2069.66666666667
0.883,2068.33333333333
0.884,2069
0.885,2072.66666666667
0.886,2065.66666666667
0.887,2079
0.888,2070
0.889,2071.33333333333
0.89,2067.33333333333
0.891,2080
0.892,2074.66666666667
0.893,2073
0.894,2071
0.895,2068.33333333333
0.896,2066.66666666667
0.897,2065.33333333333
0.898,2070
0.899,2066.66666666667
0.9,2069
0.901,2066.33333333333
0.902,2069.66666666667
0.903,2073.66666666667
0.904,2065.33333333333
0.905,2064
0.906,2077
0.907,2065
0.908,2085.66666666667
0.909,2069
0.91,2079.66666666667
0.911,2074.33333333333
0.912,2071.33333333333
0.913,2073.66666666667
0.914,2077.33333333333
0.915,2070.66666666667
0.916,2079
0.917,2069
0.918,2074
0.919,2069
0.92,2070
0.921,2069.33333333333
0.922,2075
0.923,2077.66666666667
0.924,2071.66666666667
0.925,2062.66666666667
0.926,2077.33333333333
0.927,2066.33333333333
0.928,2073.33333333333
0.929,2067.66666666667
0.93,2068.66666666667
0.931,2071
0.932,2071.33333333333
0.933,2073
0.934,2074.66666666667
0.935,2068.33333333333
0.936,2070.33333333333
0.937,2081.33333333333
0.938,2069.33333333333
0.939,2079.66666666667
0.94,2067.66666666667
0.941,2063.66666666667
0.942,2069
0.943,2067.33333333333
0.944,2068.66666666667
0.945,2074
0.946,2066
0.947,2079
0.948,2067.33333333333
0.949,2067.33333333333
0.95,2075.33333333333
0.951,2068.33333333333
0.952,2081.33333333333
0.953,2072
0.954,2070.66666666667
0.955,2066.33333333333
0.956,2073
0.957,2071.66666666667
0.958,2066.33333333333
0.959,2079
0.96,2067
0.961,2077
0.962,2065.33333333333
0.963,2080
0.964,2082
0.965,2069.33333333333
0.966,2068.66666666667
0.967,2080.33333333333
0.968,2069
0.969,2076.66666666667
0.97,2071.33333333333
0.971,2067
0.972,2068.33333333333
0.973,2063
0.974,2085
0.975,2068
0.976,2076.66666666667
0.977,2073
0.978,2067.66666666667
0.979,2067.66666666667
0.98,2069
0.981,2075
0.982,2063.33333333333
0.983,2074
0.984,2067
0.985,2079.66666666667
0.986,2064
0.987,2083.66666666667
0.988,2075
0.989,2064.66666666667
0.99,2067.33333333333
0.991,2066.33333333333
0.992,2078.33333333333
0.993,2062.66666666667
0.994,2067
0.995,2082
0.996,2063.66666666667
0.997,2077.66666666667
0.998,2073
0.999,2069
1,2065.33333333333
