t_s,ADC_mean
0.352,1991.33333333333
0.353,1996.66666666667
0.354,1986.66666666667
0.355,1993.33333333333
0.356,1996.66666666667
0.357,1993
0.358,1992
0.359,1996.33333333333
0.36,1993.33333333333
0.361,1997
0.362,1989.33333333333
0.363,1994.33333333333
0.364,1993.33333333333
0.365,1988.66666666667
0.366,1989.66666666667
0.367,1989.33333333333
0.368,1995.33333333333
0.369,1995.66666666667
0.37,1995.66666666667
0.371,1989
0.372,1991
0.373,1993
0.374,1992.66666666667
0.375,1992
0.376,1997.33333333333
0.377,1987.66666666667
0.378,1988.66666666667
0.379,1992.66666666667
0.38,1991.33333333333
0.381,1998
0.382,1992.66666666667
0.383,1996
0.384,1997.33333333333
0.385,1992.33333333333
0.386,1991.33333333333
0.387,1998.66666666667
0.388,1991.66666666667
0.389,1995.33333333333
0.39,1994
0.391,1988.66666666667
0.392,1990.33333333333
0.393,1998.66666666667
0.394,1999
0.395,1992.33333333333
0.396,1990
0.397,1996.66666666667
0.398,1994.66666666667
0.399,1991.33333333333
0.4,1993.66666666667
0.401,1993
0.402,1999.33333333333
0.403,1992
0.404,1989
0.405,1995.66666666667
0.406,1992.33333333333
0.407,1992
0.408,1994.66666666667
0.409,1995.33333333333
0.41,1989
0.411,1990.33333333333
0.412,1989.66666666667
0.413,1995.66666666667
0.414,1992.66666666667
0.415,1995
0.416,1999.66666666667
0.417,1990.66666666667
0.418,1992
0.419,1992.33333333333
0.42,1989.66666666667
0.421,1989
0.422,1995.66666666667
0.423,1994
0.424,1998.33333333333
0.425,1991.66666666667
0.426,1994.33333333333
0.427,1993
0.428,1993.66666666667
0.429,1987.66666666667
0.43,1994.33333333333
0.431,1993.33333333333
0.432,1993.33333333333
0.433,1992
0.434,1987
0.435,2001
0.436,1988.66666666667
0.437,1991.66666666667
0.438,1993
0.439,1985.66666666667
0.44,1991.66666666667
0.441,1995.66666666667
0.442,1993
0.443,1994.66666666667
0.444,1993.33333333333
0.445,1989
0.446,1995.66666666667
0.447,1994.33333333333
0.448,1992.66666666667
0.449,1993.66666666667
0.45,1991
0.451,1992
0.452,1993
0.453,1996
0.454,1988.33333333333
0.455,1990.33333333333
0.456,1997.33333333333
0.457,1988
0.458,1997
0.459,1991.66666666667
0.46,1991.66666666667
0.461,1994
0.462,1987.66666666667
0.463,1996.33333333333
0.464,1987.33333333333
0.465,1997
0.466,1996.33333333333
0.467,1998.66666666667
0.468,1999
0.469,1990.33333333333
0.47,1990.33333333333
0.471,1989.33333333333
0.472,1991.33333333333
0.473,1996
0.474,1994.66666666667
0.475,1990
0.476,1986.33333333333
0.477,1991
0.478,1991.66666666667
0.479,1994.33333333333
0.48,1990.66666666667
0.481,1997.33333333333
0.482,1993.66666666667
0.483,1992.33333333333
0.484,1996.33333333333
0.485,1992
0.486,1998
0.487,1997.66666666667
0.488,1998
0.489,1990.33333333333
0.49,1987
0.491,1998.66666666667
0.492,1991.66666666667
0.493,1996
0.494,1992.66666666667
0.495,1990
0.496,1992.33333333333
0.497,1986
0.498,1991.66666666667
0.499,1995.33333333333
0.5,1993
0.501,1993.33333333333
0.502,1994
0.503,1994.66666666667
0.504,1993.33333333333
0.505,1989.33333333333
0.506,1994.33333333333
0.507,1995.66666666667
0.508,1998.66666666667
0.509,1994.66666666667
0.51,1989
0.511,1993.66666666667
0.512,1988
0.513,1991.33333333333
0.514,1997
0.515,1996.33333333333
0.516,1992
0.517,1990.66666666667
0.518,1992.66666666667
0.519,1997
0.52,1996.33333333333
0.521,1994
0.522,1998
0.523,1989.33333333333
0.524,1995.66666666667
0.525,1994.66666666667
0.526,1999
0.527,1993.33333333333
0.528,1994
0.529,1992.33333333333
0.53,1994
0.531,1991.66666666667
0.532,1995.33333333333
0.533,1992.33333333333
0.534,1996
0.535,1989.33333333333
0.536,1998
0.537,1995.33333333333
0.538,1994.33333333333
0.539,1998.33333333333
0.54,1990
0.541,1994.66666666667
0.542,1994.33333333333
0.543,1998
0.544,1997
0.545,1994.66666666667
0.546,1991.33333333333
0.547,1993
0.548,1995.33333333333
0.549,1990.66666666667
0.55,1996.66666666667
0.551,1995
0.552,1990
0.553,1993.66666666667
0.554,1993.33333333333
0.555,1992.66666666667
0.556,1995.66666666667
0.557,1989.33333333333
0.558,1986.66666666667
0.559,1993
0.56,1991.33333333333
0.561,1992.33333333333
0.562,1994
0.563,1994.33333333333
0.564,1994.66666666667
0.565,1994.66666666667
0.566,1994.33333333333
0.567,1992.66666666667
0.568,1993.33333333333
0.569,1993.66666666667
0.57,1994
0.571,1989
0.572,1991
0.573,1991
0.574,1996
0.575,1997.33333333333
0.576,1994.33333333333
0.577,1995
0.578,1994
0.579,1996.33333333333
0.58,1988.33333333333
0.581,1989.33333333333
0.582,2001
0.583,1992.33333333333
0.584,1998.66666666667
0.585,1994
0.586,1993
0.587,1990
0.588,1988.66666666667
0.589,1991.66666666667
0.59,1992.66666666667
0.591,1993
0.592,1990
0.593,1991.66666666667
0.594,1985.66666666667
0.595,1989
0.596,2001
0.597,1996.33333333333
0.598,1994.33333333333
0.599,1995.66666666667
0.6,1989.66666666667
0.601,1991
0.602,1987
0.603,1991.66666666667
0.604,1992.33333333333
0.605,1997.33333333333
0.606,1991
0.607,1987
0.608,1993.33333333333
0.609,1988.66666666667
0.61,1999.66666666667
0.611,1991.33333333333
0.612,1993.66666666667
0.613,1995.33333333333
0.614,1994
0.615,1993.66666666667
0.616,1991.66666666667
0.617,1993
0.618,1995.33333333333
0.619,1988.33333333333
0.62,1987.33333333333
0.621,1992.66666666667
0.622,1994.66666666667
0.623,1993.66666666667
0.624,1989.33333333333
0.625,1993.66666666667
0.626,1993.66666666667
0.627,1992.33333333333
0.628,1991
0.629,1992.33333333333
0.63,1992.66666666667
0.631,1992.66666666667
0.632,1994.33333333333
0.633,1997.33333333333
0.634,1995
0.635,1989
0.636,1990.66666666667
0.637,1996.33333333333
0.638,1991.33333333333
0.639,1994.33333333333
0.64,1996
0.641,1996
0.642,1993.33333333333
0.643,1993.33333333333
0.644,1995
0.645,2000
0.646,1992.33333333333
0.647,1993.66666666667
0.648,1993
0.649,1994.33333333333
0.65,1990.66666666667
0.651,1985.66666666667
0.652,1998.33333333333
0.653,1991.66666666667
0.654,1989.33333333333
0.655,1993.66666666667
0.656,1993.66666666667
0.657,1997.33333333333
0.658,1991
0.659,1992.33333333333
0.66,1990.33333333333
0.661,1997.66666666667
0.662,1988.33333333333
0.663,1992
0.664,1994.33333333333
0.665,1992.66666666667
0.666,1996.66666666667
0.667,1993
0.668,1993.33333333333
0.669,1990.66666666667
0.67,1991.66666666667
0.671,1990
0.672,1999
0.673,1996.66666666667
0.674,1994
0.675,1993.33333333333
0.676,1999.66666666667
0.677,1989.33333333333
0.678,1990.66666666667
0.679,1991.66666666667
0.68,1993.66666666667
0.681,1997.66666666667
0.682,1991.33333333333
0.683,1990.33333333333
0.684,1993
0.685,1989.66666666667
0.686,1997.33333333333
0.687,1995.33333333333
0.688,1996.66666666667
0.689,1990.33333333333
0.69,1990.66666666667
0.691,1995
0.692,1997.66666666667
0.693,1992.66666666667
0.694,1994
0.695,1995
0.696,1994.66666666667
0.697,1987.33333333333
0.698,1991.66666666667
0.699,1993.33333333333
0.7,1992.33333333333
0.701,1995
0.702,1995.66666666667
0.703,2002
0.704,1985
0.705,1991
0.706,1992.66666666667
0.707,1997.33333333333
0.708,1992
0.709,1988.33333333333
0.71,1988.33333333333
0.711,1991
0.712,1991.33333333333
0.713,1993.33333333333
0.714,1993.66666666667
0.715,1994.33333333333
0.716,1994.66666666667
0.717,1997.33333333333
0.718,1987.33333333333
0.719,1989.66666666667
0.72,1993.66666666667
0.721,1992.33333333333
0.722,1992
0.723,1994
0.724,1997
0.725,1990.33333333333
0.726,1990
0.727,1990
0.728,1996.33333333333
0.729,1990.66666666667
0.73,1991
0.731,1989
0.732,1992.66666666667
0.733,1990.66666666667
0.734,1990.66666666667
0.735,1995.33333333333
0.736,1992
0.737,1995
0.738,1994.66666666667
0.739,1998
0.74,1993.66666666667
0.741,1989.66666666667
0.742,1990.66666666667
0.743,1989.66666666667
0.744,1988
0.745,1991.66666666667
0.746,1993.33333333333
0.747,1984.66666666667
0.748,1993
0.749,1999
0.75,1994.33333333333
0.751,1996
0.752,1996.33333333333
0.753,1995
0.754,1995
0.755,1996.33333333333
0.756,1995.66666666667
0.757,1995.33333333333
0.758,1992.33333333333
0.759,1988.66666666667
0.76,1993
0.761,1995
0.762,1995.66666666667
0.763,1997.66666666667
0.764,1999.33333333333
0.765,1998
0.766,1991
0.767,1995.66666666667
0.768,1988
0.769,1992.33333333333
0.77,1992.66666666667
0.771,1997.66666666667
0.772,1995.66666666667
0.773,1994
0.774,1994
0.775,1997
0.776,1999
0.777,1992
0.778,1993
0.779,1990.33333333333
0.78,1989
0.781,1991.33333333333
0.782,1994.33333333333
0.783,1991.66666666667
0.784,1988.33333333333
0.785,1990
0.786,1988
0.787,1988.66666666667
0.788,1984.33333333333
0.789,1990
0.79,1993.33333333333
0.791,1994
0.792,1992.66666666667
0.793,1996.66666666667
0.794,1993.33333333333
0.795,1991.66666666667
0.796,1992
0.797,1988.33333333333
0.798,1995
0.799,1989
0.8,1993
0.801,1997.33333333333
0.802,1994.66666666667
0.803,1999.33333333333
0.804,1993.33333333333
0.805,1993.66666666667
0.806,1995
0.807,1996.66666666667
0.808,1999
0.809,1992.33333333333
0.81,1993.33333333333
0.811,1995
0.812,1997.66666666667
0.813,1997
0.814,2001.66666666667
0.815,1993.66666666667
0.816,1990.33333333333
0.817,1995
0.818,1988.66666666667
0.819,1996
0.82,1990
0.821,1989
0.822,1997.33333333333
0.823,1992.66666666667
0.824,1996.33333333333
0.825,1992.33333333333
0.826,1991.66666666667
0.827,1995.33333333333
0.828,1987.33333333333
0.829,1994.66666666667
0.83,1990.66666666667
0.831,1988.33333333333
0.832,1990
0.833,1995.66666666667
0.834,1999.33333333333
0.835,1995.33333333333
0.836,1997.33333333333
0.837,1995.66666666667
0.838,1996
0.839,1990.33333333333
0.84,1993
0.841,1994.66666666667
0.842,1995.33333333333
0.843,1990.33333333333
0.844,1989.66666666667
0.845,1993
0.846,1997.33333333333
0.847,1993.33333333333
0.848,1996.66666666667
0.849,1992.33333333333
0.85,1990.33333333333
0.851,1986.66666666667
0.852,1990
0.853,1997.66666666667
0.854,1998.66666666667
0.855,1990.66666666667
0.856,1994
0.857,1996.33333333333
0.858,1997
0.859,1991
0.86,1994
0.861,1992
0.862,1994
0.863,1989.66666666667
0.864,1988.66666666667
0.865,1996.33333333333
0.866,1997
0.867,1997.33333333333
0.868,1996.66666666667
0.869,1999
0.87,1989.66666666667
0.871,1997
0.872,1997.66666666667
0.873,1995.66666666667
0.874,1992.33333333333
0.875,1991
0.876,1992.33333333333
0.877,1999.33333333333
0.878,1991.66666666667
0.879,1999
0.88,1989.66666666667
0.881,1994.33333333333
0.882,1999
0.883,1987
0.884,1994.66666666667
0.885,1997
0.886,1992.33333333333
0.887,1994.33333333333
0.888,1998
0.889,1988
0.89,2000
0.891,1994.66666666667
0.892,1994
0.893,1995.33333333333
0.894,1996.66666666667
0.895,1992.33333333333
0.896,1999.33333333333
0.897,1994.66666666667
0.898,2001
0.899,1992.66666666667
0.9,1995.66666666667
0.901,1996.66666666667
0.902,1990.33333333333
0.903,1995
0.904,1992.66666666667
0.905,1991.66666666667
0.906,1994
0.907,1996.66666666667
0.908,1991
0.909,1988
0.91,1997.66666666667
0.911,1996
0.912,1991.66666666667
0.913,1997
0.914,1993
0.915,1990.33333333333
0.916,1990.66666666667
0.917,1990.33333333333
0.918,1999.33333333333
0.919,1992
0.92,1999.66666666667
0.921,1998
0.922,1997.33333333333
0.923,1995.33333333333
0.924,1993
0.925,1991.33333333333
0.926,1991
0.927,1991.33333333333
0.928,1999
0.929,1994
0.93,1994.33333333333
0.931,1989
0.932,1998
0.933,1989
0.934,1994
0.935,1989.33333333333
0.936,1995.66666666667
0.937,1994
0.938,1999
0.939,1991.33333333333
0.94,1996
0.941,1993.33333333333
0.942,1986.66666666667
0.943,1990.33333333333
0.944,1986.66666666667
0.945,1992
0.946,1994.66666666667
0.947,1990.66666666667
0.948,1992.33333333333
0.949,1993.33333333333
0.95,1994
0.951,1988.66666666667
0.952,1992.33333333333
0.953,1991.33333333333
0.954,1993.66666666667
0.955,1990.66666666667
0.956,1994.33333333333
0.957,1993.66666666667
0.958,1995.33333333333
0.959,1991.66666666667
0.96,2000.66666666667
0.961,1994
0.962,1992.33333333333
0.963,1989.66666666667
0.964,2002.33333333333
0.965,1990.66666666667
0.966,1993
0.967,1990.33333333333
0.968,2002.33333333333
0.969,1998
0.97,1999.66666666667
0.971,1997.33333333333
0.972,1993.33333333333
0.973,1988.33333333333
0.974,1993.66666666667
0.975,1991
0.976,1990.33333333333
0.977,1994.66666666667
0.978,1997.66666666667
0.979,1993.33333333333
0.98,1994.33333333333
0.981,1993
0.982,1993
0.983,1991.33333333333
0.984,1993.33333333333
0.985,1994
0.986,1998.66666666667
0.987,1991.33333333333
0.988,1993
0.989,1993.33333333333
0.99,1995.33333333333
0.991,1986.66666666667
0.992,1992.33333333333
0.993,1993.33333333333
0.994,1992
0.995,1998
0.996,1991.33333333333
0.997,1993.66666666667
0.998,1991.33333333333
0.999,1995
1,1992.66666666667
