t,y
0.322,1297
0.323,1287
0.324,1303
0.325,1297
0.326,1301
0.327,1297
0.328,1289
0.329,1305
0.33,1291
0.331,1300
0.332,1304
0.333,1288
0.334,1286
0.335,1302
0.336,1299
0.337,1304
0.338,1300
0.339,1291
0.34,1299
0.341,1303
0.342,1294
0.343,1304
0.344,1291
0.345,1292
0.346,1290
0.347,1299
0.348,1298
0.349,1301
0.35,1299
0.351,1290
0.352,1292
0.353,1305
0.354,1294
0.355,1295
0.356,1291
0.357,1300
0.358,1297
0.359,1295
0.36,1290
0.361,1304
0.362,1297
0.363,1303
0.364,1296
0.365,1302
0.366,1300
0.367,1303
0.368,1299
0.369,1289
0.37,1287
0.371,1295
0.372,1298
0.373,1295
0.374,1303
0.375,1294
0.376,1294
0.377,1288
0.378,1293
0.379,1288
0.38,1300
0.381,1301
0.382,1302
0.383,1299
0.384,1286
0.385,1299
0.386,1291
0.387,1291
0.388,1290
0.389,1286
0.39,1298
0.391,1297
0.392,1287
0.393,1303
0.394,1302
0.395,1298
0.396,1287
0.397,1298
0.398,1291
0.399,1286
0.4,1288
0.401,1296
0.402,1300
0.403,1292
0.404,1284
0.405,1299
0.406,1294
0.407,1302
0.408,1298
0.409,1298
0.41,1295
0.411,1288
0.412,1292
0.413,1298
0.414,1294
0.415,1295
0.416,1295
0.417,1292
0.418,1300
0.419,1296
0.42,1286
0.421,1297
0.422,1298
0.423,1302
0.424,1294
0.425,1302
0.426,1294
0.427,1291
0.428,1300
0.429,1292
0.43,1299
0.431,1299
0.432,1299
0.433,1295
0.434,1298
0.435,1286
0.436,1296
0.437,1301
0.438,1290
0.439,1285
0.44,1296
0.441,1301
0.442,1301
0.443,1302
0.444,1289
0.445,1304
0.446,1291
0.447,1289
0.448,1294
0.449,1295
0.45,1294
0.451,1299
0.452,1302
0.453,1287
0.454,1298
0.455,1294
0.456,1297
0.457,1299
0.458,1289
0.459,1298
0.46,1299
0.461,1297
0.462,1291
0.463,1303
0.464,1299
0.465,1295
0.466,1293
0.467,1294
0.468,1290
0.469,1299
0.47,1297
0.471,1295
0.472,1292
0.473,1297
0.474,1298
0.475,1300
0.476,1307
0.477,1303
0.478,1302
0.479,1299
0.48,1301
0.481,1292
0.482,1305
0.483,1290
0.484,1303
0.485,1291
0.486,1296
0.487,1301
0.488,1290
0.489,1301
0.49,1294
0.491,1297
0.492,1294
0.493,1295
0.494,1292
0.495,1289
0.496,1301
0.497,1299
0.498,1290
0.499,1297
0.5,1290
0.501,1300
0.502,1293
0.503,1294
0.504,1293
0.505,1290
0.506,1305
0.507,1305
0.508,1293
0.509,1293
0.51,1305
0.511,1302
0.512,1294
0.513,1302
0.514,1302
0.515,1289
0.516,1301
0.517,1301
0.518,1301
0.519,1294
0.52,1297
0.521,1295
0.522,1286
0.523,1290
0.524,1289
0.525,1291
0.526,1294
0.527,1295
0.528,1305
0.529,1303
0.53,1302
0.531,1301
0.532,1295
0.533,1295
0.534,1303
0.535,1292
0.536,1293
0.537,1296
0.538,1300
0.539,1283
0.54,1302
0.541,1305
0.542,1289
0.543,1293
0.544,1284
0.545,1295
0.546,1293
0.547,1298
0.548,1302
0.549,1297
0.55,1296
0.551,1286
0.552,1295
0.553,1301
0.554,1295
0.555,1303
0.556,1297
0.557,1303
0.558,1298
0.559,1301
0.56,1298
0.561,1296
0.562,1297
0.563,1290
0.564,1303
0.565,1300
0.566,1297
0.567,1293
0.568,1300
0.569,1297
0.57,1294
0.571,1293
0.572,1304
0.573,1293
0.574,1291
0.575,1297
0.576,1304
0.577,1302
0.578,1290
0.579,1293
0.58,1294
0.581,1292
0.582,1302
0.583,1286
0.584,1302
0.585,1299
0.586,1296
0.587,1296
0.588,1295
0.589,1291
0.59,1300
0.591,1304
0.592,1306
0.593,1302
0.594,1306
0.595,1297
0.596,1291
0.597,1302
0.598,1304
0.599,1298
0.6,1290
0.601,1292
0.602,1302
0.603,1299
0.604,1292
0.605,1298
0.606,1293
0.607,1300
0.608,1305
0.609,1292
0.61,1307
0.611,1301
0.612,1288
0.613,1291
0.614,1288
0.615,1288
0.616,1293
0.617,1304
0.618,1300
0.619,1292
0.62,1291
0.621,1299
0.622,1297
0.623,1299
0.624,1299
0.625,1291
0.626,1291
0.627,1301
0.628,1297
0.629,1289
0.63,1298
0.631,1291
0.632,1291
0.633,1303
0.634,1293
0.635,1298
0.636,1296
0.637,1308
0.638,1285
0.639,1294
0.64,1288
0.641,1287
0.642,1294
0.643,1287
0.644,1292
0.645,1291
0.646,1291
0.647,1300
0.648,1284
0.649,1292
0.65,1287
0.651,1292
0.652,1298
0.653,1285
0.654,1290
0.655,1295
0.656,1297
0.657,1295
0.658,1296
0.659,1292
0.66,1300
0.661,1299
0.662,1299
0.663,1288
0.664,1299
0.665,1285
0.666,1297
0.667,1292
0.668,1286
0.669,1292
0.67,1296
0.671,1284
0.672,1287
0.673,1299
0.674,1295
0.675,1299
0.676,1293
0.677,1295
0.678,1286
0.679,1308
0.68,1290
0.681,1297
0.682,1298
0.683,1291
0.684,1296
0.685,1302
0.686,1293
0.687,1296
0.688,1285
0.689,1295
0.69,1296
0.691,1284
0.692,1293
0.693,1290
0.694,1302
0.695,1296
0.696,1291
0.697,1298
0.698,1303
0.699,1300
0.7,1288
0.701,1289
0.702,1291
0.703,1301
0.704,1301
0.705,1287
0.706,1303
0.707,1301
0.708,1300
0.709,1297
0.71,1299
0.711,1300
0.712,1299
0.713,1295
0.714,1294
0.715,1291
0.716,1292
0.717,1303
0.718,1303
0.719,1289
0.72,1297
0.721,1293
0.722,1292
0.723,1298
0.724,1303
0.725,1291
0.726,1299
0.727,1287
0.728,1301
0.729,1291
0.73,1300
0.731,1301
0.732,1300
0.733,1287
0.734,1292
0.735,1293
0.736,1288
0.737,1291
0.738,1302
0.739,1299
0.74,1290
0.741,1294
0.742,1300
0.743,1303
0.744,1297
0.745,1304
0.746,1299
0.747,1302
0.748,1301
0.749,1296
0.75,1286
0.751,1286
0.752,1297
0.753,1287
0.754,1287
0.755,1296
0.756,1301
0.757,1289
0.758,1284
0.759,1290
0.76,1293
0.761,1302
0.762,1305
0.763,1299
0.764,1292
0.765,1304
0.766,1300
0.767,1302
0.768,1288
0.769,1289
0.77,1288
0.771,1286
0.772,1297
0.773,1291
0.774,1300
0.775,1289
0.776,1295
0.777,1299
0.778,1295
0.779,1289
0.78,1286
0.781,1282
0.782,1291
0.783,1295
0.784,1289
0.785,1305
0.786,1295
0.787,1291
0.788,1294
0.789,1293
0.79,1291
0.791,1289
0.792,1297
0.793,1295
0.794,1294
0.795,1291
0.796,1298
0.797,1292
0.798,1296
0.799,1286
0.8,1301
0.801,1295
0.802,1286
0.803,1289
0.804,1300
0.805,1300
0.806,1292
0.807,1292
0.808,1299
0.809,1291
0.81,1286
0.811,1291
0.812,1282
0.813,1303
0.814,1295
0.815,1301
0.816,1292
0.817,1293
0.818,1305
0.819,1299
0.82,1290
0.821,1302
0.822,1294
0.823,1286
0.824,1304
0.825,1303
0.826,1298
0.827,1297
0.828,1301
0.829,1285
0.83,1293
0.831,1291
0.832,1299
0.833,1302
0.834,1288
0.835,1291
0.836,1298
0.837,1302
0.838,1294
0.839,1291
0.84,1288
0.841,1290
0.842,1293
0.843,1291
0.844,1304
0.845,1296
0.846,1298
0.847,1288
0.848,1286
0.849,1288
0.85,1290
0.851,1289
0.852,1298
0.853,1296
0.854,1294
0.855,1294
0.856,1292
0.857,1292
0.858,1297
0.859,1302
0.86,1295
0.861,1299
0.862,1304
0.863,1300
0.864,1307
0.865,1298
0.866,1287
0.867,1307
0.868,1301
0.869,1298
0.87,1293
0.871,1282
0.872,1288
0.873,1301
0.874,1299
0.875,1296
0.876,1298
0.877,1295
0.878,1303
0.879,1299
0.88,1294
0.881,1294
0.882,1288
0.883,1295
0.884,1290
0.885,1305
0.886,1288
0.887,1297
0.888,1305
0.889,1287
0.89,1292
0.891,1292
0.892,1300
0.893,1297
0.894,1296
0.895,1302
0.896,1294
0.897,1295
0.898,1296
0.899,1298
0.9,1298
0.901,1300
0.902,1300
0.903,1304
0.904,1287
0.905,1297
0.906,1289
0.907,1307
0.908,1288
0.909,1292
0.91,1292
0.911,1301
0.912,1303
0.913,1303
0.914,1292
0.915,1289
0.916,1300
0.917,1288
0.918,1299
0.919,1305
0.92,1297
0.921,1300
0.922,1295
0.923,1300
0.924,1292
0.925,1293
0.926,1294
0.927,1293
0.928,1295
0.929,1290
0.93,1304
0.931,1294
0.932,1287
0.933,1298
0.934,1296
0.935,1302
0.936,1300
0.937,1291
0.938,1288
0.939,1298
0.94,1296
0.941,1295
0.942,1292
0.943,1298
0.944,1304
0.945,1296
0.946,1300
0.947,1288
0.948,1303
0.949,1302
0.95,1296
0.951,1292
0.952,1298
0.953,1302
0.954,1292
0.955,1289
0.956,1302
0.957,1296
0.958,1301
0.959,1298
0.96,1291
0.961,1296
0.962,1283
0.963,1298
0.964,1288
0.965,1287
0.966,1298
0.967,1302
0.968,1293
0.969,1287
0.97,1295
0.971,1288
0.972,1304
0.973,1298
0.974,1299
0.975,1296
0.976,1288
0.977,1300
0.978,1293
0.979,1290
0.98,1284
0.981,1285
0.982,1285
0.983,1291
0.984,1302
0.985,1286
0.986,1296
0.987,1289
0.988,1282
0.989,1290
0.99,1291
0.991,1296
0.992,1295
0.993,1292
0.994,1303
0.995,1298
0.996,1296
0.997,1298
0.998,1288
0.999,1296
1,1305
