t,y
0.457,1745
0.458,1743
0.459,1737
0.46,1737
0.461,1738
0.462,1734
0.463,1733
0.464,1742
0.465,1728
0.466,1742
0.467,1743
0.468,1737
0.469,1744
0.47,1739
0.471,1738
0.472,1743
0.473,1736
0.474,1749
0.475,1732
0.476,1739
0.477,1729
0.478,1743
0.479,1733
0.48,1735
0.481,1742
0.482,1740
0.483,1739
0.484,1743
0.485,1741
0.486,1736
0.487,1737
0.488,1745
0.489,1736
0.49,1728
0.491,1751
0.492,1739
0.493,1743
0.494,1743
0.495,1747
0.496,1742
0.497,1731
0.498,1743
0.499,1743
0.5,1731
0.501,1742
0.502,1743
0.503,1733
0.504,1738
0.505,1745
0.506,1735
0.507,1731
0.508,1736
0.509,1735
0.51,1735
0.511,1746
0.512,1736
0.513,1742
0.514,1740
0.515,1741
0.516,1728
0.517,1735
0.518,1742
0.519,1730
0.52,1739
0.521,1732
0.522,1734
0.523,1740
0.524,1736
0.525,1732
0.526,1736
0.527,1736
0.528,1735
0.529,1736
0.53,1742
0.531,1729
0.532,1731
0.533,1736
0.534,1744
0.535,1738
0.536,1741
0.537,1735
0.538,1737
0.539,1731
0.54,1750
0.541,1736
0.542,1749
0.543,1752
0.544,1740
0.545,1736
0.546,1734
0.547,1739
0.548,1730
0.549,1732
0.55,1732
0.551,1735
0.552,1739
0.553,1741
0.554,1737
0.555,1749
0.556,1731
0.557,1742
0.558,1743
0.559,1742
0.56,1731
0.561,1747
0.562,1735
0.563,1742
0.564,1749
0.565,1736
0.566,1736
0.567,1734
0.568,1737
0.569,1736
0.57,1734
0.571,1731
0.572,1743
0.573,1745
0.574,1734
0.575,1727
0.576,1734
0.577,1740
0.578,1736
0.579,1740
0.58,1739
0.581,1740
0.582,1744
0.583,1745
0.584,1742
0.585,1740
0.586,1739
0.587,1737
0.588,1748
0.589,1743
0.59,1737
0.591,1737
0.592,1729
0.593,1734
0.594,1732
0.595,1745
0.596,1740
0.597,1742
0.598,1736
0.599,1729
0.6,1740
0.601,1735
0.602,1750
0.603,1744
0.604,1742
0.605,1738
0.606,1730
0.607,1732
0.608,1742
0.609,1738
0.61,1735
0.611,1751
0.612,1741
0.613,1736
0.614,1739
0.615,1738
0.616,1739
0.617,1739
0.618,1739
0.619,1741
0.62,1744
0.621,1740
0.622,1732
0.623,1734
0.624,1738
0.625,1739
0.626,1736
0.627,1733
0.628,1743
0.629,1733
0.63,1725
0.631,1736
0.632,1729
0.633,1737
0.634,1743
0.635,1747
0.636,1735
0.637,1736
0.638,1736
0.639,1741
0.64,1736
0.641,1740
0.642,1736
0.643,1730
0.644,1743
0.645,1751
0.646,1732
0.647,1735
0.648,1732
0.649,1742
0.65,1744
0.651,1734
0.652,1735
0.653,1731
0.654,1744
0.655,1742
0.656,1733
0.657,1732
0.658,1741
0.659,1739
0.66,1729
0.661,1733
0.662,1742
0.663,1742
0.664,1734
0.665,1733
0.666,1730
0.667,1737
0.668,1743
0.669,1735
0.67,1743
0.671,1727
0.672,1741
0.673,1741
0.674,1744
0.675,1751
0.676,1744
0.677,1734
0.678,1744
0.679,1740
0.68,1737
0.681,1739
0.682,1743
0.683,1730
0.684,1740
0.685,1728
0.686,1735
0.687,1734
0.688,1742
0.689,1741
0.69,1741
0.691,1742
0.692,1734
0.693,1729
0.694,1742
0.695,1742
0.696,1732
0.697,1732
0.698,1746
0.699,1734
0.7,1736
0.701,1740
0.702,1747
0.703,1752
0.704,1742
0.705,1730
0.706,1743
0.707,1741
0.708,1743
0.709,1742
0.71,1733
0.711,1744
0.712,1743
0.713,1730
0.714,1737
0.715,1731
0.716,1737
0.717,1741
0.718,1740
0.719,1738
0.72,1735
0.721,1739
0.722,1729
0.723,1734
0.724,1743
0.725,1736
0.726,1739
0.727,1732
0.728,1733
0.729,1738
0.73,1738
0.731,1744
0.732,1742
0.733,1734
0.734,1741
0.735,1738
0.736,1738
0.737,1732
0.738,1736
0.739,1737
0.74,1733
0.741,1744
0.742,1743
0.743,1751
0.744,1739
0.745,1732
0.746,1740
0.747,1743
0.748,1747
0.749,1739
0.75,1738
0.751,1741
0.752,1731
0.753,1733
0.754,1742
0.755,1737
0.756,1737
0.757,1745
0.758,1744
0.759,1740
0.76,1741
0.761,1739
0.762,1738
0.763,1733
0.764,1742
0.765,1743
0.766,1731
0.767,1733
0.768,1738
0.769,1735
0.77,1737
0.771,1735
0.772,1731
0.773,1738
0.774,1742
0.775,1736
0.776,1745
0.777,1741
0.778,1742
0.779,1728
0.78,1743
0.781,1730
0.782,1743
0.783,1748
0.784,1736
0.785,1733
0.786,1745
0.787,1731
0.788,1743
0.789,1736
0.79,1741
0.791,1734
0.792,1737
0.793,1735
0.794,1737
0.795,1741
0.796,1745
0.797,1747
0.798,1741
0.799,1735
0.8,1733
0.801,1742
0.802,1735
0.803,1746
0.804,1736
0.805,1732
0.806,1738
0.807,1740
0.808,1741
0.809,1734
0.81,1730
0.811,1752
0.812,1735
0.813,1734
0.814,1734
0.815,1735
0.816,1732
0.817,1731
0.818,1736
0.819,1732
0.82,1740
0.821,1744
0.822,1730
0.823,1740
0.824,1735
0.825,1735
0.826,1747
0.827,1734
0.828,1734
0.829,1742
0.83,1723
0.831,1739
0.832,1747
0.833,1742
0.834,1745
0.835,1736
0.836,1736
0.837,1739
0.838,1742
0.839,1734
0.84,1731
0.841,1735
0.842,1733
0.843,1736
0.844,1743
0.845,1743
0.846,1733
0.847,1737
0.848,1738
0.849,1741
0.85,1743
0.851,1728
0.852,1746
0.853,1743
0.854,1748
0.855,1751
0.856,1743
0.857,1740
0.858,1743
0.859,1737
0.86,1741
0.861,1739
0.862,1733
0.863,1741
0.864,1741
0.865,1739
0.866,1735
0.867,1745
0.868,1733
0.869,1740
0.87,1741
0.871,1733
0.872,1739
0.873,1734
0.874,1735
0.875,1733
0.876,1740
0.877,1735
0.878,1737
0.879,1733
0.88,1745
0.881,1727
0.882,1736
0.883,1731
0.884,1738
0.885,1741
0.886,1733
0.887,1736
0.888,1744
0.889,1745
0.89,1733
0.891,1729
0.892,1744
0.893,1735
0.894,1741
0.895,1744
0.896,1736
0.897,1731
0.898,1732
0.899,1732
0.9,1727
0.901,1742
0.902,1741
0.903,1746
0.904,1731
0.905,1732
0.906,1738
0.907,1737
0.908,1734
0.909,1728
0.91,1735
0.911,1742
0.912,1733
0.913,1730
0.914,1728
0.915,1731
0.916,1750
0.917,1748
0.918,1735
0.919,1738
0.92,1741
0.921,1732
0.922,1744
0.923,1749
0.924,1733
0.925,1734
0.926,1731
0.927,1736
0.928,1729
0.929,1743
0.93,1743
0.931,1735
0.932,1740
0.933,1745
0.934,1742
0.935,1735
0.936,1738
0.937,1740
0.938,1747
0.939,1744
0.94,1749
0.941,1732
0.942,1740
0.943,1739
0.944,1742
0.945,1732
0.946,1737
0.947,1739
0.948,1745
0.949,1742
0.95,1743
0.951,1739
0.952,1740
0.953,1735
0.954,1738
0.955,1741
0.956,1730
0.957,1737
0.958,1744
0.959,1744
0.96,1733
0.961,1736
0.962,1731
0.963,1744
0.964,1734
0.965,1734
0.966,1742
0.967,1731
0.968,1736
0.969,1741
0.97,1739
0.971,1738
0.972,1736
0.973,1735
0.974,1733
0.975,1741
0.976,1735
0.977,1744
0.978,1732
0.979,1739
0.98,1735
0.981,1742
0.982,1732
0.983,1740
0.984,1743
0.985,1729
0.986,1734
0.987,1730
0.988,1734
0.989,1743
0.99,1745
0.991,1742
0.992,1731
0.993,1743
0.994,1745
0.995,1731
0.996,1731
0.997,1735
0.998,1734
0.999,1736
1,1743
