t,y
0.719,1967
0.72,1963
0.721,1977
0.722,1966
0.723,1974
0.724,1978
0.725,1976
0.726,1972
0.727,1966
0.728,1974
0.729,1975
0.73,1966
0.731,1960
0.732,1974
0.733,1971
0.734,1975
0.735,1968
0.736,1964
0.737,1975
0.738,1969
0.739,1978
0.74,1972
0.741,1965
0.742,1974
0.743,1962
0.744,1969
0.745,1972
0.746,1969
0.747,1962
0.748,1975
0.749,1973
0.75,1965
0.751,1978
0.752,1967
0.753,1967
0.754,1973
0.755,1967
0.756,1971
0.757,1983
0.758,1967
0.759,1973
0.76,1965
0.761,1962
0.762,1975
0.763,1970
0.764,1978
0.765,1980
0.766,1964
0.767,1976
0.768,1969
0.769,1967
0.77,1975
0.771,1974
0.772,1974
0.773,1967
0.774,1967
0.775,1968
0.776,1974
0.777,1963
0.778,1968
0.779,1974
0.78,1967
0.781,1972
0.782,1975
0.783,1975
0.784,1965
0.785,1972
0.786,1970
0.787,1963
0.788,1959
0.789,1966
0.79,1966
0.791,1968
0.792,1961
0.793,1977
0.794,1976
0.795,1974
0.796,1967
0.797,1966
0.798,1972
0.799,1958
0.8,1967
0.801,1976
0.802,1966
0.803,1973
0.804,1967
0.805,1975
0.806,1975
0.807,1975
0.808,1979
0.809,1972
0.81,1969
0.811,1963
0.812,1984
0.813,1974
0.814,1979
0.815,1972
0.816,1970
0.817,1972
0.818,1974
0.819,1967
0.82,1973
0.821,1966
0.822,1978
0.823,1975
0.824,1967
0.825,1970
0.826,1966
0.827,1966
0.828,1963
0.829,1978
0.83,1971
0.831,1970
0.832,1965
0.833,1972
0.834,1975
0.835,1975
0.836,1974
0.837,1974
0.838,1973
0.839,1965
0.84,1963
0.841,1967
0.842,1967
0.843,1969
0.844,1962
0.845,1980
0.846,1977
0.847,1968
0.848,1977
0.849,1961
0.85,1966
0.851,1959
0.852,1965
0.853,1981
0.854,1979
0.855,1965
0.856,1974
0.857,1976
0.858,1969
0.859,1971
0.86,1979
0.861,1968
0.862,1972
0.863,1962
0.864,1978
0.865,1974
0.866,1977
0.867,1975
0.868,1968
0.869,1981
0.87,1964
0.871,1968
0.872,1976
0.873,1974
0.874,1973
0.875,1972
0.876,1971
0.877,1976
0.878,1968
0.879,1978
0.88,1961
0.881,1980
0.882,1971
0.883,1960
0.884,1970
0.885,1970
0.886,1966
0.887,1971
0.888,1975
0.889,1967
0.89,1979
0.891,1971
0.892,1975
0.893,1977
0.894,1975
0.895,1971
0.896,1980
0.897,1969
0.898,1983
0.899,1962
0.9,1972
0.901,1971
0.902,1970
0.903,1979
0.904,1974
0.905,1970
0.906,1974
0.907,1977
0.908,1971
0.909,1963
0.91,1970
0.911,1967
0.912,1968
0.913,1977
0.914,1974
0.915,1975
0.916,1970
0.917,1964
0.918,1976
0.919,1975
0.92,1983
0.921,1976
0.922,1979
0.923,1977
0.924,1969
0.925,1970
0.926,1976
0.927,1969
0.928,1979
0.929,1975
0.93,1967
0.931,1969
0.932,1978
0.933,1969
0.934,1978
0.935,1966
0.936,1977
0.937,1981
0.938,1977
0.939,1968
0.94,1968
0.941,1971
0.942,1965
0.943,1973
0.944,1969
0.945,1975
0.946,1963
0.947,1966
0.948,1969
0.949,1977
0.95,1964
0.951,1963
0.952,1967
0.953,1971
0.954,1966
0.955,1968
0.956,1979
0.957,1979
0.958,1980
0.959,1973
0.96,1980
0.961,1974
0.962,1967
0.963,1962
0.964,1982
0.965,1967
0.966,1971
0.967,1969
0.968,1986
0.969,1977
0.97,1980
0.971,1977
0.972,1971
0.973,1974
0.974,1972
0.975,1962
0.976,1966
0.977,1980
0.978,1980
0.979,1967
0.98,1976
0.981,1979
0.982,1970
0.983,1966
0.984,1975
0.985,1975
0.986,1980
0.987,1982
0.988,1975
0.989,1966
0.99,1967
0.991,1965
0.992,1974
0.993,1976
0.994,1980
0.995,1975
0.996,1966
0.997,1970
0.998,1979
0.999,1978
1,1976
