t,y
0.505,2069
0.506,2055
0.507,2061
0.508,2066
0.509,2064
0.51,2073
0.511,2065
0.512,2058
0.513,2051
0.514,2054
0.515,2071
0.516,2067
0.517,2055
0.518,2058
0.519,2055
0.52,2054
0.521,2050
0.522,2072
0.523,2064
0.524,2066
0.525,2068
0.526,2059
0.527,2064
0.528,2072
0.529,2063
0.53,2069
0.531,2065
0.532,2069
0.533,2061
0.534,2064
0.535,2065
0.536,2052
0.537,2061
0.538,2060
0.539,2061
0.54,2055
0.541,2060
0.542,2057
0.543,2061
0.544,2058
0.545,2062
0.546,2071
0.547,2056
0.548,2061
0.549,2058
0.55,2072
0.551,2052
0.552,2062
0.553,2052
0.554,2068
0.555,2066
0.556,2065
0.557,2069
0.558,2080
0.559,2071
0.56,2056
0.561,2067
0.562,2060
0.563,2054
0.564,2060
0.565,2062
0.566,2057
0.567,2066
0.568,2072
0.569,2056
0.57,2063
0.571,2056
0.572,2060
0.573,2067
0.574,2062
0.575,2052
0.576,2064
0.577,2051
0.578,2059
0.579,2056
0.58,2057
0.581,2054
0.582,2058
0.583,2066
0.584,2054
0.585,2055
0.586,2060
0.587,2070
0.588,2067
0.589,2071
0.59,2073
0.591,2067
0.592,2067
0.593,2058
0.594,2070
0.595,2065
0.596,2057
0.597,2075
0.598,2065
0.599,2065
0.6,2061
0.601,2069
0.602,2076
0.603,2061
0.604,2061
0.605,2065
0.606,2054
0.607,2059
0.608,2071
0.609,2065
0.61,2072
0.611,2064
0.612,2060
0.613,2064
0.614,2055
0.615,2059
0.616,2057
0.617,2064
0.618,2055
0.619,2064
0.62,2052
0.621,2057
0.622,2064
0.623,2059
0.624,2071
0.625,2060
0.626,2061
0.627,2056
0.628,2062
0.629,2064
0.63,2060
0.631,2068
0.632,2055
0.633,2061
0.634,2065
0.635,2058
0.636,2065
0.637,2062
0.638,2066
0.639,2054
0.64,2058
0.641,2056
0.642,2060
0.643,2057
0.644,2069
0.645,2060
0.646,2061
0.647,2054
0.648,2066
0.649,2063
0.65,2062
0.651,2067
0.652,2052
0.653,2069
0.654,2066
0.655,2063
0.656,2055
0.657,2057
0.658,2086
0.659,2064
0.66,2061
0.661,2065
0.662,2061
0.663,2060
0.664,2061
0.665,2075
0.666,2060
0.667,2057
0.668,2069
0.669,2068
0.67,2056
0.671,2059
0.672,2065
0.673,2067
0.674,2059
0.675,2058
0.676,2071
0.677,2056
0.678,2065
0.679,2056
0.68,2047
0.681,2097
0.682,2062
0.683,2054
0.684,2054
0.685,2055
0.686,2059
0.687,2047
0.688,2091
0.689,2055
0.69,2065
0.691,2056
0.692,2066
0.693,2064
0.694,2058
0.695,2050
0.696,2063
0.697,2065
0.698,2057
0.699,2052
0.7,2055
0.701,2064
0.702,2062
0.703,2061
0.704,2060
0.705,2058
0.706,2067
0.707,2060
0.708,2062
0.709,2064
0.71,2059
0.711,2056
0.712,2064
0.713,2080
0.714,2059
0.715,2059
0.716,2064
0.717,2055
0.718,2065
0.719,2065
0.72,2051
0.721,2057
0.722,2057
0.723,2056
0.724,2063
0.725,2064
0.726,2052
0.727,2056
0.728,2061
0.729,2061
0.73,2066
0.731,2057
0.732,2053
0.733,2056
0.734,2072
0.735,2059
0.736,2059
0.737,2054
0.738,2062
0.739,2058
0.74,2056
0.741,2067
0.742,2055
0.743,2059
0.744,2056
0.745,2066
0.746,2064
0.747,2067
0.748,2052
0.749,2058
0.75,2054
0.751,2060
0.752,2071
0.753,2057
0.754,2056
0.755,2059
0.756,2058
0.757,2061
0.758,2049
0.759,2057
0.76,2064
0.761,2060
0.762,2061
0.763,2060
0.764,2073
0.765,2054
0.766,2065
0.767,2060
0.768,2064
0.769,2081
0.77,2065
0.771,2060
0.772,2061
0.773,2061
0.774,2058
0.775,2057
0.776,2063
0.777,2056
0.778,2051
0.779,2050
0.78,2068
0.781,2066
0.782,2052
0.783,2064
0.784,2068
0.785,2065
0.786,2059
0.787,2059
0.788,2055
0.789,2056
0.79,2055
0.791,2069
0.792,2066
0.793,2058
0.794,2063
0.795,2060
0.796,2050
0.797,2063
0.798,2068
0.799,2059
0.8,2066
0.801,2059
0.802,2069
0.803,2058
0.804,2067
0.805,2057
0.806,2066
0.807,2057
0.808,2066
0.809,2059
0.81,2069
0.811,2053
0.812,2058
0.813,2061
0.814,2058
0.815,2067
0.816,2060
0.817,2050
0.818,2070
0.819,2072
0.82,2062
0.821,2066
0.822,2067
0.823,2069
0.824,2060
0.825,2062
0.826,2054
0.827,2064
0.828,2062
0.829,2066
0.83,2069
0.831,2066
0.832,2052
0.833,2066
0.834,2073
0.835,2063
0.836,2056
0.837,2053
0.838,2062
0.839,2058
0.84,2055
0.841,2066
0.842,2055
0.843,2065
0.844,2057
0.845,2059
0.846,2057
0.847,2062
0.848,2069
0.849,2066
0.85,2057
0.851,2070
0.852,2060
0.853,2056
0.854,2069
0.855,2058
0.856,2069
0.857,2060
0.858,2051
0.859,2058
0.86,2065
0.861,2059
0.862,2052
0.863,2071
0.864,2056
0.865,2060
0.866,2064
0.867,2064
0.868,2067
0.869,2088
0.87,2064
0.871,2069
0.872,2064
0.873,2056
0.874,2056
0.875,2066
0.876,2071
0.877,2055
0.878,2059
0.879,2070
0.88,2067
0.881,2056
0.882,2065
0.883,2058
0.884,2061
0.885,2053
0.886,2067
0.887,2058
0.888,2054
0.889,2067
0.89,2057
0.891,2055
0.892,2064
0.893,2067
0.894,2060
0.895,2056
0.896,2060
0.897,2054
0.898,2068
0.899,2060
0.9,2065
0.901,2060
0.902,2054
0.903,2068
0.904,2056
0.905,2055
0.906,2053
0.907,2058
0.908,2075
0.909,2058
0.91,2061
0.911,2067
0.912,2061
0.913,2069
0.914,2056
0.915,2066
0.916,2066
0.917,2065
0.918,2059
0.919,2059
0.92,2058
0.921,2054
0.922,2080
0.923,2058
0.924,2055
0.925,2048
0.926,2058
0.927,2059
0.928,2056
0.929,2058
0.93,2064
0.931,2061
0.932,2068
0.933,2060
0.934,2064
0.935,2055
0.936,2064
0.937,2056
0.938,2065
0.939,2057
0.94,2063
0.941,2054
0.942,2063
0.943,2067
0.944,2059
0.945,2060
0.946,2054
0.947,2053
0.948,2061
0.949,2067
0.95,2064
0.951,2073
0.952,2064
0.953,2072
0.954,2062
0.955,2056
0.956,2054
0.957,2063
0.958,2067
0.959,2060
0.96,2069
0.961,2065
0.962,2058
0.963,2072
0.964,2068
0.965,2065
0.966,2069
0.967,2067
0.968,2070
0.969,2061
0.97,2060
0.971,2061
0.972,2056
0.973,2056
0.974,2073
0.975,2068
0.976,2060
0.977,2072
0.978,2058
0.979,2058
0.98,2062
0.981,2065
0.982,2054
0.983,2069
0.984,2059
0.985,2062
0.986,2057
0.987,2066
0.988,2070
0.989,2057
0.99,2065
0.991,2060
0.992,2059
0.993,2050
0.994,2060
0.995,2058
0.996,2064
0.997,2057
0.998,2066
0.999,2058
1,2056
