t,y
0.253,286
0.254,286
0.255,286
0.256,292
0.257,279
0.258,287
0.259,287
0.26,287
0.261,288
0.262,286
0.263,286
0.264,286
0.265,280
0.266,287
0.267,288
0.268,286
0.269,287
0.27,286
0.271,287
0.272,284
0.273,286
0.274,284
0.275,286
0.276,287
0.277,286
0.278,288
0.279,287
0.28,286
0.281,285
0.282,287
0.283,285
0.284,287
0.285,286
0.286,287
0.287,287
0.288,286
0.289,287
0.29,286
0.291,282
0.292,288
0.293,286
0.294,288
0.295,286
0.296,286
0.297,285
0.298,287
0.299,285
0.3,288
0.301,284
0.302,288
0.303,286
0.304,286
0.305,281
0.306,285
0.307,285
0.308,282
0.309,286
0.31,287
0.311,287
0.312,286
0.313,287
0.314,292
0.315,283
0.316,287
0.317,285
0.318,283
0.319,288
0.32,281
0.321,290
0.322,288
0.323,287
0.324,287
0.325,286
0.326,291
0.327,286
0.328,286
0.329,288
0.33,288
0.331,285
0.332,290
0.333,286
0.334,287
0.335,287
0.336,282
0.337,292
0.338,286
0.339,287
0.34,281
0.341,288
0.342,288
0.343,287
0.344,288
0.345,288
0.346,286
0.347,286
0.348,286
0.349,286
0.35,286
0.351,286
0.352,288
0.353,289
0.354,287
0.355,289
0.356,283
0.357,282
0.358,288
0.359,287
0.36,289
0.361,286
0.362,288
0.363,285
0.364,286
0.365,286
0.366,285
0.367,281
0.368,286
0.369,285
0.37,280
0.371,289
0.372,286
0.373,287
0.374,286
0.375,287
0.376,286
0.377,287
0.378,287
0.379,286
0.38,287
0.381,286
0.382,286
0.383,286
0.384,288
0.385,286
0.386,286
0.387,283
0.388,287
0.389,286
0.39,287
0.391,287
0.392,286
0.393,285
0.394,288
0.395,287
0.396,283
0.397,282
0.398,287
0.399,286
0.4,287
0.401,286
0.402,287
0.403,288
0.404,286
0.405,285
0.406,286
0.407,287
0.408,287
0.409,280
0.41,286
0.411,288
0.412,287
0.413,286
0.414,287
0.415,285
0.416,288
0.417,287
0.418,287
0.419,286
0.42,286
0.421,286
0.422,292
0.423,288
0.424,287
0.425,287
0.426,286
0.427,283
0.428,287
0.429,285
0.43,283
0.431,288
0.432,285
0.433,287
0.434,285
0.435,286
0.436,288
0.437,286
0.438,288
0.439,283
0.44,287
0.441,283
0.442,283
0.443,287
0.444,287
0.445,288
0.446,287
0.447,286
0.448,286
0.449,288
0.45,287
0.451,288
0.452,287
0.453,286
0.454,286
0.455,286
0.456,288
0.457,287
0.458,286
0.459,288
0.46,286
0.461,286
0.462,287
0.463,286
0.464,287
0.465,286
0.466,287
0.467,288
0.468,284
0.469,287
0.47,287
0.471,287
0.472,287
0.473,286
0.474,286
0.475,287
0.476,287
0.477,290
0.478,286
0.479,292
0.48,286
0.481,284
0.482,288
0.483,288
0.484,285
0.485,287
0.486,286
0.487,287
0.488,285
0.489,286
0.49,287
0.491,287
0.492,292
0.493,287
0.494,285
0.495,283
0.496,287
0.497,287
0.498,282
0.499,286
0.5,287
0.501,287
0.502,286
0.503,286
0.504,288
0.505,285
0.506,286
0.507,286
0.508,287
0.509,287
0.51,287
0.511,287
0.512,288
0.513,286
0.514,287
0.515,286
0.516,289
0.517,287
0.518,286
0.519,286
0.52,284
0.521,288
0.522,287
0.523,286
0.524,286
0.525,286
0.526,287
0.527,286
0.528,286
0.529,287
0.53,286
0.531,287
0.532,284
0.533,287
0.534,288
0.535,285
0.536,286
0.537,287
0.538,287
0.539,293
0.54,286
0.541,288
0.542,286
0.543,286
0.544,286
0.545,286
0.546,287
0.547,287
0.548,288
0.549,286
0.55,288
0.551,289
0.552,288
0.553,286
0.554,285
0.555,283
0.556,286
0.557,288
0.558,288
0.559,287
0.56,293
0.561,286
0.562,286
0.563,287
0.564,286
0.565,286
0.566,286
0.567,288
0.568,286
0.569,291
0.57,286
0.571,292
0.572,287
0.573,289
0.574,286
0.575,287
0.576,289
0.577,288
0.578,287
0.579,285
0.58,287
0.581,287
0.582,287
0.583,287
0.584,287
0.585,286
0.586,286
0.587,286
0.588,287
0.589,286
0.59,288
0.591,286
0.592,288
0.593,288
0.594,287
0.595,286
0.596,287
0.597,287
0.598,287
0.599,286
0.6,286
0.601,286
0.602,286
0.603,292
0.604,286
0.605,286
0.606,287
0.607,287
0.608,286
0.609,286
0.61,286
0.611,288
0.612,286
0.613,287
0.614,286
0.615,287
0.616,286
0.617,288
0.618,286
0.619,286
0.62,288
0.621,291
0.622,287
0.623,285
0.624,283
0.625,286
0.626,288
0.627,292
0.628,288
0.629,285
0.63,286
0.631,286
0.632,288
0.633,287
0.634,284
0.635,286
0.636,283
0.637,286
0.638,286
0.639,287
0.64,288
0.641,284
0.642,287
0.643,277
0.644,285
0.645,287
0.646,285
0.647,287
0.648,288
0.649,289
0.65,285
0.651,286
0.652,288
0.653,290
0.654,287
0.655,288
0.656,287
0.657,286
0.658,289
0.659,287
0.66,290
0.661,286
0.662,286
0.663,287
0.664,288
0.665,287
0.666,285
0.667,286
0.668,286
0.669,286
0.67,287
0.671,292
0.672,291
0.673,278
0.674,287
0.675,286
0.676,285
0.677,287
0.678,287
0.679,287
0.68,287
0.681,286
0.682,288
0.683,286
0.684,287
0.685,279
0.686,285
0.687,286
0.688,284
0.689,285
0.69,286
0.691,288
0.692,288
0.693,285
0.694,286
0.695,286
0.696,286
0.697,288
0.698,286
0.699,282
0.7,286
0.701,286
0.702,287
0.703,283
0.704,287
0.705,287
0.706,286
0.707,285
0.708,283
0.709,288
0.71,286
0.711,285
0.712,290
0.713,285
0.714,286
0.715,286
0.716,286
0.717,286
0.718,286
0.719,286
0.72,279
0.721,288
0.722,287
0.723,288
0.724,281
0.725,285
0.726,287
0.727,288
0.728,285
0.729,288
0.73,288
0.731,285
0.732,287
0.733,288
0.734,283
0.735,287
0.736,286
0.737,285
0.738,286
0.739,287
0.74,283
0.741,285
0.742,287
0.743,284
0.744,285
0.745,288
0.746,288
0.747,285
0.748,286
0.749,287
0.75,286
0.751,285
0.752,287
0.753,290
0.754,288
0.755,286
0.756,288
0.757,287
0.758,286
0.759,288
0.76,292
0.761,290
0.762,285
0.763,286
0.764,285
0.765,288
0.766,286
0.767,281
0.768,286
0.769,287
0.77,290
0.771,286
0.772,285
0.773,285
0.774,288
0.775,283
0.776,286
0.777,286
0.778,285
0.779,286
0.78,286
0.781,286
0.782,285
0.783,286
0.784,286
0.785,286
0.786,286
0.787,285
0.788,284
0.789,286
0.79,284
0.791,285
0.792,286
0.793,290
0.794,286
0.795,287
0.796,286
0.797,286
0.798,286
0.799,286
0.8,284
0.801,283
0.802,287
0.803,284
0.804,292
0.805,286
0.806,288
0.807,286
0.808,288
0.809,286
0.81,287
0.811,287
0.812,287
0.813,286
0.814,284
0.815,287
0.816,287
0.817,286
0.818,287
0.819,288
0.82,284
0.821,285
0.822,286
0.823,286
0.824,289
0.825,288
0.826,280
0.827,287
0.828,287
0.829,286
0.83,285
0.831,287
0.832,288
0.833,286
0.834,287
0.835,288
0.836,287
0.837,287
0.838,282
0.839,287
0.84,288
0.841,288
0.842,288
0.843,286
0.844,286
0.845,286
0.846,286
0.847,286
0.848,286
0.849,286
0.85,287
0.851,286
0.852,286
0.853,288
0.854,287
0.855,286
0.856,287
0.857,291
0.858,286
0.859,286
0.86,287
0.861,287
0.862,287
0.863,287
0.864,287
0.865,295
0.866,286
0.867,286
0.868,287
0.869,286
0.87,283
0.871,287
0.872,287
0.873,286
0.874,283
0.875,286
0.876,285
0.877,285
0.878,287
0.879,287
0.88,287
0.881,294
0.882,287
0.883,287
0.884,286
0.885,286
0.886,287
0.887,286
0.888,287
0.889,286
0.89,286
0.891,285
0.892,287
0.893,288
0.894,287
0.895,288
0.896,288
0.897,286
0.898,287
0.899,286
0.9,292
0.901,283
0.902,287
0.903,281
0.904,288
0.905,287
0.906,286
0.907,287
0.908,287
0.909,288
0.91,286
0.911,285
0.912,287
0.913,280
0.914,288
0.915,289
0.916,285
0.917,282
0.918,288
0.919,288
0.92,287
0.921,287
0.922,288
0.923,286
0.924,286
0.925,287
0.926,286
0.927,281
0.928,286
0.929,287
0.93,286
0.931,287
0.932,287
0.933,285
0.934,288
0.935,285
0.936,286
0.937,286
0.938,287
0.939,288
0.94,288
0.941,282
0.942,287
0.943,283
0.944,286
0.945,287
0.946,286
0.947,286
0.948,285
0.949,291
0.95,285
0.951,285
0.952,287
0.953,287
0.954,286
0.955,286
0.956,286
0.957,288
0.958,282
0.959,287
0.96,285
0.961,286
0.962,286
0.963,289
0.964,287
0.965,287
0.966,288
0.967,294
0.968,287
0.969,285
0.97,287
0.971,288
0.972,288
0.973,287
0.974,287
0.975,283
0.976,287
0.977,285
0.978,286
0.979,287
0.98,287
0.981,286
0.982,285
0.983,286
0.984,287
0.985,287
0.986,286
0.987,285
0.988,288
0.989,287
0.99,287
0.991,287
0.992,280
0.993,290
0.994,286
0.995,283
0.996,288
0.997,286
0.998,285
0.999,287
1,286
