t,y
0.844,2027
0.845,2015
0.846,2031
0.847,2015
0.848,2014
0.849,2019
0.85,2019
0.851,2027
0.852,2019
0.853,2027
0.854,2011
0.855,2018
0.856,2023
0.857,2031
0.858,2026
0.859,2026
0.86,2021
0.861,2022
0.862,2027
0.863,2024
0.864,2029
0.865,2023
0.866,2025
0.867,2023
0.868,2031
0.869,2032
0.87,2029
0.871,2027
0.872,2026
0.873,2038
0.874,2028
0.875,2022
0.876,2020
0.877,2017
0.878,2021
0.879,2019
0.88,2019
0.881,2018
0.882,2017
0.883,2023
0.884,2021
0.885,2021
0.886,2018
0.887,2018
0.888,2031
0.889,2017
0.89,2023
0.891,2024
0.892,2022
0.893,2029
0.894,2024
0.895,2027
0.896,2024
0.897,2017
0.898,2015
0.899,2023
0.9,2018
0.901,2015
0.902,2011
0.903,2012
0.904,2029
0.905,2023
0.906,2026
0.907,2013
0.908,2025
0.909,2015
0.91,2030
0.911,2023
0.912,2015
0.913,2026
0.914,2017
0.915,2027
0.916,2030
0.917,2022
0.918,2017
0.919,2017
0.92,2025
0.921,2030
0.922,2018
0.923,2020
0.924,2025
0.925,2020
0.926,2019
0.927,2020
0.928,2025
0.929,2029
0.93,2018
0.931,2029
0.932,2026
0.933,2030
0.934,2021
0.935,2018
0.936,2031
0.937,2022
0.938,2021
0.939,2018
0.94,2014
0.941,2022
0.942,2022
0.943,2021
0.944,2015
0.945,2014
0.946,2016
0.947,2021
0.948,2016
0.949,2013
0.95,2021
0.951,2019
0.952,2023
0.953,2019
0.954,2029
0.955,2023
0.956,2014
0.957,2025
0.958,2028
0.959,2012
0.96,2025
0.961,2023
0.962,2016
0.963,2019
0.964,2029
0.965,2023
0.966,2021
0.967,2031
0.968,2015
0.969,2017
0.97,2027
0.971,2017
0.972,2021
0.973,2028
0.974,2027
0.975,2023
0.976,2037
0.977,2029
0.978,2015
0.979,2026
0.98,2021
0.981,2017
0.982,2030
0.983,2024
0.984,2014
0.985,2019
0.986,2015
0.987,2025
0.988,2023
0.989,2017
0.99,2029
0.991,2014
0.992,2023
0.993,2023
0.994,2024
0.995,2023
0.996,2025
0.997,2016
0.998,2025
0.999,2017
1,2015
