t,y
0.167,116
0.168,116
0.169,115
0.17,115
0.171,115
0.172,114
0.173,116
0.174,114
0.175,117
0.176,115
0.177,115
0.178,116
0.179,110
0.18,116
0.181,114
0.182,117
0.183,110
0.184,116
0.185,116
0.186,116
0.187,121
0.188,110
0.189,122
0.19,116
0.191,115
0.192,116
0.193,116
0.194,117
0.195,113
0.196,115
0.197,116
0.198,116
0.199,115
0.2,110
0.201,115
0.202,116
0.203,116
0.204,116
0.205,117
0.206,116
0.207,115
0.208,118
0.209,116
0.21,118
0.211,121
0.212,115
0.213,116
0.214,117
0.215,114
0.216,116
0.217,115
0.218,121
0.219,115
0.22,116
0.221,120
0.222,117
0.223,116
0.224,116
0.225,118
0.226,116
0.227,116
0.228,115
0.229,116
0.23,116
0.231,116
0.232,115
0.233,110
0.234,115
0.235,116
0.236,110
0.237,110
0.238,115
0.239,115
0.24,114
0.241,117
0.242,115
0.243,115
0.244,115
0.245,114
0.246,111
0.247,116
0.248,111
0.249,115
0.25,110
0.251,115
0.252,117
0.253,115
0.254,113
0.255,116
0.256,122
0.257,117
0.258,115
0.259,115
0.26,116
0.261,123
0.262,115
0.263,116
0.264,114
0.265,115
0.266,115
0.267,116
0.268,113
0.269,111
0.27,114
0.271,115
0.272,117
0.273,115
0.274,115
0.275,116
0.276,117
0.277,114
0.278,114
0.279,116
0.28,116
0.281,119
0.282,111
0.283,115
0.284,117
0.285,115
0.286,115
0.287,115
0.288,115
0.289,116
0.29,115
0.291,115
0.292,112
0.293,116
0.294,115
0.295,115
0.296,114
0.297,114
0.298,114
0.299,113
0.3,115
0.301,118
0.302,115
0.303,114
0.304,112
0.305,116
0.306,115
0.307,116
0.308,117
0.309,116
0.31,114
0.311,115
0.312,116
0.313,116
0.314,115
0.315,109
0.316,116
0.317,116
0.318,114
0.319,112
0.32,116
0.321,116
0.322,109
0.323,120
0.324,115
0.325,119
0.326,116
0.327,114
0.328,115
0.329,117
0.33,116
0.331,116
0.332,115
0.333,116
0.334,114
0.335,116
0.336,115
0.337,122
0.338,115
0.339,115
0.34,114
0.341,115
0.342,114
0.343,121
0.344,116
0.345,116
0.346,115
0.347,116
0.348,117
0.349,117
0.35,116
0.351,115
0.352,115
0.353,114
0.354,115
0.355,115
0.356,115
0.357,116
0.358,120
0.359,114
0.36,115
0.361,115
0.362,115
0.363,117
0.364,109
0.365,113
0.366,116
0.367,115
0.368,116
0.369,115
0.37,120
0.371,115
0.372,113
0.373,116
0.374,116
0.375,116
0.376,115
0.377,114
0.378,116
0.379,115
0.38,115
0.381,116
0.382,117
0.383,118
0.384,109
0.385,115
0.386,116
0.387,116
0.388,118
0.389,114
0.39,117
0.391,116
0.392,116
0.393,115
0.394,115
0.395,116
0.396,115
0.397,116
0.398,114
0.399,116
0.4,114
0.401,118
0.402,115
0.403,116
0.404,115
0.405,116
0.406,116
0.407,118
0.408,111
0.409,115
0.41,117
0.411,115
0.412,110
0.413,120
0.414,110
0.415,116
0.416,115
0.417,118
0.418,117
0.419,116
0.42,111
0.421,115
0.422,116
0.423,115
0.424,119
0.425,116
0.426,115
0.427,115
0.428,115
0.429,115
0.43,115
0.431,115
0.432,115
0.433,113
0.434,116
0.435,117
0.436,110
0.437,119
0.438,115
0.439,114
0.44,116
0.441,116
0.442,115
0.443,116
0.444,115
0.445,120
0.446,116
0.447,117
0.448,115
0.449,117
0.45,115
0.451,116
0.452,116
0.453,112
0.454,115
0.455,115
0.456,115
0.457,115
0.458,116
0.459,115
0.46,113
0.461,117
0.462,118
0.463,114
0.464,122
0.465,112
0.466,115
0.467,115
0.468,114
0.469,117
0.47,118
0.471,115
0.472,118
0.473,117
0.474,114
0.475,115
0.476,122
0.477,115
0.478,115
0.479,115
0.48,114
0.481,115
0.482,114
0.483,117
0.484,115
0.485,115
0.486,116
0.487,113
0.488,111
0.489,114
0.49,115
0.491,116
0.492,115
0.493,116
0.494,115
0.495,123
0.496,116
0.497,115
0.498,116
0.499,111
0.5,115
0.501,115
0.502,118
0.503,115
0.504,116
0.505,112
0.506,116
0.507,113
0.508,112
0.509,120
0.51,111
0.511,115
0.512,115
0.513,115
0.514,116
0.515,114
0.516,115
0.517,115
0.518,115
0.519,115
0.52,115
0.521,115
0.522,110
0.523,116
0.524,114
0.525,115
0.526,114
0.527,114
0.528,115
0.529,116
0.53,115
0.531,120
0.532,116
0.533,121
0.534,116
0.535,116
0.536,116
0.537,115
0.538,115
0.539,115
0.54,116
0.541,114
0.542,115
0.543,116
0.544,113
0.545,117
0.546,116
0.547,115
0.548,117
0.549,116
0.55,115
0.551,116
0.552,114
0.553,116
0.554,116
0.555,114
0.556,114
0.557,115
0.558,115
0.559,116
0.56,115
0.561,115
0.562,120
0.563,112
0.564,115
0.565,118
0.566,115
0.567,111
0.568,115
0.569,115
0.57,115
0.571,115
0.572,116
0.573,116
0.574,116
0.575,116
0.576,113
0.577,111
0.578,121
0.579,115
0.58,115
0.581,115
0.582,116
0.583,115
0.584,115
0.585,116
0.586,116
0.587,115
0.588,119
0.589,119
0.59,116
0.591,115
0.592,116
0.593,118
0.594,116
0.595,115
0.596,116
0.597,116
0.598,116
0.599,116
0.6,115
0.601,111
0.602,115
0.603,115
0.604,116
0.605,117
0.606,115
0.607,109
0.608,115
0.609,115
0.61,115
0.611,115
0.612,110
0.613,115
0.614,115
0.615,122
0.616,116
0.617,120
0.618,114
0.619,115
0.62,116
0.621,114
0.622,110
0.623,115
0.624,115
0.625,115
0.626,115
0.627,112
0.628,120
0.629,115
0.63,115
0.631,115
0.632,111
0.633,118
0.634,115
0.635,115
0.636,116
0.637,116
0.638,112
0.639,116
0.64,115
0.641,115
0.642,115
0.643,112
0.644,115
0.645,115
0.646,115
0.647,117
0.648,116
0.649,114
0.65,115
0.651,119
0.652,115
0.653,115
0.654,114
0.655,115
0.656,116
0.657,116
0.658,116
0.659,115
0.66,113
0.661,115
0.662,115
0.663,115
0.664,116
0.665,115
0.666,115
0.667,115
0.668,115
0.669,115
0.67,109
0.671,116
0.672,117
0.673,112
0.674,113
0.675,115
0.676,118
0.677,111
0.678,115
0.679,118
0.68,115
0.681,111
0.682,116
0.683,116
0.684,114
0.685,116
0.686,118
0.687,115
0.688,113
0.689,111
0.69,119
0.691,116
0.692,115
0.693,117
0.694,119
0.695,113
0.696,126
0.697,114
0.698,115
0.699,115
0.7,115
0.701,110
0.702,108
0.703,112
0.704,115
0.705,117
0.706,121
0.707,116
0.708,116
0.709,112
0.71,115
0.711,116
0.712,115
0.713,115
0.714,116
0.715,116
0.716,110
0.717,115
0.718,116
0.719,124
0.72,111
0.721,116
0.722,116
0.723,115
0.724,118
0.725,116
0.726,114
0.727,117
0.728,114
0.729,114
0.73,117
0.731,117
0.732,116
0.733,115
0.734,116
0.735,116
0.736,115
0.737,114
0.738,109
0.739,113
0.74,115
0.741,117
0.742,115
0.743,114
0.744,114
0.745,110
0.746,117
0.747,115
0.748,118
0.749,115
0.75,122
0.751,115
0.752,116
0.753,110
0.754,113
0.755,116
0.756,117
0.757,113
0.758,115
0.759,115
0.76,117
0.761,115
0.762,116
0.763,115
0.764,118
0.765,116
0.766,117
0.767,115
0.768,114
0.769,113
0.77,115
0.771,117
0.772,116
0.773,116
0.774,117
0.775,114
0.776,113
0.777,116
0.778,116
0.779,116
0.78,115
0.781,116
0.782,115
0.783,115
0.784,115
0.785,115
0.786,121
0.787,116
0.788,115
0.789,115
0.79,115
0.791,110
0.792,116
0.793,115
0.794,115
0.795,120
0.796,115
0.797,116
0.798,110
0.799,116
0.8,113
0.801,115
0.802,117
0.803,115
0.804,116
0.805,115
0.806,118
0.807,116
0.808,116
0.809,115
0.81,117
0.811,119
0.812,110
0.813,117
0.814,117
0.815,116
0.816,117
0.817,117
0.818,115
0.819,115
0.82,115
0.821,118
0.822,114
0.823,116
0.824,115
0.825,114
0.826,115
0.827,115
0.828,115
0.829,109
0.83,116
0.831,115
0.832,114
0.833,116
0.834,111
0.835,115
0.836,118
0.837,116
0.838,114
0.839,116
0.84,116
0.841,115
0.842,120
0.843,115
0.844,115
0.845,115
0.846,115
0.847,115
0.848,116
0.849,116
0.85,109
0.851,117
0.852,116
0.853,116
0.854,115
0.855,115
0.856,115
0.857,113
0.858,116
0.859,114
0.86,112
0.861,116
0.862,112
0.863,116
0.864,115
0.865,110
0.866,115
0.867,115
0.868,117
0.869,114
0.87,118
0.871,116
0.872,115
0.873,116
0.874,114
0.875,114
0.876,116
0.877,111
0.878,116
0.879,115
0.88,116
0.881,110
0.882,115
0.883,112
0.884,116
0.885,114
0.886,110
0.887,114
0.888,111
0.889,118
0.89,116
0.891,109
0.892,110
0.893,115
0.894,115
0.895,116
0.896,113
0.897,112
0.898,114
0.899,116
0.9,118
0.901,117
0.902,115
0.903,114
0.904,116
0.905,110
0.906,116
0.907,115
0.908,116
0.909,115
0.91,117
0.911,114
0.912,114
0.913,115
0.914,112
0.915,114
0.916,116
0.917,116
0.918,117
0.919,115
0.92,114
0.921,114
0.922,118
0.923,114
0.924,119
0.925,117
0.926,116
0.927,116
0.928,115
0.929,110
0.93,116
0.931,114
0.932,115
0.933,114
0.934,115
0.935,115
0.936,115
0.937,116
0.938,116
0.939,115
0.94,112
0.941,117
0.942,117
0.943,119
0.944,116
0.945,115
0.946,116
0.947,115
0.948,121
0.949,115
0.95,119
0.951,116
0.952,105
0.953,115
0.954,114
0.955,115
0.956,117
0.957,110
0.958,114
0.959,112
0.96,110
0.961,119
0.962,115
0.963,116
0.964,121
0.965,116
0.966,115
0.967,116
0.968,115
0.969,114
0.97,116
0.971,116
0.972,116
0.973,115
0.974,115
0.975,115
0.976,117
0.977,115
0.978,115
0.979,122
0.98,116
0.981,114
0.982,115
0.983,115
0.984,115
0.985,116
0.986,115
0.987,116
0.988,115
0.989,116
0.99,115
0.991,116
0.992,114
0.993,114
0.994,117
0.995,116
0.996,116
0.997,116
0.998,116
0.999,115
1,115
