t,y
0.431,1708
0.432,1706
0.433,1701
0.434,1714
0.435,1715
0.436,1719
0.437,1705
0.438,1713
0.439,1703
0.44,1704
0.441,1712
0.442,1706
0.443,1705
0.444,1712
0.445,1710
0.446,1707
0.447,1706
0.448,1710
0.449,1717
0.45,1714
0.451,1705
0.452,1714
0.453,1709
0.454,1714
0.455,1707
0.456,1707
0.457,1706
0.458,1714
0.459,1714
0.46,1707
0.461,1706
0.462,1713
0.463,1709
0.464,1705
0.465,1706
0.466,1698
0.467,1706
0.468,1696
0.469,1711
0.47,1705
0.471,1710
0.472,1704
0.473,1701
0.474,1703
0.475,1708
0.476,1716
0.477,1708
0.478,1710
0.479,1703
0.48,1706
0.481,1700
0.482,1716
0.483,1703
0.484,1712
0.485,1704
0.486,1702
0.487,1701
0.488,1703
0.489,1702
0.49,1709
0.491,1715
0.492,1700
0.493,1710
0.494,1708
0.495,1703
0.496,1699
0.497,1707
0.498,1706
0.499,1712
0.5,1715
0.501,1711
0.502,1706
0.503,1699
0.504,1707
0.505,1706
0.506,1717
0.507,1697
0.508,1712
0.509,1707
0.51,1711
0.511,1711
0.512,1701
0.513,1714
0.514,1709
0.515,1709
0.516,1712
0.517,1708
0.518,1709
0.519,1703
0.52,1703
0.521,1710
0.522,1715
0.523,1701
0.524,1700
0.525,1707
0.526,1704
0.527,1706
0.528,1708
0.529,1701
0.53,1705
0.531,1706
0.532,1710
0.533,1702
0.534,1709
0.535,1709
0.536,1717
0.537,1708
0.538,1709
0.539,1707
0.54,1706
0.541,1703
0.542,1698
0.543,1716
0.544,1709
0.545,1710
0.546,1715
0.547,1710
0.548,1701
0.549,1701
0.55,1710
0.551,1704
0.552,1707
0.553,1709
0.554,1707
0.555,1711
0.556,1712
0.557,1699
0.558,1707
0.559,1696
0.56,1704
0.561,1712
0.562,1710
0.563,1709
0.564,1707
0.565,1713
0.566,1714
0.567,1706
0.568,1706
0.569,1708
0.57,1710
0.571,1706
0.572,1709
0.573,1707
0.574,1716
0.575,1704
0.576,1702
0.577,1707
0.578,1716
0.579,1707
0.58,1701
0.581,1709
0.582,1713
0.583,1705
0.584,1714
0.585,1712
0.586,1705
0.587,1700
0.588,1707
0.589,1706
0.59,1710
0.591,1709
0.592,1716
0.593,1710
0.594,1695
0.595,1710
0.596,1713
0.597,1705
0.598,1707
0.599,1712
0.6,1701
0.601,1713
0.602,1716
0.603,1708
0.604,1712
0.605,1703
0.606,1703
0.607,1718
0.608,1700
0.609,1705
0.61,1706
0.611,1705
0.612,1701
0.613,1715
0.614,1707
0.615,1707
0.616,1713
0.617,1706
0.618,1715
0.619,1708
0.62,1716
0.621,1702
0.622,1699
0.623,1709
0.624,1710
0.625,1712
0.626,1712
0.627,1713
0.628,1708
0.629,1711
0.63,1716
0.631,1711
0.632,1703
0.633,1704
0.634,1709
0.635,1704
0.636,1715
0.637,1713
0.638,1701
0.639,1719
0.64,1708
0.641,1706
0.642,1703
0.643,1708
0.644,1704
0.645,1711
0.646,1708
0.647,1701
0.648,1717
0.649,1704
0.65,1705
0.651,1704
0.652,1709
0.653,1704
0.654,1721
0.655,1703
0.656,1709
0.657,1711
0.658,1713
0.659,1714
0.66,1702
0.661,1715
0.662,1703
0.663,1702
0.664,1715
0.665,1708
0.666,1705
0.667,1697
0.668,1714
0.669,1709
0.67,1703
0.671,1705
0.672,1706
0.673,1711
0.674,1710
0.675,1704
0.676,1714
0.677,1706
0.678,1701
0.679,1699
0.68,1711
0.681,1700
0.682,1711
0.683,1706
0.684,1709
0.685,1701
0.686,1711
0.687,1716
0.688,1702
0.689,1707
0.69,1715
0.691,1708
0.692,1703
0.693,1713
0.694,1709
0.695,1703
0.696,1708
0.697,1715
0.698,1709
0.699,1708
0.7,1718
0.701,1717
0.702,1710
0.703,1707
0.704,1695
0.705,1713
0.706,1708
0.707,1702
0.708,1702
0.709,1708
0.71,1704
0.711,1706
0.712,1710
0.713,1710
0.714,1704
0.715,1703
0.716,1713
0.717,1696
0.718,1698
0.719,1709
0.72,1703
0.721,1712
0.722,1715
0.723,1703
0.724,1700
0.725,1703
0.726,1708
0.727,1699
0.728,1713
0.729,1709
0.73,1699
0.731,1706
0.732,1704
0.733,1709
0.734,1713
0.735,1707
0.736,1697
0.737,1707
0.738,1709
0.739,1715
0.74,1712
0.741,1703
0.742,1711
0.743,1715
0.744,1699
0.745,1719
0.746,1714
0.747,1703
0.748,1703
0.749,1700
0.75,1701
0.751,1714
0.752,1699
0.753,1710
0.754,1706
0.755,1712
0.756,1710
0.757,1715
0.758,1707
0.759,1710
0.76,1710
0.761,1703
0.762,1706
0.763,1707
0.764,1702
0.765,1705
0.766,1697
0.767,1707
0.768,1705
0.769,1703
0.77,1702
0.771,1702
0.772,1701
0.773,1706
0.774,1700
0.775,1713
0.776,1710
0.777,1707
0.778,1706
0.779,1707
0.78,1701
0.781,1703
0.782,1698
0.783,1717
0.784,1711
0.785,1699
0.786,1700
0.787,1711
0.788,1711
0.789,1711
0.79,1713
0.791,1703
0.792,1705
0.793,1708
0.794,1714
0.795,1712
0.796,1713
0.797,1703
0.798,1709
0.799,1705
0.8,1703
0.801,1714
0.802,1703
0.803,1716
0.804,1707
0.805,1700
0.806,1701
0.807,1704
0.808,1699
0.809,1712
0.81,1710
0.811,1710
0.812,1707
0.813,1710
0.814,1713
0.815,1709
0.816,1709
0.817,1703
0.818,1697
0.819,1717
0.82,1713
0.821,1715
0.822,1704
0.823,1707
0.824,1709
0.825,1701
0.826,1710
0.827,1697
0.828,1700
0.829,1700
0.83,1711
0.831,1714
0.832,1704
0.833,1706
0.834,1716
0.835,1703
0.836,1702
0.837,1712
0.838,1706
0.839,1698
0.84,1700
0.841,1702
0.842,1710
0.843,1715
0.844,1703
0.845,1698
0.846,1701
0.847,1717
0.848,1719
0.849,1705
0.85,1705
0.851,1709
0.852,1722
0.853,1706
0.854,1707
0.855,1714
0.856,1706
0.857,1716
0.858,1704
0.859,1713
0.86,1711
0.861,1709
0.862,1701
0.863,1699
0.864,1704
0.865,1702
0.866,1704
0.867,1713
0.868,1705
0.869,1703
0.87,1708
0.871,1702
0.872,1703
0.873,1702
0.874,1704
0.875,1705
0.876,1708
0.877,1703
0.878,1714
0.879,1705
0.88,1712
0.881,1704
0.882,1702
0.883,1713
0.884,1714
0.885,1715
0.886,1713
0.887,1705
0.888,1699
0.889,1715
0.89,1707
0.891,1703
0.892,1702
0.893,1703
0.894,1704
0.895,1712
0.896,1705
0.897,1709
0.898,1696
0.899,1710
0.9,1700
0.901,1718
0.902,1705
0.903,1712
0.904,1704
0.905,1707
0.906,1700
0.907,1711
0.908,1697
0.909,1703
0.91,1716
0.911,1703
0.912,1716
0.913,1704
0.914,1713
0.915,1711
0.916,1706
0.917,1715
0.918,1712
0.919,1717
0.92,1707
0.921,1711
0.922,1700
0.923,1697
0.924,1702
0.925,1708
0.926,1714
0.927,1714
0.928,1714
0.929,1700
0.93,1709
0.931,1699
0.932,1712
0.933,1702
0.934,1701
0.935,1703
0.936,1708
0.937,1704
0.938,1698
0.939,1703
0.94,1698
0.941,1706
0.942,1714
0.943,1706
0.944,1713
0.945,1709
0.946,1705
0.947,1703
0.948,1709
0.949,1702
0.95,1702
0.951,1708
0.952,1705
0.953,1705
0.954,1698
0.955,1715
0.956,1713
0.957,1716
0.958,1709
0.959,1710
0.96,1694
0.961,1704
0.962,1700
0.963,1712
0.964,1703
0.965,1713
0.966,1708
0.967,1703
0.968,1711
0.969,1702
0.97,1704
0.971,1718
0.972,1704
0.973,1708
0.974,1712
0.975,1707
0.976,1707
0.977,1708
0.978,1709
0.979,1703
0.98,1707
0.981,1711
0.982,1703
0.983,1711
0.984,1708
0.985,1705
0.986,1712
0.987,1707
0.988,1698
0.989,1711
0.99,1710
0.991,1707
0.992,1700
0.993,1719
0.994,1703
0.995,1711
0.996,1707
0.997,1706
0.998,1711
0.999,1712
1,1711
