t,y
0.185,2064
0.186,2016
0.187,2054
0.188,2016
0.189,2045
0.19,2041
0.191,2056
0.192,2023
0.193,2051
0.194,2017
0.195,2053
0.196,2014
0.197,2052
0.198,2010
0.199,2039
0.2,2052
0.201,2027
0.202,2051
0.203,2023
0.204,2038
0.205,2050
0.206,2015
0.207,2052
0.208,2015
0.209,2044
0.21,2053
0.211,2022
0.212,2054
0.213,2013
0.214,2056
0.215,2009
0.216,2044
0.217,2053
0.218,2013
0.219,2059
0.22,2020
0.221,2049
0.222,2010
0.223,2050
0.224,2016
0.225,2047
0.226,2045
0.227,2033
0.228,2053
0.229,2027
0.23,2045
0.231,2051
0.232,2019
0.233,2056
0.234,2023
0.235,2044
0.236,2052
0.237,2027
0.238,2050
0.239,2018
0.24,2051
0.241,2025
0.242,2069
0.243,2025
0.244,2056
0.245,2027
0.246,2043
0.247,2039
0.248,2039
0.249,2046
0.25,2041
0.251,2051
0.252,2022
0.253,2037
0.254,2045
0.255,2054
0.256,2018
0.257,2049
0.258,2026
0.259,2058
0.26,2016
0.261,2047
0.262,2041
0.263,2045
0.264,2057
0.265,2013
0.266,2050
0.267,2027
0.268,2044
0.269,2047
0.27,2045
0.271,2047
0.272,2038
0.273,2052
0.274,2015
0.275,2050
0.276,2025
0.277,2052
0.278,2030
0.279,2043
0.28,2054
0.281,2029
0.282,2056
0.283,2026
0.284,2052
0.285,2027
0.286,2041
0.287,2046
0.288,2052
0.289,2029
0.29,2045
0.291,2059
0.292,2030
0.293,2054
0.294,2019
0.295,2066
0.296,2023
0.297,2041
0.298,2050
0.299,2024
0.3,2055
0.301,2015
0.302,2049
0.303,2022
0.304,2047
0.305,2056
0.306,2024
0.307,2047
0.308,2049
0.309,2025
0.31,2054
0.311,2014
0.312,2050
0.313,2019
0.314,2056
0.315,2022
0.316,2056
0.317,2028
0.318,2044
0.319,2041
0.32,2049
0.321,2019
0.322,2044
0.323,2047
0.324,2058
0.325,2016
0.326,2051
0.327,2025
0.328,2061
0.329,2027
0.33,2045
0.331,2050
0.332,2023
0.333,2056
0.334,2014
0.335,2038
0.336,2047
0.337,2049
0.338,2019
0.339,2054
0.34,2014
0.341,2054
0.342,2022
0.343,2051
0.344,2039
0.345,2052
0.346,2014
0.347,2048
0.348,2015
0.349,2047
0.35,2055
0.351,2015
0.352,2046
0.353,2047
0.354,2055
0.355,2015
0.356,2056
0.357,2023
0.358,2040
0.359,2056
0.36,2022
0.361,2050
0.362,2023
0.363,2058
0.364,2024
0.365,2052
0.366,2021
0.367,2047
0.368,2036
0.369,2045
0.37,2051
0.371,2007
0.372,2047
0.373,2042
0.374,2043
0.375,2048
0.376,2015
0.377,2045
0.378,2046
0.379,2044
0.38,2047
0.381,2057
0.382,2015
0.383,2051
0.384,2021
0.385,2050
0.386,2016
0.387,2049
0.388,2018
0.389,2046
0.39,2038
0.391,2048
0.392,2013
0.393,2040
0.394,2053
0.395,2019
0.396,2044
0.397,2053
0.398,2023
0.399,2059
0.4,2015
0.401,2050
0.402,2025
0.403,2055
0.404,2017
0.405,2060
0.406,2022
0.407,2052
0.408,2010
0.409,2046
0.41,2049
0.411,2013
0.412,2047
0.413,2046
0.414,2043
0.415,2052
0.416,2021
0.417,2044
0.418,2051
0.419,2028
0.42,2049
0.421,2018
0.422,2039
0.423,2047
0.424,2058
0.425,2015
0.426,2051
0.427,2026
0.428,2047
0.429,2043
0.43,2045
0.431,2052
0.432,2022
0.433,2049
0.434,2019
0.435,2050
0.436,2009
0.437,2041
0.438,2044
0.439,2050
0.44,2018
0.441,2052
0.442,2012
0.443,2056
0.444,2027
0.445,2042
0.446,2064
0.447,2022
0.448,2049
0.449,2027
0.45,2042
0.451,2046
0.452,2050
0.453,2042
0.454,2050
0.455,2025
0.456,2056
0.457,2018
0.458,2046
0.459,2051
0.46,2012
0.461,2047
0.462,2041
0.463,2049
0.464,2023
0.465,2051
0.466,2019
0.467,2042
0.468,2043
0.469,2056
0.47,2030
0.471,2049
0.472,2014
0.473,2040
0.474,2046
0.475,2042
0.476,2050
0.477,2025
0.478,2059
0.479,2022
0.48,2043
0.481,2052
0.482,2020
0.483,2055
0.484,2015
0.485,2037
0.486,2045
0.487,2047
0.488,2052
0.489,2020
0.49,2055
0.491,2028
0.492,2054
0.493,2015
0.494,2042
0.495,2058
0.496,2015
0.497,2043
0.498,2050
0.499,2022
0.5,2058
0.501,2017
0.502,2053
0.503,2034
0.504,2051
0.505,2011
0.506,2049
0.507,2020
0.508,2043
0.509,2043
0.51,2046
0.511,2056
0.512,2025
0.513,2056
0.514,2030
0.515,2055
0.516,2014
0.517,2051
0.518,2026
0.519,2056
0.52,2024
0.521,2042
0.522,2045
0.523,2043
0.524,2041
0.525,2055
0.526,2022
0.527,2041
0.528,2051
0.529,2027
0.53,2054
0.531,2019
0.532,2050
0.533,2025
0.534,2054
0.535,2014
0.536,2047
0.537,2050
0.538,2023
0.539,2056
0.54,2013
0.541,2045
0.542,2060
0.543,2015
0.544,2051
0.545,2018
0.546,2052
0.547,2013
0.548,2053
0.549,2014
0.55,2055
0.551,2013
0.552,2047
0.553,2055
0.554,2025
0.555,2043
0.556,2055
0.557,2025
0.558,2046
0.559,2047
0.56,2046
0.561,2047
0.562,2054
0.563,2022
0.564,2046
0.565,2044
0.566,2054
0.567,2019
0.568,2050
0.569,2020
0.57,2054
0.571,2012
0.572,2053
0.573,2015
0.574,2042
0.575,2052
0.576,2011
0.577,2041
0.578,2045
0.579,2046
0.58,2039
0.581,2055
0.582,2017
0.583,2043
0.584,2046
0.585,2042
0.586,2052
0.587,2022
0.588,2050
0.589,2015
0.59,2046
0.591,2053
0.592,2009
0.593,2049
0.594,2020
0.595,2046
0.596,2044
0.597,2047
0.598,2048
0.599,2015
0.6,2057
0.601,2018
0.602,2045
0.603,2042
0.604,2057
0.605,2015
0.606,2050
0.607,2015
0.608,2049
0.609,2015
0.61,2059
0.611,2020
0.612,2057
0.613,2037
0.614,2051
0.615,2019
0.616,2049
0.617,2013
0.618,2039
0.619,2056
0.62,2024
0.621,2043
0.622,2038
0.623,2042
0.624,2050
0.625,2026
0.626,2043
0.627,2043
0.628,2052
0.629,2010
0.63,2050
0.631,2016
0.632,2053
0.633,2013
0.634,2051
0.635,2020
0.636,2054
0.637,2022
0.638,2050
0.639,2022
0.64,2042
0.641,2052
0.642,2015
0.643,2054
0.644,2020
0.645,2043
0.646,2050
0.647,2016
0.648,2042
0.649,2052
0.65,2020
0.651,2043
0.652,2046
0.653,2052
0.654,2019
0.655,2056
0.656,2014
0.657,2046
0.658,2049
0.659,2021
0.66,2042
0.661,2042
0.662,2042
0.663,2041
0.664,2049
0.665,2027
0.666,2056
0.667,2015
0.668,2052
0.669,2020
0.67,2064
0.671,2023
0.672,2052
0.673,2023
0.674,2056
0.675,2018
0.676,2044
0.677,2054
0.678,2023
0.679,2053
0.68,2015
0.681,2044
0.682,2043
0.683,2043
0.684,2054
0.685,2029
0.686,2042
0.687,2043
0.688,2055
0.689,2017
0.69,2043
0.691,2047
0.692,2048
0.693,2020
0.694,2055
0.695,2025
0.696,2051
0.697,2014
0.698,2053
0.699,2020
0.7,2050
0.701,2012
0.702,2042
0.703,2041
0.704,2051
0.705,2012
0.706,2041
0.707,2043
0.708,2048
0.709,2021
0.71,2055
0.711,2017
0.712,2044
0.713,2051
0.714,2027
0.715,2042
0.716,2042
0.717,2041
0.718,2043
0.719,2046
0.72,2051
0.721,2022
0.722,2054
0.723,2009
0.724,2055
0.725,2015
0.726,2053
0.727,2020
0.728,2049
0.729,2013
0.73,2047
0.731,2053
0.732,2033
0.733,2046
0.734,2051
0.735,2020
0.736,2044
0.737,2056
0.738,2026
0.739,2063
0.74,2012
0.741,2057
0.742,2023
0.743,2043
0.744,2050
0.745,2020
0.746,2054
0.747,2014
0.748,2050
0.749,2017
0.75,2052
0.751,2021
0.752,2055
0.753,2023
0.754,2041
0.755,2047
0.756,2043
0.757,2046
0.758,2057
0.759,2018
0.76,2047
0.761,2056
0.762,2023
0.763,2052
0.764,2030
0.765,2043
0.766,2051
0.767,2025
0.768,2054
0.769,2022
0.77,2058
0.771,2014
0.772,2054
0.773,2024
0.774,2070
0.775,2017
0.776,2056
0.777,2028
0.778,2045
0.779,2050
0.78,2028
0.781,2041
0.782,2046
0.783,2058
0.784,2017
0.785,2055
0.786,2023
0.787,2047
0.788,2045
0.789,2052
0.79,2012
0.791,2047
0.792,2058
0.793,2023
0.794,2047
0.795,2045
0.796,2041
0.797,2051
0.798,2026
0.799,2043
0.8,2056
0.801,2017
0.802,2050
0.803,2029
0.804,2059
0.805,2023
0.806,2056
0.807,2022
0.808,2049
0.809,2016
0.81,2045
0.811,2050
0.812,2014
0.813,2057
0.814,2013
0.815,2053
0.816,2016
0.817,2049
0.818,2019
0.819,2045
0.82,2042
0.821,2039
0.822,2039
0.823,2051
0.824,2018
0.825,2052
0.826,2022
0.827,2052
0.828,2020
0.829,2053
0.83,2018
0.831,2054
0.832,2016
0.833,2047
0.834,2054
0.835,2025
0.836,2044
0.837,2047
0.838,2051
0.839,2024
0.84,2052
0.841,2017
0.842,2053
0.843,2023
0.844,2048
0.845,2019
0.846,2043
0.847,2038
0.848,2046
0.849,2053
0.85,2010
0.851,2060
0.852,2018
0.853,2041
0.854,2046
0.855,2041
0.856,2059
0.857,2016
0.858,2053
0.859,2028
0.86,2054
0.861,2017
0.862,2054
0.863,2013
0.864,2040
0.865,2052
0.866,2015
0.867,2054
0.868,2021
0.869,2044
0.87,2058
0.871,2019
0.872,2050
0.873,2009
0.874,2056
0.875,2016
0.876,2062
0.877,2025
0.878,2039
0.879,2058
0.88,2025
0.881,2049
0.882,2027
0.883,2056
0.884,2028
0.885,2041
0.886,2040
0.887,2051
0.888,2030
0.889,2051
0.89,2017
0.891,2056
0.892,2010
0.893,2052
0.894,2014
0.895,2050
0.896,2011
0.897,2052
0.898,2013
0.899,2045
0.9,2044
0.901,2047
0.902,2047
0.903,2043
0.904,2054
0.905,2021
0.906,2053
0.907,2024
0.908,2056
0.909,2023
0.91,2050
0.911,2017
0.912,2053
0.913,2021
0.914,2051
0.915,2021
0.916,2052
0.917,2023
0.918,2044
0.919,2046
0.92,2044
0.921,2055
0.922,2024
0.923,2055
0.924,2019
0.925,2052
0.926,2009
0.927,2056
0.928,2016
0.929,2049
0.93,2015
0.931,2055
0.932,2027
0.933,2043
0.934,2051
0.935,2011
0.936,2040
0.937,2054
0.938,2015
0.939,2062
0.94,2027
0.941,2045
0.942,2053
0.943,2024
0.944,2046
0.945,2047
0.946,2041
0.947,2047
0.948,2044
0.949,2046
0.95,2056
0.951,2022
0.952,2054
0.953,2017
0.954,2058
0.955,2025
0.956,2055
0.957,2011
0.958,2039
0.959,2043
0.96,2050
0.961,2015
0.962,2047
0.963,2050
0.964,2016
0.965,2046
0.966,2052
0.967,2024
0.968,2055
0.969,2017
0.97,2058
0.971,2015
0.972,2051
0.973,2015
0.974,2044
0.975,2039
0.976,2058
0.977,2011
0.978,2053
0.979,2012
0.98,2039
0.981,2046
0.982,2052
0.983,2023
0.984,2050
0.985,2022
0.986,2054
0.987,2021
0.988,2051
0.989,2019
0.99,2048
0.991,2014
0.992,2039
0.993,2047
0.994,2040
0.995,2047
0.996,2045
0.997,2038
0.998,2055
0.999,2022
1,2059
