t,y
0.526,118
0.527,119
0.528,119
0.529,119
0.53,119
0.531,116
0.532,118
0.533,117
0.534,117
0.535,117
0.536,117
0.537,120
0.538,118
0.539,117
0.54,119
0.541,117
0.542,118
0.543,117
0.544,118
0.545,113
0.546,113
0.547,122
0.548,119
0.549,119
0.55,112
0.551,116
0.552,118
0.553,119
0.554,116
0.555,120
0.556,116
0.557,117
0.558,120
0.559,119
0.56,110
0.561,118
0.562,116
0.563,118
0.564,116
0.565,117
0.566,117
0.567,116
0.568,123
0.569,120
0.57,121
0.571,119
0.572,119
0.573,119
0.574,120
0.575,117
0.576,117
0.577,117
0.578,117
0.579,121
0.58,123
0.581,116
0.582,117
0.583,117
0.584,117
0.585,115
0.586,118
0.587,119
0.588,118
0.589,117
0.59,119
0.591,117
0.592,118
0.593,117
0.594,116
0.595,116
0.596,117
0.597,119
0.598,118
0.599,117
0.6,119
0.601,116
0.602,117
0.603,117
0.604,112
0.605,119
0.606,112
0.607,117
0.608,119
0.609,117
0.61,122
0.611,115
0.612,116
0.613,125
0.614,125
0.615,119
0.616,117
0.617,123
0.618,117
0.619,119
0.62,116
0.621,116
0.622,120
0.623,117
0.624,117
0.625,120
0.626,116
0.627,119
0.628,116
0.629,116
0.63,118
0.631,122
0.632,115
0.633,116
0.634,118
0.635,111
0.636,117
0.637,112
0.638,119
0.639,118
0.64,112
0.641,113
0.642,116
0.643,120
0.644,117
0.645,117
0.646,121
0.647,119
0.648,119
0.649,117
0.65,123
0.651,118
0.652,117
0.653,120
0.654,117
0.655,122
0.656,117
0.657,118
0.658,118
0.659,117
0.66,115
0.661,117
0.662,118
0.663,118
0.664,117
0.665,118
0.666,116
0.667,118
0.668,120
0.669,116
0.67,118
0.671,120
0.672,118
0.673,119
0.674,115
0.675,118
0.676,112
0.677,117
0.678,115
0.679,117
0.68,116
0.681,116
0.682,118
0.683,116
0.684,117
0.685,115
0.686,116
0.687,112
0.688,118
0.689,117
0.69,119
0.691,119
0.692,120
0.693,116
0.694,117
0.695,117
0.696,118
0.697,118
0.698,111
0.699,112
0.7,115
0.701,117
0.702,117
0.703,118
0.704,117
0.705,119
0.706,121
0.707,119
0.708,120
0.709,116
0.71,117
0.711,113
0.712,117
0.713,125
0.714,118
0.715,118
0.716,117
0.717,118
0.718,118
0.719,122
0.72,117
0.721,119
0.722,116
0.723,119
0.724,121
0.725,119
0.726,117
0.727,119
0.728,118
0.729,118
0.73,116
0.731,118
0.732,119
0.733,116
0.734,117
0.735,117
0.736,113
0.737,117
0.738,122
0.739,117
0.74,116
0.741,116
0.742,119
0.743,116
0.744,117
0.745,118
0.746,117
0.747,117
0.748,116
0.749,116
0.75,121
0.751,117
0.752,118
0.753,115
0.754,118
0.755,117
0.756,120
0.757,118
0.758,118
0.759,116
0.76,119
0.761,110
0.762,117
0.763,112
0.764,118
0.765,119
0.766,118
0.767,116
0.768,119
0.769,119
0.77,119
0.771,123
0.772,116
0.773,117
0.774,118
0.775,119
0.776,125
0.777,122
0.778,117
0.779,116
0.78,117
0.781,117
0.782,112
0.783,120
0.784,117
0.785,112
0.786,118
0.787,114
0.788,117
0.789,116
0.79,112
0.791,120
0.792,117
0.793,117
0.794,117
0.795,114
0.796,120
0.797,118
0.798,119
0.799,120
0.8,117
0.801,117
0.802,119
0.803,119
0.804,122
0.805,120
0.806,122
0.807,120
0.808,116
0.809,118
0.81,115
0.811,119
0.812,119
0.813,117
0.814,119
0.815,117
0.816,118
0.817,117
0.818,117
0.819,111
0.82,116
0.821,118
0.822,116
0.823,115
0.824,116
0.825,119
0.826,116
0.827,116
0.828,118
0.829,120
0.83,116
0.831,119
0.832,122
0.833,119
0.834,121
0.835,111
0.836,117
0.837,113
0.838,119
0.839,117
0.84,111
0.841,120
0.842,117
0.843,117
0.844,119
0.845,116
0.846,120
0.847,117
0.848,112
0.849,116
0.85,120
0.851,114
0.852,119
0.853,118
0.854,118
0.855,116
0.856,117
0.857,117
0.858,116
0.859,116
0.86,117
0.861,112
0.862,118
0.863,117
0.864,117
0.865,116
0.866,119
0.867,119
0.868,118
0.869,119
0.87,117
0.871,119
0.872,118
0.873,120
0.874,117
0.875,118
0.876,120
0.877,116
0.878,119
0.879,118
0.88,118
0.881,115
0.882,120
0.883,117
0.884,120
0.885,116
0.886,117
0.887,120
0.888,116
0.889,117
0.89,117
0.891,117
0.892,116
0.893,118
0.894,117
0.895,117
0.896,118
0.897,116
0.898,119
0.899,116
0.9,118
0.901,124
0.902,120
0.903,112
0.904,118
0.905,118
0.906,113
0.907,116
0.908,118
0.909,117
0.91,116
0.911,118
0.912,120
0.913,118
0.914,118
0.915,123
0.916,122
0.917,118
0.918,118
0.919,117
0.92,116
0.921,118
0.922,118
0.923,118
0.924,119
0.925,118
0.926,117
0.927,122
0.928,117
0.929,118
0.93,115
0.931,116
0.932,119
0.933,114
0.934,116
0.935,117
0.936,115
0.937,118
0.938,116
0.939,119
0.94,116
0.941,117
0.942,119
0.943,118
0.944,118
0.945,120
0.946,121
0.947,111
0.948,123
0.949,123
0.95,118
0.951,117
0.952,117
0.953,116
0.954,116
0.955,117
0.956,115
0.957,119
0.958,118
0.959,118
0.96,118
0.961,118
0.962,119
0.963,117
0.964,116
0.965,115
0.966,118
0.967,118
0.968,118
0.969,116
0.97,117
0.971,119
0.972,114
0.973,111
0.974,117
0.975,118
0.976,117
0.977,117
0.978,119
0.979,120
0.98,119
0.981,114
0.982,116
0.983,118
0.984,120
0.985,118
0.986,111
0.987,119
0.988,117
0.989,119
0.99,119
0.991,119
0.992,119
0.993,116
0.994,111
0.995,115
0.996,117
0.997,116
0.998,116
0.999,111
1,119
