t,y
0.17,1912
0.171,1908
0.172,1911
0.173,1914
0.174,1900
0.175,1912
0.176,1906
0.177,1914
0.178,1907
0.179,1911
0.18,1903
0.181,1903
0.182,1909
0.183,1920
0.184,1901
0.185,1911
0.186,1908
0.187,1905
0.188,1903
0.189,1913
0.19,1908
0.191,1903
0.192,1909
0.193,1900
0.194,1909
0.195,1902
0.196,1920
0.197,1907
0.198,1915
0.199,1903
0.2,1904
0.201,1900
0.202,1911
0.203,1904
0.204,1911
0.205,1911
0.206,1915
0.207,1914
0.208,1905
0.209,1903
0.21,1914
0.211,1907
0.212,1908
0.213,1913
0.214,1900
0.215,1899
0.216,1917
0.217,1912
0.218,1903
0.219,1911
0.22,1907
0.221,1909
0.222,1910
0.223,1910
0.224,1909
0.225,1913
0.226,1912
0.227,1917
0.228,1911
0.229,1908
0.23,1915
0.231,1915
0.232,1914
0.233,1905
0.234,1898
0.235,1899
0.236,1903
0.237,1909
0.238,1905
0.239,1911
0.24,1914
0.241,1903
0.242,1906
0.243,1901
0.244,1899
0.245,1906
0.246,1906
0.247,1913
0.248,1910
0.249,1905
0.25,1911
0.251,1903
0.252,1915
0.253,1902
0.254,1899
0.255,1907
0.256,1906
0.257,1912
0.258,1911
0.259,1905
0.26,1898
0.261,1910
0.262,1916
0.263,1906
0.264,1913
0.265,1900
0.266,1908
0.267,1912
0.268,1905
0.269,1909
0.27,1909
0.271,1901
0.272,1911
0.273,1924
0.274,1905
0.275,1908
0.276,1914
0.277,1904
0.278,1903
0.279,1910
0.28,1912
0.281,1907
0.282,1908
0.283,1914
0.284,1912
0.285,1910
0.286,1903
0.287,1899
0.288,1908
0.289,1901
0.29,1901
0.291,1906
0.292,1899
0.293,1915
0.294,1901
0.295,1907
0.296,1915
0.297,1914
0.298,1898
0.299,1912
0.3,1901
0.301,1910
0.302,1902
0.303,1913
0.304,1912
0.305,1907
0.306,1916
0.307,1904
0.308,1908
0.309,1899
0.31,1905
0.311,1910
0.312,1900
0.313,1906
0.314,1902
0.315,1915
0.316,1916
0.317,1904
0.318,1904
0.319,1907
0.32,1903
0.321,1902
0.322,1904
0.323,1903
0.324,1916
0.325,1898
0.326,1922
0.327,1904
0.328,1918
0.329,1908
0.33,1911
0.331,1909
0.332,1906
0.333,1907
0.334,1906
0.335,1908
0.336,1908
0.337,1913
0.338,1912
0.339,1908
0.34,1899
0.341,1903
0.342,1899
0.343,1908
0.344,1905
0.345,1901
0.346,1909
0.347,1905
0.348,1902
0.349,1905
0.35,1907
0.351,1898
0.352,1910
0.353,1912
0.354,1914
0.355,1911
0.356,1899
0.357,1903
0.358,1907
0.359,1908
0.36,1918
0.361,1904
0.362,1915
0.363,1897
0.364,1918
0.365,1901
0.366,1906
0.367,1910
0.368,1907
0.369,1901
0.37,1910
0.371,1914
0.372,1908
0.373,1914
0.374,1909
0.375,1909
0.376,1911
0.377,1914
0.378,1902
0.379,1904
0.38,1909
0.381,1910
0.382,1911
0.383,1908
0.384,1902
0.385,1907
0.386,1911
0.387,1910
0.388,1898
0.389,1910
0.39,1905
0.391,1912
0.392,1912
0.393,1904
0.394,1903
0.395,1900
0.396,1912
0.397,1902
0.398,1913
0.399,1903
0.4,1913
0.401,1918
0.402,1909
0.403,1906
0.404,1902
0.405,1908
0.406,1899
0.407,1915
0.408,1910
0.409,1917
0.41,1901
0.411,1919
0.412,1904
0.413,1904
0.414,1915
0.415,1915
0.416,1909
0.417,1911
0.418,1907
0.419,1914
0.42,1901
0.421,1905
0.422,1904
0.423,1915
0.424,1906
0.425,1903
0.426,1905
0.427,1907
0.428,1915
0.429,1905
0.43,1906
0.431,1909
0.432,1917
0.433,1911
0.434,1911
0.435,1908
0.436,1921
0.437,1902
0.438,1907
0.439,1915
0.44,1913
0.441,1905
0.442,1900
0.443,1908
0.444,1906
0.445,1905
0.446,1909
0.447,1910
0.448,1912
0.449,1911
0.45,1913
0.451,1903
0.452,1899
0.453,1910
0.454,1904
0.455,1914
0.456,1912
0.457,1919
0.458,1905
0.459,1918
0.46,1901
0.461,1909
0.462,1918
0.463,1913
0.464,1908
0.465,1911
0.466,1909
0.467,1916
0.468,1912
0.469,1914
0.47,1897
0.471,1919
0.472,1910
0.473,1915
0.474,1902
0.475,1911
0.476,1911
0.477,1911
0.478,1913
0.479,1900
0.48,1915
0.481,1907
0.482,1901
0.483,1903
0.484,1911
0.485,1915
0.486,1910
0.487,1907
0.488,1911
0.489,1911
0.49,1911
0.491,1912
0.492,1913
0.493,1915
0.494,1906
0.495,1911
0.496,1912
0.497,1903
0.498,1902
0.499,1903
0.5,1911
0.501,1903
0.502,1900
0.503,1901
0.504,1905
0.505,1912
0.506,1916
0.507,1911
0.508,1917
0.509,1910
0.51,1901
0.511,1912
0.512,1908
0.513,1907
0.514,1906
0.515,1910
0.516,1903
0.517,1913
0.518,1916
0.519,1907
0.52,1906
0.521,1909
0.522,1904
0.523,1911
0.524,1914
0.525,1907
0.526,1905
0.527,1904
0.528,1913
0.529,1902
0.53,1913
0.531,1911
0.532,1910
0.533,1915
0.534,1911
0.535,1917
0.536,1916
0.537,1901
0.538,1909
0.539,1915
0.54,1918
0.541,1903
0.542,1916
0.543,1904
0.544,1915
0.545,1905
0.546,1915
0.547,1916
0.548,1909
0.549,1910
0.55,1905
0.551,1902
0.552,1907
0.553,1916
0.554,1917
0.555,1911
0.556,1914
0.557,1904
0.558,1904
0.559,1907
0.56,1911
0.561,1905
0.562,1906
0.563,1904
0.564,1908
0.565,1899
0.566,1902
0.567,1910
0.568,1896
0.569,1905
0.57,1913
0.571,1910
0.572,1919
0.573,1912
0.574,1917
0.575,1915
0.576,1906
0.577,1903
0.578,1909
0.579,1907
0.58,1914
0.581,1915
0.582,1904
0.583,1902
0.584,1906
0.585,1917
0.586,1907
0.587,1915
0.588,1907
0.589,1910
0.59,1914
0.591,1904
0.592,1903
0.593,1908
0.594,1920
0.595,1905
0.596,1905
0.597,1905
0.598,1907
0.599,1911
0.6,1902
0.601,1915
0.602,1906
0.603,1908
0.604,1914
0.605,1910
0.606,1905
0.607,1915
0.608,1914
0.609,1898
0.61,1911
0.611,1916
0.612,1920
0.613,1898
0.614,1912
0.615,1902
0.616,1895
0.617,1904
0.618,1905
0.619,1902
0.62,1917
0.621,1906
0.622,1912
0.623,1911
0.624,1907
0.625,1911
0.626,1917
0.627,1911
0.628,1912
0.629,1908
0.63,1903
0.631,1903
0.632,1911
0.633,1905
0.634,1906
0.635,1906
0.636,1899
0.637,1913
0.638,1909
0.639,1905
0.64,1910
0.641,1916
0.642,1920
0.643,1916
0.644,1899
0.645,1909
0.646,1918
0.647,1915
0.648,1911
0.649,1902
0.65,1903
0.651,1899
0.652,1914
0.653,1907
0.654,1911
0.655,1908
0.656,1908
0.657,1904
0.658,1911
0.659,1918
0.66,1900
0.661,1907
0.662,1894
0.663,1905
0.664,1915
0.665,1910
0.666,1907
0.667,1908
0.668,1900
0.669,1899
0.67,1903
0.671,1905
0.672,1906
0.673,1907
0.674,1909
0.675,1902
0.676,1899
0.677,1905
0.678,1915
0.679,1912
0.68,1907
0.681,1899
0.682,1907
0.683,1911
0.684,1915
0.685,1917
0.686,1917
0.687,1913
0.688,1897
0.689,1918
0.69,1908
0.691,1912
0.692,1911
0.693,1907
0.694,1907
0.695,1906
0.696,1901
0.697,1906
0.698,1910
0.699,1911
0.7,1910
0.701,1904
0.702,1904
0.703,1915
0.704,1900
0.705,1915
0.706,1904
0.707,1905
0.708,1910
0.709,1916
0.71,1900
0.711,1894
0.712,1913
0.713,1912
0.714,1909
0.715,1915
0.716,1914
0.717,1914
0.718,1912
0.719,1911
0.72,1918
0.721,1919
0.722,1908
0.723,1902
0.724,1900
0.725,1904
0.726,1919
0.727,1915
0.728,1906
0.729,1905
0.73,1905
0.731,1906
0.732,1902
0.733,1909
0.734,1916
0.735,1913
0.736,1918
0.737,1902
0.738,1905
0.739,1906
0.74,1909
0.741,1911
0.742,1901
0.743,1910
0.744,1914
0.745,1910
0.746,1909
0.747,1911
0.748,1903
0.749,1903
0.75,1915
0.751,1913
0.752,1906
0.753,1913
0.754,1909
0.755,1906
0.756,1912
0.757,1899
0.758,1901
0.759,1908
0.76,1906
0.761,1906
0.762,1911
0.763,1913
0.764,1907
0.765,1913
0.766,1904
0.767,1911
0.768,1902
0.769,1909
0.77,1896
0.771,1914
0.772,1910
0.773,1902
0.774,1914
0.775,1914
0.776,1912
0.777,1913
0.778,1909
0.779,1909
0.78,1915
0.781,1898
0.782,1908
0.783,1911
0.784,1904
0.785,1909
0.786,1905
0.787,1904
0.788,1913
0.789,1906
0.79,1903
0.791,1916
0.792,1906
0.793,1913
0.794,1908
0.795,1918
0.796,1910
0.797,1922
0.798,1915
0.799,1910
0.8,1907
0.801,1917
0.802,1907
0.803,1907
0.804,1899
0.805,1900
0.806,1898
0.807,1906
0.808,1916
0.809,1906
0.81,1909
0.811,1902
0.812,1901
0.813,1916
0.814,1915
0.815,1910
0.816,1911
0.817,1895
0.818,1911
0.819,1913
0.82,1914
0.821,1904
0.822,1910
0.823,1901
0.824,1902
0.825,1913
0.826,1909
0.827,1904
0.828,1915
0.829,1913
0.83,1913
0.831,1907
0.832,1898
0.833,1909
0.834,1906
0.835,1899
0.836,1913
0.837,1910
0.838,1905
0.839,1911
0.84,1910
0.841,1914
0.842,1917
0.843,1911
0.844,1903
0.845,1911
0.846,1911
0.847,1909
0.848,1908
0.849,1917
0.85,1915
0.851,1911
0.852,1911
0.853,1915
0.854,1917
0.855,1908
0.856,1912
0.857,1916
0.858,1910
0.859,1897
0.86,1900
0.861,1903
0.862,1916
0.863,1902
0.864,1905
0.865,1907
0.866,1905
0.867,1907
0.868,1912
0.869,1903
0.87,1905
0.871,1910
0.872,1902
0.873,1909
0.874,1904
0.875,1915
0.876,1904
0.877,1903
0.878,1905
0.879,1904
0.88,1912
0.881,1914
0.882,1913
0.883,1904
0.884,1915
0.885,1910
0.886,1902
0.887,1908
0.888,1898
0.889,1911
0.89,1913
0.891,1902
0.892,1906
0.893,1909
0.894,1902
0.895,1905
0.896,1907
0.897,1907
0.898,1927
0.899,1919
0.9,1909
0.901,1914
0.902,1915
0.903,1919
0.904,1914
0.905,1914
0.906,1907
0.907,1904
0.908,1915
0.909,1912
0.91,1902
0.911,1907
0.912,1912
0.913,1903
0.914,1910
0.915,1910
0.916,1900
0.917,1909
0.918,1909
0.919,1913
0.92,1915
0.921,1904
0.922,1908
0.923,1904
0.924,1905
0.925,1903
0.926,1911
0.927,1912
0.928,1908
0.929,1912
0.93,1917
0.931,1901
0.932,1920
0.933,1909
0.934,1904
0.935,1901
0.936,1912
0.937,1907
0.938,1910
0.939,1911
0.94,1907
0.941,1898
0.942,1904
0.943,1907
0.944,1902
0.945,1901
0.946,1913
0.947,1907
0.948,1917
0.949,1908
0.95,1911
0.951,1906
0.952,1915
0.953,1909
0.954,1911
0.955,1903
0.956,1910
0.957,1903
0.958,1913
0.959,1901
0.96,1909
0.961,1910
0.962,1903
0.963,1903
0.964,1914
0.965,1904
0.966,1918
0.967,1913
0.968,1906
0.969,1908
0.97,1918
0.971,1919
0.972,1908
0.973,1912
0.974,1907
0.975,1905
0.976,1900
0.977,1908
0.978,1904
0.979,1915
0.98,1904
0.981,1900
0.982,1895
0.983,1903
0.984,1905
0.985,1907
0.986,1910
0.987,1894
0.988,1903
0.989,1906
0.99,1903
0.991,1917
0.992,1917
0.993,1905
0.994,1908
0.995,1905
0.996,1900
0.997,1919
0.998,1909
0.999,1914
1,1911
