t,y
0.477,2015
0.478,2011
0.479,2020
0.48,2017
0.481,2020
0.482,2020
0.483,2018
0.484,2015
0.485,2014
0.486,2015
0.487,2021
0.488,2023
0.489,2015
0.49,2015
0.491,2024
0.492,2014
0.493,2024
0.494,2014
0.495,2017
0.496,2025
0.497,2009
0.498,2012
0.499,2024
0.5,2013
0.501,2017
0.502,2018
0.503,2017
0.504,2021
0.505,2014
0.506,2026
0.507,2015
0.508,2028
0.509,2026
0.51,2016
0.511,2018
0.512,2012
0.513,2019
0.514,2020
0.515,2021
0.516,2022
0.517,2023
0.518,2007
0.519,2021
0.52,2017
0.521,2022
0.522,2030
0.523,2011
0.524,2015
0.525,2022
0.526,2025
0.527,2017
0.528,2011
0.529,2007
0.53,2012
0.531,2022
0.532,2018
0.533,2013
0.534,2017
0.535,2011
0.536,2026
0.537,2020
0.538,2022
0.539,2021
0.54,2016
0.541,2015
0.542,2019
0.543,2014
0.544,2021
0.545,2015
0.546,2009
0.547,2017
0.548,2023
0.549,2013
0.55,2025
0.551,2020
0.552,2015
0.553,2021
0.554,2012
0.555,2022
0.556,2025
0.557,2023
0.558,2010
0.559,2011
0.56,2017
0.561,2017
0.562,2018
0.563,2020
0.564,2023
0.565,2015
0.566,2015
0.567,2013
0.568,2019
0.569,2022
0.57,2021
0.571,2018
0.572,2011
0.573,2023
0.574,2024
0.575,2024
0.576,2022
0.577,2015
0.578,2013
0.579,2022
0.58,2013
0.581,2019
0.582,2025
0.583,2022
0.584,2018
0.585,2018
0.586,2009
0.587,2019
0.588,2014
0.589,2021
0.59,2019
0.591,2023
0.592,2014
0.593,2025
0.594,2012
0.595,2008
0.596,2026
0.597,2023
0.598,2027
0.599,2022
0.6,2012
0.601,2010
0.602,2012
0.603,2011
0.604,2017
0.605,2030
0.606,2017
0.607,2009
0.608,2011
0.609,2011
0.61,2019
0.611,2016
0.612,2017
0.613,2016
0.614,2021
0.615,2015
0.616,2013
0.617,2011
0.618,2013
0.619,2017
0.62,2008
0.621,2006
0.622,2016
0.623,2024
0.624,2016
0.625,2018
0.626,2019
0.627,2014
0.628,2008
0.629,2012
0.63,2008
0.631,2016
0.632,2015
0.633,2027
0.634,2015
0.635,2010
0.636,2015
0.637,2024
0.638,2013
0.639,2021
0.64,2022
0.641,2020
0.642,2015
0.643,2020
0.644,2026
0.645,2027
0.646,2011
0.647,2019
0.648,2013
0.649,2025
0.65,2012
0.651,2012
0.652,2020
0.653,2024
0.654,2013
0.655,2011
0.656,2022
0.657,2020
0.658,2018
0.659,2023
0.66,2014
0.661,2021
0.662,2017
0.663,2019
0.664,2016
0.665,2012
0.666,2025
0.667,2013
0.668,2022
0.669,2008
0.67,2017
0.671,2011
0.672,2025
0.673,2026
0.674,2015
0.675,2024
0.676,2026
0.677,2012
0.678,2015
0.679,2010
0.68,2016
0.681,2012
0.682,2013
0.683,2020
0.684,2021
0.685,2013
0.686,2022
0.687,2021
0.688,2025
0.689,2017
0.69,2024
0.691,2019
0.692,2018
0.693,2019
0.694,2012
0.695,2018
0.696,2020
0.697,2013
0.698,2026
0.699,2011
0.7,2025
0.701,2019
0.702,2008
0.703,2021
0.704,2009
0.705,2012
0.706,2014
0.707,2019
0.708,2015
0.709,2012
0.71,2016
0.711,2020
0.712,2020
0.713,2020
0.714,2005
0.715,2015
0.716,2018
0.717,2014
0.718,2010
0.719,2016
0.72,2020
0.721,2015
0.722,2018
0.723,2021
0.724,2019
0.725,2017
0.726,2009
0.727,2013
0.728,2018
0.729,2014
0.73,2015
0.731,2016
0.732,2012
0.733,2014
0.734,2007
0.735,2020
0.736,2014
0.737,2023
0.738,2022
0.739,2027
0.74,2014
0.741,2021
0.742,2011
0.743,2017
0.744,2008
0.745,2009
0.746,2023
0.747,2009
0.748,2018
0.749,2024
0.75,2019
0.751,2022
0.752,2023
0.753,2018
0.754,2016
0.755,2021
0.756,2021
0.757,2020
0.758,2016
0.759,2016
0.76,2020
0.761,2037
0.762,2014
0.763,2024
0.764,2022
0.765,2020
0.766,2014
0.767,2016
0.768,2011
0.769,2011
0.77,2012
0.771,2026
0.772,2023
0.773,2028
0.774,2016
0.775,2025
0.776,2018
0.777,2024
0.778,2020
0.779,2011
0.78,2013
0.781,2011
0.782,2014
0.783,2015
0.784,2014
0.785,2009
0.786,2010
0.787,2015
0.788,2011
0.789,2016
0.79,2015
0.791,2015
0.792,2019
0.793,2022
0.794,2013
0.795,2014
0.796,2017
0.797,2015
0.798,2017
0.799,2012
0.8,2019
0.801,2026
0.802,2020
0.803,2023
0.804,2018
0.805,2013
0.806,2023
0.807,2020
0.808,2023
0.809,2017
0.81,2021
0.811,2021
0.812,2014
0.813,2024
0.814,2031
0.815,2014
0.816,2015
0.817,2018
0.818,2013
0.819,2022
0.82,2014
0.821,2010
0.822,2020
0.823,2017
0.824,2023
0.825,2020
0.826,2026
0.827,2026
0.828,2020
0.829,2015
0.83,2014
0.831,2013
0.832,2023
0.833,2020
0.834,2023
0.835,2015
0.836,2017
0.837,2025
0.838,2015
0.839,2019
0.84,2026
0.841,2021
0.842,2015
0.843,2016
0.844,2014
0.845,2012
0.846,2016
0.847,2024
0.848,2014
0.849,2013
0.85,2010
0.851,2015
0.852,2019
0.853,2021
0.854,2023
0.855,2018
0.856,2019
0.857,2018
0.858,2025
0.859,2010
0.86,2011
0.861,2017
0.862,2021
0.863,2013
0.864,2005
0.865,2019
0.866,2024
0.867,2023
0.868,2022
0.869,2018
0.87,2014
0.871,2023
0.872,2026
0.873,2025
0.874,2017
0.875,2014
0.876,2009
0.877,2024
0.878,2010
0.879,2021
0.88,2021
0.881,2014
0.882,2021
0.883,2015
0.884,2019
0.885,2023
0.886,2023
0.887,2016
0.888,2021
0.889,2011
0.89,2026
0.891,2018
0.892,2014
0.893,2018
0.894,2019
0.895,2019
0.896,2024
0.897,2018
0.898,2022
0.899,2025
0.9,2010
0.901,2022
0.902,2016
0.903,2012
0.904,2021
0.905,2011
0.906,2019
0.907,2021
0.908,2016
0.909,2014
0.91,2027
0.911,2022
0.912,2016
0.913,2013
0.914,2017
0.915,2006
0.916,2009
0.917,2016
0.918,2029
0.919,2013
0.92,2021
0.921,2018
0.922,2026
0.923,2025
0.924,2016
0.925,2012
0.926,2012
0.927,2018
0.928,2023
0.929,2010
0.93,2023
0.931,2002
0.932,2026
0.933,2015
0.934,2015
0.935,2013
0.936,2014
0.937,2011
0.938,2018
0.939,2012
0.94,2024
0.941,2016
0.942,2017
0.943,2015
0.944,2011
0.945,2009
0.946,2022
0.947,2012
0.948,2021
0.949,2018
0.95,2017
0.951,2008
0.952,2025
0.953,2018
0.954,2027
0.955,2015
0.956,2013
0.957,2010
0.958,2014
0.959,2016
0.96,2023
0.961,2013
0.962,2012
0.963,2016
0.964,2030
0.965,2011
0.966,2014
0.967,2015
0.968,2027
0.969,2023
0.97,2023
0.971,2027
0.972,2019
0.973,2006
0.974,2022
0.975,2024
0.976,2012
0.977,2012
0.978,2021
0.979,2017
0.98,2015
0.981,2015
0.982,2022
0.983,2015
0.984,2011
0.985,2015
0.986,2023
0.987,2008
0.988,2011
0.989,2015
0.99,2024
0.991,2011
0.992,2011
0.993,2011
0.994,2013
0.995,2021
0.996,2026
0.997,2013
0.998,2013
0.999,2013
1,2014
