t,y
0.147,1042
0.148,1032
0.149,1036
0.15,1033
0.151,1040
0.152,1046
0.153,1047
0.154,1048
0.155,1045
0.156,1034
0.157,1036
0.158,1043
0.159,1047
0.16,1044
0.161,1044
0.162,1046
0.163,1049
0.164,1042
0.165,1043
0.166,1049
0.167,1037
0.168,1051
0.169,1038
0.17,1040
0.171,1051
0.172,1028
0.173,1042
0.174,1041
0.175,1042
0.176,1053
0.177,1040
0.178,1039
0.179,1046
0.18,1051
0.181,1045
0.182,1038
0.183,1033
0.184,1050
0.185,1038
0.186,1054
0.187,1037
0.188,1046
0.189,1041
0.19,1043
0.191,1035
0.192,1044
0.193,1039
0.194,1052
0.195,1044
0.196,1048
0.197,1036
0.198,1039
0.199,1039
0.2,1048
0.201,1047
0.202,1040
0.203,1036
0.204,1041
0.205,1043
0.206,1045
0.207,1035
0.208,1036
0.209,1039
0.21,1036
0.211,1042
0.212,1045
0.213,1040
0.214,1044
0.215,1046
0.216,1034
0.217,1040
0.218,1034
0.219,1044
0.22,1048
0.221,1055
0.222,1040
0.223,1045
0.224,1048
0.225,1052
0.226,1043
0.227,1046
0.228,1044
0.229,1046
0.23,1043
0.231,1041
0.232,1043
0.233,1050
0.234,1037
0.235,1037
0.236,1056
0.237,1050
0.238,1039
0.239,1036
0.24,1039
0.241,1050
0.242,1046
0.243,1050
0.244,1041
0.245,1036
0.246,1048
0.247,1035
0.248,1043
0.249,1043
0.25,1041
0.251,1035
0.252,1048
0.253,1042
0.254,1044
0.255,1048
0.256,1039
0.257,1046
0.258,1047
0.259,1049
0.26,1043
0.261,1047
0.262,1044
0.263,1046
0.264,1044
0.265,1039
0.266,1046
0.267,1045
0.268,1054
0.269,1042
0.27,1045
0.271,1040
0.272,1048
0.273,1040
0.274,1044
0.275,1047
0.276,1035
0.277,1041
0.278,1035
0.279,1047
0.28,1036
0.281,1048
0.282,1040
0.283,1033
0.284,1043
0.285,1047
0.286,1046
0.287,1040
0.288,1043
0.289,1042
0.29,1041
0.291,1046
0.292,1028
0.293,1052
0.294,1036
0.295,1037
0.296,1042
0.297,1035
0.298,1044
0.299,1047
0.3,1045
0.301,1040
0.302,1047
0.303,1046
0.304,1045
0.305,1048
0.306,1036
0.307,1035
0.308,1046
0.309,1037
0.31,1046
0.311,1039
0.312,1036
0.313,1041
0.314,1035
0.315,1046
0.316,1035
0.317,1040
0.318,1032
0.319,1037
0.32,1050
0.321,1038
0.322,1042
0.323,1041
0.324,1052
0.325,1037
0.326,1043
0.327,1040
0.328,1045
0.329,1040
0.33,1041
0.331,1047
0.332,1039
0.333,1049
0.334,1048
0.335,1038
0.336,1034
0.337,1045
0.338,1039
0.339,1049
0.34,1038
0.341,1039
0.342,1041
0.343,1034
0.344,1040
0.345,1039
0.346,1052
0.347,1044
0.348,1045
0.349,1037
0.35,1044
0.351,1044
0.352,1032
0.353,1046
0.354,1050
0.355,1033
0.356,1034
0.357,1035
0.358,1038
0.359,1035
0.36,1038
0.361,1040
0.362,1045
0.363,1047
0.364,1049
0.365,1039
0.366,1043
0.367,1040
0.368,1037
0.369,1044
0.37,1047
0.371,1048
0.372,1031
0.373,1037
0.374,1046
0.375,1044
0.376,1042
0.377,1043
0.378,1044
0.379,1041
0.38,1046
0.381,1044
0.382,1040
0.383,1039
0.384,1038
0.385,1044
0.386,1044
0.387,1034
0.388,1047
0.389,1041
0.39,1035
0.391,1049
0.392,1047
0.393,1036
0.394,1048
0.395,1045
0.396,1039
0.397,1044
0.398,1049
0.399,1046
0.4,1051
0.401,1049
0.402,1044
0.403,1040
0.404,1042
0.405,1041
0.406,1042
0.407,1035
0.408,1041
0.409,1035
0.41,1043
0.411,1045
0.412,1041
0.413,1040
0.414,1033
0.415,1037
0.416,1048
0.417,1039
0.418,1047
0.419,1046
0.42,1035
0.421,1047
0.422,1043
0.423,1047
0.424,1047
0.425,1046
0.426,1045
0.427,1047
0.428,1047
0.429,1051
0.43,1048
0.431,1038
0.432,1040
0.433,1041
0.434,1039
0.435,1042
0.436,1036
0.437,1036
0.438,1032
0.439,1050
0.44,1043
0.441,1039
0.442,1041
0.443,1048
0.444,1045
0.445,1045
0.446,1045
0.447,1045
0.448,1046
0.449,1049
0.45,1042
0.451,1046
0.452,1049
0.453,1047
0.454,1036
0.455,1045
0.456,1050
0.457,1034
0.458,1038
0.459,1048
0.46,1043
0.461,1049
0.462,1039
0.463,1035
0.464,1038
0.465,1037
0.466,1045
0.467,1038
0.468,1046
0.469,1047
0.47,1039
0.471,1040
0.472,1047
0.473,1047
0.474,1039
0.475,1035
0.476,1041
0.477,1043
0.478,1045
0.479,1041
0.48,1047
0.481,1042
0.482,1047
0.483,1037
0.484,1044
0.485,1046
0.486,1045
0.487,1056
0.488,1038
0.489,1045
0.49,1037
0.491,1042
0.492,1037
0.493,1040
0.494,1049
0.495,1047
0.496,1042
0.497,1038
0.498,1041
0.499,1045
0.5,1035
0.501,1037
0.502,1041
0.503,1042
0.504,1042
0.505,1049
0.506,1034
0.507,1046
0.508,1044
0.509,1040
0.51,1042
0.511,1044
0.512,1049
0.513,1046
0.514,1042
0.515,1044
0.516,1046
0.517,1048
0.518,1046
0.519,1036
0.52,1037
0.521,1051
0.522,1037
0.523,1045
0.524,1038
0.525,1039
0.526,1046
0.527,1043
0.528,1043
0.529,1039
0.53,1048
0.531,1034
0.532,1043
0.533,1052
0.534,1039
0.535,1042
0.536,1047
0.537,1049
0.538,1040
0.539,1042
0.54,1035
0.541,1040
0.542,1046
0.543,1031
0.544,1048
0.545,1046
0.546,1043
0.547,1041
0.548,1042
0.549,1036
0.55,1049
0.551,1037
0.552,1041
0.553,1052
0.554,1047
0.555,1046
0.556,1038
0.557,1035
0.558,1042
0.559,1043
0.56,1041
0.561,1047
0.562,1040
0.563,1048
0.564,1044
0.565,1047
0.566,1050
0.567,1033
0.568,1040
0.569,1039
0.57,1035
0.571,1039
0.572,1042
0.573,1030
0.574,1051
0.575,1044
0.576,1049
0.577,1050
0.578,1033
0.579,1034
0.58,1046
0.581,1031
0.582,1043
0.583,1054
0.584,1046
0.585,1037
0.586,1036
0.587,1030
0.588,1042
0.589,1038
0.59,1032
0.591,1046
0.592,1036
0.593,1040
0.594,1044
0.595,1039
0.596,1047
0.597,1032
0.598,1049
0.599,1047
0.6,1041
0.601,1046
0.602,1037
0.603,1043
0.604,1043
0.605,1047
0.606,1038
0.607,1047
0.608,1042
0.609,1044
0.61,1041
0.611,1044
0.612,1051
0.613,1039
0.614,1051
0.615,1043
0.616,1042
0.617,1045
0.618,1038
0.619,1041
0.62,1046
0.621,1035
0.622,1047
0.623,1045
0.624,1038
0.625,1041
0.626,1041
0.627,1044
0.628,1045
0.629,1040
0.63,1041
0.631,1046
0.632,1038
0.633,1050
0.634,1045
0.635,1047
0.636,1042
0.637,1049
0.638,1054
0.639,1036
0.64,1040
0.641,1042
0.642,1050
0.643,1054
0.644,1039
0.645,1040
0.646,1038
0.647,1045
0.648,1040
0.649,1041
0.65,1038
0.651,1042
0.652,1033
0.653,1052
0.654,1041
0.655,1040
0.656,1033
0.657,1046
0.658,1045
0.659,1041
0.66,1047
0.661,1033
0.662,1043
0.663,1039
0.664,1045
0.665,1041
0.666,1040
0.667,1039
0.668,1040
0.669,1049
0.67,1043
0.671,1037
0.672,1032
0.673,1044
0.674,1042
0.675,1035
0.676,1043
0.677,1046
0.678,1035
0.679,1038
0.68,1037
0.681,1047
0.682,1039
0.683,1038
0.684,1055
0.685,1044
0.686,1040
0.687,1034
0.688,1042
0.689,1032
0.69,1045
0.691,1035
0.692,1041
0.693,1039
0.694,1040
0.695,1047
0.696,1034
0.697,1048
0.698,1044
0.699,1050
0.7,1045
0.701,1035
0.702,1036
0.703,1035
0.704,1050
0.705,1052
0.706,1042
0.707,1047
0.708,1034
0.709,1045
0.71,1048
0.711,1047
0.712,1042
0.713,1040
0.714,1036
0.715,1042
0.716,1042
0.717,1046
0.718,1040
0.719,1033
0.72,1046
0.721,1035
0.722,1048
0.723,1048
0.724,1044
0.725,1040
0.726,1042
0.727,1037
0.728,1038
0.729,1038
0.73,1046
0.731,1040
0.732,1046
0.733,1037
0.734,1041
0.735,1045
0.736,1048
0.737,1040
0.738,1044
0.739,1040
0.74,1048
0.741,1048
0.742,1038
0.743,1041
0.744,1045
0.745,1035
0.746,1043
0.747,1048
0.748,1043
0.749,1047
0.75,1047
0.751,1051
0.752,1033
0.753,1046
0.754,1043
0.755,1046
0.756,1035
0.757,1036
0.758,1044
0.759,1051
0.76,1046
0.761,1051
0.762,1050
0.763,1047
0.764,1046
0.765,1042
0.766,1046
0.767,1036
0.768,1043
0.769,1039
0.77,1040
0.771,1051
0.772,1047
0.773,1052
0.774,1042
0.775,1045
0.776,1049
0.777,1036
0.778,1043
0.779,1044
0.78,1046
0.781,1040
0.782,1049
0.783,1033
0.784,1040
0.785,1042
0.786,1045
0.787,1048
0.788,1039
0.789,1032
0.79,1046
0.791,1034
0.792,1032
0.793,1049
0.794,1042
0.795,1047
0.796,1038
0.797,1034
0.798,1038
0.799,1035
0.8,1044
0.801,1043
0.802,1037
0.803,1039
0.804,1051
0.805,1048
0.806,1030
0.807,1047
0.808,1051
0.809,1037
0.81,1038
0.811,1042
0.812,1035
0.813,1045
0.814,1042
0.815,1032
0.816,1040
0.817,1040
0.818,1045
0.819,1050
0.82,1047
0.821,1037
0.822,1038
0.823,1040
0.824,1034
0.825,1048
0.826,1056
0.827,1043
0.828,1041
0.829,1050
0.83,1039
0.831,1045
0.832,1041
0.833,1047
0.834,1045
0.835,1045
0.836,1049
0.837,1046
0.838,1049
0.839,1046
0.84,1039
0.841,1040
0.842,1047
0.843,1033
0.844,1032
0.845,1036
0.846,1038
0.847,1037
0.848,1051
0.849,1044
0.85,1041
0.851,1046
0.852,1042
0.853,1051
0.854,1045
0.855,1044
0.856,1040
0.857,1042
0.858,1048
0.859,1035
0.86,1049
0.861,1044
0.862,1045
0.863,1041
0.864,1047
0.865,1035
0.866,1037
0.867,1038
0.868,1040
0.869,1047
0.87,1043
0.871,1045
0.872,1032
0.873,1043
0.874,1051
0.875,1042
0.876,1047
0.877,1048
0.878,1037
0.879,1049
0.88,1044
0.881,1037
0.882,1044
0.883,1038
0.884,1051
0.885,1043
0.886,1036
0.887,1035
0.888,1046
0.889,1044
0.89,1047
0.891,1044
0.892,1052
0.893,1047
0.894,1046
0.895,1043
0.896,1042
0.897,1035
0.898,1045
0.899,1030
0.9,1045
0.901,1038
0.902,1051
0.903,1040
0.904,1040
0.905,1045
0.906,1040
0.907,1043
0.908,1039
0.909,1042
0.91,1035
0.911,1044
0.912,1040
0.913,1050
0.914,1050
0.915,1037
0.916,1038
0.917,1049
0.918,1037
0.919,1047
0.92,1051
0.921,1043
0.922,1044
0.923,1038
0.924,1044
0.925,1047
0.926,1042
0.927,1040
0.928,1052
0.929,1049
0.93,1050
0.931,1039
0.932,1039
0.933,1044
0.934,1035
0.935,1039
0.936,1046
0.937,1037
0.938,1032
0.939,1037
0.94,1042
0.941,1032
0.942,1041
0.943,1038
0.944,1034
0.945,1038
0.946,1039
0.947,1045
0.948,1039
0.949,1037
0.95,1035
0.951,1046
0.952,1039
0.953,1045
0.954,1043
0.955,1044
0.956,1034
0.957,1047
0.958,1042
0.959,1051
0.96,1048
0.961,1050
0.962,1034
0.963,1047
0.964,1044
0.965,1037
0.966,1042
0.967,1037
0.968,1038
0.969,1035
0.97,1047
0.971,1039
0.972,1051
0.973,1049
0.974,1045
0.975,1052
0.976,1040
0.977,1038
0.978,1056
0.979,1040
0.98,1050
0.981,1042
0.982,1045
0.983,1044
0.984,1042
0.985,1043
0.986,1046
0.987,1037
0.988,1039
0.989,1050
0.99,1046
0.991,1037
0.992,1038
0.993,1049
0.994,1033
0.995,1041
0.996,1048
0.997,1036
0.998,1046
0.999,1036
1,1040
