t,y
0.48,1767
0.481,1765
0.482,1754
0.483,1757
0.484,1756
0.485,1755
0.486,1767
0.487,1767
0.488,1751
0.489,1764
0.49,1755
0.491,1755
0.492,1754
0.493,1762
0.494,1756
0.495,1766
0.496,1751
0.497,1765
0.498,1756
0.499,1765
0.5,1756
0.501,1765
0.502,1758
0.503,1755
0.504,1768
0.505,1758
0.506,1763
0.507,1761
0.508,1759
0.509,1753
0.51,1752
0.511,1759
0.512,1754
0.513,1751
0.514,1757
0.515,1763
0.516,1757
0.517,1765
0.518,1759
0.519,1763
0.52,1762
0.521,1753
0.522,1760
0.523,1756
0.524,1765
0.525,1754
0.526,1762
0.527,1758
0.528,1750
0.529,1769
0.53,1766
0.531,1764
0.532,1754
0.533,1776
0.534,1756
0.535,1756
0.536,1766
0.537,1764
0.538,1765
0.539,1753
0.54,1752
0.541,1754
0.542,1751
0.543,1759
0.544,1765
0.545,1764
0.546,1750
0.547,1762
0.548,1761
0.549,1749
0.55,1755
0.551,1759
0.552,1755
0.553,1767
0.554,1763
0.555,1765
0.556,1755
0.557,1768
0.558,1765
0.559,1764
0.56,1759
0.561,1754
0.562,1755
0.563,1754
0.564,1766
0.565,1756
0.566,1753
0.567,1762
0.568,1754
0.569,1760
0.57,1767
0.571,1767
0.572,1751
0.573,1769
0.574,1751
0.575,1762
0.576,1754
0.577,1756
0.578,1763
0.579,1759
0.58,1751
0.581,1757
0.582,1765
0.583,1764
0.584,1768
0.585,1758
0.586,1752
0.587,1762
0.588,1752
0.589,1758
0.59,1757
0.591,1764
0.592,1755
0.593,1756
0.594,1752
0.595,1759
0.596,1753
0.597,1759
0.598,1759
0.599,1760
0.6,1763
0.601,1759
0.602,1752
0.603,1759
0.604,1764
0.605,1752
0.606,1760
0.607,1757
0.608,1749
0.609,1766
0.61,1755
0.611,1751
0.612,1764
0.613,1754
0.614,1757
0.615,1751
0.616,1753
0.617,1758
0.618,1763
0.619,1754
0.62,1764
0.621,1754
0.622,1761
0.623,1754
0.624,1752
0.625,1768
0.626,1761
0.627,1750
0.628,1764
0.629,1762
0.63,1765
0.631,1764
0.632,1763
0.633,1763
0.634,1752
0.635,1770
0.636,1766
0.637,1759
0.638,1761
0.639,1754
0.64,1760
0.641,1759
0.642,1755
0.643,1754
0.644,1753
0.645,1765
0.646,1761
0.647,1760
0.648,1774
0.649,1751
0.65,1761
0.651,1764
0.652,1761
0.653,1749
0.654,1758
0.655,1758
0.656,1753
0.657,1767
0.658,1759
0.659,1753
0.66,1769
0.661,1757
0.662,1759
0.663,1763
0.664,1762
0.665,1755
0.666,1764
0.667,1755
0.668,1763
0.669,1755
0.67,1765
0.671,1754
0.672,1761
0.673,1754
0.674,1761
0.675,1756
0.676,1751
0.677,1766
0.678,1754
0.679,1757
0.68,1762
0.681,1763
0.682,1755
0.683,1751
0.684,1766
0.685,1755
0.686,1767
0.687,1763
0.688,1762
0.689,1755
0.69,1763
0.691,1757
0.692,1765
0.693,1751
0.694,1760
0.695,1757
0.696,1764
0.697,1766
0.698,1759
0.699,1766
0.7,1764
0.701,1759
0.702,1759
0.703,1754
0.704,1764
0.705,1756
0.706,1763
0.707,1756
0.708,1751
0.709,1757
0.71,1753
0.711,1757
0.712,1761
0.713,1752
0.714,1765
0.715,1763
0.716,1765
0.717,1758
0.718,1763
0.719,1751
0.72,1753
0.721,1754
0.722,1757
0.723,1756
0.724,1753
0.725,1766
0.726,1750
0.727,1755
0.728,1753
0.729,1758
0.73,1759
0.731,1768
0.732,1750
0.733,1752
0.734,1753
0.735,1760
0.736,1747
0.737,1757
0.738,1768
0.739,1762
0.74,1761
0.741,1758
0.742,1757
0.743,1755
0.744,1762
0.745,1764
0.746,1753
0.747,1758
0.748,1762
0.749,1753
0.75,1769
0.751,1755
0.752,1764
0.753,1768
0.754,1750
0.755,1754
0.756,1754
0.757,1752
0.758,1764
0.759,1755
0.76,1751
0.761,1763
0.762,1752
0.763,1763
0.764,1751
0.765,1755
0.766,1751
0.767,1759
0.768,1762
0.769,1758
0.77,1759
0.771,1758
0.772,1753
0.773,1759
0.774,1763
0.775,1761
0.776,1758
0.777,1762
0.778,1758
0.779,1767
0.78,1755
0.781,1761
0.782,1767
0.783,1748
0.784,1751
0.785,1754
0.786,1751
0.787,1769
0.788,1766
0.789,1767
0.79,1768
0.791,1746
0.792,1759
0.793,1756
0.794,1762
0.795,1761
0.796,1759
0.797,1761
0.798,1759
0.799,1758
0.8,1747
0.801,1753
0.802,1762
0.803,1761
0.804,1754
0.805,1752
0.806,1762
0.807,1763
0.808,1752
0.809,1751
0.81,1752
0.811,1760
0.812,1755
0.813,1765
0.814,1758
0.815,1758
0.816,1764
0.817,1766
0.818,1766
0.819,1753
0.82,1756
0.821,1760
0.822,1764
0.823,1759
0.824,1754
0.825,1760
0.826,1758
0.827,1761
0.828,1759
0.829,1755
0.83,1756
0.831,1759
0.832,1760
0.833,1763
0.834,1749
0.835,1762
0.836,1765
0.837,1755
0.838,1768
0.839,1755
0.84,1755
0.841,1757
0.842,1756
0.843,1763
0.844,1762
0.845,1759
0.846,1769
0.847,1762
0.848,1755
0.849,1751
0.85,1755
0.851,1766
0.852,1757
0.853,1758
0.854,1762
0.855,1759
0.856,1759
0.857,1759
0.858,1756
0.859,1765
0.86,1758
0.861,1759
0.862,1759
0.863,1761
0.864,1757
0.865,1765
0.866,1769
0.867,1764
0.868,1758
0.869,1763
0.87,1756
0.871,1760
0.872,1758
0.873,1750
0.874,1752
0.875,1754
0.876,1756
0.877,1760
0.878,1759
0.879,1761
0.88,1753
0.881,1751
0.882,1767
0.883,1762
0.884,1759
0.885,1749
0.886,1763
0.887,1751
0.888,1757
0.889,1763
0.89,1763
0.891,1762
0.892,1761
0.893,1755
0.894,1752
0.895,1757
0.896,1750
0.897,1756
0.898,1751
0.899,1759
0.9,1761
0.901,1766
0.902,1764
0.903,1761
0.904,1761
0.905,1765
0.906,1759
0.907,1766
0.908,1764
0.909,1755
0.91,1757
0.911,1755
0.912,1755
0.913,1765
0.914,1757
0.915,1748
0.916,1756
0.917,1762
0.918,1755
0.919,1763
0.92,1767
0.921,1749
0.922,1764
0.923,1756
0.924,1754
0.925,1765
0.926,1758
0.927,1752
0.928,1759
0.929,1756
0.93,1762
0.931,1759
0.932,1753
0.933,1758
0.934,1760
0.935,1763
0.936,1765
0.937,1763
0.938,1773
0.939,1763
0.94,1756
0.941,1754
0.942,1749
0.943,1762
0.944,1757
0.945,1760
0.946,1765
0.947,1766
0.948,1750
0.949,1764
0.95,1763
0.951,1756
0.952,1754
0.953,1749
0.954,1758
0.955,1748
0.956,1754
0.957,1752
0.958,1757
0.959,1755
0.96,1759
0.961,1765
0.962,1758
0.963,1751
0.964,1747
0.965,1759
0.966,1766
0.967,1758
0.968,1751
0.969,1748
0.97,1756
0.971,1760
0.972,1764
0.973,1753
0.974,1759
0.975,1753
0.976,1757
0.977,1763
0.978,1765
0.979,1758
0.98,1757
0.981,1754
0.982,1762
0.983,1750
0.984,1756
0.985,1755
0.986,1768
0.987,1765
0.988,1754
0.989,1757
0.99,1768
0.991,1761
0.992,1757
0.993,1763
0.994,1752
0.995,1767
0.996,1767
0.997,1765
0.998,1752
0.999,1757
1,1754
