t,y
0.144,2198
0.145,2182
0.146,2192
0.147,2196
0.148,2192
0.149,2180
0.15,2187
0.151,2189
0.152,2194
0.153,2217
0.154,2181
0.155,2182
0.156,2196
0.157,2191
0.158,2199
0.159,2189
0.16,2186
0.161,2184
0.162,2184
0.163,2191
0.164,2182
0.165,2183
0.166,2188
0.167,2188
0.168,2186
0.169,2187
0.17,2195
0.171,2181
0.172,2187
0.173,2194
0.174,2181
0.175,2194
0.176,2188
0.177,2190
0.178,2194
0.179,2184
0.18,2192
0.181,2190
0.182,2181
0.183,2186
0.184,2187
0.185,2198
0.186,2191
0.187,2188
0.188,2204
0.189,2191
0.19,2192
0.191,2189
0.192,2184
0.193,2182
0.194,2199
0.195,2192
0.196,2198
0.197,2185
0.198,2194
0.199,2174
0.2,2183
0.201,2194
0.202,2184
0.203,2188
0.204,2186
0.205,2187
0.206,2188
0.207,2187
0.208,2188
0.209,2186
0.21,2183
0.211,2183
0.212,2189
0.213,2186
0.214,2185
0.215,2179
0.216,2193
0.217,2185
0.218,2198
0.219,2183
0.22,2194
0.221,2184
0.222,2177
0.223,2191
0.224,2188
0.225,2189
0.226,2181
0.227,2189
0.228,2187
0.229,2190
0.23,2202
0.231,2195
0.232,2185
0.233,2185
0.234,2189
0.235,2195
0.236,2198
0.237,2187
0.238,2198
0.239,2199
0.24,2189
0.241,2196
0.242,2191
0.243,2187
0.244,2191
0.245,2186
0.246,2184
0.247,2187
0.248,2183
0.249,2179
0.25,2190
0.251,2180
0.252,2195
0.253,2190
0.254,2189
0.255,2196
0.256,2183
0.257,2183
0.258,2191
0.259,2182
0.26,2190
0.261,2198
0.262,2186
0.263,2183
0.264,2189
0.265,2196
0.266,2212
0.267,2200
0.268,2190
0.269,2193
0.27,2197
0.271,2178
0.272,2190
0.273,2187
0.274,2183
0.275,2182
0.276,2187
0.277,2197
0.278,2192
0.279,2196
0.28,2188
0.281,2186
0.282,2194
0.283,2196
0.284,2182
0.285,2192
0.286,2200
0.287,2189
0.288,2178
0.289,2195
0.29,2187
0.291,2192
0.292,2193
0.293,2194
0.294,2191
0.295,2181
0.296,2187
0.297,2181
0.298,2193
0.299,2193
0.3,2179
0.301,2197
0.302,2199
0.303,2195
0.304,2209
0.305,2197
0.306,2190
0.307,2181
0.308,2192
0.309,2184
0.31,2186
0.311,2187
0.312,2192
0.313,2189
0.314,2184
0.315,2190
0.316,2195
0.317,2192
0.318,2187
0.319,2181
0.32,2187
0.321,2194
0.322,2181
0.323,2189
0.324,2197
0.325,2193
0.326,2190
0.327,2179
0.328,2187
0.329,2192
0.33,2188
0.331,2192
0.332,2186
0.333,2200
0.334,2194
0.335,2191
0.336,2195
0.337,2189
0.338,2192
0.339,2189
0.34,2191
0.341,2195
0.342,2186
0.343,2182
0.344,2188
0.345,2179
0.346,2204
0.347,2196
0.348,2182
0.349,2178
0.35,2192
0.351,2179
0.352,2195
0.353,2196
0.354,2189
0.355,2194
0.356,2189
0.357,2191
0.358,2185
0.359,2190
0.36,2186
0.361,2191
0.362,2191
0.363,2185
0.364,2182
0.365,2188
0.366,2196
0.367,2177
0.368,2182
0.369,2187
0.37,2195
0.371,2196
0.372,2190
0.373,2179
0.374,2184
0.375,2194
0.376,2201
0.377,2189
0.378,2184
0.379,2195
0.38,2185
0.381,2194
0.382,2184
0.383,2179
0.384,2184
0.385,2190
0.386,2213
0.387,2183
0.388,2190
0.389,2194
0.39,2194
0.391,2183
0.392,2190
0.393,2193
0.394,2189
0.395,2199
0.396,2195
0.397,2186
0.398,2193
0.399,2195
0.4,2183
0.401,2191
0.402,2189
0.403,2202
0.404,2184
0.405,2184
0.406,2183
0.407,2197
0.408,2183
0.409,2192
0.41,2198
0.411,2195
0.412,2195
0.413,2183
0.414,2184
0.415,2178
0.416,2193
0.417,2194
0.418,2185
0.419,2191
0.42,2188
0.421,2178
0.422,2182
0.423,2186
0.424,2196
0.425,2207
0.426,2186
0.427,2193
0.428,2189
0.429,2179
0.43,2190
0.431,2190
0.432,2184
0.433,2189
0.434,2181
0.435,2198
0.436,2181
0.437,2192
0.438,2191
0.439,2185
0.44,2194
0.441,2195
0.442,2189
0.443,2185
0.444,2185
0.445,2181
0.446,2182
0.447,2199
0.448,2191
0.449,2199
0.45,2182
0.451,2182
0.452,2183
0.453,2196
0.454,2186
0.455,2185
0.456,2191
0.457,2191
0.458,2189
0.459,2192
0.46,2180
0.461,2184
0.462,2188
0.463,2196
0.464,2176
0.465,2188
0.466,2182
0.467,2202
0.468,2192
0.469,2186
0.47,2182
0.471,2183
0.472,2191
0.473,2194
0.474,2182
0.475,2188
0.476,2180
0.477,2199
0.478,2189
0.479,2193
0.48,2185
0.481,2176
0.482,2196
0.483,2194
0.484,2193
0.485,2197
0.486,2187
0.487,2196
0.488,2183
0.489,2185
0.49,2182
0.491,2191
0.492,2184
0.493,2188
0.494,2200
0.495,2197
0.496,2196
0.497,2194
0.498,2185
0.499,2189
0.5,2185
0.501,2196
0.502,2183
0.503,2176
0.504,2195
0.505,2183
0.506,2187
0.507,2186
0.508,2204
0.509,2179
0.51,2192
0.511,2187
0.512,2193
0.513,2194
0.514,2186
0.515,2193
0.516,2184
0.517,2193
0.518,2192
0.519,2191
0.52,2184
0.521,2184
0.522,2183
0.523,2188
0.524,2196
0.525,2190
0.526,2191
0.527,2184
0.528,2187
0.529,2188
0.53,2194
0.531,2186
0.532,2181
0.533,2186
0.534,2196
0.535,2192
0.536,2189
0.537,2191
0.538,2192
0.539,2195
0.54,2198
0.541,2182
0.542,2192
0.543,2189
0.544,2217
0.545,2190
0.546,2184
0.547,2183
0.548,2195
0.549,2188
0.55,2192
0.551,2192
0.552,2187
0.553,2188
0.554,2184
0.555,2186
0.556,2191
0.557,2188
0.558,2191
0.559,2184
0.56,2198
0.561,2191
0.562,2183
0.563,2190
0.564,2181
0.565,2187
0.566,2187
0.567,2198
0.568,2184
0.569,2191
0.57,2184
0.571,2190
0.572,2184
0.573,2181
0.574,2191
0.575,2185
0.576,2186
0.577,2187
0.578,2192
0.579,2190
0.58,2179
0.581,2189
0.582,2180
0.583,2197
0.584,2203
0.585,2187
0.586,2181
0.587,2199
0.588,2194
0.589,2194
0.59,2186
0.591,2182
0.592,2180
0.593,2190
0.594,2194
0.595,2195
0.596,2197
0.597,2180
0.598,2184
0.599,2188
0.6,2191
0.601,2188
0.602,2178
0.603,2196
0.604,2186
0.605,2188
0.606,2194
0.607,2196
0.608,2194
0.609,2184
0.61,2182
0.611,2189
0.612,2190
0.613,2179
0.614,2188
0.615,2188
0.616,2182
0.617,2184
0.618,2192
0.619,2192
0.62,2186
0.621,2186
0.622,2190
0.623,2209
0.624,2192
0.625,2190
0.626,2179
0.627,2181
0.628,2196
0.629,2184
0.63,2199
0.631,2183
0.632,2196
0.633,2188
0.634,2182
0.635,2184
0.636,2191
0.637,2192
0.638,2191
0.639,2189
0.64,2185
0.641,2180
0.642,2198
0.643,2183
0.644,2184
0.645,2189
0.646,2189
0.647,2186
0.648,2181
0.649,2203
0.65,2189
0.651,2191
0.652,2192
0.653,2178
0.654,2189
0.655,2191
0.656,2199
0.657,2186
0.658,2182
0.659,2187
0.66,2181
0.661,2203
0.662,2193
0.663,2195
0.664,2184
0.665,2179
0.666,2188
0.667,2185
0.668,2195
0.669,2185
0.67,2189
0.671,2188
0.672,2193
0.673,2192
0.674,2185
0.675,2188
0.676,2187
0.677,2194
0.678,2189
0.679,2184
0.68,2192
0.681,2185
0.682,2187
0.683,2188
0.684,2183
0.685,2199
0.686,2196
0.687,2186
0.688,2189
0.689,2184
0.69,2195
0.691,2186
0.692,2184
0.693,2179
0.694,2192
0.695,2194
0.696,2195
0.697,2186
0.698,2187
0.699,2188
0.7,2230
0.701,2194
0.702,2192
0.703,2198
0.704,2187
0.705,2182
0.706,2184
0.707,2198
0.708,2185
0.709,2194
0.71,2186
0.711,2190
0.712,2194
0.713,2197
0.714,2190
0.715,2184
0.716,2191
0.717,2187
0.718,2187
0.719,2198
0.72,2180
0.721,2202
0.722,2188
0.723,2187
0.724,2189
0.725,2190
0.726,2189
0.727,2185
0.728,2191
0.729,2199
0.73,2184
0.731,2191
0.732,2184
0.733,2195
0.734,2194
0.735,2194
0.736,2191
0.737,2217
0.738,2194
0.739,2186
0.74,2185
0.741,2184
0.742,2194
0.743,2188
0.744,2193
0.745,2183
0.746,2182
0.747,2198
0.748,2192
0.749,2188
0.75,2190
0.751,2188
0.752,2182
0.753,2195
0.754,2197
0.755,2196
0.756,2192
0.757,2186
0.758,2187
0.759,2186
0.76,2186
0.761,2187
0.762,2187
0.763,2181
0.764,2187
0.765,2196
0.766,2192
0.767,2180
0.768,2195
0.769,2188
0.77,2193
0.771,2183
0.772,2189
0.773,2185
0.774,2195
0.775,2188
0.776,2210
0.777,2199
0.778,2193
0.779,2186
0.78,2199
0.781,2193
0.782,2188
0.783,2190
0.784,2181
0.785,2194
0.786,2198
0.787,2195
0.788,2191
0.789,2184
0.79,2195
0.791,2190
0.792,2187
0.793,2191
0.794,2196
0.795,2197
0.796,2191
0.797,2187
0.798,2195
0.799,2194
0.8,2194
0.801,2192
0.802,2187
0.803,2181
0.804,2181
0.805,2192
0.806,2185
0.807,2190
0.808,2198
0.809,2194
0.81,2180
0.811,2181
0.812,2191
0.813,2192
0.814,2204
0.815,2182
0.816,2191
0.817,2192
0.818,2192
0.819,2187
0.82,2194
0.821,2187
0.822,2194
0.823,2190
0.824,2194
0.825,2201
0.826,2193
0.827,2182
0.828,2195
0.829,2182
0.83,2182
0.831,2184
0.832,2189
0.833,2192
0.834,2185
0.835,2189
0.836,2183
0.837,2187
0.838,2180
0.839,2187
0.84,2196
0.841,2186
0.842,2186
0.843,2192
0.844,2193
0.845,2179
0.846,2194
0.847,2185
0.848,2190
0.849,2197
0.85,2195
0.851,2219
0.852,2188
0.853,2186
0.854,2193
0.855,2183
0.856,2186
0.857,2193
0.858,2192
0.859,2193
0.86,2193
0.861,2190
0.862,2178
0.863,2194
0.864,2178
0.865,2190
0.866,2182
0.867,2185
0.868,2183
0.869,2187
0.87,2190
0.871,2194
0.872,2190
0.873,2191
0.874,2189
0.875,2180
0.876,2185
0.877,2194
0.878,2196
0.879,2192
0.88,2194
0.881,2191
0.882,2193
0.883,2196
0.884,2192
0.885,2187
0.886,2180
0.887,2181
0.888,2177
0.889,2194
0.89,2194
0.891,2194
0.892,2199
0.893,2184
0.894,2188
0.895,2179
0.896,2200
0.897,2184
0.898,2196
0.899,2192
0.9,2185
0.901,2193
0.902,2189
0.903,2186
0.904,2187
0.905,2180
0.906,2197
0.907,2193
0.908,2198
0.909,2187
0.91,2183
0.911,2186
0.912,2182
0.913,2180
0.914,2184
0.915,2199
0.916,2187
0.917,2191
0.918,2188
0.919,2184
0.92,2176
0.921,2186
0.922,2190
0.923,2197
0.924,2182
0.925,2185
0.926,2186
0.927,2194
0.928,2215
0.929,2192
0.93,2191
0.931,2194
0.932,2195
0.933,2187
0.934,2184
0.935,2189
0.936,2196
0.937,2193
0.938,2189
0.939,2188
0.94,2190
0.941,2195
0.942,2193
0.943,2188
0.944,2186
0.945,2184
0.946,2185
0.947,2199
0.948,2191
0.949,2190
0.95,2180
0.951,2186
0.952,2182
0.953,2194
0.954,2177
0.955,2183
0.956,2192
0.957,2187
0.958,2188
0.959,2187
0.96,2187
0.961,2186
0.962,2192
0.963,2186
0.964,2187
0.965,2190
0.966,2194
0.967,2209
0.968,2178
0.969,2196
0.97,2194
0.971,2187
0.972,2188
0.973,2196
0.974,2188
0.975,2187
0.976,2196
0.977,2197
0.978,2193
0.979,2187
0.98,2195
0.981,2180
0.982,2187
0.983,2173
0.984,2184
0.985,2192
0.986,2191
0.987,2180
0.988,2192
0.989,2193
0.99,2193
0.991,2192
0.992,2185
0.993,2198
0.994,2191
0.995,2190
0.996,2190
0.997,2186
0.998,2192
0.999,2195
1,2196
