t,y
0.535,4066
0.536,4059
0.537,4064
0.538,4065
0.539,4067
0.54,4066
0.541,4066
0.542,4066
0.543,4066
0.544,4071
0.545,4067
0.546,4066
0.547,4066
0.548,4066
0.549,4066
0.55,4067
0.551,4065
0.552,4067
0.553,4066
0.554,4060
0.555,4065
0.556,4066
0.557,4067
0.558,4067
0.559,4066
0.56,4066
0.561,4063
0.562,4066
0.563,4067
0.564,4067
0.565,4064
0.566,4067
0.567,4067
0.568,4066
0.569,4066
0.57,4065
0.571,4066
0.572,4064
0.573,4066
0.574,4066
0.575,4067
0.576,4066
0.577,4067
0.578,4066
0.579,4067
0.58,4066
0.581,4065
0.582,4067
0.583,4061
0.584,4067
0.585,4061
0.586,4067
0.587,4066
0.588,4067
0.589,4066
0.59,4065
0.591,4066
0.592,4065
0.593,4067
0.594,4061
0.595,4065
0.596,4066
0.597,4068
0.598,4066
0.599,4065
0.6,4067
0.601,4066
0.602,4067
0.603,4066
0.604,4066
0.605,4065
0.606,4067
0.607,4066
0.608,4071
0.609,4061
0.61,4068
0.611,4067
0.612,4065
0.613,4067
0.614,4065
0.615,4066
0.616,4066
0.617,4067
0.618,4065
0.619,4067
0.62,4066
0.621,4065
0.622,4066
0.623,4064
0.624,4072
0.625,4066
0.626,4067
0.627,4068
0.628,4065
0.629,4066
0.63,4065
0.631,4066
0.632,4060
0.633,4067
0.634,4065
0.635,4067
0.636,4067
0.637,4066
0.638,4066
0.639,4066
0.64,4065
0.641,4063
0.642,4066
0.643,4067
0.644,4065
0.645,4068
0.646,4065
0.647,4065
0.648,4067
0.649,4067
0.65,4066
0.651,4067
0.652,4065
0.653,4067
0.654,4067
0.655,4066
0.656,4066
0.657,4067
0.658,4061
0.659,4066
0.66,4066
0.661,4066
0.662,4067
0.663,4067
0.664,4067
0.665,4065
0.666,4069
0.667,4073
0.668,4060
0.669,4067
0.67,4067
0.671,4066
0.672,4066
0.673,4066
0.674,4069
0.675,4066
0.676,4066
0.677,4067
0.678,4065
0.679,4067
0.68,4067
0.681,4066
0.682,4066
0.683,4072
0.684,4063
0.685,4065
0.686,4059
0.687,4067
0.688,4065
0.689,4066
0.69,4066
0.691,4065
0.692,4067
0.693,4066
0.694,4067
0.695,4067
0.696,4074
0.697,4066
0.698,4067
0.699,4067
0.7,4066
0.701,4066
0.702,4066
0.703,4065
0.704,4067
0.705,4067
0.706,4066
0.707,4068
0.708,4068
0.709,4064
0.71,4066
0.711,4065
0.712,4066
0.713,4066
0.714,4066
0.715,4065
0.716,4070
0.717,4068
0.718,4067
0.719,4066
0.72,4066
0.721,4067
0.722,4065
0.723,4063
0.724,4067
0.725,4068
0.726,4067
0.727,4067
0.728,4067
0.729,4067
0.73,4068
0.731,4066
0.732,4067
0.733,4066
0.734,4067
0.735,4067
0.736,4067
0.737,4067
0.738,4066
0.739,4066
0.74,4073
0.741,4067
0.742,4066
0.743,4066
0.744,4060
0.745,4066
0.746,4066
0.747,4066
0.748,4066
0.749,4066
0.75,4065
0.751,4067
0.752,4066
0.753,4068
0.754,4066
0.755,4068
0.756,4066
0.757,4068
0.758,4065
0.759,4061
0.76,4067
0.761,4065
0.762,4067
0.763,4065
0.764,4066
0.765,4065
0.766,4067
0.767,4067
0.768,4071
0.769,4067
0.77,4067
0.771,4063
0.772,4066
0.773,4066
0.774,4062
0.775,4068
0.776,4065
0.777,4065
0.778,4066
0.779,4067
0.78,4066
0.781,4066
0.782,4067
0.783,4072
0.784,4067
0.785,4067
0.786,4063
0.787,4066
0.788,4066
0.789,4066
0.79,4068
0.791,4066
0.792,4067
0.793,4060
0.794,4066
0.795,4066
0.796,4066
0.797,4066
0.798,4068
0.799,4065
0.8,4065
0.801,4065
0.802,4067
0.803,4067
0.804,4066
0.805,4066
0.806,4069
0.807,4066
0.808,4066
0.809,4071
0.81,4066
0.811,4065
0.812,4062
0.813,4067
0.814,4066
0.815,4066
0.816,4066
0.817,4065
0.818,4067
0.819,4067
0.82,4064
0.821,4066
0.822,4067
0.823,4072
0.824,4066
0.825,4065
0.826,4067
0.827,4067
0.828,4066
0.829,4067
0.83,4063
0.831,4068
0.832,4066
0.833,4066
0.834,4066
0.835,4066
0.836,4066
0.837,4065
0.838,4067
0.839,4063
0.84,4067
0.841,4065
0.842,4065
0.843,4067
0.844,4065
0.845,4067
0.846,4067
0.847,4065
0.848,4064
0.849,4066
0.85,4066
0.851,4067
0.852,4066
0.853,4064
0.854,4066
0.855,4066
0.856,4066
0.857,4066
0.858,4070
0.859,4066
0.86,4067
0.861,4072
0.862,4067
0.863,4065
0.864,4067
0.865,4066
0.866,4067
0.867,4066
0.868,4066
0.869,4066
0.87,4066
0.871,4066
0.872,4066
0.873,4065
0.874,4068
0.875,4066
0.876,4067
0.877,4066
0.878,4067
0.879,4068
0.88,4068
0.881,4066
0.882,4066
0.883,4066
0.884,4065
0.885,4067
0.886,4066
0.887,4066
0.888,4067
0.889,4067
0.89,4066
0.891,4066
0.892,4061
0.893,4066
0.894,4067
0.895,4066
0.896,4066
0.897,4066
0.898,4067
0.899,4066
0.9,4066
0.901,4066
0.902,4066
0.903,4066
0.904,4067
0.905,4066
0.906,4065
0.907,4066
0.908,4065
0.909,4067
0.91,4060
0.911,4066
0.912,4066
0.913,4065
0.914,4066
0.915,4068
0.916,4066
0.917,4066
0.918,4066
0.919,4066
0.92,4066
0.921,4065
0.922,4063
0.923,4065
0.924,4066
0.925,4065
0.926,4066
0.927,4067
0.928,4067
0.929,4065
0.93,4065
0.931,4061
0.932,4067
0.933,4066
0.934,4066
0.935,4067
0.936,4067
0.937,4066
0.938,4066
0.939,4065
0.94,4065
0.941,4064
0.942,4067
0.943,4066
0.944,4066
0.945,4066
0.946,4066
0.947,4066
0.948,4070
0.949,4066
0.95,4059
0.951,4066
0.952,4072
0.953,4067
0.954,4066
0.955,4066
0.956,4066
0.957,4066
0.958,4066
0.959,4067
0.96,4066
0.961,4066
0.962,4067
0.963,4067
0.964,4066
0.965,4065
0.966,4066
0.967,4066
0.968,4065
0.969,4067
0.97,4066
0.971,4066
0.972,4063
0.973,4067
0.974,4063
0.975,4065
0.976,4067
0.977,4067
0.978,4065
0.979,4067
0.98,4066
0.981,4065
0.982,4065
0.983,4067
0.984,4072
0.985,4066
0.986,4067
0.987,4066
0.988,4065
0.989,4067
0.99,4066
0.991,4066
0.992,4066
0.993,4065
0.994,4066
0.995,4067
0.996,4064
0.997,4066
0.998,4065
0.999,4065
1,4065
